dateP;dateQ;P_mm;Q_ls
2021-06-18 05:59:00;2021-06-18 05:59:00;0.0;5.21219815302954
2021-06-18 06:04:00;2021-06-18 06:04:00;0.0;5.39083770954324
2021-06-18 06:09:00;2021-06-18 06:09:00;0.0;5.57372984523275
2021-06-18 06:14:00;2021-06-18 06:14:00;0.0;
2021-06-18 06:19:00;2021-06-18 06:19:00;0.0;5.7609205462217
2021-06-18 06:24:00;2021-06-18 06:24:00;0.0;
2021-06-18 06:29:00;2021-06-18 06:29:00;0.0;
2021-06-18 06:34:00;2021-06-18 06:34:00;0.0;
2021-06-18 06:39:00;2021-06-18 06:39:00;0.0;5.57372984523275
2021-06-18 06:44:00;2021-06-18 06:44:00;0.0;
2021-06-18 06:49:00;2021-06-18 06:49:00;0.0;
2021-06-18 06:54:00;2021-06-18 06:54:00;0.0;
2021-06-18 06:59:00;2021-06-18 06:59:00;0.0;
2021-06-18 07:04:00;2021-06-18 07:04:00;0.0;5.66678500093207
2021-06-18 07:09:00;2021-06-18 07:09:00;0.0;
2021-06-18 07:14:00;2021-06-18 07:14:00;0.0;
2021-06-18 07:19:00;2021-06-18 07:19:00;0.0;
2021-06-18 07:24:00;2021-06-18 07:24:00;0.0;
2021-06-18 07:29:00;2021-06-18 07:29:00;0.0;5.48174933085829
2021-06-18 07:34:00;2021-06-18 07:34:00;0.0;
2021-06-18 07:39:00;2021-06-18 07:39:00;0.0;
2021-06-18 07:44:00;2021-06-18 07:44:00;0.0;
2021-06-18 07:49:00;2021-06-18 07:49:00;0.0;
2021-06-18 07:54:00;2021-06-18 07:54:00;0.0;
2021-06-18 07:59:00;2021-06-18 07:59:00;0.0;
2021-06-18 08:04:00;2021-06-18 08:04:00;0.0;5.39083770954324
2021-06-18 08:09:00;2021-06-18 08:09:00;0.0;
2021-06-18 08:14:00;2021-06-18 08:14:00;0.0;
2021-06-18 08:19:00;2021-06-18 08:19:00;0.0;
2021-06-18 08:24:00;2021-06-18 08:24:00;0.0;5.57372984523275
2021-06-18 08:29:00;2021-06-18 08:29:00;0.0;
2021-06-18 08:34:00;2021-06-18 08:34:00;0.0;
2021-06-18 08:39:00;2021-06-18 08:39:00;0.0;
2021-06-18 08:44:00;2021-06-18 08:44:00;0.0;5.7609205462217
2021-06-18 08:49:00;2021-06-18 08:49:00;0.0;
2021-06-18 08:54:00;2021-06-18 08:54:00;0.0;
2021-06-18 08:59:00;2021-06-18 08:59:00;0.0;
2021-06-18 09:04:00;2021-06-18 09:04:00;0.0;5.7609205462217
2021-06-18 09:09:00;2021-06-18 09:09:00;0.0;
2021-06-18 09:14:00;2021-06-18 09:14:00;0.0;
2021-06-18 09:19:00;2021-06-18 09:19:00;0.0;5.95245579863372
2021-06-18 09:24:00;2021-06-18 09:24:00;0.0;
2021-06-18 09:29:00;2021-06-18 09:29:00;0.0;
2021-06-18 09:34:00;2021-06-18 09:34:00;0.0;
2021-06-18 09:39:00;2021-06-18 09:39:00;0.0;
2021-06-18 09:44:00;2021-06-18 09:44:00;0.0;
2021-06-18 09:49:00;2021-06-18 09:49:00;0.0;
2021-06-18 09:54:00;2021-06-18 09:54:00;0.0;
2021-06-18 09:59:00;2021-06-18 09:59:00;0.0;
2021-06-18 10:04:00;2021-06-18 10:04:00;0.0;6.049867002287
2021-06-18 10:09:00;2021-06-18 10:09:00;0.0;5.8561422293671
2021-06-18 10:14:00;2021-06-18 10:14:00;0.0;
2021-06-18 10:19:00;2021-06-18 10:19:00;0.0;
2021-06-18 10:24:00;2021-06-18 10:24:00;0.0;
2021-06-18 10:29:00;2021-06-18 10:29:00;0.0;
2021-06-18 10:34:00;2021-06-18 10:34:00;0.0;
2021-06-18 10:39:00;2021-06-18 10:39:00;0.0;
2021-06-18 10:44:00;2021-06-18 10:44:00;0.0;5.66678500093207
2021-06-18 10:49:00;2021-06-18 10:49:00;0.0;
2021-06-18 10:54:00;2021-06-18 10:54:00;0.0;
2021-06-18 10:59:00;2021-06-18 10:59:00;0.0;
2021-06-18 11:04:00;2021-06-18 11:04:00;0.0;5.66678500093207
2021-06-18 11:09:00;2021-06-18 11:09:00;0.0;
2021-06-18 11:14:00;2021-06-18 11:14:00;0.0;
2021-06-18 11:19:00;2021-06-18 11:19:00;0.0;
