dateP;dateQ;P_mm;Q_ls
2021-06-28 09:04:00;2021-06-28 09:04:00;0.0;9.511114498328
2021-06-28 09:09:00;2021-06-28 09:09:00;0.0;
2021-06-28 09:14:00;2021-06-28 09:14:00;0.0;
2021-06-28 09:19:00;2021-06-28 09:19:00;0.5;
2021-06-28 09:24:00;2021-06-28 09:24:00;0.0;
2021-06-28 09:29:00;2021-06-28 09:29:00;0.0;
2021-06-28 09:34:00;2021-06-28 09:34:00;0.0;
2021-06-28 09:39:00;2021-06-28 09:39:00;0.0;9.7809740958175
2021-06-28 09:44:00;2021-06-28 09:44:00;0.0;9.511114498328
2021-06-28 09:49:00;2021-06-28 09:49:00;0.0;
2021-06-28 09:54:00;2021-06-28 09:54:00;0.0;
2021-06-28 09:59:00;2021-06-28 09:59:00;0.0;9.11587946104772
2021-06-28 10:04:00;2021-06-28 10:04:00;0.0;9.24635822330123
2021-06-28 10:09:00;2021-06-28 10:09:00;0.0;9.511114498328
2021-06-28 10:14:00;2021-06-28 10:14:00;0.0;
2021-06-28 10:19:00;2021-06-28 10:19:00;0.0;
2021-06-28 10:24:00;2021-06-28 10:24:00;0.0;
2021-06-28 10:29:00;2021-06-28 10:29:00;0.0;8.85869194573325
2021-06-28 10:34:00;2021-06-28 10:34:00;0.0;9.24635822330123
2021-06-28 10:39:00;2021-06-28 10:39:00;0.0;9.511114498328
2021-06-28 10:44:00;2021-06-28 10:44:00;0.0;
2021-06-28 10:49:00;2021-06-28 10:49:00;0.0;9.11587946104772
2021-06-28 10:54:00;2021-06-28 10:54:00;0.0;9.64540350763219
2021-06-28 10:59:00;2021-06-28 10:59:00;0.0;8.98665928461356
2021-06-28 11:04:00;2021-06-28 11:04:00;0.0;9.511114498328
2021-06-28 11:09:00;2021-06-28 11:09:00;0.0;9.91783201114939
2021-06-28 11:14:00;2021-06-28 11:14:00;0.0;
2021-06-28 11:19:00;2021-06-28 11:19:00;0.0;9.511114498328
2021-06-28 11:24:00;2021-06-28 11:24:00;0.0;9.91783201114939
2021-06-28 11:29:00;2021-06-28 11:29:00;0.0;9.64540350763219
2021-06-28 11:34:00;2021-06-28 11:34:00;0.0;
2021-06-28 11:39:00;2021-06-28 11:39:00;0.0;
2021-06-28 11:44:00;2021-06-28 11:44:00;0.0;10.1954328163148
2021-06-28 11:49:00;2021-06-28 11:49:00;0.0;9.64540350763219
2021-06-28 11:54:00;2021-06-28 11:54:00;0.0;10.3361872026791
2021-06-28 11:59:00;2021-06-28 11:59:00;0.0;
2021-06-28 12:04:00;2021-06-28 12:04:00;0.0;10.0559830018933
