dateP;dateQ;P_mm;Q_ls
2021-02-09 23:29:00;2021-02-09 23:29:00;0.0;52.0059457603308
2021-02-09 23:34:00;2021-02-09 23:34:00;0.0;50.8451292657531
2021-02-09 23:39:00;2021-02-09 23:39:00;0.0;
2021-02-09 23:44:00;2021-02-09 23:44:00;0.0;51.617257112933
2021-02-09 23:49:00;2021-02-09 23:49:00;0.0;
2021-02-09 23:54:00;2021-02-09 23:54:00;0.0;50.4616895326377
2021-02-09 23:59:00;2021-02-09 23:59:00;0.0;
2021-02-10 00:04:00;2021-02-10 00:04:00;0.0;51.617257112933
2021-02-10 00:09:00;2021-02-10 00:09:00;0.0;
2021-02-10 00:14:00;2021-02-10 00:14:00;0.0;
2021-02-10 00:19:00;2021-02-10 00:19:00;0.0;
2021-02-10 00:24:00;2021-02-10 00:24:00;0.0;50.8451292657531
2021-02-10 00:29:00;2021-02-10 00:29:00;0.0;50.0799989042831
2021-02-10 00:34:00;2021-02-10 00:34:00;0.0;50.8451292657531
2021-02-10 00:39:00;2021-02-10 00:39:00;0.0;51.617257112933
2021-02-10 00:44:00;2021-02-10 00:44:00;0.0;50.8451292657531
2021-02-10 00:49:00;2021-02-10 00:49:00;0.0;
2021-02-10 00:54:00;2021-02-10 00:54:00;0.0;
2021-02-10 00:59:00;2021-02-10 00:59:00;0.0;
2021-02-10 01:04:00;2021-02-10 01:04:00;0.0;50.0799989042831
2021-02-10 01:09:00;2021-02-10 01:09:00;0.0;
2021-02-10 01:14:00;2021-02-10 01:14:00;0.0;
2021-02-10 01:19:00;2021-02-10 01:19:00;0.0;
2021-02-10 01:24:00;2021-02-10 01:24:00;0.0;
2021-02-10 01:29:00;2021-02-10 01:29:00;0.0;51.230318370296
2021-02-10 01:34:00;2021-02-10 01:34:00;0.0;49.7000571140227
2021-02-10 01:39:00;2021-02-10 01:39:00;0.5;50.4616895326377
2021-02-10 01:44:00;2021-02-10 01:44:00;0.0;49.7000571140227
2021-02-10 01:49:00;2021-02-10 01:49:00;0.0;50.4616895326377
