dateP;dateQ;P_mm;Q_ls
2021-01-21 03:49:00;2021-01-21 03:49:00;0.0;77.062460298224
2021-01-21 03:54:00;2021-01-21 03:54:00;0.0;76.0864773654642
2021-01-21 03:59:00;2021-01-21 03:59:00;0.0;77.062460298224
2021-01-21 04:04:00;2021-01-21 04:04:00;0.0;74.1556874237396
2021-01-21 04:09:00;2021-01-21 04:09:00;0.0;
2021-01-21 04:14:00;2021-01-21 04:14:00;0.0;72.2531178248525
2021-01-21 04:19:00;2021-01-21 04:19:00;0.0;73.200876148108
2021-01-21 04:24:00;2021-01-21 04:24:00;0.0;71.3124103206397
2021-01-21 04:29:00;2021-01-21 04:29:00;0.0;69.9145646833592
2021-01-21 04:34:00;2021-01-21 04:34:00;0.0;71.7818828536991
2021-01-21 04:39:00;2021-01-21 04:39:00;0.0;68.532571388925
2021-01-21 04:44:00;2021-01-21 04:44:00;0.0;67.6200458275502
2021-01-21 04:49:00;2021-01-21 04:49:00;0.0;
2021-01-21 04:54:00;2021-01-21 04:54:00;0.0;
2021-01-21 04:59:00;2021-01-21 04:59:00;0.0;66.2644571045267
2021-01-21 05:04:00;2021-01-21 05:04:00;0.0;66.2644571045267
2021-01-21 05:09:00;2021-01-21 05:09:00;1.0;64.9247015243498
2021-01-21 05:14:00;2021-01-21 05:14:00;0.0;66.2644571045267
2021-01-21 05:19:00;2021-01-21 05:19:00;0.0;64.4816335627012
2021-01-21 05:24:00;2021-01-21 05:24:00;0.0;62.2926609925359
2021-01-21 05:29:00;2021-01-21 05:29:00;0.0;
2021-01-21 05:34:00;2021-01-21 05:34:00;0.0;
2021-01-21 05:39:00;2021-01-21 05:39:00;0.0;
2021-01-21 05:44:00;2021-01-21 05:44:00;0.0;
2021-01-21 05:49:00;2021-01-21 05:49:00;0.0;61.429371697795
2021-01-21 05:54:00;2021-01-21 05:54:00;0.5;
2021-01-21 05:59:00;2021-01-21 05:59:00;0.0;60.5731076220972
2021-01-21 06:04:00;2021-01-21 06:04:00;0.0;60.5731076220972
2021-01-21 06:09:00;2021-01-21 06:09:00;0.0;61.429371697795
2021-01-21 06:14:00;2021-01-21 06:14:00;0.0;63.1629776396531
2021-01-21 06:19:00;2021-01-21 06:19:00;0.0;
2021-01-21 06:24:00;2021-01-21 06:24:00;0.0;61.000361640899
2021-01-21 06:29:00;2021-01-21 06:29:00;0.0;59.723866632109
2021-01-21 06:34:00;2021-01-21 06:34:00;0.0;
2021-01-21 06:39:00;2021-01-21 06:39:00;0.0;
2021-01-21 06:44:00;2021-01-21 06:44:00;0.0;58.8816465944972
2021-01-21 06:49:00;2021-01-21 06:49:00;0.0;
2021-01-21 06:54:00;2021-01-21 06:54:00;0.0;57.6314761571187
2021-01-21 06:59:00;2021-01-21 06:59:00;0.5;
2021-01-21 07:04:00;2021-01-21 07:04:00;0.0;58.8816465944972
2021-01-21 07:09:00;2021-01-21 07:09:00;0.0;57.6314761571187
2021-01-21 07:14:00;2021-01-21 07:14:00;0.0;56.3970908625873
2021-01-21 07:19:00;2021-01-21 07:19:00;0.0;
2021-01-21 07:24:00;2021-01-21 07:24:00;0.0;
2021-01-21 07:29:00;2021-01-21 07:29:00;0.0;
2021-01-21 07:34:00;2021-01-21 07:34:00;0.0;
2021-01-21 07:39:00;2021-01-21 07:39:00;0.0;
2021-01-21 07:44:00;2021-01-21 07:44:00;0.0;57.2182608430697
2021-01-21 07:49:00;2021-01-21 07:49:00;0.0;55.1784835109029
2021-01-21 07:54:21;2021-01-21 07:54:00;0.5;55.9891356628206
2021-01-21 07:59:00;2021-01-21 07:59:00;0.0;
2021-01-21 08:04:00;2021-01-21 08:04:00;0.0;54.7757860254186
2021-01-21 08:09:00;2021-01-21 08:09:00;0.0;
2021-01-21 08:14:00;2021-01-21 08:14:00;0.5;55.9891356628206
2021-01-21 08:19:00;2021-01-21 08:19:00;0.0;
2021-01-21 08:24:00;2021-01-21 08:24:00;0.0;55.1784835109029
2021-01-21 08:29:00;2021-01-21 08:29:00;0.0;
2021-01-21 08:34:00;2021-01-21 08:34:00;0.0;55.9891356628206
2021-01-21 08:39:00;2021-01-21 08:39:00;0.0;55.1784835109029
2021-01-21 08:44:00;2021-01-21 08:44:00;0.0;
2021-01-21 08:49:00;2021-01-21 08:49:00;0.0;
2021-01-21 08:54:00;2021-01-21 08:54:00;0.0;
2021-01-21 08:59:00;2021-01-21 08:59:00;0.0;
2021-01-21 09:04:00;2021-01-21 09:04:00;0.0;55.9891356628206
2021-01-21 09:09:00;2021-01-21 09:09:00;0.0;54.7757860254186
2021-01-21 09:14:00;2021-01-21 09:14:00;0.0;
2021-01-21 09:19:00;2021-01-21 09:19:00;0.0;
2021-01-21 09:24:00;2021-01-21 09:24:00;0.0;55.9891356628206
2021-01-21 09:29:00;2021-01-21 09:29:00;0.0;
2021-01-21 09:34:00;2021-01-21 09:34:00;0.0;
2021-01-21 09:39:00;2021-01-21 09:39:00;0.0;
2021-01-21 09:44:00;2021-01-21 09:44:00;0.0;
2021-01-21 09:49:00;2021-01-21 09:49:00;0.0;54.3748405780284
