dateP;dateQ;P_mm;Q_ls
2021-04-30 21:14:00;2021-04-30 21:14:00;0.0;18.902452788725
2021-04-30 21:19:00;2021-04-30 21:19:00;0.0;
2021-04-30 21:24:00;2021-04-30 21:24:00;0.0;
2021-04-30 21:29:00;2021-04-30 21:29:00;0.0;
2021-04-30 21:34:00;2021-04-30 21:34:00;0.0;
2021-04-30 21:39:00;2021-04-30 21:39:00;0.0;
2021-04-30 21:44:00;2021-04-30 21:44:00;0.0;
2021-04-30 21:49:00;2021-04-30 21:49:00;0.0;18.5223380841917
2021-04-30 21:54:00;2021-04-30 21:54:00;0.0;
2021-04-30 21:59:00;2021-04-30 21:59:00;0.0;
2021-04-30 22:04:00;2021-04-30 22:04:00;0.0;18.3348597224001
2021-04-30 22:09:00;2021-04-30 22:09:00;0.0;
2021-04-30 22:14:10;2021-04-30 22:14:00;0.5;17.9650596464336
2021-04-30 22:19:00;2021-04-30 22:19:00;0.0;
2021-04-30 22:24:00;2021-04-30 22:24:00;0.0;17.602133322845
2021-04-30 22:29:00;2021-04-30 22:29:00;0.0;
2021-04-30 22:34:00;2021-04-30 22:34:00;0.0;
2021-04-30 22:39:00;2021-04-30 22:39:00;0.0;17.9650596464336
2021-04-30 22:44:00;2021-04-30 22:44:00;0.0;
2021-04-30 22:49:00;2021-04-30 22:49:00;0.0;
2021-04-30 22:54:00;2021-04-30 22:54:00;0.0;
2021-04-30 22:59:00;2021-04-30 22:59:00;0.0;
2021-04-30 23:04:00;2021-04-30 23:04:00;0.0;17.7827373989254
2021-04-30 23:09:00;2021-04-30 23:09:00;0.0;
2021-04-30 23:14:00;2021-04-30 23:14:00;0.0;
2021-04-30 23:19:00;2021-04-30 23:19:00;0.0;
2021-04-30 23:24:00;2021-04-30 23:24:00;0.0;
2021-04-30 23:29:15;2021-04-30 23:29:00;0.5;
2021-04-30 23:34:00;2021-04-30 23:34:00;0.0;17.4232471515257
2021-04-30 23:39:00;2021-04-30 23:39:00;0.0;
2021-04-30 23:44:00;2021-04-30 23:44:00;0.0;
2021-04-30 23:49:00;2021-04-30 23:49:00;0.0;
2021-04-30 23:54:00;2021-04-30 23:54:00;0.0;
2021-04-30 23:59:00;2021-04-30 23:59:00;0.0;17.0706274565039
2021-05-01 00:04:00;2021-05-01 00:04:00;0.0;17.0706274565039
2021-05-01 00:09:00;2021-05-01 00:09:00;0.0;
2021-05-01 00:14:00;2021-05-01 00:14:00;0.0;
2021-05-01 00:19:00;2021-05-01 00:19:00;0.0;16.7248761805267
2021-05-01 00:24:00;2021-05-01 00:24:00;0.0;
2021-05-01 00:29:00;2021-05-01 00:29:00;0.0;16.3859911902608
2021-05-01 00:34:00;2021-05-01 00:34:00;0.0;16.7248761805267
2021-05-01 00:39:00;2021-05-01 00:39:00;0.0;
2021-05-01 00:44:00;2021-05-01 00:44:00;0.0;
2021-05-01 00:49:00;2021-05-01 00:49:00;0.0;
2021-05-01 00:54:00;2021-05-01 00:54:00;0.0;16.3859911902608
2021-05-01 00:59:00;2021-05-01 00:59:00;0.0;16.7248761805267
2021-05-01 01:04:00;2021-05-01 01:04:00;0.0;16.3859911902608
2021-05-01 01:09:00;2021-05-01 01:09:00;0.0;
2021-05-01 01:14:00;2021-05-01 01:14:00;0.0;
2021-05-01 01:19:00;2021-05-01 01:19:00;0.0;16.0539703523729
2021-05-01 01:24:00;2021-05-01 01:24:00;0.0;16.3859911902608
2021-05-01 01:29:00;2021-05-01 01:29:00;0.0;15.890533323904
2021-05-01 01:34:00;2021-05-01 01:34:00;0.0;
2021-05-01 01:39:00;2021-05-01 01:39:00;0.0;
2021-05-01 01:44:00;2021-05-01 01:44:00;0.0;
2021-05-01 01:49:00;2021-05-01 01:49:00;0.0;15.5635391726758
2021-05-01 01:54:00;2021-05-01 01:54:00;0.0;
2021-05-01 01:59:00;2021-05-01 01:59:00;0.0;
2021-05-01 02:04:00;2021-05-01 02:04:00;0.0;15.5635391726758
2021-05-01 02:09:00;2021-05-01 02:09:00;0.0;
2021-05-01 02:14:00;2021-05-01 02:14:00;0.0;
2021-05-01 02:19:00;2021-05-01 02:19:00;0.0;
2021-05-01 02:24:00;2021-05-01 02:24:00;0.0;
2021-05-01 02:29:00;2021-05-01 02:29:00;0.0;
2021-05-01 02:34:00;2021-05-01 02:34:00;0.0;15.193956143719
2021-05-01 02:39:00;2021-05-01 02:39:00;0.0;
2021-05-01 02:44:00;2021-05-01 02:44:00;0.0;
2021-05-01 02:49:00;2021-05-01 02:49:00;0.0;
2021-05-01 02:54:00;2021-05-01 02:54:00;0.0;
2021-05-01 02:59:00;2021-05-01 02:59:00;0.0;
2021-05-01 03:04:00;2021-05-01 03:04:00;0.0;15.193956143719
2021-05-01 03:09:00;2021-05-01 03:09:00;0.0;
2021-05-01 03:14:00;2021-05-01 03:14:00;0.0;14.83030418745
2021-05-01 03:19:00;2021-05-01 03:19:00;0.0;
2021-05-01 03:24:00;2021-05-01 03:24:00;0.0;
2021-05-01 03:29:00;2021-05-01 03:29:00;0.0;
2021-05-01 03:34:00;2021-05-01 03:34:00;0.0;
2021-05-01 03:39:00;2021-05-01 03:39:00;0.0;14.2958464196908
2021-05-01 03:44:00;2021-05-01 03:44:00;0.0;14.6506879909098
2021-05-01 03:49:00;2021-05-01 03:49:00;0.0;
2021-05-01 03:54:00;2021-05-01 03:54:00;0.0;
2021-05-01 03:59:00;2021-05-01 03:59:00;0.0;
2021-05-01 04:04:00;2021-05-01 04:04:00;0.0;14.2958464196908
2021-05-01 04:09:00;2021-05-01 04:09:00;0.0;14.6506879909098
2021-05-01 04:14:00;2021-05-01 04:14:00;0.0;
2021-05-01 04:19:00;2021-05-01 04:19:00;0.0;
2021-05-01 04:24:00;2021-05-01 04:24:00;0.0;14.2958464196908
2021-05-01 04:29:00;2021-05-01 04:29:00;0.0;
2021-05-01 04:34:00;2021-05-01 04:34:00;0.0;
2021-05-01 04:39:00;2021-05-01 04:39:00;0.0;
2021-05-01 04:44:00;2021-05-01 04:44:00;0.0;
2021-05-01 04:49:00;2021-05-01 04:49:00;0.0;
2021-05-01 04:54:00;2021-05-01 04:54:00;0.0;
2021-05-01 04:59:00;2021-05-01 04:59:00;0.0;
2021-05-01 05:04:00;2021-05-01 05:04:00;0.0;14.120609548481
2021-05-01 05:09:00;2021-05-01 05:09:00;0.0;13.7744748935337
2021-05-01 05:14:00;2021-05-01 05:14:00;0.0;
2021-05-01 05:19:00;2021-05-01 05:19:00;0.0;
2021-05-01 05:24:00;2021-05-01 05:24:00;0.0;
2021-05-01 05:29:00;2021-05-01 05:29:00;0.0;
2021-05-01 05:34:00;2021-05-01 05:34:00;0.0;
2021-05-01 05:39:00;2021-05-01 05:39:00;0.0;
2021-05-01 05:44:00;2021-05-01 05:44:00;0.0;13.4340873667798
2021-05-01 05:49:00;2021-05-01 05:49:00;0.0;
2021-05-01 05:54:00;2021-05-01 05:54:00;0.0;
2021-05-01 05:59:00;2021-05-01 05:59:00;0.0;
2021-05-01 06:04:00;2021-05-01 06:04:00;0.0;13.6035656132653
2021-05-01 06:09:00;2021-05-01 06:09:00;0.5;
2021-05-01 06:14:00;2021-05-01 06:14:00;0.0;13.2660344058117
2021-05-01 06:19:00;2021-05-01 06:19:00;0.0;
2021-05-01 06:24:00;2021-05-01 06:24:00;0.0;
2021-05-01 06:29:00;2021-05-01 06:29:00;0.0;13.6035656132653
2021-05-01 06:34:00;2021-05-01 06:34:00;0.0;
2021-05-01 06:39:00;2021-05-01 06:39:00;0.0;
2021-05-01 06:44:00;2021-05-01 06:44:00;0.0;13.2660344058117
2021-05-01 06:49:00;2021-05-01 06:49:00;0.0;
2021-05-01 06:54:00;2021-05-01 06:54:00;0.0;
2021-05-01 06:59:00;2021-05-01 06:59:00;0.0;
2021-05-01 07:04:00;2021-05-01 07:04:00;0.0;12.9341813473661
2021-05-01 07:09:00;2021-05-01 07:09:00;0.0;
2021-05-01 07:14:00;2021-05-01 07:14:00;0.0;
2021-05-01 07:19:00;2021-05-01 07:19:00;0.0;
2021-05-01 07:24:00;2021-05-01 07:24:00;0.0;
2021-05-01 07:29:00;2021-05-01 07:29:00;0.0;
2021-05-01 07:34:00;2021-05-01 07:34:00;0.0;
2021-05-01 07:39:00;2021-05-01 07:39:00;0.0;
2021-05-01 07:44:00;2021-05-01 07:44:00;0.0;
2021-05-01 07:49:00;2021-05-01 07:49:00;0.0;
2021-05-01 07:54:00;2021-05-01 07:54:00;0.0;
2021-05-01 07:59:00;2021-05-01 07:59:00;0.0;
2021-05-01 08:04:00;2021-05-01 08:04:00;0.0;12.9341813473661
2021-05-01 08:09:00;2021-05-01 08:09:00;0.0;
2021-05-01 08:14:00;2021-05-01 08:14:00;0.0;
2021-05-01 08:19:00;2021-05-01 08:19:00;0.0;
2021-05-01 08:24:00;2021-05-01 08:24:00;0.0;
2021-05-01 08:29:00;2021-05-01 08:29:00;0.0;13.2660344058117
2021-05-01 08:34:00;2021-05-01 08:34:00;0.0;12.9341813473661
2021-05-01 08:39:00;2021-05-01 08:39:00;0.0;12.6079604518047
2021-05-01 08:44:00;2021-05-01 08:44:00;0.0;12.9341813473661
2021-05-01 08:49:00;2021-05-01 08:49:00;0.5;12.6079604518047
2021-05-01 08:54:00;2021-05-01 08:54:00;0.0;12.9341813473661
2021-05-01 08:59:00;2021-05-01 08:59:00;0.0;12.6079604518047
2021-05-01 09:04:00;2021-05-01 09:04:00;0.0;12.9341813473661
2021-05-01 09:09:00;2021-05-01 09:09:00;0.0;12.6079604518047
2021-05-01 09:14:00;2021-05-01 09:14:00;0.0;12.9341813473661
2021-05-01 09:19:00;2021-05-01 09:19:00;0.0;12.6079604518047
2021-05-01 09:24:00;2021-05-01 09:24:00;0.0;
2021-05-01 09:29:00;2021-05-01 09:29:00;0.0;
2021-05-01 09:34:00;2021-05-01 09:34:00;0.0;
2021-05-01 09:39:00;2021-05-01 09:39:00;0.0;
2021-05-01 09:44:00;2021-05-01 09:44:00;0.0;
2021-05-01 09:49:00;2021-05-01 09:49:00;0.0;
2021-05-01 09:54:00;2021-05-01 09:54:00;0.0;
2021-05-01 09:59:00;2021-05-01 09:59:00;0.5;
2021-05-01 10:04:00;2021-05-01 10:04:00;0.0;12.6079604518047
2021-05-01 10:09:00;2021-05-01 10:09:00;0.0;12.9341813473661
2021-05-01 10:14:00;2021-05-01 10:14:00;0.5;
2021-05-01 10:19:00;2021-05-01 10:19:00;0.0;
2021-05-01 10:24:00;2021-05-01 10:24:00;0.0;13.2660344058117
2021-05-01 10:29:00;2021-05-01 10:29:00;0.5;
2021-05-01 10:34:00;2021-05-01 10:34:00;0.0;
2021-05-01 10:39:00;2021-05-01 10:39:00;0.0;
2021-05-01 10:44:00;2021-05-01 10:44:00;0.0;
2021-05-01 10:49:00;2021-05-01 10:49:00;0.0;
2021-05-01 10:54:00;2021-05-01 10:54:00;0.0;
2021-05-01 10:59:00;2021-05-01 10:59:00;0.0;
2021-05-01 11:04:00;2021-05-01 11:04:00;0.0;13.6035656132653
2021-05-01 11:09:00;2021-05-01 11:09:00;0.0;13.9468209558505
