dateP;dateQ;P_mm;Q_ls
2021-01-30 12:44:00;2021-01-30 12:44:00;0.0;64.04032377248
2021-01-30 12:49:00;2021-01-30 12:49:00;0.0;62.2926609925359
2021-01-30 12:54:00;2021-01-30 12:54:00;0.0;
2021-01-30 12:59:00;2021-01-30 12:59:00;0.0;
2021-01-30 13:04:00;2021-01-30 13:04:00;0.0;62.2926609925359
2021-01-30 13:09:00;2021-01-30 13:09:00;0.0;
2021-01-30 13:14:00;2021-01-30 13:14:00;0.0;
2021-01-30 13:19:00;2021-01-30 13:19:00;0.0;
2021-01-30 13:24:00;2021-01-30 13:24:00;0.0;63.6007718870195
2021-01-30 13:29:00;2021-01-30 13:29:00;0.0;61.8601380594517
2021-01-30 13:34:00;2021-01-30 13:34:00;0.5;
2021-01-30 13:39:00;2021-01-30 13:39:00;0.0;63.6007718870195
2021-01-30 13:44:00;2021-01-30 13:44:00;0.0;
2021-01-30 13:49:00;2021-01-30 13:49:00;0.0;62.7269407637142
2021-01-30 13:54:00;2021-01-30 13:54:00;0.0;61.000361640899
2021-01-30 13:59:00;2021-01-30 13:59:00;0.0;62.7269407637142
2021-01-30 14:04:00;2021-01-30 14:04:00;0.0;60.5731076220972
2021-01-30 14:09:00;2021-01-30 14:09:00;0.0;63.6007718870195
2021-01-30 14:14:00;2021-01-30 14:14:00;0.0;61.8601380594517
2021-01-30 14:19:00;2021-01-30 14:19:00;0.0;
2021-01-30 14:24:00;2021-01-30 14:24:00;0.0;
2021-01-30 14:29:00;2021-01-30 14:29:00;0.0;
2021-01-30 14:34:00;2021-01-30 14:34:00;0.0;60.1476093747227
2021-01-30 14:39:00;2021-01-30 14:39:00;0.0;61.8601380594517
2021-01-30 14:44:00;2021-01-30 14:44:00;0.0;
2021-01-30 14:49:00;2021-01-30 14:49:00;0.0;
2021-01-30 14:54:00;2021-01-30 14:54:00;0.0;61.000361640899
2021-01-30 14:59:00;2021-01-30 14:59:00;0.0;
2021-01-30 15:04:00;2021-01-30 15:04:00;0.0;62.2926609925359
2021-01-30 15:09:00;2021-01-30 15:09:00;0.0;61.000361640899
2021-01-30 15:14:00;2021-01-30 15:14:00;0.0;60.1476093747227
2021-01-30 15:19:00;2021-01-30 15:19:00;0.0;62.2926609925359
2021-01-30 15:24:00;2021-01-30 15:24:00;0.0;59.723866632109
2021-01-30 15:29:00;2021-01-30 15:29:00;0.0;62.7269407637142
2021-01-30 15:34:00;2021-01-30 15:34:00;0.0;61.429371697795
2021-01-30 15:39:00;2021-01-30 15:39:00;0.0;
2021-01-30 15:44:00;2021-01-30 15:44:00;0.0;60.5731076220972
2021-01-30 15:49:00;2021-01-30 15:49:00;0.0;
2021-01-30 15:54:00;2021-01-30 15:54:00;0.0;61.8601380594517
2021-01-30 15:59:00;2021-01-30 15:59:00;0.0;60.1476093747227
2021-01-30 16:04:00;2021-01-30 16:04:00;0.0;59.3018791275894
2021-01-30 16:09:00;2021-01-30 16:09:00;0.0;61.8601380594517
2021-01-30 16:14:00;2021-01-30 16:14:00;0.0;61.000361640899
2021-01-30 16:19:00;2021-01-30 16:19:00;0.0;
2021-01-30 16:24:00;2021-01-30 16:24:00;0.0;58.4631687661659
2021-01-30 16:29:00;2021-01-30 16:29:00;0.0;61.000361640899
2021-01-30 16:34:00;2021-01-30 16:34:00;0.0;58.8816465944972
2021-01-30 16:39:00;2021-01-30 16:39:00;0.0;60.1476093747227
2021-01-30 16:44:00;2021-01-30 16:44:00;0.0;
2021-01-30 16:49:00;2021-01-30 16:49:00;0.0;61.000361640899
2021-01-30 16:54:00;2021-01-30 16:54:00;0.0;60.1476093747227
2021-01-30 16:59:00;2021-01-30 16:59:00;0.0;
2021-01-30 17:04:00;2021-01-30 17:04:00;0.0;58.0464453759286
2021-01-30 17:09:00;2021-01-30 17:09:00;0.0;60.1476093747227
2021-01-30 17:14:00;2021-01-30 17:14:00;0.0;
2021-01-30 17:19:00;2021-01-30 17:19:00;0.0;58.0464453759286
2021-01-30 17:24:00;2021-01-30 17:24:00;0.0;58.8816465944972
2021-01-30 17:29:00;2021-01-30 17:29:00;0.0;
2021-01-30 17:34:00;2021-01-30 17:34:00;0.0;
2021-01-30 17:39:00;2021-01-30 17:39:00;0.0;60.1476093747227
2021-01-30 17:44:00;2021-01-30 17:44:00;0.0;58.4631687661659
2021-01-30 17:49:00;2021-01-30 17:49:00;0.0;
2021-01-30 17:54:00;2021-01-30 17:54:00;0.0;
2021-01-30 17:59:00;2021-01-30 17:59:00;0.0;
