dateP;dateQ;P_mm;Q_ls
2021-05-05 09:49:00;2021-05-05 09:49:00;0.0;12.1290888192253
2021-05-05 09:54:00;2021-05-05 09:54:00;0.0;
2021-05-05 09:59:00;2021-05-05 09:59:00;0.0;11.3584787759299
2021-05-05 10:04:00;2021-05-05 10:04:00;0.0;11.6626308811902
2021-05-05 10:09:00;2021-05-05 10:09:00;0.0;11.0597289029358
2021-05-05 10:14:00;2021-05-05 10:14:00;0.0;11.6626308811902
2021-05-05 10:19:00;2021-05-05 10:19:00;0.0;11.3584787759299
2021-05-05 10:24:00;2021-05-05 10:24:00;0.0;11.6626308811902
2021-05-05 10:29:00;2021-05-05 10:29:00;0.0;11.3584787759299
2021-05-05 10:34:00;2021-05-05 10:34:00;0.0;
2021-05-05 10:39:00;2021-05-05 10:39:00;0.0;
2021-05-05 10:44:00;2021-05-05 10:44:00;0.0;
2021-05-05 10:49:00;2021-05-05 10:49:00;0.0;
2021-05-05 10:54:00;2021-05-05 10:54:00;0.0;
2021-05-05 10:59:00;2021-05-05 10:59:00;0.0;
2021-05-05 11:04:00;2021-05-05 11:04:00;0.0;11.3584787759299
2021-05-05 11:09:00;2021-05-05 11:09:00;0.5;
2021-05-05 11:14:00;2021-05-05 11:14:00;0.0;11.6626308811902
2021-05-05 11:19:00;2021-05-05 11:19:00;0.0;
2021-05-05 11:24:00;2021-05-05 11:24:00;0.0;11.3584787759299
2021-05-05 11:29:00;2021-05-05 11:29:00;0.0;
2021-05-05 11:34:00;2021-05-05 11:34:00;0.0;11.8167471415839
2021-05-05 11:39:00;2021-05-05 11:39:00;0.0;11.3584787759299
2021-05-05 11:44:00;2021-05-05 11:44:00;0.0;
2021-05-05 11:49:00;2021-05-05 11:49:00;0.0;10.912365432875
2021-05-05 11:54:00;2021-05-05 11:54:00;0.0;
2021-05-05 11:59:00;2021-05-05 11:59:00;0.0;
2021-05-05 12:04:00;2021-05-05 12:04:00;0.0;10.6216326842985
2021-05-05 12:09:00;2021-05-05 12:09:00;0.0;11.3584787759299
2021-05-05 12:14:00;2021-05-05 12:14:00;0.0;
2021-05-05 12:19:00;2021-05-05 12:19:00;0.0;11.0597289029358
2021-05-05 12:24:00;2021-05-05 12:24:00;0.0;10.6216326842985
2021-05-05 12:29:00;2021-05-05 12:29:00;0.0;10.912365432875
2021-05-05 12:34:00;2021-05-05 12:34:00;0.0;10.4782519092519
2021-05-05 12:39:00;2021-05-05 12:39:00;0.0;11.2084314345323
2021-05-05 12:44:00;2021-05-05 12:44:00;0.0;
2021-05-05 12:49:00;2021-05-05 12:49:00;0.0;11.5098766753941
2021-05-05 12:54:00;2021-05-05 12:54:00;0.0;11.2084314345323
2021-05-05 12:59:00;2021-05-05 12:59:00;0.0;11.6626308811902
2021-05-05 13:04:00;2021-05-05 13:04:00;0.0;11.3584787759299
2021-05-05 13:09:00;2021-05-05 13:09:00;0.0;10.912365432875
2021-05-05 13:14:00;2021-05-05 13:14:00;0.0;11.6626308811902
2021-05-05 13:19:00;2021-05-05 13:19:00;0.0;10.6216326842985
2021-05-05 13:24:00;2021-05-05 13:24:00;0.0;11.0597289029358
2021-05-05 13:29:00;2021-05-05 13:29:00;0.0;10.3361872026791
2021-05-05 13:34:00;2021-05-05 13:34:00;0.0;11.2084314345323
2021-05-05 13:39:00;2021-05-05 13:39:00;0.0;10.7663352760844
2021-05-05 13:44:00;2021-05-05 13:44:00;0.0;
2021-05-05 13:49:00;2021-05-05 13:49:00;0.0;11.3584787759299
2021-05-05 13:54:00;2021-05-05 13:54:00;0.0;10.912365432875
2021-05-05 13:59:00;2021-05-05 13:59:00;0.0;
2021-05-05 14:04:00;2021-05-05 14:04:00;0.0;10.912365432875
2021-05-05 14:09:00;2021-05-05 14:09:00;0.0;10.6216326842985
2021-05-05 14:14:00;2021-05-05 14:14:00;0.0;
2021-05-05 14:19:00;2021-05-05 14:19:00;0.0;11.0597289029358
2021-05-05 14:24:00;2021-05-05 14:24:00;0.0;
2021-05-05 14:29:00;2021-05-05 14:29:00;0.0;
2021-05-05 14:34:00;2021-05-05 14:34:00;0.0;10.3361872026791
2021-05-05 14:39:00;2021-05-05 14:39:00;0.0;11.0597289029358
2021-05-05 14:44:00;2021-05-05 14:44:00;0.0;
2021-05-05 14:49:00;2021-05-05 14:49:00;0.0;
2021-05-05 14:54:00;2021-05-05 14:54:00;0.0;10.1954328163148
2021-05-05 14:59:00;2021-05-05 14:59:00;0.0;10.4782519092519
2021-05-05 15:04:00;2021-05-05 15:04:00;0.0;10.912365432875
2021-05-05 15:09:00;2021-05-05 15:09:00;0.0;10.4782519092519
2021-05-05 15:14:00;2021-05-05 15:14:00;0.0;
2021-05-05 15:19:00;2021-05-05 15:19:00;0.0;10.7663352760844
2021-05-05 15:24:00;2021-05-05 15:24:00;0.0;
2021-05-05 15:29:00;2021-05-05 15:29:00;0.0;10.3361872026791
2021-05-05 15:34:00;2021-05-05 15:34:00;0.0;
2021-05-05 15:39:00;2021-05-05 15:39:00;0.0;10.6216326842985
2021-05-05 15:44:00;2021-05-05 15:44:00;0.0;
2021-05-05 15:49:00;2021-05-05 15:49:00;0.0;
2021-05-05 15:54:00;2021-05-05 15:54:00;0.0;10.912365432875
2021-05-05 15:59:00;2021-05-05 15:59:00;0.0;10.3361872026791
2021-05-05 16:04:00;2021-05-05 16:04:00;0.0;10.4782519092519
2021-05-05 16:09:00;2021-05-05 16:09:00;0.0;
2021-05-05 16:14:00;2021-05-05 16:14:00;0.0;
2021-05-05 16:19:00;2021-05-05 16:19:00;0.0;
2021-05-05 16:24:00;2021-05-05 16:24:00;0.0;
2021-05-05 16:29:00;2021-05-05 16:29:00;0.0;
2021-05-05 16:34:00;2021-05-05 16:34:00;0.0;
2021-05-05 16:39:00;2021-05-05 16:39:00;0.0;
2021-05-05 16:44:00;2021-05-05 16:44:00;0.0;
2021-05-05 16:49:00;2021-05-05 16:49:00;0.0;
2021-05-05 16:54:00;2021-05-05 16:54:00;0.0;10.1954328163148
2021-05-05 16:59:00;2021-05-05 16:59:00;0.0;
2021-05-05 17:04:00;2021-05-05 17:04:00;0.0;10.4782519092519
2021-05-05 17:09:00;2021-05-05 17:09:00;0.0;
2021-05-05 17:14:00;2021-05-05 17:14:00;0.0;10.1954328163148
2021-05-05 17:19:00;2021-05-05 17:19:00;0.0;10.6216326842985
2021-05-05 17:24:00;2021-05-05 17:24:00;0.0;10.3361872026791
2021-05-05 17:29:00;2021-05-05 17:29:00;0.0;
2021-05-05 17:34:00;2021-05-05 17:34:00;0.0;
2021-05-05 17:39:00;2021-05-05 17:39:00;0.0;
2021-05-05 17:44:00;2021-05-05 17:44:00;0.0;
2021-05-05 17:49:00;2021-05-05 17:49:00;0.0;
2021-05-05 17:54:00;2021-05-05 17:54:00;0.0;
2021-05-05 17:59:00;2021-05-05 17:59:00;0.0;
2021-05-05 18:04:00;2021-05-05 18:04:00;0.0;10.1954328163148
2021-05-05 18:09:00;2021-05-05 18:09:00;0.0;
2021-05-05 18:14:00;2021-05-05 18:14:00;0.0;
2021-05-05 18:19:00;2021-05-05 18:19:00;0.0;
2021-05-05 18:24:00;2021-05-05 18:24:00;0.0;
2021-05-05 18:29:00;2021-05-05 18:29:00;0.0;
2021-05-05 18:34:00;2021-05-05 18:34:00;0.0;
2021-05-05 18:39:00;2021-05-05 18:39:00;0.0;
2021-05-05 18:44:00;2021-05-05 18:44:00;0.0;
2021-05-05 18:49:00;2021-05-05 18:49:00;0.0;
2021-05-05 18:54:00;2021-05-05 18:54:00;0.0;
2021-05-05 18:59:00;2021-05-05 18:59:00;0.0;
2021-05-05 19:04:00;2021-05-05 19:04:00;0.0;10.1954328163148
2021-05-05 19:09:00;2021-05-05 19:09:00;0.0;
2021-05-05 19:14:00;2021-05-05 19:14:00;0.0;
2021-05-05 19:19:00;2021-05-05 19:19:00;0.0;
2021-05-05 19:24:00;2021-05-05 19:24:00;0.0;
2021-05-05 19:29:00;2021-05-05 19:29:00;0.0;
2021-05-05 19:34:00;2021-05-05 19:34:00;0.0;
2021-05-05 19:39:00;2021-05-05 19:39:00;0.0;
2021-05-05 19:44:00;2021-05-05 19:44:00;0.0;
2021-05-05 19:49:00;2021-05-05 19:49:00;0.0;
2021-05-05 19:54:00;2021-05-05 19:54:00;0.0;
2021-05-05 19:59:00;2021-05-05 19:59:00;0.0;
2021-05-05 20:04:00;2021-05-05 20:04:00;0.0;10.1954328163148
2021-05-05 20:09:00;2021-05-05 20:09:00;0.0;
2021-05-05 20:14:00;2021-05-05 20:14:00;0.0;
2021-05-05 20:19:00;2021-05-05 20:19:00;0.0;
2021-05-05 20:24:00;2021-05-05 20:24:00;0.0;
2021-05-05 20:29:00;2021-05-05 20:29:00;0.0;
2021-05-05 20:34:00;2021-05-05 20:34:00;0.0;
2021-05-05 20:39:00;2021-05-05 20:39:00;0.0;
2021-05-05 20:44:00;2021-05-05 20:44:00;0.0;
2021-05-05 20:49:00;2021-05-05 20:49:00;0.0;
2021-05-05 20:54:00;2021-05-05 20:54:00;0.0;
2021-05-05 20:59:00;2021-05-05 20:59:00;0.0;
2021-05-05 21:04:00;2021-05-05 21:04:00;0.0;10.3361872026791
2021-05-05 21:09:00;2021-05-05 21:09:00;0.0;
2021-05-05 21:14:00;2021-05-05 21:14:00;0.0;
2021-05-05 21:19:00;2021-05-05 21:19:00;0.0;
2021-05-05 21:24:00;2021-05-05 21:24:00;0.0;
2021-05-05 21:29:00;2021-05-05 21:29:00;0.0;
2021-05-05 21:34:00;2021-05-05 21:34:00;0.0;
2021-05-05 21:39:00;2021-05-05 21:39:00;0.0;
2021-05-05 21:44:00;2021-05-05 21:44:00;0.0;
