date;P_mm;Q_inf_LH;Q_ruiss_LH
2023-03-19 14:06:00;0.0;0.0;0.0
2023-03-19 14:08:00;0.0;0.0;0.0
2023-03-19 14:10:00;0.0;0.0;0.0
2023-03-19 14:12:00;0.0;0.0;0.0
2023-03-19 14:14:00;0.0;0.0;0.0
2023-03-19 14:16:00;0.0;0.0;0.0
2023-03-19 14:18:00;0.0;0.0;0.0
2023-03-19 14:20:00;0.0;0.0;0.0
2023-03-19 14:22:00;0.0;0.0;0.0
2023-03-19 14:24:00;0.0;0.0;0.0
2023-03-19 14:26:00;0.0;0.0;0.0
2023-03-19 14:28:00;0.0;0.0;0.0
2023-03-19 14:30:00;0.0;0.0;0.0
2023-03-19 14:32:00;0.0;0.0;0.0
2023-03-19 14:34:00;0.0;0.0;0.0
2023-03-19 14:36:00;0.0;0.0;0.0
2023-03-19 14:38:00;0.0;0.0;0.0
2023-03-19 14:40:00;0.0;0.0;0.0
2023-03-19 14:42:00;0.0;0.0;0.0
2023-03-19 14:44:00;0.0;0.0;0.0
2023-03-19 14:46:00;0.0;0.0;0.0
2023-03-19 14:48:00;0.0;0.0;0.0
2023-03-19 14:50:00;0.0;0.0;0.0
2023-03-19 14:52:00;0.0;0.0;0.0
2023-03-19 14:54:00;0.0;0.0;0.0
2023-03-19 14:56:00;0.0;0.0;0.0
2023-03-19 14:58:00;0.0;0.0;0.0
2023-03-19 15:00:00;0.0;0.0;0.0
2023-03-19 15:02:00;0.0;0.0;0.0
2023-03-19 15:04:00;0.0;0.0;0.0
2023-03-19 15:06:00;0.249;0.0;0.0
2023-03-19 15:08:00;0.997;0.0;136.7
2023-03-19 15:10:00;1.246;0.0;853.0
2023-03-19 15:12:00;1.994;18.6;1755.4
2023-03-19 15:14:00;1.496;288.5;1622.5
2023-03-19 15:16:00;0.249;361.5;1542.5
2023-03-19 15:18:00;0.0;458.2;1443.8
2023-03-19 15:20:00;0.249;391.1;1490.9
2023-03-19 15:22:00;0.249;327.4;1542.6
2023-03-19 15:24:00;0.499;274.9;1568.1
2023-03-19 15:26:00;0.499;241.2;1531.8
2023-03-19 15:28:00;0.249;232.1;1391.9
2023-03-19 15:30:00;0.0;241.2;1048.8
2023-03-19 15:32:00;0.0;241.2;703.8
2023-03-19 15:34:00;0.0;240.3;195.6
2023-03-19 15:36:00;0.0;241.8;0.0
2023-03-19 15:38:00;0.0;236.0;0.0
2023-03-19 15:40:00;0.0;228.0;0.0
2023-03-19 15:42:00;0.0;218.5;0.0
