date;P_mm;Q_inf_LH;Q_ruiss_LH
2023-06-02 18:26:00;0.0;0.0;0.0
2023-06-02 18:28:00;0.0;0.0;0.0
2023-06-02 18:30:00;0.0;0.0;0.0
2023-06-02 18:32:00;0.0;0.0;0.0
2023-06-02 18:34:00;0.0;0.0;0.0
2023-06-02 18:36:00;0.0;0.0;0.0
2023-06-02 18:38:00;0.0;0.0;0.0
2023-06-02 18:40:00;0.0;0.0;0.0
2023-06-02 18:42:00;0.0;0.0;0.0
2023-06-02 18:44:00;0.0;0.0;0.0
2023-06-02 18:46:00;0.0;0.0;0.0
2023-06-02 18:48:00;0.0;0.0;0.0
2023-06-02 18:50:00;0.0;0.0;0.0
2023-06-02 18:52:00;0.0;0.0;0.0
2023-06-02 18:54:00;0.0;0.0;0.0
2023-06-02 18:56:00;0.0;0.0;0.0
2023-06-02 18:58:00;0.0;0.0;0.0
2023-06-02 19:00:00;0.0;0.0;0.0
2023-06-02 19:02:00;0.0;0.0;0.0
2023-06-02 19:04:00;0.0;0.0;0.0
2023-06-02 19:06:00;0.0;0.0;0.0
2023-06-02 19:08:00;0.0;0.0;0.0
2023-06-02 19:10:00;0.0;0.0;0.0
2023-06-02 19:12:00;0.0;0.0;0.0
2023-06-02 19:14:00;0.0;0.0;0.0
2023-06-02 19:16:00;0.0;0.0;0.0
2023-06-02 19:18:00;0.0;0.0;0.0
2023-06-02 19:20:00;0.0;0.0;0.0
2023-06-02 19:22:00;0.0;0.0;0.0
2023-06-02 19:24:00;0.0;0.0;0.0
2023-06-02 19:26:00;0.249;0.0;0.0
2023-06-02 19:28:00;0.0;0.0;0.0
2023-06-02 19:30:00;0.249;0.0;0.0
2023-06-02 19:32:00;0.0;0.0;0.0
2023-06-02 19:34:00;0.249;0.0;0.0
2023-06-02 19:36:00;0.249;0.0;8.4
2023-06-02 19:38:00;0.0;0.0;67.8
2023-06-02 19:40:00;0.0;0.0;103.8
2023-06-02 19:42:00;0.0;0.0;81.0
2023-06-02 19:44:00;0.0;0.0;51.6
2023-06-02 19:46:00;0.0;0.0;33.6
2023-06-02 19:48:00;0.0;0.0;19.8
2023-06-02 19:50:00;0.0;0.0;8.4
2023-06-02 19:52:00;0.0;0.0;4.8
2023-06-02 19:54:00;0.0;0.0;3.6
2023-06-02 19:56:00;0.0;0.0;3.0
2023-06-02 19:58:00;0.0;0.0;2.4
2023-06-02 20:00:00;0.0;0.0;1.2
2023-06-02 20:02:00;0.0;0.0;0.6
2023-06-02 20:04:00;0.0;0.0;0.6
2023-06-02 20:06:00;0.0;0.0;0.6
2023-06-02 20:08:00;0.0;0.0;0.6
2023-06-02 20:10:00;0.0;0.0;0.6
2023-06-02 20:12:00;0.0;0.0;0.6
2023-06-02 20:14:00;0.0;0.0;0.0
2023-06-02 20:16:00;0.0;0.0;0.6
2023-06-02 20:18:00;0.0;0.0;0.0
2023-06-02 20:20:00;0.0;0.0;0.0
2023-06-02 20:22:00;0.0;0.0;0.6
2023-06-02 20:24:00;0.0;0.0;0.0
2023-06-02 20:26:00;0.0;0.0;0.0
2023-06-02 20:28:00;0.0;0.0;0.0
2023-06-02 20:30:00;0.0;0.0;0.6
2023-06-02 20:32:00;0.0;0.0;0.0
2023-06-02 20:34:00;0.0;0.0;0.0
2023-06-02 20:36:00;0.0;0.0;0.0
2023-06-02 20:38:00;0.0;0.0;0.6
2023-06-02 20:40:00;0.0;0.0;0.0
2023-06-02 20:42:00;0.0;0.0;0.0
2023-06-02 20:44:00;0.0;0.0;0.0
2023-06-02 20:46:00;0.0;0.0;0.0
2023-06-02 20:48:00;0.0;0.0;0.0
2023-06-02 20:50:00;0.0;0.0;0.0
2023-06-02 20:52:00;0.0;0.0;0.0
2023-06-02 20:54:00;0.0;0.0;0.0
2023-06-02 20:56:00;0.0;0.0;0.0
2023-06-02 20:58:00;0.0;0.0;0.6
2023-06-02 21:00:00;0.0;0.0;0.0
