date;P_mm;Q_inf_LH;Q_ruiss_LH
2023-10-19 02:52:00;0.0;0.0;0.0
2023-10-19 02:54:00;0.0;0.0;0.0
2023-10-19 02:56:00;0.0;0.0;0.0
2023-10-19 02:58:00;0.0;0.0;0.0
2023-10-19 03:00:00;0.0;0.0;0.0
2023-10-19 03:02:00;0.0;0.0;0.0
2023-10-19 03:04:00;0.0;0.0;0.0
2023-10-19 03:06:00;0.0;0.0;0.0
2023-10-19 03:08:00;0.0;0.0;0.0
2023-10-19 03:10:00;0.0;0.0;0.0
2023-10-19 03:12:00;0.0;0.0;0.0
2023-10-19 03:14:00;0.0;0.0;0.0
2023-10-19 03:16:00;0.0;0.0;0.0
2023-10-19 03:18:00;0.0;0.0;0.0
2023-10-19 03:20:00;0.0;0.0;0.0
2023-10-19 03:22:00;0.0;0.0;0.0
2023-10-19 03:24:00;0.0;0.0;0.0
2023-10-19 03:26:00;0.0;0.0;0.0
2023-10-19 03:28:00;0.0;0.0;0.0
2023-10-19 03:30:00;0.0;0.0;0.0
2023-10-19 03:32:00;0.0;0.0;0.0
2023-10-19 03:34:00;0.0;0.0;0.0
2023-10-19 03:36:00;0.0;0.0;0.0
2023-10-19 03:38:00;0.0;0.0;0.0
2023-10-19 03:40:00;0.0;0.0;0.0
2023-10-19 03:42:00;0.0;0.0;0.0
2023-10-19 03:44:00;0.0;0.0;0.0
2023-10-19 03:46:00;0.0;0.0;0.0
2023-10-19 03:48:00;0.0;0.0;0.0
2023-10-19 03:50:00;0.0;0.0;0.0
2023-10-19 03:52:00;0.249;0.0;0.0
2023-10-19 03:54:00;0.0;0.0;0.0
2023-10-19 03:56:00;0.0;0.0;0.0
2023-10-19 03:58:00;0.0;0.0;0.0
2023-10-19 04:00:00;0.249;0.0;0.0
2023-10-19 04:02:00;0.0;0.0;0.0
2023-10-19 04:04:00;0.0;0.0;0.0
2023-10-19 04:06:00;0.0;0.0;2.4
2023-10-19 04:08:00;0.0;0.0;16.2
2023-10-19 04:10:00;0.0;0.0;24.6
2023-10-19 04:12:00;0.0;0.0;36.0
2023-10-19 04:14:00;0.0;0.0;40.2
2023-10-19 04:16:00;0.0;0.0;37.8
2023-10-19 04:18:00;0.249;0.0;31.2
2023-10-19 04:20:00;0.0;0.0;30.6
2023-10-19 04:22:00;0.0;0.0;31.8
2023-10-19 04:24:00;0.0;0.0;31.8
2023-10-19 04:26:00;0.0;0.0;31.2
2023-10-19 04:28:00;0.0;0.0;33.0
2023-10-19 04:30:00;0.249;0.0;37.8
2023-10-19 04:32:00;0.0;0.0;51.6
2023-10-19 04:34:00;0.0;0.0;79.2
2023-10-19 04:36:00;0.249;0.0;100.4
2023-10-19 04:38:00;0.0;0.0;145.2
2023-10-19 04:40:00;0.249;0.0;217.4
2023-10-19 04:42:00;0.249;0.0;320.0
2023-10-19 04:44:00;0.249;0.0;393.6
2023-10-19 04:46:00;0.0;0.0;400.5
2023-10-19 04:48:00;0.0;0.0;372.5
2023-10-19 04:50:00;0.0;0.0;321.0
2023-10-19 04:52:00;0.0;0.0;234.3
2023-10-19 04:54:00;0.249;0.0;153.2
2023-10-19 04:56:00;0.0;0.0;132.1
2023-10-19 04:58:00;0.0;0.0;111.5
2023-10-19 05:00:00;0.0;0.0;90.4
2023-10-19 05:02:00;0.0;0.0;70.2
