date;P_mm;Q_inf_LH;Q_ruiss_LH
2023-10-23 15:52:00;0.0;0.0;0.0
2023-10-23 15:54:00;0.0;0.0;0.0
2023-10-23 15:56:00;0.0;0.0;0.0
2023-10-23 15:58:00;0.0;0.0;0.0
2023-10-23 16:00:00;0.0;0.0;0.0
2023-10-23 16:02:00;0.0;0.0;0.0
2023-10-23 16:04:00;0.0;0.0;0.0
2023-10-23 16:06:00;0.0;0.0;0.0
2023-10-23 16:08:00;0.0;0.0;0.0
2023-10-23 16:10:00;0.0;0.0;0.0
2023-10-23 16:12:00;0.0;0.0;0.0
2023-10-23 16:14:00;0.0;0.0;0.0
2023-10-23 16:16:00;0.0;0.0;0.0
2023-10-23 16:18:00;0.0;0.0;0.0
2023-10-23 16:20:00;0.0;0.0;0.0
2023-10-23 16:22:00;0.0;0.0;0.0
2023-10-23 16:24:00;0.0;0.0;0.0
2023-10-23 16:26:00;0.0;0.0;0.0
2023-10-23 16:28:00;0.0;0.0;0.0
2023-10-23 16:30:00;0.0;0.0;0.0
2023-10-23 16:32:00;0.0;0.0;0.0
2023-10-23 16:34:00;0.0;0.0;0.0
2023-10-23 16:36:00;0.0;0.0;0.0
2023-10-23 16:38:00;0.0;0.0;0.0
2023-10-23 16:40:00;0.0;0.0;0.0
2023-10-23 16:42:00;0.0;0.0;0.0
2023-10-23 16:44:00;0.0;0.0;0.0
2023-10-23 16:46:00;0.0;0.0;0.0
2023-10-23 16:48:00;0.0;0.0;0.0
2023-10-23 16:50:00;0.0;0.0;0.0
2023-10-23 16:52:00;0.249;0.0;0.0
2023-10-23 16:54:00;0.997;0.0;0.0
2023-10-23 16:56:00;0.499;0.0;191.4
2023-10-23 16:58:00;0.499;0.0;831.0
2023-10-23 17:00:00;0.0;0.0;1202.0
2023-10-23 17:02:00;0.0;0.0;974.0
2023-10-23 17:04:00;0.0;1.2;520.7
2023-10-23 17:06:00;0.0;0.0;242.4
2023-10-23 17:08:00;0.0;1.2;134.0
2023-10-23 17:10:00;0.0;0.0;104.9
2023-10-23 17:12:00;0.249;1.2;90.8
2023-10-23 17:14:00;0.0;0.0;0.6
2023-10-23 17:16:00;0.0;1.2;0.0
2023-10-23 17:18:00;0.0;0.0;0.0
2023-10-23 17:20:00;0.0;1.2;0.0
2023-10-23 17:22:00;0.0;0.0;0.0
2023-10-23 17:24:00;0.0;1.2;0.0
2023-10-23 17:26:00;0.0;0.0;0.0
2023-10-23 17:28:00;0.0;1.2;0.0
2023-10-23 17:30:00;0.0;1.2;0.0
2023-10-23 17:32:00;0.0;0.0;9.6
2023-10-23 17:34:00;0.249;1.2;6.6
2023-10-23 17:36:00;0.0;1.2;45.6
2023-10-23 17:38:00;0.0;1.2;68.4
2023-10-23 17:40:00;0.0;1.2;88.8
2023-10-23 17:42:00;0.0;1.8;88.8
2023-10-23 17:44:00;0.249;2.4;83.4
2023-10-23 17:46:00;0.0;1.8;84.0
2023-10-23 17:48:00;0.249;2.4;90.1
2023-10-23 17:50:00;0.0;2.4;179.0
2023-10-23 17:52:00;0.0;2.4;220.4
2023-10-23 17:54:00;0.249;2.4;234.7
2023-10-23 17:56:00;0.0;3.0;219.8
2023-10-23 17:58:00;0.0;2.4;185.0
2023-10-23 18:00:00;0.499;3.0;197.9
2023-10-23 18:02:00;0.0;3.0;414.6
2023-10-23 18:04:00;0.0;3.6;487.6
2023-10-23 18:06:00;0.249;3.0;400.8
2023-10-23 18:08:00;0.0;3.6;270.6
2023-10-23 18:10:00;0.249;3.6;251.2
2023-10-23 18:12:00;0.0;4.2;249.8
2023-10-23 18:14:00;0.0;4.2;190.1
2023-10-23 18:16:00;0.0;4.8;135.9
2023-10-23 18:18:00;0.0;4.8;97.4
2023-10-23 18:20:00;0.0;4.8;59.4
2023-10-23 18:22:00;0.0;6.0;43.2
2023-10-23 18:24:00;0.0;5.4;36.6
2023-10-23 18:26:00;0.0;6.0;28.8
2023-10-23 18:28:00;0.249;6.6;27.0
2023-10-23 18:30:00;0.499;6.6;121.1
2023-10-23 18:32:00;0.0;7.8;509.9
2023-10-23 18:34:00;0.0;9.6;560.1
2023-10-23 18:36:00;0.249;10.8;462.3
2023-10-23 18:38:00;0.0;13.2;363.3
2023-10-23 18:40:00;0.0;14.4;233.2
2023-10-23 18:42:00;0.0;16.2;141.3
2023-10-23 18:44:00;0.0;16.8;96.9
2023-10-23 18:46:00;0.0;18.0;54.0
2023-10-23 18:48:00;0.0;18.6;34.8
2023-10-23 18:50:00;0.0;18.0;22.2
2023-10-23 18:52:00;0.0;18.6;12.6
2023-10-23 18:54:00;0.0;19.2;5.4
2023-10-23 18:56:00;0.0;19.2;1.2
2023-10-23 18:58:00;0.0;19.2;0.0
2023-10-23 19:00:00;0.0;19.8;0.0
2023-10-23 19:02:00;0.0;20.4;0.0
2023-10-23 19:04:00;0.0;20.4;0.0
2023-10-23 19:06:00;0.0;21.0;0.0
2023-10-23 19:08:00;0.0;21.6;0.0
2023-10-23 19:10:00;0.0;22.8;0.0
2023-10-23 19:12:00;0.0;24.0;0.0
2023-10-23 19:14:00;0.0;24.6;0.0
2023-10-23 19:16:00;0.0;25.8;0.0
2023-10-23 19:18:00;0.0;25.8;0.0
2023-10-23 19:20:00;0.0;25.8;0.0
2023-10-23 19:22:00;0.0;26.4;0.0
2023-10-23 19:24:00;0.0;26.4;0.0
2023-10-23 19:26:00;0.0;27.6;0.0
2023-10-23 19:28:00;0.0;28.2;0.0
2023-10-23 19:30:00;0.0;28.8;0.0
2023-10-23 19:32:00;0.0;29.4;0.0
2023-10-23 19:34:00;0.0;30.0;0.0
2023-10-23 19:36:00;0.0;30.0;0.0
2023-10-23 19:38:00;0.0;31.2;0.0
2023-10-23 19:40:00;0.0;31.8;0.0
2023-10-23 19:42:00;0.0;33.0;0.0
2023-10-23 19:44:00;0.0;33.0;0.0
2023-10-23 19:46:00;0.0;34.2;0.0
2023-10-23 19:48:00;0.0;34.2;0.0
2023-10-23 19:50:00;0.0;35.4;0.0
2023-10-23 19:52:00;0.499;36.0;0.0
2023-10-23 19:54:00;0.0;36.6;0.0
2023-10-23 19:56:00;0.0;37.8;49.2
2023-10-23 19:58:00;0.249;38.4;148.2
2023-10-23 20:00:00;0.0;39.0;196.0
2023-10-23 20:02:00;0.249;39.6;194.8
2023-10-23 20:04:00;0.0;39.6;209.0
2023-10-23 20:06:00;0.0;40.2;223.0
2023-10-23 20:08:00;0.0;40.2;165.4
2023-10-23 20:10:00;0.249;40.8;111.0
2023-10-23 20:12:00;0.0;42.0;98.4
2023-10-23 20:14:00;0.0;42.6;119.4
2023-10-23 20:16:00;0.0;43.8;111.0
2023-10-23 20:18:00;0.0;44.4;101.4
2023-10-23 20:20:00;0.249;45.0;80.0
2023-10-23 20:22:00;0.0;46.2;107.6
2023-10-23 20:24:00;0.0;46.8;119.4
2023-10-23 20:26:00;0.249;46.8;94.1
2023-10-23 20:28:00;0.0;48.0;88.5
2023-10-23 20:30:00;0.0;48.0;101.1
2023-10-23 20:32:00;0.0;48.6;89.2
2023-10-23 20:34:00;0.0;49.8;69.3
2023-10-23 20:36:00;0.0;49.8;48.4
2023-10-23 20:38:00;0.0;51.6;13.2
2023-10-23 20:40:00;0.0;52.2;0.0
2023-10-23 20:42:00;0.0;53.4;0.0
2023-10-23 20:44:00;0.0;54.0;0.0
2023-10-23 20:46:00;0.0;55.8;0.0
2023-10-23 20:48:00;0.0;55.8;0.0
2023-10-23 20:50:00;0.0;57.0;0.0
2023-10-23 20:52:00;0.0;57.0;0.0
2023-10-23 20:54:00;0.0;56.4;0.0
2023-10-23 20:56:00;0.0;57.6;0.0
2023-10-23 20:58:00;0.0;56.4;0.0
2023-10-23 21:00:00;0.0;57.6;0.0
2023-10-23 21:02:00;0.0;57.6;0.0
2023-10-23 21:04:00;0.0;58.2;0.0
2023-10-23 21:06:00;0.0;58.2;0.0
2023-10-23 21:08:00;0.0;58.8;0.0
2023-10-23 21:10:00;0.0;58.8;0.0
2023-10-23 21:12:00;0.0;60.0;0.0
2023-10-23 21:14:00;0.0;60.0;0.0
2023-10-23 21:16:00;0.0;60.0;0.0
2023-10-23 21:18:00;0.0;60.0;0.0
2023-10-23 21:20:00;0.0;60.0;0.0
2023-10-23 21:22:00;0.0;60.0;0.0
2023-10-23 21:24:00;0.0;60.0;0.0
2023-10-23 21:26:00;0.0;60.0;0.0
2023-10-23 21:28:00;0.249;60.0;0.0
2023-10-23 21:30:00;0.0;60.0;0.0
2023-10-23 21:32:00;0.0;59.4;0.0
2023-10-23 21:34:00;0.0;58.8;0.0
2023-10-23 21:36:00;0.0;58.8;0.0
2023-10-23 21:38:00;0.0;58.2;0.0
2023-10-23 21:40:00;0.0;57.6;0.0
2023-10-23 21:42:00;0.0;57.0;0.0
2023-10-23 21:44:00;0.0;57.0;0.0
2023-10-23 21:46:00;0.0;57.6;0.0
2023-10-23 21:48:00;0.0;56.4;0.0
2023-10-23 21:50:00;0.0;55.8;0.0
2023-10-23 21:52:00;0.0;55.2;0.0
2023-10-23 21:54:00;0.0;54.6;0.0
2023-10-23 21:56:00;0.0;54.6;0.0
2023-10-23 21:58:00;0.0;53.4;0.0
2023-10-23 22:00:00;0.0;52.8;0.0
2023-10-23 22:02:00;0.0;52.2;0.0
2023-10-23 22:04:00;0.0;52.2;0.0
2023-10-23 22:06:00;0.0;51.6;0.0
2023-10-23 22:08:00;0.0;51.0;0.0
2023-10-23 22:10:00;0.0;51.0;0.0
2023-10-23 22:12:00;0.0;50.4;0.0
2023-10-23 22:14:00;0.0;49.2;0.0
2023-10-23 22:16:00;0.0;48.6;0.0
2023-10-23 22:18:00;0.0;48.0;0.0
2023-10-23 22:20:00;0.0;47.4;0.0
2023-10-23 22:22:00;0.0;47.4;0.0
2023-10-23 22:24:00;0.0;46.8;0.0
2023-10-23 22:26:00;0.0;47.4;0.0
2023-10-23 22:28:00;0.0;46.8;0.0
2023-10-23 22:30:00;0.0;46.8;0.0
2023-10-23 22:32:00;0.0;46.2;0.0
