date;P_mm;Q_inf_LH;Q_ruiss_LH
2023-04-28 21:06:00;0.0;0.0;0.0
2023-04-28 21:08:00;0.0;0.0;0.0
2023-04-28 21:10:00;0.0;0.0;0.0
2023-04-28 21:12:00;0.0;0.0;0.0
2023-04-28 21:14:00;0.0;0.0;0.0
2023-04-28 21:16:00;0.0;0.0;0.0
2023-04-28 21:18:00;0.0;0.0;0.0
2023-04-28 21:20:00;0.0;0.0;0.0
2023-04-28 21:22:00;0.0;0.0;0.0
2023-04-28 21:24:00;0.0;0.0;0.0
2023-04-28 21:26:00;0.0;0.0;0.0
2023-04-28 21:28:00;0.0;0.0;0.0
2023-04-28 21:30:00;0.0;0.0;0.0
2023-04-28 21:32:00;0.0;0.0;0.0
2023-04-28 21:34:00;0.0;0.0;0.0
2023-04-28 21:36:00;0.0;0.0;0.0
2023-04-28 21:38:00;0.0;0.0;0.0
2023-04-28 21:40:00;0.0;0.0;0.0
2023-04-28 21:42:00;0.0;0.0;0.0
2023-04-28 21:44:00;0.0;0.0;0.0
2023-04-28 21:46:00;0.0;0.0;0.0
2023-04-28 21:48:00;0.0;0.0;0.0
2023-04-28 21:50:00;0.0;0.0;0.0
2023-04-28 21:52:00;0.0;0.0;0.0
2023-04-28 21:54:00;0.0;0.0;0.0
2023-04-28 21:56:00;0.0;0.0;0.0
2023-04-28 21:58:00;0.0;0.0;0.0
2023-04-28 22:00:00;0.0;0.0;0.0
2023-04-28 22:02:00;0.0;0.0;0.0
2023-04-28 22:04:00;0.0;0.0;0.0
2023-04-28 22:06:00;0.249;0.0;0.0
2023-04-28 22:08:00;0.0;0.0;0.0
2023-04-28 22:10:00;0.0;0.0;0.0
2023-04-28 22:12:00;0.0;0.0;0.0
2023-04-28 22:14:00;0.0;0.0;0.0
2023-04-28 22:16:00;0.0;0.0;0.0
2023-04-28 22:18:00;0.0;0.0;0.0
2023-04-28 22:20:00;0.0;0.0;0.0
2023-04-28 22:22:00;0.0;0.0;0.0
2023-04-28 22:24:00;0.0;0.0;0.0
2023-04-28 22:26:00;0.0;0.0;0.0
2023-04-28 22:28:00;0.0;0.0;0.0
2023-04-28 22:30:00;0.0;0.0;0.0
2023-04-28 22:32:00;0.0;0.0;0.0
2023-04-28 22:34:00;0.0;0.0;0.0
2023-04-28 22:36:00;0.249;0.0;0.0
2023-04-28 22:38:00;0.0;0.0;0.0
2023-04-28 22:40:00;0.0;0.0;0.0
2023-04-28 22:42:00;0.0;0.0;0.0
2023-04-28 22:44:00;0.0;0.0;0.0
2023-04-28 22:46:00;0.249;0.0;0.0
2023-04-28 22:48:00;0.499;0.0;0.0
2023-04-28 22:50:00;0.499;0.0;18.6
2023-04-28 22:52:00;0.499;0.0;607.7
2023-04-28 22:54:00;0.748;0.0;833.0
2023-04-28 22:56:00;0.249;7.2;1079.8
2023-04-28 22:58:00;0.0;31.2;1027.8
2023-04-28 23:00:00;0.0;27.0;797.0
2023-04-28 23:02:00;0.0;20.4;497.1
2023-04-28 23:04:00;0.0;17.4;374.3
2023-04-28 23:06:00;0.0;15.6;206.6
2023-04-28 23:08:00;0.249;14.4;79.9
2023-04-28 23:10:00;0.0;12.6;51.0
2023-04-28 23:12:00;0.0;11.4;27.0
2023-04-28 23:14:00;0.0;10.2;19.2
2023-04-28 23:16:00;0.0;9.6;16.2
2023-04-28 23:18:00;0.0;8.4;12.6
2023-04-28 23:20:00;0.0;7.8;10.2
2023-04-28 23:22:00;0.0;9.6;5.4
2023-04-28 23:24:00;0.0;13.2;0.0
2023-04-28 23:26:00;0.0;15.0;0.0
2023-04-28 23:28:00;0.0;15.6;0.0
2023-04-28 23:30:00;0.0;15.6;0.0
2023-04-28 23:32:00;0.0;15.6;0.0
2023-04-28 23:34:00;0.0;14.4;0.0
2023-04-28 23:36:00;0.0;14.4;0.0
2023-04-28 23:38:00;0.0;13.8;0.0
2023-04-28 23:40:00;0.0;13.2;0.0
2023-04-28 23:42:00;0.0;12.6;0.0
2023-04-28 23:44:00;0.0;12.6;0.0
2023-04-28 23:46:00;0.0;11.4;0.0
2023-04-28 23:48:00;0.0;11.4;0.0
2023-04-28 23:50:00;0.0;10.2;0.0
2023-04-28 23:52:00;0.0;10.2;0.0
2023-04-28 23:54:00;0.0;9.0;0.0
2023-04-28 23:56:00;0.0;9.0;0.0
2023-04-28 23:58:00;0.0;8.4;0.0
2023-04-29 00:00:00;0.0;7.8;0.0
2023-04-29 00:02:00;0.0;7.8;0.0
2023-04-29 00:04:00;0.0;7.8;0.0
2023-04-29 00:06:00;0.0;8.4;0.0
2023-04-29 00:08:00;0.0;9.0;0.0
2023-04-29 00:10:00;0.0;10.8;0.0
2023-04-29 00:12:00;0.0;12.0;0.0
2023-04-29 00:14:00;0.0;12.0;0.0
2023-04-29 00:16:00;0.0;12.0;0.0
2023-04-29 00:18:00;0.0;12.6;0.0
