date;P_mm;Q_inf_LH;Q_ruiss_LH
2023-10-23 03:30:00;0.0;0.0;0.0
2023-10-23 03:32:00;0.0;0.0;0.0
2023-10-23 03:34:00;0.0;0.0;0.0
2023-10-23 03:36:00;0.0;0.0;0.0
2023-10-23 03:38:00;0.0;0.0;0.0
2023-10-23 03:40:00;0.0;0.0;0.0
2023-10-23 03:42:00;0.0;0.0;0.0
2023-10-23 03:44:00;0.0;0.0;0.0
2023-10-23 03:46:00;0.0;0.0;0.0
2023-10-23 03:48:00;0.0;0.0;0.0
2023-10-23 03:50:00;0.0;0.0;0.0
2023-10-23 03:52:00;0.0;0.0;0.0
2023-10-23 03:54:00;0.0;0.0;0.0
2023-10-23 03:56:00;0.0;0.0;0.0
2023-10-23 03:58:00;0.0;0.0;0.0
2023-10-23 04:00:00;0.0;0.0;0.0
2023-10-23 04:02:00;0.0;0.0;0.0
2023-10-23 04:04:00;0.0;0.0;0.0
2023-10-23 04:06:00;0.0;0.0;0.0
2023-10-23 04:08:00;0.0;0.0;0.0
2023-10-23 04:10:00;0.0;0.0;0.0
2023-10-23 04:12:00;0.0;0.0;0.0
2023-10-23 04:14:00;0.0;0.0;0.0
2023-10-23 04:16:00;0.0;0.0;0.0
2023-10-23 04:18:00;0.0;0.0;0.0
2023-10-23 04:20:00;0.0;0.0;0.0
2023-10-23 04:22:00;0.0;0.0;0.0
2023-10-23 04:24:00;0.0;0.0;0.0
2023-10-23 04:26:00;0.0;0.0;0.0
2023-10-23 04:28:00;0.0;0.0;0.0
2023-10-23 04:30:00;0.249;0.0;0.0
2023-10-23 04:32:00;0.0;0.0;0.0
2023-10-23 04:34:00;0.0;0.0;0.0
2023-10-23 04:36:00;0.0;0.0;0.0
2023-10-23 04:38:00;0.0;0.0;0.0
2023-10-23 04:40:00;0.0;0.0;0.0
2023-10-23 04:42:00;0.0;0.0;0.0
2023-10-23 04:44:00;0.0;0.0;0.0
2023-10-23 04:46:00;0.249;0.0;0.0
2023-10-23 04:48:00;0.0;0.0;0.0
2023-10-23 04:50:00;0.0;0.0;0.0
2023-10-23 04:52:00;0.0;0.0;0.0
2023-10-23 04:54:00;0.0;0.0;0.0
2023-10-23 04:56:00;0.0;0.0;0.0
2023-10-23 04:58:00;0.249;0.0;0.0
2023-10-23 05:00:00;0.0;0.0;0.0
2023-10-23 05:02:00;0.0;0.0;0.0
2023-10-23 05:04:00;0.0;0.0;0.0
2023-10-23 05:06:00;0.0;0.0;0.0
2023-10-23 05:08:00;0.0;0.0;45.0
2023-10-23 05:10:00;0.0;0.0;25.8
2023-10-23 05:12:00;0.0;0.0;7.8
2023-10-23 05:14:00;0.249;0.0;37.8
2023-10-23 05:16:00;0.0;0.0;41.4
2023-10-23 05:18:00;0.0;0.0;26.4
2023-10-23 05:20:00;0.0;0.0;24.0
2023-10-23 05:22:00;0.0;0.0;34.2
2023-10-23 05:24:00;0.0;0.0;29.4
2023-10-23 05:26:00;0.0;0.0;25.2
2023-10-23 05:28:00;0.0;0.0;21.0
2023-10-23 05:30:00;0.0;0.0;18.0
2023-10-23 05:32:00;0.0;0.0;15.0
2023-10-23 05:34:00;0.0;0.0;12.6
2023-10-23 05:36:00;0.0;0.0;11.4
2023-10-23 05:38:00;0.0;0.0;9.0
2023-10-23 05:40:00;0.0;0.0;7.8
2023-10-23 05:42:00;0.0;0.0;6.6
2023-10-23 05:44:00;0.0;0.0;5.4
2023-10-23 05:46:00;0.0;0.0;4.8
2023-10-23 05:48:00;0.0;0.0;3.6
2023-10-23 05:50:00;0.0;0.0;3.6
2023-10-23 05:52:00;0.0;0.0;2.4
2023-10-23 05:54:00;0.0;0.0;1.8
2023-10-23 05:56:00;0.0;0.0;1.8
2023-10-23 05:58:00;0.0;0.0;0.6
2023-10-23 06:00:00;0.0;0.0;0.0
2023-10-23 06:02:00;0.0;0.0;0.0
2023-10-23 06:04:00;0.0;0.0;0.0
2023-10-23 06:06:00;0.0;0.0;0.0
2023-10-23 06:08:00;0.0;0.0;0.0
2023-10-23 06:10:00;0.0;0.0;0.0
2023-10-23 06:12:00;0.0;0.0;0.0
2023-10-23 06:14:00;0.0;0.0;0.0
2023-10-23 06:16:00;0.0;0.0;0.0
2023-10-23 06:18:00;0.0;0.0;0.0
2023-10-23 06:20:00;0.0;0.0;0.0
2023-10-23 06:22:00;0.0;0.0;0.0
2023-10-23 06:24:00;0.0;0.0;0.0
2023-10-23 06:26:00;0.0;0.0;0.0
2023-10-23 06:28:00;0.0;0.0;0.0
2023-10-23 06:30:00;0.0;0.0;0.0
2023-10-23 06:32:00;0.0;0.0;0.0
2023-10-23 06:34:00;0.0;0.0;0.0
2023-10-23 06:36:00;0.0;0.0;0.0
2023-10-23 06:38:00;0.0;0.0;0.0
2023-10-23 06:40:00;0.0;0.0;0.0
2023-10-23 06:42:00;0.0;0.0;0.0
2023-10-23 06:44:00;0.0;0.0;0.0
2023-10-23 06:46:00;0.0;0.0;0.0
2023-10-23 06:48:00;0.0;0.0;0.0
2023-10-23 06:50:00;0.0;0.0;0.0
2023-10-23 06:52:00;0.0;0.0;0.0
2023-10-23 06:54:00;0.0;0.0;0.0
2023-10-23 06:56:00;0.0;0.0;0.0
