date;P_mm;Q_inf_LH;Q_ruiss_LH
2023-11-27 14:24:00;0.0;0.0;0.0
2023-11-27 14:26:00;0.0;0.0;0.0
2023-11-27 14:28:00;0.0;0.0;0.0
2023-11-27 14:30:00;0.0;0.0;0.0
2023-11-27 14:32:00;0.0;0.0;0.0
2023-11-27 14:34:00;0.0;0.0;0.0
2023-11-27 14:36:00;0.0;0.0;0.0
2023-11-27 14:38:00;0.0;0.0;0.0
2023-11-27 14:40:00;0.0;0.0;0.0
2023-11-27 14:42:00;0.0;0.0;0.0
2023-11-27 14:44:00;0.0;0.0;0.0
2023-11-27 14:46:00;0.0;0.0;0.0
2023-11-27 14:48:00;0.0;0.0;0.0
2023-11-27 14:50:00;0.0;0.0;0.0
2023-11-27 14:52:00;0.0;0.0;0.0
2023-11-27 14:54:00;0.0;0.0;0.0
2023-11-27 14:56:00;0.0;0.0;0.0
2023-11-27 14:58:00;0.0;0.0;0.0
2023-11-27 15:00:00;0.0;0.0;0.0
2023-11-27 15:02:00;0.0;0.0;0.0
2023-11-27 15:04:00;0.0;0.0;0.0
2023-11-27 15:06:00;0.0;0.0;0.0
2023-11-27 15:08:00;0.0;0.0;0.0
2023-11-27 15:10:00;0.0;0.0;0.0
2023-11-27 15:12:00;0.0;0.0;0.0
2023-11-27 15:14:00;0.0;0.0;0.0
2023-11-27 15:16:00;0.0;0.0;0.0
2023-11-27 15:18:00;0.0;0.0;0.0
2023-11-27 15:20:00;0.0;0.0;0.0
2023-11-27 15:22:00;0.0;0.0;0.0
2023-11-27 15:24:00;0.249;0.0;0.0
2023-11-27 15:26:00;0.0;0.0;0.0
2023-11-27 15:28:00;0.0;0.0;0.0
2023-11-27 15:30:00;0.0;0.0;0.0
2023-11-27 15:32:00;0.0;0.0;0.0
2023-11-27 15:34:00;0.0;0.0;0.0
2023-11-27 15:36:00;0.0;0.0;0.0
2023-11-27 15:38:00;0.0;0.0;0.0
2023-11-27 15:40:00;0.0;0.0;0.0
2023-11-27 15:42:00;0.0;0.0;0.0
2023-11-27 15:44:00;0.0;0.0;0.0
2023-11-27 15:46:00;0.0;0.0;0.0
2023-11-27 15:48:00;0.0;0.0;0.0
2023-11-27 15:50:00;0.0;0.0;0.0
2023-11-27 15:52:00;0.0;0.0;0.0
2023-11-27 15:54:00;0.0;0.0;0.0
2023-11-27 15:56:00;0.0;0.0;0.0
2023-11-27 15:58:00;0.0;0.0;0.0
2023-11-27 16:00:00;0.0;0.0;0.0
2023-11-27 16:02:00;0.0;0.0;0.0
2023-11-27 16:04:00;0.0;0.0;0.0
2023-11-27 16:06:00;0.0;0.0;0.0
2023-11-27 16:08:00;0.0;0.0;0.0
2023-11-27 16:10:00;0.0;0.0;0.0
2023-11-27 16:12:00;0.0;0.0;0.0
2023-11-27 16:14:00;0.0;0.0;0.0
2023-11-27 16:16:00;0.0;0.0;0.0
2023-11-27 16:18:00;0.0;0.0;0.0
2023-11-27 16:20:00;0.0;0.0;0.0
2023-11-27 16:22:00;0.249;0.0;0.0
2023-11-27 16:24:00;0.0;0.0;0.0
2023-11-27 16:26:00;0.0;0.0;0.0
2023-11-27 16:28:00;0.0;0.0;0.0
2023-11-27 16:30:00;0.0;0.0;0.0
2023-11-27 16:32:00;0.0;0.0;0.0
2023-11-27 16:34:00;0.0;0.0;0.0
2023-11-27 16:36:00;0.0;0.0;0.0
2023-11-27 16:38:00;0.0;0.0;0.0
2023-11-27 16:40:00;0.0;0.0;0.0
2023-11-27 16:42:00;0.249;0.0;0.0
2023-11-27 16:44:00;0.0;0.0;0.0
2023-11-27 16:46:00;0.249;0.0;0.0
2023-11-27 16:48:00;0.0;0.0;0.0
2023-11-27 16:50:00;0.0;0.0;0.0
2023-11-27 16:52:00;0.0;0.0;125.1
2023-11-27 16:54:00;0.0;0.0;120.7
2023-11-27 16:56:00;0.0;0.0;99.6
2023-11-27 16:58:00;0.249;0.0;0.0
2023-11-27 17:00:00;0.0;0.0;0.0
2023-11-27 17:02:00;0.0;0.0;0.0
2023-11-27 17:04:00;0.0;0.0;0.0
2023-11-27 17:06:00;0.249;2.4;0.0
2023-11-27 17:08:00;0.0;4.8;119.3
2023-11-27 17:10:00;0.0;6.6;139.5
2023-11-27 17:12:00;0.249;8.4;148.6
2023-11-27 17:14:00;0.0;9.6;147.1
2023-11-27 17:16:00;0.0;10.2;136.5
2023-11-27 17:18:00;0.0;10.2;131.2
2023-11-27 17:20:00;0.249;10.2;125.3
2023-11-27 17:22:00;0.0;10.2;116.2
2023-11-27 17:24:00;0.0;10.2;112.4
2023-11-27 17:26:00;0.0;9.6;104.9
2023-11-27 17:28:00;0.0;9.6;106.6
2023-11-27 17:30:00;0.249;9.6;119.7
2023-11-27 17:32:00;0.0;9.6;125.1
2023-11-27 17:34:00;0.0;10.2;126.2
2023-11-27 17:36:00;0.0;12.0;116.6
2023-11-27 17:38:00;0.0;15.6;100.6
2023-11-27 17:40:00;0.249;22.2;80.4
2023-11-27 17:42:00;0.0;25.2;64.9
2023-11-27 17:44:00;0.0;27.6;0.0
2023-11-27 17:46:00;0.0;27.6;0.0
2023-11-27 17:48:00;0.0;28.2;0.0
2023-11-27 17:50:00;0.249;27.6;66.7
2023-11-27 17:52:00;0.0;28.2;68.8
2023-11-27 17:54:00;0.0;28.8;73.7
2023-11-27 17:56:00;0.0;29.4;82.6
2023-11-27 17:58:00;0.249;30.0;94.0
2023-11-27 18:00:00;0.0;31.2;90.5
2023-11-27 18:02:00;0.0;32.4;81.9
2023-11-27 18:04:00;0.0;32.4;80.4
2023-11-27 18:06:00;0.0;33.0;80.9
2023-11-27 18:08:00;0.249;33.6;82.4
2023-11-27 18:10:00;0.0;34.2;84.8
2023-11-27 18:12:00;0.0;35.4;97.0
2023-11-27 18:14:00;0.249;37.2;113.4
2023-11-27 18:16:00;0.0;39.0;116.2
2023-11-27 18:18:00;0.0;41.4;111.0
2023-11-27 18:20:00;0.0;43.8;107.9
2023-11-27 18:22:00;0.0;45.6;100.8
2023-11-27 18:24:00;0.249;47.4;81.6
2023-11-27 18:26:00;0.0;48.0;72.7
2023-11-27 18:28:00;0.0;48.6;58.3
2023-11-27 18:30:00;0.0;48.6;0.0
2023-11-27 18:32:00;0.0;49.2;0.0
2023-11-27 18:34:00;0.0;49.2;0.0
2023-11-27 18:36:00;0.0;49.2;0.0
2023-11-27 18:38:00;0.0;47.4;0.0
2023-11-27 18:40:00;0.0;46.2;0.0
2023-11-27 18:42:00;0.0;43.8;0.0
2023-11-27 18:44:00;0.0;40.8;0.0
2023-11-27 18:46:00;0.0;37.8;0.0
2023-11-27 18:48:00;0.0;36.6;0.0
