date;P_mm;Q_inf_LH;Q_ruiss_LH
2023-05-07 08:12:00;0.0;0.0;0.0
2023-05-07 08:14:00;0.0;0.0;0.0
2023-05-07 08:16:00;0.0;0.0;0.0
2023-05-07 08:18:00;0.0;0.0;0.0
2023-05-07 08:20:00;0.0;0.0;0.0
2023-05-07 08:22:00;0.0;0.0;0.0
2023-05-07 08:24:00;0.0;0.0;0.0
2023-05-07 08:26:00;0.0;0.0;0.0
2023-05-07 08:28:00;0.0;0.0;0.0
2023-05-07 08:30:00;0.0;0.0;0.0
2023-05-07 08:32:00;0.0;0.0;0.0
2023-05-07 08:34:00;0.0;0.0;0.0
2023-05-07 08:36:00;0.0;0.0;0.0
2023-05-07 08:38:00;0.0;0.0;0.0
2023-05-07 08:40:00;0.0;0.0;0.0
2023-05-07 08:42:00;0.0;0.0;0.0
2023-05-07 08:44:00;0.0;0.0;0.0
2023-05-07 08:46:00;0.0;0.0;0.0
2023-05-07 08:48:00;0.0;0.0;0.0
2023-05-07 08:50:00;0.0;0.0;0.0
2023-05-07 08:52:00;0.0;0.0;0.0
2023-05-07 08:54:00;0.0;0.0;0.0
2023-05-07 08:56:00;0.0;0.0;0.0
2023-05-07 08:58:00;0.0;0.0;0.0
2023-05-07 09:00:00;0.0;0.0;0.0
2023-05-07 09:02:00;0.0;0.0;0.0
2023-05-07 09:04:00;0.0;0.0;0.0
2023-05-07 09:06:00;0.0;0.0;0.0
2023-05-07 09:08:00;0.0;0.0;0.0
2023-05-07 09:10:00;0.0;0.0;0.0
2023-05-07 09:12:00;0.249;0.0;0.0
2023-05-07 09:14:00;0.0;0.0;0.0
2023-05-07 09:16:00;0.0;0.0;0.0
2023-05-07 09:18:00;0.0;0.0;0.0
2023-05-07 09:20:00;0.0;0.0;0.0
2023-05-07 09:22:00;0.0;0.0;0.0
2023-05-07 09:24:00;0.249;0.0;0.0
2023-05-07 09:26:00;0.0;0.0;0.0
2023-05-07 09:28:00;0.0;0.0;0.0
2023-05-07 09:30:00;0.0;0.0;0.0
2023-05-07 09:32:00;0.0;0.0;0.0
2023-05-07 09:34:00;0.249;0.0;0.0
2023-05-07 09:36:00;0.0;0.0;0.0
2023-05-07 09:38:00;0.0;0.0;0.0
2023-05-07 09:40:00;0.0;0.0;0.0
2023-05-07 09:42:00;0.0;0.0;0.0
2023-05-07 09:44:00;0.0;0.0;0.0
2023-05-07 09:46:00;0.0;0.0;0.0
2023-05-07 09:48:00;0.0;0.0;0.0
2023-05-07 09:50:00;0.0;0.0;0.0
2023-05-07 09:52:00;0.0;0.0;0.0
2023-05-07 09:54:00;0.249;0.0;0.0
2023-05-07 09:56:00;0.0;0.0;0.0
2023-05-07 09:58:00;0.0;0.0;0.0
2023-05-07 10:00:00;0.0;0.0;0.0
2023-05-07 10:02:00;0.0;0.0;0.0
2023-05-07 10:04:00;0.249;0.0;0.0
2023-05-07 10:06:00;0.0;0.0;0.0
2023-05-07 10:08:00;0.0;0.0;0.0
2023-05-07 10:10:00;0.0;0.0;0.0
2023-05-07 10:12:00;0.0;0.0;0.0
2023-05-07 10:14:00;0.0;0.0;0.0
2023-05-07 10:16:00;0.0;0.0;0.0
2023-05-07 10:18:00;0.0;0.0;0.0
2023-05-07 10:20:00;0.0;0.0;0.0
2023-05-07 10:22:00;0.0;0.0;0.0
2023-05-07 10:24:00;0.0;0.0;0.0
2023-05-07 10:26:00;0.0;0.0;0.0
2023-05-07 10:28:00;0.0;0.0;0.0
2023-05-07 10:30:00;0.249;0.0;0.0
2023-05-07 10:32:00;0.0;0.0;0.0
2023-05-07 10:34:00;0.0;0.0;0.0
2023-05-07 10:36:00;0.0;0.0;0.0
2023-05-07 10:38:00;0.0;0.0;0.0
2023-05-07 10:40:00;0.0;0.0;0.0
2023-05-07 10:42:00;0.0;0.0;0.0
2023-05-07 10:44:00;0.0;0.0;0.0
2023-05-07 10:46:00;0.249;0.0;0.0
2023-05-07 10:48:00;0.0;0.0;0.0
2023-05-07 10:50:00;0.0;0.0;0.0
2023-05-07 10:52:00;0.0;0.0;0.0
2023-05-07 10:54:00;0.0;0.0;0.0
2023-05-07 10:56:00;0.0;0.0;0.0
2023-05-07 10:58:00;0.0;0.0;0.0
2023-05-07 11:00:00;0.0;0.0;0.0
2023-05-07 11:02:00;0.249;0.0;0.0
2023-05-07 11:04:00;0.0;0.0;0.0
2023-05-07 11:06:00;0.0;0.0;0.0
2023-05-07 11:08:00;0.0;0.0;0.0
2023-05-07 11:10:00;0.0;0.0;0.0
2023-05-07 11:12:00;0.0;0.0;0.0
2023-05-07 11:14:00;0.0;0.0;0.0
2023-05-07 11:16:00;0.249;0.0;0.0
2023-05-07 11:18:00;0.0;0.0;0.0
2023-05-07 11:20:00;0.0;0.0;0.0
2023-05-07 11:22:00;0.0;0.0;0.0
2023-05-07 11:24:00;0.0;0.0;0.0
2023-05-07 11:26:00;0.0;0.0;0.0
2023-05-07 11:28:00;0.0;0.0;0.0
2023-05-07 11:30:00;0.0;0.0;0.0
2023-05-07 11:32:00;0.0;0.0;0.0
2023-05-07 11:34:00;0.0;0.0;0.0
2023-05-07 11:36:00;0.249;0.0;0.0
2023-05-07 11:38:00;0.0;0.0;0.0
2023-05-07 11:40:00;0.0;0.0;0.0
2023-05-07 11:42:00;0.0;0.0;0.0
2023-05-07 11:44:00;0.0;0.0;0.0
2023-05-07 11:46:00;0.0;0.0;5.4
2023-05-07 11:48:00;0.0;0.0;9.6
2023-05-07 11:50:00;0.249;0.0;11.4
2023-05-07 11:52:00;0.0;0.0;10.8
2023-05-07 11:54:00;0.0;0.0;12.6
2023-05-07 11:56:00;0.0;0.0;12.6
2023-05-07 11:58:00;0.0;0.0;12.0
2023-05-07 12:00:00;0.0;0.0;11.4
2023-05-07 12:02:00;0.0;0.0;9.0
2023-05-07 12:04:00;0.0;0.0;9.0
2023-05-07 12:06:00;0.0;0.0;7.2
2023-05-07 12:08:00;0.0;0.0;6.0
2023-05-07 12:10:00;0.0;0.0;4.2
2023-05-07 12:12:00;0.0;0.0;3.6
2023-05-07 12:14:00;0.0;0.0;2.4
2023-05-07 12:16:00;0.0;0.0;1.8
2023-05-07 12:18:00;0.0;0.0;1.2
2023-05-07 12:20:00;0.0;0.0;1.2
2023-05-07 12:22:00;0.0;0.0;0.6
2023-05-07 12:24:00;0.0;0.0;0.6
2023-05-07 12:26:00;0.0;0.0;0.6
2023-05-07 12:28:00;0.0;0.0;0.6
2023-05-07 12:30:00;0.0;0.0;0.6
2023-05-07 12:32:00;0.0;0.0;0.0
2023-05-07 12:34:00;0.0;0.0;0.0
2023-05-07 12:36:00;0.0;0.0;0.6
2023-05-07 12:38:00;0.0;0.0;0.0
2023-05-07 12:40:00;0.0;0.0;0.0
2023-05-07 12:42:00;0.0;0.0;0.0
2023-05-07 12:44:00;0.249;0.0;0.6
2023-05-07 12:46:00;0.0;0.0;0.0
2023-05-07 12:48:00;0.0;0.0;0.0
2023-05-07 12:50:00;0.0;0.0;0.0
2023-05-07 12:52:00;0.0;0.0;0.0
2023-05-07 12:54:00;0.0;0.0;0.6
2023-05-07 12:56:00;0.0;0.0;0.0
2023-05-07 12:58:00;0.0;0.0;0.0
2023-05-07 13:00:00;0.0;0.0;0.0
2023-05-07 13:02:00;0.0;0.0;0.0
2023-05-07 13:04:00;0.0;0.0;0.0
2023-05-07 13:06:00;0.0;0.0;0.0
2023-05-07 13:08:00;0.0;0.0;0.6
2023-05-07 13:10:00;0.0;0.0;0.0
2023-05-07 13:12:00;0.0;0.0;0.0
2023-05-07 13:14:00;0.0;0.0;0.0
2023-05-07 13:16:00;0.0;0.0;0.0
2023-05-07 13:18:00;0.0;0.0;0.0
2023-05-07 13:20:00;0.0;0.0;0.0
2023-05-07 13:22:00;0.0;0.0;0.0
2023-05-07 13:24:00;0.0;0.0;0.0
2023-05-07 13:26:00;0.0;0.0;0.6
2023-05-07 13:28:00;0.0;0.0;0.0
2023-05-07 13:30:00;0.0;0.0;0.0
2023-05-07 13:32:00;0.0;0.0;0.0
2023-05-07 13:34:00;0.0;0.0;0.0
2023-05-07 13:36:00;0.0;0.0;0.0
2023-05-07 13:38:00;0.0;0.0;0.0
2023-05-07 13:40:00;0.0;0.0;0.6
2023-05-07 13:42:00;0.0;0.0;0.0
2023-05-07 13:44:00;0.0;0.0;0.0
