date;P_mm;Q_inf_LH;Q_ruiss_LH
2024-08-02 15:32:00;0.0;0.0;0.0
2024-08-02 15:34:00;0.0;0.0;0.0
2024-08-02 15:36:00;0.0;0.0;0.0
2024-08-02 15:38:00;0.0;0.0;0.0
2024-08-02 15:40:00;0.0;0.0;0.0
2024-08-02 15:42:00;0.0;0.0;0.0
2024-08-02 15:44:00;0.0;0.0;0.0
2024-08-02 15:46:00;0.0;0.0;0.0
2024-08-02 15:48:00;0.0;0.0;0.0
2024-08-02 15:50:00;0.0;0.0;0.0
2024-08-02 15:52:00;0.0;0.0;0.0
2024-08-02 15:54:00;0.0;0.0;0.0
2024-08-02 15:56:00;0.0;0.0;0.0
2024-08-02 15:58:00;0.0;0.0;0.0
2024-08-02 16:00:00;0.0;0.0;0.0
2024-08-02 16:02:00;0.0;0.0;0.0
2024-08-02 16:04:00;0.0;0.0;0.0
2024-08-02 16:06:00;0.0;0.0;0.0
2024-08-02 16:08:00;0.0;0.0;0.0
2024-08-02 16:10:00;0.0;0.0;0.0
2024-08-02 16:12:00;0.0;0.0;0.0
2024-08-02 16:14:00;0.0;0.0;0.0
2024-08-02 16:16:00;0.0;0.0;0.0
2024-08-02 16:18:00;0.0;0.0;0.0
2024-08-02 16:20:00;0.0;0.0;0.0
2024-08-02 16:22:00;0.0;0.0;0.0
2024-08-02 16:24:00;0.0;0.0;0.0
2024-08-02 16:26:00;0.0;0.0;0.0
2024-08-02 16:28:00;0.0;0.0;0.0
2024-08-02 16:30:00;0.0;0.0;0.0
2024-08-02 16:32:00;0.249;0.0;0.0
2024-08-02 16:34:00;0.0;0.0;0.0
2024-08-02 16:36:00;0.748;0.0;0.0
2024-08-02 16:38:00;0.249;0.0;0.0
2024-08-02 16:40:00;0.0;0.0;448.9
2024-08-02 16:42:00;0.0;0.0;444.5
2024-08-02 16:44:00;0.0;0.0;228.1
2024-08-02 16:46:00;0.0;0.0;111.6
2024-08-02 16:48:00;0.0;0.0;0.0
2024-08-02 16:50:00;0.0;0.0;0.0
2024-08-02 16:52:00;0.0;0.0;0.0
2024-08-02 16:54:00;0.0;0.0;0.0
2024-08-02 16:56:00;0.0;0.0;0.0
2024-08-02 16:58:00;0.0;0.0;0.0
2024-08-02 17:00:00;0.0;0.0;0.0
2024-08-02 17:02:00;0.0;0.0;0.0
2024-08-02 17:04:00;0.0;0.0;0.0
2024-08-02 17:06:00;0.0;0.0;0.0
2024-08-02 17:08:00;0.0;0.0;0.0
2024-08-02 17:10:00;0.0;0.0;0.0
2024-08-02 17:12:00;0.0;0.0;0.0
2024-08-02 17:14:00;0.0;0.0;0.0
2024-08-02 17:16:00;0.0;0.0;0.0
2024-08-02 17:18:00;0.0;0.0;0.0
2024-08-02 17:20:00;0.0;0.0;0.0
2024-08-02 17:22:00;0.0;0.0;0.0
2024-08-02 17:24:00;0.0;0.0;0.0
2024-08-02 17:26:00;0.0;0.0;0.0
2024-08-02 17:28:00;0.0;0.0;0.0
2024-08-02 17:30:00;0.0;0.0;0.0
2024-08-02 17:32:00;0.0;0.0;0.0
2024-08-02 17:34:00;0.0;0.0;0.0
2024-08-02 17:36:00;0.0;0.0;0.0
2024-08-02 17:38:00;0.0;0.0;0.0
2024-08-02 17:40:00;0.0;0.0;0.0
2024-08-02 17:42:00;0.0;0.0;0.0
2024-08-02 17:44:00;0.0;0.0;0.0
2024-08-02 17:46:00;0.0;0.0;0.0
