date;P_mm;Q_inf_LH;Q_ruiss_LH
2024-06-14 01:08:00;0.0;0.0;0.0
2024-06-14 01:10:00;0.0;0.0;0.0
2024-06-14 01:12:00;0.0;0.0;0.0
2024-06-14 01:14:00;0.0;0.0;0.0
2024-06-14 01:16:00;0.0;0.0;0.0
2024-06-14 01:18:00;0.0;0.0;0.0
2024-06-14 01:20:00;0.0;0.0;0.0
2024-06-14 01:22:00;0.0;0.0;0.0
2024-06-14 01:24:00;0.0;0.0;0.0
2024-06-14 01:26:00;0.0;0.0;0.0
2024-06-14 01:28:00;0.0;0.0;0.0
2024-06-14 01:30:00;0.0;0.0;0.0
2024-06-14 01:32:00;0.0;0.0;0.0
2024-06-14 01:34:00;0.0;0.0;0.0
2024-06-14 01:36:00;0.0;0.0;0.0
2024-06-14 01:38:00;0.0;0.0;0.0
2024-06-14 01:40:00;0.0;0.0;0.0
2024-06-14 01:42:00;0.0;0.0;0.0
2024-06-14 01:44:00;0.0;0.0;0.0
2024-06-14 01:46:00;0.0;0.0;0.0
2024-06-14 01:48:00;0.0;0.0;0.0
2024-06-14 01:50:00;0.0;0.0;0.0
2024-06-14 01:52:00;0.0;0.0;0.0
2024-06-14 01:54:00;0.0;0.0;0.0
2024-06-14 01:56:00;0.0;0.0;0.0
2024-06-14 01:58:00;0.0;0.0;0.0
2024-06-14 02:00:00;0.0;0.0;0.0
2024-06-14 02:02:00;0.0;0.0;0.0
2024-06-14 02:04:00;0.0;0.0;0.0
2024-06-14 02:06:00;0.0;0.0;0.0
2024-06-14 02:08:00;0.249;0.0;0.0
2024-06-14 02:10:00;0.0;0.0;0.0
2024-06-14 02:12:00;0.0;0.0;0.0
2024-06-14 02:14:00;0.0;0.0;0.0
2024-06-14 02:16:00;0.0;0.0;0.0
2024-06-14 02:18:00;0.0;0.0;0.0
2024-06-14 02:20:00;0.0;0.0;0.0
2024-06-14 02:22:00;0.249;0.0;0.0
2024-06-14 02:24:00;0.0;0.0;0.0
2024-06-14 02:26:00;0.0;0.0;0.0
2024-06-14 02:28:00;0.0;0.0;0.0
2024-06-14 02:30:00;0.0;0.0;0.0
2024-06-14 02:32:00;0.0;0.0;0.0
2024-06-14 02:34:00;0.0;0.0;0.0
2024-06-14 02:36:00;0.249;0.0;0.0
2024-06-14 02:38:00;0.0;0.0;0.0
2024-06-14 02:40:00;0.0;0.0;0.0
2024-06-14 02:42:00;0.0;0.0;0.0
2024-06-14 02:44:00;0.249;0.0;13.8
2024-06-14 02:46:00;0.0;0.0;42.0
2024-06-14 02:48:00;0.0;0.0;49.2
2024-06-14 02:50:00;0.0;0.0;54.0
2024-06-14 02:52:00;0.249;0.0;57.6
2024-06-14 02:54:00;0.0;0.0;63.0
2024-06-14 02:56:00;0.0;0.0;63.0
2024-06-14 02:58:00;0.0;0.0;61.8
2024-06-14 03:00:00;0.249;0.0;61.2
2024-06-14 03:02:00;0.0;0.0;60.0
2024-06-14 03:04:00;0.0;0.0;60.0
2024-06-14 03:06:00;0.0;0.0;58.8
2024-06-14 03:08:00;0.249;0.0;56.4
2024-06-14 03:10:00;0.0;0.0;54.0
2024-06-14 03:12:00;0.0;0.0;51.0
2024-06-14 03:14:00;0.0;0.0;49.8
2024-06-14 03:16:00;0.0;0.0;52.8
2024-06-14 03:18:00;0.249;0.0;45.6
2024-06-14 03:20:00;0.0;0.0;45.0
2024-06-14 03:22:00;0.0;0.0;46.2
2024-06-14 03:24:00;0.0;0.0;49.8
2024-06-14 03:26:00;0.249;0.0;54.6
2024-06-14 03:28:00;0.0;0.0;58.2
2024-06-14 03:30:00;0.0;0.0;63.6
2024-06-14 03:32:00;0.0;0.0;64.2
2024-06-14 03:34:00;0.249;0.0;62.4
2024-06-14 03:36:00;0.0;0.0;59.4
2024-06-14 03:38:00;0.0;0.0;53.4
2024-06-14 03:40:00;0.0;0.0;52.8
2024-06-14 03:42:00;0.249;0.0;51.6
2024-06-14 03:44:00;0.0;0.0;53.4
2024-06-14 03:46:00;0.0;0.0;51.6
2024-06-14 03:48:00;0.0;0.0;54.0
2024-06-14 03:50:00;0.249;0.0;52.8
2024-06-14 03:52:00;0.0;0.0;55.2
2024-06-14 03:54:00;0.0;0.0;58.8
2024-06-14 03:56:00;0.0;0.0;61.8
2024-06-14 03:58:00;0.0;0.0;60.6
2024-06-14 04:00:00;0.249;0.0;58.8
2024-06-14 04:02:00;0.0;0.0;54.0
2024-06-14 04:04:00;0.0;0.0;51.6
2024-06-14 04:06:00;0.0;1.2;46.2
2024-06-14 04:08:00;0.0;0.0;40.8
2024-06-14 04:10:00;0.249;1.2;37.8
2024-06-14 04:12:00;0.0;0.0;39.0
2024-06-14 04:14:00;0.0;1.2;40.8
2024-06-14 04:16:00;0.0;1.2;43.8
2024-06-14 04:18:00;0.0;1.8;44.4
2024-06-14 04:20:00;0.249;1.2;44.4
2024-06-14 04:22:00;0.0;1.2;41.4
2024-06-14 04:24:00;0.0;1.8;37.2
2024-06-14 04:26:00;0.0;1.8;33.6
2024-06-14 04:28:00;0.0;1.2;31.8
2024-06-14 04:30:00;0.0;1.8;28.2
2024-06-14 04:32:00;0.0;1.8;24.6
2024-06-14 04:34:00;0.0;1.8;21.0
2024-06-14 04:36:00;0.249;2.4;16.2
2024-06-14 04:38:00;0.0;1.8;14.4
2024-06-14 04:40:00;0.0;1.8;10.8
2024-06-14 04:42:00;0.0;2.4;8.4
2024-06-14 04:44:00;0.0;1.8;6.0
2024-06-14 04:46:00;0.0;2.4;3.6
2024-06-14 04:48:00;0.0;1.8;2.4
2024-06-14 04:50:00;0.0;2.4;0.6
2024-06-14 04:52:00;0.0;2.4;0.0
2024-06-14 04:54:00;0.0;1.8;0.0
2024-06-14 04:56:00;0.0;2.4;0.0
2024-06-14 04:58:00;0.0;1.8;0.0
2024-06-14 05:00:00;0.0;2.4;0.0
2024-06-14 05:02:00;0.0;2.4;0.0
2024-06-14 05:04:00;0.0;1.8;0.0
2024-06-14 05:06:00;0.0;2.4;0.0
2024-06-14 05:08:00;0.0;2.4;0.0
2024-06-14 05:10:00;0.0;1.8;0.0
2024-06-14 05:12:00;0.0;2.4;0.0
2024-06-14 05:14:00;0.0;1.8;0.0
2024-06-14 05:16:00;0.0;2.4;0.0
2024-06-14 05:18:00;0.249;1.8;0.0
2024-06-14 05:20:00;0.0;2.4;0.0
2024-06-14 05:22:00;0.0;1.8;12.6
2024-06-14 05:24:00;0.0;2.4;605.2
2024-06-14 05:26:00;0.0;1.8;185.4
2024-06-14 05:28:00;0.0;2.4;48.6
2024-06-14 05:30:00;0.0;1.8;31.2
2024-06-14 05:32:00;0.0;1.8;19.8
2024-06-14 05:34:00;0.0;2.4;13.2
2024-06-14 05:36:00;0.0;1.8;9.6
