date;P_mm;Q_inf_LH;Q_ruiss_LH
2024-05-14 15:12:00;0.249;16.2;82.2
2024-05-14 15:14:00;0.0;16.2;162.4
2024-05-14 15:16:00;0.0;16.2;166.5
2024-05-14 15:18:00;0.249;16.8;138.7
2024-05-14 15:20:00;0.0;17.4;118.8
2024-05-14 15:22:00;0.0;18.0;98.4
2024-05-14 15:24:00;0.0;19.2;91.0
2024-05-14 15:26:00;0.249;20.4;109.8
2024-05-14 15:28:00;0.0;22.2;145.3
2024-05-14 15:30:00;0.249;24.6;187.2
2024-05-14 15:32:00;0.0;28.2;202.4
2024-05-14 15:34:00;0.0;32.4;155.9
2024-05-14 15:36:00;0.0;40.8;105.7
2024-05-14 15:38:00;0.249;50.4;89.3
2024-05-14 15:40:00;0.0;61.2;74.2
2024-05-14 15:42:00;0.0;72.0;39.3
2024-05-14 15:44:00;0.0;80.4;0.0
2024-05-14 15:46:00;0.0;86.4;0.0
2024-05-14 15:48:00;0.0;88.8;0.0
2024-05-14 15:50:00;0.0;88.8;0.0
2024-05-14 15:52:00;0.0;88.8;0.0
2024-05-14 15:54:00;0.0;88.2;0.0
2024-05-14 15:56:00;0.0;85.8;0.0
2024-05-14 15:58:00;0.0;81.0;0.0
2024-05-14 16:00:00;0.0;78.0;0.0
2024-05-14 16:02:00;0.0;73.2;0.0
2024-05-14 16:04:00;0.0;69.6;0.0
2024-05-14 16:06:00;0.0;66.6;0.0
2024-05-14 16:08:00;0.249;64.2;0.0
2024-05-14 16:10:00;0.0;60.0;0.0
2024-05-14 16:12:00;0.0;57.0;0.0
2024-05-14 16:14:00;0.249;54.6;0.0
2024-05-14 16:16:00;0.0;52.2;22.2
2024-05-14 16:18:00;0.0;50.4;43.7
2024-05-14 16:20:00;0.249;48.6;104.7
2024-05-14 16:22:00;0.0;46.8;112.2
2024-05-14 16:24:00;0.249;46.2;120.1
2024-05-14 16:26:00;0.249;47.4;167.1
2024-05-14 16:28:00;0.0;49.2;243.8
2024-05-14 16:30:00;0.249;55.2;304.0
2024-05-14 16:32:00;0.249;65.4;312.1
2024-05-14 16:34:00;0.0;81.0;263.0
2024-05-14 16:36:00;0.249;90.0;268.0
2024-05-14 16:38:00;0.0;134.4;261.0
2024-05-14 16:40:00;0.249;166.2;215.0
2024-05-14 16:42:00;0.0;195.3;104.1
2024-05-14 16:44:00;0.0;215.9;0.0
2024-05-14 16:46:00;0.0;226.3;0.0
2024-05-14 16:48:00;0.0;227.0;0.0
2024-05-14 16:50:00;0.249;218.2;0.0
2024-05-14 16:52:00;0.0;206.3;0.0
2024-05-14 16:54:00;0.0;192.0;0.0
2024-05-14 16:56:00;0.0;179.4;0.0
2024-05-14 16:58:00;0.0;168.8;0.0
2024-05-14 17:00:00;0.0;157.2;0.0
2024-05-14 17:02:00;0.249;147.3;0.0
2024-05-14 17:04:00;0.0;139.1;0.0
2024-05-14 17:06:00;0.0;130.9;0.0
2024-05-14 17:08:00;0.0;124.5;0.0
2024-05-14 17:10:00;0.0;118.2;0.0
2024-05-14 17:12:00;0.249;112.5;0.0
2024-05-14 17:14:00;0.0;108.5;16.5
2024-05-14 17:16:00;0.249;105.7;56.3
2024-05-14 17:18:00;0.0;104.9;70.5
2024-05-14 17:20:00;0.0;104.6;61.0
2024-05-14 17:22:00;0.0;108.5;41.3
2024-05-14 17:24:00;0.249;114.1;12.9
2024-05-14 17:26:00;0.0;119.6;0.0
2024-05-14 17:28:00;0.0;124.1;0.0
2024-05-14 17:30:00;0.0;127.0;0.0
2024-05-14 17:32:00;0.0;127.2;0.0
2024-05-14 17:34:00;0.0;125.0;0.0
2024-05-14 17:36:00;0.0;122.4;0.0
2024-05-14 17:38:00;0.249;118.3;0.0
2024-05-14 17:40:00;0.0;114.4;0.0
2024-05-14 17:42:00;0.0;110.1;0.0
2024-05-14 17:44:00;0.249;106.2;0.0
2024-05-14 17:46:00;0.0;103.5;19.6
2024-05-14 17:48:00;0.0;100.0;35.0
2024-05-14 17:50:00;0.249;100.7;44.4
2024-05-14 17:52:00;0.0;102.1;66.7
2024-05-14 17:54:00;0.0;105.0;85.0
2024-05-14 17:56:00;0.249;111.2;103.9
2024-05-14 17:58:00;0.249;121.2;133.4
2024-05-14 18:00:00;0.0;138.3;154.7
2024-05-14 18:02:00;0.0;159.7;122.1
2024-05-14 18:04:00;0.249;179.2;53.1
2024-05-14 18:06:00;0.0;192.2;0.0
2024-05-14 18:08:00;0.0;198.8;0.0
2024-05-14 18:10:00;0.0;200.4;0.0
2024-05-14 18:12:00;0.0;194.6;0.0
2024-05-14 18:14:00;0.0;186.8;0.0
2024-05-14 18:16:00;0.0;176.5;0.0
2024-05-14 18:18:00;0.249;166.1;0.0
2024-05-14 18:20:00;0.0;157.2;0.0
2024-05-14 18:22:00;0.0;149.4;0.0
2024-05-14 18:24:00;0.0;142.4;0.0
2024-05-14 18:26:00;0.0;135.2;0.0
2024-05-14 18:28:00;0.0;129.7;0.0
2024-05-14 18:30:00;0.0;124.1;0.0
2024-05-14 18:32:00;0.249;119.2;0.0
2024-05-14 18:34:00;0.0;115.1;0.0
2024-05-14 18:36:00;0.0;110.0;0.0
2024-05-14 18:38:00;0.0;108.0;0.0
2024-05-14 18:40:00;0.0;104.4;0.0
2024-05-14 18:42:00;0.0;99.9;0.0
2024-05-14 18:44:00;0.0;97.1;0.0
2024-05-14 18:46:00;0.0;94.2;0.0
2024-05-14 18:48:00;0.0;91.4;0.0
2024-05-14 18:50:00;0.0;85.2;0.0
2024-05-14 18:52:00;0.0;82.8;0.0
2024-05-14 18:54:00;0.0;79.8;0.0
2024-05-14 18:56:00;0.0;78.0;0.0
2024-05-14 18:58:00;0.249;74.4;0.0
2024-05-14 19:00:00;0.0;72.6;0.0
2024-05-14 19:02:00;0.0;70.2;0.0
2024-05-14 19:04:00;0.0;67.8;0.0
2024-05-14 19:06:00;0.0;66.6;0.0
2024-05-14 19:08:00;0.0;65.4;0.0
2024-05-14 19:10:00;0.0;63.6;0.0
2024-05-14 19:12:00;0.0;63.0;0.0
2024-05-14 19:14:00;0.0;60.0;0.0
2024-05-14 19:16:00;0.0;58.8;0.0
2024-05-14 19:18:00;0.0;57.6;0.0
2024-05-14 19:20:00;0.0;55.8;0.0
2024-05-14 19:22:00;0.249;55.8;0.0
2024-05-14 19:24:00;0.0;54.0;0.0
2024-05-14 19:26:00;0.0;53.4;0.0
2024-05-14 19:28:00;0.249;52.8;0.0
2024-05-14 19:30:00;0.0;52.8;9.6
2024-05-14 19:32:00;0.249;52.8;52.2
2024-05-14 19:34:00;0.0;55.2;138.2
2024-05-14 19:36:00;0.0;61.2;143.9
2024-05-14 19:38:00;0.249;67.2;133.6
2024-05-14 19:40:00;0.0;73.2;117.8
2024-05-14 19:42:00;0.0;81.0;100.7
2024-05-14 19:44:00;0.0;92.9;72.7
2024-05-14 19:46:00;0.249;101.0;52.7
2024-05-14 19:48:00;0.0;108.3;22.4
2024-05-14 19:50:00;0.0;113.9;0.2
2024-05-14 19:52:00;0.0;118.9;0.0
2024-05-14 19:54:00;0.249;120.7;0.0
2024-05-14 19:56:00;0.0;122.2;6.8
2024-05-14 19:58:00;0.0;124.0;7.2
2024-05-14 20:00:00;0.0;125.9;0.0
2024-05-14 20:02:00;0.0;125.7;0.0
2024-05-14 20:04:00;0.0;124.2;0.0
2024-05-14 20:06:00;0.0;122.7;0.0
2024-05-14 20:08:00;0.249;120.4;0.0
2024-05-14 20:10:00;0.0;118.4;0.0
2024-05-14 20:12:00;0.0;117.1;0.0
2024-05-14 20:14:00;0.0;116.1;0.0
2024-05-14 20:16:00;0.249;115.6;0.0
2024-05-14 20:18:00;0.0;114.2;0.0
2024-05-14 20:20:00;0.0;113.1;0.0
2024-05-14 20:22:00;0.0;111.0;0.0
2024-05-14 20:24:00;0.0;110.7;0.0
2024-05-14 20:26:00;0.0;110.4;0.0
2024-05-14 20:28:00;0.249;109.9;0.0
2024-05-14 20:30:00;0.0;108.5;0.0
2024-05-14 20:32:00;0.249;107.0;0.0
2024-05-14 20:34:00;0.0;105.9;21.5
2024-05-14 20:36:00;0.249;106.4;74.6
2024-05-14 20:38:00;0.0;111.4;113.1
2024-05-14 20:40:00;0.0;118.2;113.6
2024-05-14 20:42:00;0.0;127.5;57.6
2024-05-14 20:44:00;0.0;135.9;0.0
2024-05-14 20:46:00;0.0;141.3;0.0
2024-05-14 20:48:00;0.0;143.6;0.0
2024-05-14 20:50:00;0.0;142.4;0.0
2024-05-14 20:52:00;0.0;139.6;0.0
2024-05-14 20:54:00;0.0;134.3;0.0
2024-05-14 20:56:00;0.249;128.6;0.0
2024-05-14 20:58:00;0.0;122.4;0.0
2024-05-14 21:00:00;0.0;116.4;0.0
2024-05-14 21:02:00;0.0;110.1;0.0
2024-05-14 21:04:00;0.0;104.4;0.0
2024-05-14 21:06:00;0.0;99.8;0.0
2024-05-14 21:08:00;0.0;94.3;0.0
2024-05-14 21:10:00;0.0;90.1;0.0
2024-05-14 21:12:00;0.0;82.2;0.0
2024-05-14 21:14:00;0.0;78.0;0.0
2024-05-14 21:16:00;0.0;74.4;0.0
2024-05-14 21:18:00;0.0;71.4;0.0
2024-05-14 21:20:00;0.0;67.8;0.0
2024-05-14 21:22:00;0.0;66.6;0.0
2024-05-14 21:24:00;0.0;64.2;0.0
2024-05-14 21:26:00;0.0;61.2;0.0
2024-05-14 21:28:00;0.0;58.2;0.0
2024-05-14 21:30:00;0.0;56.4;0.0
2024-05-14 21:32:00;0.0;55.2;0.0
2024-05-14 21:34:00;0.0;52.8;0.0
2024-05-14 21:36:00;0.0;51.0;0.0
2024-05-14 21:38:00;0.0;49.8;0.0
2024-05-14 21:40:00;0.0;48.0;0.0
2024-05-14 21:42:00;0.0;47.4;0.0
2024-05-14 21:44:00;0.0;45.6;0.0
2024-05-14 21:46:00;0.0;43.8;0.0
2024-05-14 21:48:00;0.0;43.2;0.0
2024-05-14 21:50:00;0.0;42.6;0.0
2024-05-14 21:52:00;0.0;42.0;0.0
2024-05-14 21:54:00;0.0;40.8;0.0
2024-05-14 21:56:00;0.0;39.6;0.0
2024-05-14 21:58:00;0.0;39.0;0.0
2024-05-14 22:00:00;0.0;37.8;0.0
2024-05-14 22:02:00;0.0;37.8;0.0
2024-05-14 22:04:00;0.0;36.6;0.0
2024-05-14 22:06:00;0.0;35.4;0.0
2024-05-14 22:08:00;0.0;34.8;0.0
2024-05-14 22:10:00;0.0;34.2;0.0
2024-05-14 22:12:00;0.0;33.6;0.0
2024-05-14 22:14:00;0.0;33.0;0.0
2024-05-14 22:16:00;0.0;33.0;0.0
2024-05-14 22:18:00;0.0;31.8;0.0
2024-05-14 22:20:00;0.0;31.8;0.0
2024-05-14 22:22:00;0.0;30.0;0.0
2024-05-14 22:24:00;0.0;30.0;0.0
2024-05-14 22:26:00;0.0;30.0;0.0
2024-05-14 22:28:00;0.0;30.0;0.0
2024-05-14 22:30:00;0.0;28.8;0.0
2024-05-14 22:32:00;0.0;28.8;0.0
2024-05-14 22:34:00;0.0;28.2;0.0
2024-05-14 22:36:00;0.0;28.2;0.0
2024-05-14 22:38:00;0.0;27.6;0.0
2024-05-14 22:40:00;0.0;27.0;0.0
2024-05-14 22:42:00;0.0;27.0;0.0
2024-05-14 22:44:00;0.0;27.0;0.0
2024-05-14 22:46:00;0.0;25.8;0.0
2024-05-14 22:48:00;0.0;26.4;0.0
2024-05-14 22:50:00;0.0;25.2;0.0
2024-05-14 22:52:00;0.0;25.8;0.0
2024-05-14 22:54:00;0.0;24.6;0.0
2024-05-14 22:56:00;0.0;24.6;0.0
2024-05-14 22:58:00;0.0;24.6;0.0
2024-05-14 23:00:00;0.0;24.0;0.0
2024-05-14 23:02:00;0.0;24.0;0.0
2024-05-14 23:04:00;0.0;23.4;0.0
2024-05-14 23:06:00;0.0;23.4;0.0
2024-05-14 23:08:00;0.0;23.4;0.0
2024-05-14 23:10:00;0.0;22.8;0.0
2024-05-14 23:12:00;0.0;22.8;0.0
2024-05-14 23:14:00;0.0;22.2;0.0
2024-05-14 23:16:00;0.0;22.2;0.0
2024-05-14 23:18:00;0.0;21.6;0.0
2024-05-14 23:20:00;0.0;22.2;0.0
2024-05-14 23:22:00;0.0;21.6;0.0
2024-05-14 23:24:00;0.0;21.0;0.0
2024-05-14 23:26:00;0.0;21.0;0.0
2024-05-14 23:28:00;0.0;21.0;0.0
2024-05-14 23:30:00;0.0;21.0;0.0
2024-05-14 23:32:00;0.0;20.4;0.0
2024-05-14 23:34:00;0.0;20.4;0.0
2024-05-14 23:36:00;0.0;20.4;0.0
2024-05-14 23:38:00;0.0;19.8;0.0
2024-05-14 23:40:00;0.0;20.4;0.0
2024-05-14 23:42:00;0.0;19.8;0.0
2024-05-14 23:44:00;0.0;19.2;0.0
2024-05-14 23:46:00;0.0;19.2;0.0
2024-05-14 23:48:00;0.0;19.8;0.0
2024-05-14 23:50:00;0.0;19.2;0.0
2024-05-14 23:52:00;0.0;18.6;0.0
2024-05-14 23:54:00;0.0;19.2;0.0
2024-05-14 23:56:00;0.0;18.6;0.0
2024-05-14 23:58:00;0.0;18.6;0.0
2024-05-15 00:00:00;0.0;18.6;0.0
2024-05-15 00:02:00;0.0;18.0;0.0
2024-05-15 00:04:00;0.0;18.0;0.0
2024-05-15 00:06:00;0.0;18.0;0.0
2024-05-15 00:08:00;0.0;18.0;0.0
2024-05-15 00:10:00;0.0;17.4;0.0
2024-05-15 00:12:00;0.0;18.0;0.0
2024-05-15 00:14:00;0.0;17.4;0.0
2024-05-15 00:16:00;0.0;16.8;0.0
2024-05-15 00:18:00;0.0;17.4;0.0
2024-05-15 00:20:00;0.0;17.4;0.0
2024-05-15 00:22:00;0.0;16.8;0.0
2024-05-15 00:24:00;0.0;16.2;0.0
2024-05-15 00:26:00;0.0;16.8;0.0
2024-05-15 00:28:00;0.0;16.2;0.0
2024-05-15 00:30:00;0.0;16.8;0.0
2024-05-15 00:32:00;0.0;15.6;0.0
2024-05-15 00:34:00;0.0;16.2;0.0
2024-05-15 00:36:00;0.0;16.2;0.0
2024-05-15 00:38:00;0.0;15.6;0.0
2024-05-15 00:40:00;0.0;15.6;0.0
2024-05-15 00:42:00;0.0;15.6;0.0
2024-05-15 00:44:00;0.0;15.6;0.0
2024-05-15 00:46:00;0.0;15.6;0.0
2024-05-15 00:48:00;0.0;15.0;0.0
2024-05-15 00:50:00;0.0;15.6;0.0
2024-05-15 00:52:00;0.0;15.0;0.0
2024-05-15 00:54:00;0.0;15.0;0.0
2024-05-15 00:56:00;0.0;15.0;0.0
2024-05-15 00:58:00;0.0;14.4;0.0
2024-05-15 01:00:00;0.0;15.0;0.0
2024-05-15 01:02:00;0.0;14.4;0.0
2024-05-15 01:04:00;0.0;14.4;0.0
2024-05-15 01:06:00;0.0;14.4;0.0
2024-05-15 01:08:00;0.0;14.4;0.0
2024-05-15 01:10:00;0.0;14.4;0.0
2024-05-15 01:12:00;0.0;13.8;0.0
2024-05-15 01:14:00;0.0;14.4;0.0
2024-05-15 01:16:00;0.0;13.8;0.0
2024-05-15 01:18:00;0.0;13.8;0.0
2024-05-15 01:20:00;0.0;13.8;0.0
2024-05-15 01:22:00;0.0;13.8;0.0
2024-05-15 01:24:00;0.0;13.8;0.0
2024-05-15 01:26:00;0.0;13.8;0.0
2024-05-15 01:28:00;0.0;13.2;0.0
2024-05-15 01:30:00;0.0;13.2;0.0
2024-05-15 01:32:00;0.0;13.8;0.0
2024-05-15 01:34:00;0.0;13.2;0.0
2024-05-15 01:36:00;0.0;13.2;0.0
2024-05-15 01:38:00;0.0;13.2;0.0
2024-05-15 01:40:00;0.0;13.2;0.0
2024-05-15 01:42:00;0.0;12.6;0.0
2024-05-15 01:44:00;0.0;13.2;0.0
2024-05-15 01:46:00;0.0;12.6;0.0
2024-05-15 01:48:00;0.0;12.6;0.0
2024-05-15 01:50:00;0.0;12.6;0.0
2024-05-15 01:52:00;0.0;12.6;0.0
2024-05-15 01:54:00;0.0;12.6;0.0
2024-05-15 01:56:00;0.0;12.0;0.0
2024-05-15 01:58:00;0.0;12.6;0.0
2024-05-15 02:00:00;0.0;12.0;0.0
2024-05-15 02:02:00;0.0;12.6;0.0
2024-05-15 02:04:00;0.0;12.0;0.0
2024-05-15 02:06:00;0.0;12.0;0.0
2024-05-15 02:08:00;0.0;12.0;0.0
2024-05-15 02:10:00;0.249;12.0;0.0
2024-05-15 02:12:00;0.0;11.4;0.0
2024-05-15 02:14:00;0.0;12.0;0.0
2024-05-15 02:16:00;0.0;12.0;0.0
2024-05-15 02:18:00;0.0;11.4;0.0
2024-05-15 02:20:00;0.0;11.4;0.0
2024-05-15 02:22:00;0.0;12.0;0.0
2024-05-15 02:24:00;0.0;11.4;0.0
2024-05-15 02:26:00;0.0;11.4;0.0
2024-05-15 02:28:00;0.0;11.4;0.0
2024-05-15 02:30:00;0.0;12.0;0.0
2024-05-15 02:32:00;0.0;11.4;0.0
2024-05-15 02:34:00;0.0;11.4;0.0
2024-05-15 02:36:00;0.0;12.0;0.0
2024-05-15 02:38:00;0.0;11.4;0.0
2024-05-15 02:40:00;0.0;11.4;0.0
2024-05-15 02:42:00;0.0;12.0;0.0
2024-05-15 02:44:00;0.0;11.4;0.0
2024-05-15 02:46:00;0.0;11.4;0.0
2024-05-15 02:48:00;0.0;12.0;0.0
2024-05-15 02:50:00;0.0;11.4;0.0
2024-05-15 02:52:00;0.0;11.4;0.0
2024-05-15 02:54:00;0.0;11.4;0.0
2024-05-15 02:56:00;0.0;11.4;0.0
2024-05-15 02:58:00;0.0;11.4;0.0
2024-05-15 03:00:00;0.0;11.4;0.0
2024-05-15 03:02:00;0.0;11.4;0.0
2024-05-15 03:04:00;0.0;11.4;0.0
2024-05-15 03:06:00;0.0;11.4;0.0
2024-05-15 03:08:00;0.0;10.8;0.0
2024-05-15 03:10:00;0.0;11.4;0.0
2024-05-15 03:12:00;0.0;10.8;0.0
2024-05-15 03:14:00;0.249;10.8;0.0
2024-05-15 03:16:00;0.0;10.8;0.0
