date;P_mm;Q_inf_LH;Q_ruiss_LH
2024-11-20 01:14:00;0.0;128.7;0.0
2024-11-20 01:16:00;0.0;121.3;0.0
2024-11-20 01:18:00;0.0;113.8;0.0
2024-11-20 01:20:00;0.0;107.4;0.0
2024-11-20 01:22:00;0.0;101.2;0.0
2024-11-20 01:24:00;0.0;95.3;0.0
2024-11-20 01:26:00;0.0;90.0;0.0
2024-11-20 01:28:00;0.0;81.6;0.0
2024-11-20 01:30:00;0.0;77.4;0.0
2024-11-20 01:32:00;0.0;74.4;0.0
2024-11-20 01:34:00;0.0;71.4;0.0
2024-11-20 01:36:00;0.0;67.8;0.0
2024-11-20 01:38:00;0.249;65.4;0.0
2024-11-20 01:40:00;0.0;63.6;0.0
2024-11-20 01:42:00;0.0;61.8;0.0
2024-11-20 01:44:00;0.0;59.4;0.0
2024-11-20 01:46:00;0.0;57.0;0.0
2024-11-20 01:48:00;0.0;54.6;0.0
2024-11-20 01:50:00;0.0;53.4;0.0
2024-11-20 01:52:00;0.0;51.6;0.0
2024-11-20 01:54:00;0.0;51.0;0.0
2024-11-20 01:56:00;0.0;49.2;0.0
2024-11-20 01:58:00;0.0;48.0;0.0
2024-11-20 02:00:00;0.0;46.2;0.0
2024-11-20 02:02:00;0.0;45.0;0.0
2024-11-20 02:04:00;0.0;43.8;0.0
2024-11-20 02:06:00;0.0;43.2;0.0
2024-11-20 02:08:00;0.0;41.4;0.0
2024-11-20 02:10:00;0.0;41.4;0.0
2024-11-20 02:12:00;0.0;40.2;0.0
2024-11-20 02:14:00;0.0;39.0;0.0
2024-11-20 02:16:00;0.0;37.8;0.0
2024-11-20 02:18:00;0.0;36.6;0.0
2024-11-20 02:20:00;0.0;36.0;0.0
2024-11-20 02:22:00;0.0;35.4;0.0
2024-11-20 02:24:00;0.0;34.8;0.0
2024-11-20 02:26:00;0.0;33.6;0.0
2024-11-20 02:28:00;0.0;33.0;0.0
2024-11-20 02:30:00;0.0;32.4;0.0
2024-11-20 02:32:00;0.0;31.8;0.0
2024-11-20 02:34:00;0.0;31.8;0.0
2024-11-20 02:36:00;0.0;30.0;0.0
2024-11-20 02:38:00;0.0;30.0;0.0
2024-11-20 02:40:00;0.0;30.0;0.0
2024-11-20 02:42:00;0.0;28.8;0.0
2024-11-20 02:44:00;0.0;28.8;0.0
2024-11-20 02:46:00;0.0;28.2;0.0
2024-11-20 02:48:00;0.0;28.2;0.0
2024-11-20 02:50:00;0.0;27.0;0.0
2024-11-20 02:52:00;0.0;27.0;0.0
2024-11-20 02:54:00;0.0;27.0;0.0
2024-11-20 02:56:00;0.0;25.8;0.0
2024-11-20 02:58:00;0.0;25.8;0.0
2024-11-20 03:00:00;0.0;25.8;0.0
2024-11-20 03:02:00;0.0;25.2;0.0
2024-11-20 03:04:00;0.0;24.6;0.0
2024-11-20 03:06:00;0.0;24.6;0.0
2024-11-20 03:08:00;0.0;24.0;0.0
2024-11-20 03:10:00;0.0;24.0;0.0
2024-11-20 03:12:00;0.0;23.4;0.0
2024-11-20 03:14:00;0.0;23.4;0.0
2024-11-20 03:16:00;0.0;22.8;0.0
2024-11-20 03:18:00;0.0;22.8;0.0
2024-11-20 03:20:00;0.0;22.8;0.0
2024-11-20 03:22:00;0.0;22.2;0.0
2024-11-20 03:24:00;0.0;21.6;0.0
2024-11-20 03:26:00;0.0;21.6;0.0
2024-11-20 03:28:00;0.0;21.6;0.0
2024-11-20 03:30:00;0.0;21.0;0.0
2024-11-20 03:32:00;0.0;21.0;0.0
2024-11-20 03:34:00;0.0;20.4;0.0
2024-11-20 03:36:00;0.0;20.4;0.0
2024-11-20 03:38:00;0.0;20.4;0.0
2024-11-20 03:40:00;0.0;19.8;0.0
2024-11-20 03:42:00;0.0;19.8;0.0
2024-11-20 03:44:00;0.0;19.8;0.0
2024-11-20 03:46:00;0.0;19.2;0.0
2024-11-20 03:48:00;0.0;19.2;0.0
2024-11-20 03:50:00;0.0;19.2;0.0
2024-11-20 03:52:00;0.0;18.6;0.0
2024-11-20 03:54:00;0.0;18.6;0.0
2024-11-20 03:56:00;0.0;18.6;0.0
2024-11-20 03:58:00;0.0;18.0;0.0
2024-11-20 04:00:00;0.0;18.6;0.0
2024-11-20 04:02:00;0.0;17.4;0.0
2024-11-20 04:04:00;0.0;18.0;0.0
2024-11-20 04:06:00;0.0;17.4;0.0
2024-11-20 04:08:00;0.0;17.4;0.0
2024-11-20 04:10:00;0.0;17.4;0.0
2024-11-20 04:12:00;0.0;16.8;0.0
2024-11-20 04:14:00;0.0;16.8;0.0
2024-11-20 04:16:00;0.0;16.8;0.0
2024-11-20 04:18:00;0.0;16.8;0.0
2024-11-20 04:20:00;0.0;16.2;0.0
2024-11-20 04:22:00;0.0;16.8;0.0
2024-11-20 04:24:00;0.0;16.2;0.0
2024-11-20 04:26:00;0.0;16.2;0.0
2024-11-20 04:28:00;0.0;15.6;0.0
2024-11-20 04:30:00;0.0;16.2;0.0
2024-11-20 04:32:00;0.0;15.6;0.0
2024-11-20 04:34:00;0.0;15.6;0.0
2024-11-20 04:36:00;0.0;15.6;0.0
2024-11-20 04:38:00;0.0;15.6;0.0
2024-11-20 04:40:00;0.0;15.6;0.0
2024-11-20 04:42:00;0.0;15.0;0.0
2024-11-20 04:44:00;0.0;15.0;0.0
2024-11-20 04:46:00;0.0;15.0;0.0
2024-11-20 04:48:00;0.0;15.0;0.0
2024-11-20 04:50:00;0.0;15.0;0.0
2024-11-20 04:52:00;0.0;14.4;0.0
2024-11-20 04:54:00;0.0;15.0;0.0
2024-11-20 04:56:00;0.0;14.4;0.0
2024-11-20 04:58:00;0.0;13.8;0.0
2024-11-20 05:00:00;0.0;14.4;0.0
2024-11-20 05:02:00;0.0;14.4;0.0
2024-11-20 05:04:00;0.0;13.8;0.0
2024-11-20 05:06:00;0.0;13.8;0.0
2024-11-20 05:08:00;0.0;13.8;0.0
2024-11-20 05:10:00;0.0;13.8;0.0
2024-11-20 05:12:00;0.0;13.2;0.0
2024-11-20 05:14:00;0.0;13.8;0.0
2024-11-20 05:16:00;0.0;13.2;0.0
2024-11-20 05:18:00;0.0;13.2;0.0
2024-11-20 05:20:00;0.0;13.8;0.0
2024-11-20 05:22:00;0.0;12.6;0.0
2024-11-20 05:24:00;0.0;13.2;0.0
2024-11-20 05:26:00;0.0;13.2;0.0
2024-11-20 05:28:00;0.0;12.6;0.0
2024-11-20 05:30:00;0.0;13.2;0.0
2024-11-20 05:32:00;0.0;12.6;0.0
2024-11-20 05:34:00;0.0;13.2;0.0
2024-11-20 05:36:00;0.0;12.0;0.0
2024-11-20 05:38:00;0.0;12.6;0.0
2024-11-20 05:40:00;0.0;12.6;0.0
2024-11-20 05:42:00;0.0;12.6;0.0
2024-11-20 05:44:00;0.0;12.6;0.0
2024-11-20 05:46:00;0.0;12.0;0.0
2024-11-20 05:48:00;0.0;12.0;0.0
2024-11-20 05:50:00;0.0;12.0;0.0
2024-11-20 05:52:00;0.0;12.6;0.0
2024-11-20 05:54:00;0.0;12.0;0.0
2024-11-20 05:56:00;0.0;11.4;0.0
2024-11-20 05:58:00;0.0;12.0;0.0
2024-11-20 06:00:00;0.0;12.0;0.0
2024-11-20 06:02:00;0.0;11.4;0.0
2024-11-20 06:04:00;0.0;11.4;0.0
2024-11-20 06:06:00;0.0;12.0;0.0
2024-11-20 06:08:00;0.0;11.4;0.0
2024-11-20 06:10:00;0.0;11.4;0.0
2024-11-20 06:12:00;0.0;11.4;0.0
2024-11-20 06:14:00;0.0;11.4;0.0
2024-11-20 06:16:00;0.0;11.4;0.0
2024-11-20 06:18:00;0.0;10.8;0.0
2024-11-20 06:20:00;0.0;11.4;0.0
2024-11-20 06:22:00;0.0;10.8;0.0
2024-11-20 06:24:00;0.0;11.4;0.0
2024-11-20 06:26:00;0.0;10.8;0.0
2024-11-20 06:28:00;0.0;10.8;0.0
2024-11-20 06:30:00;0.0;10.8;0.0
2024-11-20 06:32:00;0.0;10.8;0.0
2024-11-20 06:34:00;0.0;10.8;0.0
2024-11-20 06:36:00;0.0;10.2;0.0
2024-11-20 06:38:00;0.0;10.8;0.0
2024-11-20 06:40:00;0.0;10.8;0.0
2024-11-20 06:42:00;0.0;10.2;0.0
2024-11-20 06:44:00;0.0;10.8;0.0
2024-11-20 06:46:00;0.0;10.2;0.0
2024-11-20 06:48:00;0.0;10.2;0.0
2024-11-20 06:50:00;0.0;10.2;0.0
2024-11-20 06:52:00;0.0;10.8;0.0
2024-11-20 06:54:00;0.0;10.2;0.0
2024-11-20 06:56:00;0.0;10.2;0.0
2024-11-20 06:58:00;0.0;9.6;0.0
2024-11-20 07:00:00;0.0;10.2;0.0
2024-11-20 07:02:00;0.0;10.2;0.0
2024-11-20 07:04:00;0.0;9.6;0.0
2024-11-20 07:06:00;0.0;10.2;0.0
2024-11-20 07:08:00;0.0;9.6;0.0
2024-11-20 07:10:00;0.0;10.2;0.0
2024-11-20 07:12:00;0.0;9.6;0.0
2024-11-20 07:14:00;0.0;9.6;0.0
2024-11-20 07:16:00;0.0;9.6;0.0
2024-11-20 07:18:00;0.0;10.2;0.0
2024-11-20 07:20:00;0.0;9.6;0.0
2024-11-20 07:22:00;0.0;9.6;0.0
2024-11-20 07:24:00;0.0;9.6;0.0
2024-11-20 07:26:00;0.0;9.0;0.0
2024-11-20 07:28:00;0.0;9.6;0.0
2024-11-20 07:30:00;0.0;9.6;0.0
2024-11-20 07:32:00;0.0;9.0;0.0
2024-11-20 07:34:00;0.0;9.6;0.0
2024-11-20 07:36:00;0.0;9.0;0.0
2024-11-20 07:38:00;0.0;9.6;0.0
2024-11-20 07:40:00;0.0;9.0;0.0
2024-11-20 07:42:00;0.0;9.0;0.0
2024-11-20 07:44:00;0.0;9.0;0.0
2024-11-20 07:46:00;0.0;9.0;0.0
2024-11-20 07:48:00;0.0;9.6;0.0
2024-11-20 07:50:00;0.0;9.0;0.0
2024-11-20 07:52:00;0.0;9.0;0.0
2024-11-20 07:54:00;0.0;8.4;0.0
2024-11-20 07:56:00;0.0;9.0;0.0
2024-11-20 07:58:00;0.0;9.0;0.0
2024-11-20 08:00:00;0.0;9.0;0.0
2024-11-20 08:02:00;0.0;8.4;0.0
2024-11-20 08:04:00;0.0;9.0;0.0
2024-11-20 08:06:00;0.0;8.4;0.0
2024-11-20 08:08:00;0.0;9.0;0.0
2024-11-20 08:10:00;0.0;8.4;0.0
2024-11-20 08:12:00;0.0;8.4;0.0
2024-11-20 08:14:00;0.0;8.4;0.0
2024-11-20 08:16:00;0.0;9.0;0.0
2024-11-20 08:18:00;0.0;8.4;0.0
2024-11-20 08:20:00;0.0;8.4;0.0
2024-11-20 08:22:00;0.0;7.8;0.0
2024-11-20 08:24:00;0.0;8.4;0.0
2024-11-20 08:26:00;0.0;8.4;0.0
2024-11-20 08:28:00;0.0;8.4;0.0
2024-11-20 08:30:00;0.0;8.4;0.0
2024-11-20 08:32:00;0.0;8.4;0.0
2024-11-20 08:34:00;0.0;7.8;0.0
2024-11-20 08:36:00;0.0;8.4;0.0
2024-11-20 08:38:00;0.0;7.8;0.0
2024-11-20 08:40:00;0.0;8.4;0.0
2024-11-20 08:42:00;0.0;8.4;0.0
2024-11-20 08:44:00;0.0;7.8;0.0
2024-11-20 08:46:00;0.0;7.8;0.0
2024-11-20 08:48:00;0.0;7.8;0.0
2024-11-20 08:50:00;0.0;8.4;0.0
2024-11-20 08:52:00;0.0;7.8;0.0
2024-11-20 08:54:00;0.0;7.8;0.0
2024-11-20 08:56:00;0.0;7.8;0.0
2024-11-20 08:58:00;0.0;7.8;0.0
2024-11-20 09:00:00;0.0;7.8;0.0
2024-11-20 09:02:00;0.0;7.8;0.0
2024-11-20 09:04:00;0.0;7.2;0.0
2024-11-20 09:06:00;0.0;7.8;0.0
2024-11-20 09:08:00;0.0;7.8;0.0
2024-11-20 09:10:00;0.0;7.2;0.0
2024-11-20 09:12:00;0.0;7.8;0.0
2024-11-20 09:14:00;0.0;7.8;0.0
2024-11-20 09:16:00;0.0;7.8;0.0
2024-11-20 09:18:00;0.0;7.2;0.0
2024-11-20 09:20:00;0.0;7.8;0.0
2024-11-20 09:22:00;0.0;7.2;0.0
2024-11-20 09:24:00;0.0;7.2;0.0
2024-11-20 09:26:00;0.0;7.8;0.0
2024-11-20 09:28:00;0.0;7.2;0.0
2024-11-20 09:30:00;0.0;7.2;0.0
2024-11-20 09:32:00;0.0;7.8;0.0
2024-11-20 09:34:00;0.0;7.2;0.0
2024-11-20 09:36:00;0.0;7.2;0.0
2024-11-20 09:38:00;0.0;7.2;0.0
2024-11-20 09:40:00;0.0;7.2;0.0
2024-11-20 09:42:00;0.0;7.2;0.0
2024-11-20 09:44:00;0.0;7.8;0.0
2024-11-20 09:46:00;0.0;7.2;0.0
2024-11-20 09:48:00;0.0;6.6;0.0
2024-11-20 09:50:00;0.0;7.2;0.0
2024-11-20 09:52:00;0.0;7.2;0.0
2024-11-20 09:54:00;0.0;7.2;0.0
2024-11-20 09:56:00;0.0;7.2;0.0
2024-11-20 09:58:00;0.0;7.2;0.0
2024-11-20 10:00:00;0.0;6.6;0.0
2024-11-20 10:02:00;0.0;7.2;0.0
2024-11-20 10:04:00;0.0;7.2;0.0
2024-11-20 10:06:00;0.0;6.6;0.0
2024-11-20 10:08:00;0.0;7.2;0.0
2024-11-20 10:10:00;0.0;6.6;0.0
2024-11-20 10:12:00;0.0;7.2;0.0
2024-11-20 10:14:00;0.0;6.6;0.0
2024-11-20 10:16:00;0.0;7.2;0.0
2024-11-20 10:18:00;0.0;6.6;0.0
2024-11-20 10:20:00;0.0;6.6;0.0
2024-11-20 10:22:00;0.0;7.2;0.0
2024-11-20 10:24:00;0.0;6.6;0.0
2024-11-20 10:26:00;0.0;6.6;0.0
2024-11-20 10:28:00;0.0;7.2;0.0
2024-11-20 10:30:00;0.0;6.6;0.0
2024-11-20 10:32:00;0.0;6.6;0.0
2024-11-20 10:34:00;0.0;6.6;0.0
2024-11-20 10:36:00;0.0;6.6;0.0
2024-11-20 10:38:00;0.0;6.6;0.0
2024-11-20 10:40:00;0.0;6.6;0.0
2024-11-20 10:42:00;0.0;6.6;0.0
2024-11-20 10:44:00;0.0;6.6;0.0
2024-11-20 10:46:00;0.0;6.0;0.0
2024-11-20 10:48:00;0.0;6.6;0.0
2024-11-20 10:50:00;0.0;6.6;0.0
2024-11-20 10:52:00;0.0;6.6;0.0
2024-11-20 10:54:00;0.0;6.6;0.0
2024-11-20 10:56:00;0.0;6.6;0.0
2024-11-20 10:58:00;0.0;6.0;0.0
2024-11-20 11:00:00;0.0;6.6;0.0
2024-11-20 11:02:00;0.0;6.6;0.0
2024-11-20 11:04:00;0.0;6.0;0.0
2024-11-20 11:06:00;0.0;6.6;0.0
2024-11-20 11:08:00;0.0;6.0;0.0
2024-11-20 11:10:00;0.0;6.0;0.0
2024-11-20 11:12:00;0.0;6.6;0.0
2024-11-20 11:14:00;0.0;6.0;0.0
2024-11-20 11:16:00;0.0;6.0;0.0
2024-11-20 11:18:00;0.0;6.0;0.0
2024-11-20 11:20:00;0.0;6.0;0.0
2024-11-20 11:22:00;0.0;6.0;0.0
2024-11-20 11:24:00;0.0;6.0;0.0
2024-11-20 11:26:00;0.0;6.0;0.0
2024-11-20 11:28:00;0.0;6.0;0.0
2024-11-20 11:30:00;0.0;6.0;0.0
2024-11-20 11:32:00;0.0;6.0;0.0
2024-11-20 11:34:00;0.0;6.0;0.0
2024-11-20 11:36:00;0.0;6.0;0.0
2024-11-20 11:38:00;0.0;6.0;0.0
2024-11-20 11:40:00;0.0;6.0;0.0
2024-11-20 11:42:00;0.0;6.0;0.0
2024-11-20 11:44:00;0.0;6.0;0.0
2024-11-20 11:46:00;0.0;6.0;0.0
2024-11-20 11:48:00;0.0;6.0;0.0
2024-11-20 11:50:00;0.0;6.0;0.0
2024-11-20 11:52:00;0.0;5.4;0.0
2024-11-20 11:54:00;0.0;6.0;0.0
2024-11-20 11:56:00;0.0;6.0;0.0
2024-11-20 11:58:00;0.0;6.0;0.0
2024-11-20 12:00:00;0.0;5.4;0.0
2024-11-20 12:02:00;0.0;6.0;0.0
2024-11-20 12:04:00;0.0;5.4;0.0
2024-11-20 12:06:00;0.0;6.0;0.0
2024-11-20 12:08:00;0.0;6.0;0.0
2024-11-20 12:10:00;0.0;5.4;0.0
2024-11-20 12:12:00;0.0;6.0;0.0
2024-11-20 12:14:00;0.0;5.4;0.0
2024-11-20 12:16:00;0.0;6.0;0.0
2024-11-20 12:18:00;0.0;5.4;0.0
2024-11-20 12:20:00;0.0;6.0;0.0
2024-11-20 12:22:00;0.0;5.4;0.0
2024-11-20 12:24:00;0.0;6.0;0.0
2024-11-20 12:26:00;0.0;5.4;0.0
2024-11-20 12:28:00;0.0;5.4;0.0
2024-11-20 12:30:00;0.0;6.0;0.0
2024-11-20 12:32:00;0.0;5.4;0.0
2024-11-20 12:34:00;0.0;5.4;0.0
2024-11-20 12:36:00;0.0;5.4;0.0
2024-11-20 12:38:00;0.0;6.0;0.0
2024-11-20 12:40:00;0.0;5.4;0.0
2024-11-20 12:42:00;0.0;5.4;0.0
2024-11-20 12:44:00;0.0;5.4;0.0
2024-11-20 12:46:00;0.0;5.4;0.0
2024-11-20 12:48:00;0.0;5.4;0.0
2024-11-20 12:50:00;0.0;5.4;0.0
2024-11-20 12:52:00;0.0;6.0;0.0
2024-11-20 12:54:00;0.0;5.4;0.0
2024-11-20 12:56:00;0.0;5.4;0.0
2024-11-20 12:58:00;0.0;5.4;0.0
2024-11-20 13:00:00;0.0;5.4;0.0
2024-11-20 13:02:00;0.0;4.8;0.0
2024-11-20 13:04:00;0.0;5.4;0.0
2024-11-20 13:06:00;0.0;5.4;0.0
2024-11-20 13:08:00;0.0;5.4;0.0
2024-11-20 13:10:00;0.0;5.4;0.0
2024-11-20 13:12:00;0.0;4.8;0.0
2024-11-20 13:14:00;0.0;5.4;0.0
2024-11-20 13:16:00;0.0;5.4;0.0
2024-11-20 13:18:00;0.0;5.4;0.0
2024-11-20 13:20:00;0.0;4.8;0.0
2024-11-20 13:22:00;0.0;5.4;0.0
2024-11-20 13:24:00;0.0;5.4;0.0
2024-11-20 13:26:00;0.0;5.4;0.0
2024-11-20 13:28:00;0.0;4.8;0.0
2024-11-20 13:30:00;0.0;5.4;0.0
2024-11-20 13:32:00;0.0;4.8;0.0
2024-11-20 13:34:00;0.0;4.8;0.0
2024-11-20 13:36:00;0.0;5.4;0.0
2024-11-20 13:38:00;0.0;4.8;0.0
2024-11-20 13:40:00;0.0;5.4;0.0
2024-11-20 13:42:00;0.0;4.8;0.0
2024-11-20 13:44:00;0.0;5.4;0.0
2024-11-20 13:46:00;0.0;4.8;0.0
2024-11-20 13:48:00;0.0;5.4;0.0
2024-11-20 13:50:00;0.0;4.8;0.0
2024-11-20 13:52:00;0.0;4.8;0.0
2024-11-20 13:54:00;0.0;5.4;0.0
2024-11-20 13:56:00;0.0;4.8;0.0
2024-11-20 13:58:00;0.0;4.8;0.0
2024-11-20 14:00:00;0.0;4.8;0.0
2024-11-20 14:02:00;0.0;5.4;0.0
2024-11-20 14:04:00;0.0;4.8;0.0
2024-11-20 14:06:00;0.0;4.8;0.0
2024-11-20 14:08:00;0.0;4.8;0.0
2024-11-20 14:10:00;0.0;4.8;0.0
2024-11-20 14:12:00;0.0;4.8;0.0
2024-11-20 14:14:00;0.0;4.8;0.0
2024-11-20 14:16:00;0.0;5.4;0.0
2024-11-20 14:18:00;0.0;4.8;0.0
2024-11-20 14:20:00;0.0;4.8;0.0
2024-11-20 14:22:00;0.0;4.8;0.0
2024-11-20 14:24:00;0.0;4.8;0.0
2024-11-20 14:26:00;0.0;4.8;0.0
2024-11-20 14:28:00;0.0;4.2;0.0
2024-11-20 14:30:00;0.0;4.8;0.0
2024-11-20 14:32:00;0.0;4.8;0.0
2024-11-20 14:34:00;0.0;4.8;0.0
2024-11-20 14:36:00;0.0;4.8;0.0
2024-11-20 14:38:00;0.0;4.8;0.0
2024-11-20 14:40:00;0.0;4.8;0.0
2024-11-20 14:42:00;0.0;4.2;0.0
2024-11-20 14:44:00;0.0;4.8;0.0
2024-11-20 14:46:00;0.0;4.8;0.0
2024-11-20 14:48:00;0.0;4.8;0.0
2024-11-20 14:50:00;0.0;4.8;0.0
2024-11-20 14:52:00;0.0;4.2;0.0
2024-11-20 14:54:00;0.0;4.8;0.0
2024-11-20 14:56:00;0.0;4.8;0.0
2024-11-20 14:58:00;0.0;4.2;0.0
2024-11-20 15:00:00;0.0;4.8;0.0
2024-11-20 15:02:00;0.0;4.8;0.0
2024-11-20 15:04:00;0.0;4.2;0.0
2024-11-20 15:06:00;0.0;4.8;0.0
2024-11-20 15:08:00;0.0;4.8;0.0
2024-11-20 15:10:00;0.0;4.2;0.0
2024-11-20 15:12:00;0.0;4.8;0.0
2024-11-20 15:14:00;0.0;4.8;0.0
2024-11-20 15:16:00;0.0;4.2;0.0
2024-11-20 15:18:00;0.0;4.8;0.0
2024-11-20 15:20:00;0.0;4.2;0.0
2024-11-20 15:22:00;0.0;4.8;0.0
2024-11-20 15:24:00;0.0;4.2;0.0
2024-11-20 15:26:00;0.0;4.2;0.0
2024-11-20 15:28:00;0.0;4.8;0.0
2024-11-20 15:30:00;0.0;4.2;0.0
2024-11-20 15:32:00;0.0;4.2;0.0
2024-11-20 15:34:00;0.0;4.8;0.0
2024-11-20 15:36:00;0.0;4.2;0.0
2024-11-20 15:38:00;0.0;4.2;0.0
2024-11-20 15:40:00;0.0;4.8;0.0
2024-11-20 15:42:00;0.0;4.2;0.0
2024-11-20 15:44:00;0.0;4.2;0.0
2024-11-20 15:46:00;0.0;4.2;0.0
2024-11-20 15:48:00;0.0;4.8;0.0
2024-11-20 15:50:00;0.0;4.2;0.0
2024-11-20 15:52:00;0.0;4.2;0.0
2024-11-20 15:54:00;0.0;4.2;0.0
2024-11-20 15:56:00;0.0;4.2;0.0
2024-11-20 15:58:00;0.0;4.2;0.0
2024-11-20 16:00:00;0.0;4.2;0.0
2024-11-20 16:02:00;0.0;4.8;0.0
2024-11-20 16:04:00;0.0;4.2;0.0
2024-11-20 16:06:00;0.0;4.2;0.0
2024-11-20 16:08:00;0.0;4.2;0.0
2024-11-20 16:10:00;0.0;4.2;0.0
2024-11-20 16:12:00;0.0;4.2;0.0
2024-11-20 16:14:00;0.0;4.2;0.0
2024-11-20 16:16:00;0.0;4.2;0.0
2024-11-20 16:18:00;0.0;4.2;0.0
2024-11-20 16:20:00;0.0;4.2;0.0
2024-11-20 16:22:00;0.0;4.2;0.0
2024-11-20 16:24:00;0.0;4.2;0.0
2024-11-20 16:26:00;0.0;4.2;0.0
2024-11-20 16:28:00;0.0;4.2;0.0
2024-11-20 16:30:00;0.0;4.2;0.0
2024-11-20 16:32:00;0.0;4.2;0.0
2024-11-20 16:34:00;0.0;4.2;0.0
2024-11-20 16:36:00;0.0;4.2;0.0
2024-11-20 16:38:00;0.0;4.2;0.0
2024-11-20 16:40:00;0.0;4.2;0.0
2024-11-20 16:42:00;0.0;4.2;0.0
2024-11-20 16:44:00;0.0;3.6;0.0
2024-11-20 16:46:00;0.0;4.2;0.0
2024-11-20 16:48:00;0.0;4.2;0.0
2024-11-20 16:50:00;0.0;4.2;0.0
2024-11-20 16:52:00;0.0;4.2;0.0
