date;P_mm;Q_inf_LH;Q_ruiss_LH
2024-10-24 16:56:00;0.0;0.0;0.0
2024-10-24 16:58:00;0.0;0.0;0.0
2024-10-24 17:00:00;0.0;0.0;0.0
2024-10-24 17:02:00;0.0;0.0;0.0
2024-10-24 17:04:00;0.0;0.0;0.0
2024-10-24 17:06:00;0.0;0.0;0.0
2024-10-24 17:08:00;0.0;0.0;0.0
2024-10-24 17:10:00;0.0;0.0;0.0
2024-10-24 17:12:00;0.0;0.0;0.0
2024-10-24 17:14:00;0.0;0.0;0.0
2024-10-24 17:16:00;0.0;0.0;0.0
2024-10-24 17:18:00;0.0;0.0;0.0
2024-10-24 17:20:00;0.0;0.0;0.0
2024-10-24 17:22:00;0.0;0.0;0.0
2024-10-24 17:24:00;0.0;0.0;0.0
2024-10-24 17:26:00;0.0;0.0;0.0
2024-10-24 17:28:00;0.0;0.0;0.0
2024-10-24 17:30:00;0.0;0.0;0.0
2024-10-24 17:32:00;0.0;0.0;0.0
2024-10-24 17:34:00;0.0;0.0;0.0
2024-10-24 17:36:00;0.0;0.0;0.0
2024-10-24 17:38:00;0.0;0.0;0.0
2024-10-24 17:40:00;0.0;0.0;0.0
2024-10-24 17:42:00;0.0;0.0;0.0
2024-10-24 17:44:00;0.0;0.0;0.0
2024-10-24 17:46:00;0.0;0.0;0.0
2024-10-24 17:48:00;0.0;0.0;0.0
2024-10-24 17:50:00;0.0;0.0;0.0
2024-10-24 17:52:00;0.0;0.0;0.0
2024-10-24 17:54:00;0.0;0.0;0.0
2024-10-24 17:56:00;0.249;0.0;0.0
2024-10-24 17:58:00;0.0;0.0;0.0
2024-10-24 18:00:00;0.0;0.0;0.0
2024-10-24 18:02:00;0.0;0.0;0.0
2024-10-24 18:04:00;0.0;0.0;0.0
2024-10-24 18:06:00;0.249;0.0;0.0
2024-10-24 18:08:00;0.0;0.0;0.0
2024-10-24 18:10:00;0.0;0.0;0.0
2024-10-24 18:12:00;0.0;0.0;0.0
2024-10-24 18:14:00;0.249;0.0;0.0
2024-10-24 18:16:00;0.0;0.0;0.0
2024-10-24 18:18:00;0.0;0.0;0.0
2024-10-24 18:20:00;0.0;0.0;0.0
2024-10-24 18:22:00;0.0;0.0;0.0
2024-10-24 18:24:00;0.0;0.0;0.0
2024-10-24 18:26:00;0.0;0.0;0.0
2024-10-24 18:28:00;0.0;0.0;0.0
2024-10-24 18:30:00;0.0;0.0;0.0
2024-10-24 18:32:00;0.249;0.0;0.0
2024-10-24 18:34:00;0.0;0.0;0.0
2024-10-24 18:36:00;0.0;0.0;2.4
2024-10-24 18:38:00;0.0;0.0;4.8
2024-10-24 18:40:00;0.0;0.0;3.0
2024-10-24 18:42:00;0.0;0.0;2.4
2024-10-24 18:44:00;0.0;0.0;1.8
2024-10-24 18:46:00;0.0;0.0;0.6
2024-10-24 18:48:00;0.0;0.0;1.2
2024-10-24 18:50:00;0.0;0.0;0.6
2024-10-24 18:52:00;0.0;0.0;0.0
2024-10-24 18:54:00;0.0;0.0;0.6
2024-10-24 18:56:00;0.0;0.0;0.0
2024-10-24 18:58:00;0.0;0.0;0.6
2024-10-24 19:00:00;0.0;0.0;0.0
2024-10-24 19:02:00;0.0;0.0;0.0
2024-10-24 19:04:00;0.0;0.0;0.0
2024-10-24 19:06:00;0.0;0.0;0.6
2024-10-24 19:08:00;0.0;0.0;0.0
2024-10-24 19:10:00;0.0;0.0;0.0
2024-10-24 19:12:00;0.0;0.0;0.0
2024-10-24 19:14:00;0.0;0.0;0.0
2024-10-24 19:16:00;0.0;0.0;0.0
2024-10-24 19:18:00;0.0;0.0;0.6
2024-10-24 19:20:00;0.0;0.0;0.0
2024-10-24 19:22:00;0.0;0.0;0.0
2024-10-24 19:24:00;0.0;0.0;0.0
2024-10-24 19:26:00;0.0;0.0;0.0
2024-10-24 19:28:00;0.0;0.0;0.0
2024-10-24 19:30:00;0.0;0.0;0.0
2024-10-24 19:32:00;0.0;0.0;0.0
2024-10-24 19:34:00;0.0;0.0;0.6
2024-10-24 19:36:00;0.0;0.0;0.0
2024-10-24 19:38:00;0.0;0.0;0.0
2024-10-24 19:40:00;0.0;0.0;0.0
2024-10-24 19:42:00;0.0;0.0;0.0
2024-10-24 19:44:00;0.0;0.0;0.0
2024-10-24 19:46:00;0.0;0.0;0.0
2024-10-24 19:48:00;0.0;0.0;0.0
