date;P_mm;Q_inf_LH;Q_ruiss_LH
2024-11-25 18:58:00;0.0;0.0;0.0
2024-11-25 19:00:00;0.0;0.0;0.0
2024-11-25 19:02:00;0.0;0.0;0.0
2024-11-25 19:04:00;0.0;0.0;0.0
2024-11-25 19:06:00;0.0;0.0;0.0
2024-11-25 19:08:00;0.0;0.0;0.0
2024-11-25 19:10:00;0.0;0.0;0.0
2024-11-25 19:12:00;0.0;0.0;0.0
2024-11-25 19:14:00;0.0;0.0;0.0
2024-11-25 19:16:00;0.0;0.0;0.0
2024-11-25 19:18:00;0.0;0.0;0.0
2024-11-25 19:20:00;0.0;0.0;0.0
2024-11-25 19:22:00;0.0;0.0;0.0
2024-11-25 19:24:00;0.0;0.0;0.0
2024-11-25 19:26:00;0.0;0.0;0.0
2024-11-25 19:28:00;0.0;0.0;0.0
2024-11-25 19:30:00;0.0;0.0;0.0
2024-11-25 19:32:00;0.0;0.0;0.0
2024-11-25 19:34:00;0.0;0.0;0.0
2024-11-25 19:36:00;0.0;0.0;0.0
2024-11-25 19:38:00;0.0;0.0;0.0
2024-11-25 19:40:00;0.0;0.0;0.0
2024-11-25 19:42:00;0.0;0.0;0.0
2024-11-25 19:44:00;0.0;0.0;0.0
2024-11-25 19:46:00;0.0;0.0;0.0
2024-11-25 19:48:00;0.0;0.0;0.0
2024-11-25 19:50:00;0.0;0.0;0.0
2024-11-25 19:52:00;0.0;0.0;0.0
2024-11-25 19:54:00;0.0;0.0;0.0
2024-11-25 19:56:00;0.0;0.0;0.0
2024-11-25 19:58:00;0.499;0.0;0.0
2024-11-25 20:00:00;0.499;0.0;0.0
2024-11-25 20:02:00;0.249;0.0;95.1
2024-11-25 20:04:00;0.249;0.0;433.8
2024-11-25 20:06:00;0.249;0.0;490.4
2024-11-25 20:08:00;0.249;0.0;505.3
2024-11-25 20:10:00;0.0;0.0;517.2
2024-11-25 20:12:00;0.249;0.0;499.5
2024-11-25 20:14:00;0.249;0.0;505.2
2024-11-25 20:16:00;0.249;0.0;528.7
2024-11-25 20:18:00;0.249;0.0;523.7
2024-11-25 20:20:00;0.249;0.0;486.1
2024-11-25 20:22:00;0.249;0.0;450.0
2024-11-25 20:24:00;0.249;1.2;474.0
2024-11-25 20:26:00;0.0;0.0;490.7
2024-11-25 20:28:00;0.249;1.8;449.7
2024-11-25 20:30:00;0.249;1.8;408.3
2024-11-25 20:32:00;0.0;3.0;372.5
2024-11-25 20:34:00;0.249;3.6;334.1
2024-11-25 20:36:00;0.249;4.8;325.3
2024-11-25 20:38:00;0.249;6.6;378.5
2024-11-25 20:40:00;0.249;7.8;401.0
2024-11-25 20:42:00;0.0;10.8;398.8
2024-11-25 20:44:00;0.249;12.6;368.4
2024-11-25 20:46:00;0.0;16.2;321.8
2024-11-25 20:48:00;0.249;25.8;269.6
2024-11-25 20:50:00;0.249;64.8;253.8
2024-11-25 20:52:00;0.0;111.0;236.0
2024-11-25 20:54:00;0.249;160.4;164.8
2024-11-25 20:56:00;0.0;182.7;109.3
2024-11-25 20:58:00;0.249;198.9;52.7
2024-11-25 21:00:00;0.0;209.2;15.1
2024-11-25 21:02:00;0.249;213.1;0.0
2024-11-25 21:04:00;0.0;211.8;0.0
2024-11-25 21:06:00;0.0;207.4;0.0
2024-11-25 21:08:00;0.249;199.8;0.0
2024-11-25 21:10:00;0.0;190.8;0.0
2024-11-25 21:12:00;0.0;182.1;0.0
2024-11-25 21:14:00;0.0;174.1;0.0
2024-11-25 21:16:00;0.249;167.6;0.0
2024-11-25 21:18:00;0.0;161.8;0.0
2024-11-25 21:20:00;0.0;156.5;0.0
2024-11-25 21:22:00;0.249;153.1;0.0
2024-11-25 21:24:00;0.0;148.1;0.0
2024-11-25 21:26:00;0.0;144.3;0.0
2024-11-25 21:28:00;0.0;140.5;0.0
2024-11-25 21:30:00;0.249;137.1;0.0
2024-11-25 21:32:00;0.0;134.0;0.0
2024-11-25 21:34:00;0.249;131.5;0.2
2024-11-25 21:36:00;0.0;131.1;10.0
