date;P_mm;Q_inf_LH;Q_ruiss_LH
2024-12-06 03:08:00;0.0;0.0;0.0
2024-12-06 03:10:00;0.0;0.0;0.0
2024-12-06 03:12:00;0.0;0.0;0.0
2024-12-06 03:14:00;0.0;0.0;0.0
2024-12-06 03:16:00;0.0;0.0;0.0
2024-12-06 03:18:00;0.0;0.0;0.0
2024-12-06 03:20:00;0.0;0.0;0.0
2024-12-06 03:22:00;0.0;0.0;0.0
2024-12-06 03:24:00;0.0;0.0;0.0
2024-12-06 03:26:00;0.0;0.0;0.0
2024-12-06 03:28:00;0.0;0.0;0.0
2024-12-06 03:30:00;0.0;0.0;0.0
2024-12-06 03:32:00;0.0;0.0;0.0
2024-12-06 03:34:00;0.0;0.0;0.0
2024-12-06 03:36:00;0.0;0.0;0.0
2024-12-06 03:38:00;0.0;0.0;0.0
2024-12-06 03:40:00;0.0;0.0;0.0
2024-12-06 03:42:00;0.0;0.0;0.0
2024-12-06 03:44:00;0.0;0.0;0.0
2024-12-06 03:46:00;0.0;0.0;0.0
2024-12-06 03:48:00;0.0;0.0;0.0
2024-12-06 03:50:00;0.0;0.0;0.0
2024-12-06 03:52:00;0.0;0.0;0.0
2024-12-06 03:54:00;0.0;0.0;0.0
2024-12-06 03:56:00;0.0;0.0;0.0
2024-12-06 03:58:00;0.0;0.0;0.0
2024-12-06 04:00:00;0.0;0.0;0.0
2024-12-06 04:02:00;0.0;0.0;0.0
2024-12-06 04:04:00;0.0;0.0;0.0
2024-12-06 04:06:00;0.0;0.0;0.0
2024-12-06 04:08:00;0.249;0.0;0.0
2024-12-06 04:10:00;0.0;0.0;0.0
2024-12-06 04:12:00;0.0;0.0;0.0
2024-12-06 04:14:00;0.0;0.0;0.0
2024-12-06 04:16:00;0.0;0.0;0.0
2024-12-06 04:18:00;0.0;0.0;0.0
2024-12-06 04:20:00;0.0;0.0;0.0
2024-12-06 04:22:00;0.0;0.0;0.0
2024-12-06 04:24:00;0.0;0.0;0.0
2024-12-06 04:26:00;0.0;0.0;0.0
2024-12-06 04:28:00;0.0;0.0;0.0
2024-12-06 04:30:00;0.0;0.0;0.0
2024-12-06 04:32:00;0.0;0.0;0.0
2024-12-06 04:34:00;0.0;0.0;0.0
2024-12-06 04:36:00;0.0;0.0;0.0
2024-12-06 04:38:00;0.0;0.0;0.0
2024-12-06 04:40:00;0.0;0.0;0.0
2024-12-06 04:42:00;0.0;0.0;0.0
2024-12-06 04:44:00;0.0;0.0;0.0
2024-12-06 04:46:00;0.0;0.0;0.0
2024-12-06 04:48:00;0.0;0.0;0.0
2024-12-06 04:50:00;0.0;0.0;0.0
2024-12-06 04:52:00;0.0;0.0;0.0
2024-12-06 04:54:00;0.0;0.0;0.0
2024-12-06 04:56:00;0.0;0.0;0.0
2024-12-06 04:58:00;0.249;0.0;0.0
2024-12-06 05:00:00;0.0;0.0;0.0
2024-12-06 05:02:00;0.0;0.0;0.0
2024-12-06 05:04:00;0.0;0.0;0.0
2024-12-06 05:06:00;0.0;0.0;0.0
2024-12-06 05:08:00;0.0;0.0;0.0
2024-12-06 05:10:00;0.0;0.0;0.0
2024-12-06 05:12:00;0.0;0.0;0.0
2024-12-06 05:14:00;0.0;0.0;0.0
2024-12-06 05:16:00;0.0;0.0;0.0
2024-12-06 05:18:00;0.0;0.0;0.0
2024-12-06 05:20:00;0.0;0.0;0.0
2024-12-06 05:22:00;0.0;0.0;0.0
2024-12-06 05:24:00;0.0;0.0;0.0
2024-12-06 05:26:00;0.0;0.0;0.0
2024-12-06 05:28:00;0.249;0.0;0.0
2024-12-06 05:30:00;0.0;0.0;0.0
2024-12-06 05:32:00;0.0;0.0;0.0
2024-12-06 05:34:00;0.0;0.0;0.6
2024-12-06 05:36:00;0.0;0.0;3.6
2024-12-06 05:38:00;0.0;0.0;3.6
2024-12-06 05:40:00;0.0;0.0;4.8
2024-12-06 05:42:00;0.0;0.0;10.8
2024-12-06 05:44:00;0.0;0.0;13.8
2024-12-06 05:46:00;0.249;0.0;17.4
