date;P_mm;Q_inf_LH;Q_ruiss_LH
2024-10-06 19:24:00;0.0;0.0;0.0
2024-10-06 19:26:00;0.0;0.0;0.0
2024-10-06 19:28:00;0.0;0.0;0.0
2024-10-06 19:30:00;0.0;0.0;0.0
2024-10-06 19:32:00;0.0;0.0;0.0
2024-10-06 19:34:00;0.0;0.0;0.0
2024-10-06 19:36:00;0.0;0.0;0.0
2024-10-06 19:38:00;0.0;0.0;0.0
2024-10-06 19:40:00;0.0;0.0;0.0
2024-10-06 19:42:00;0.0;0.0;0.0
2024-10-06 19:44:00;0.0;0.0;0.0
2024-10-06 19:46:00;0.0;0.0;0.0
2024-10-06 19:48:00;0.0;0.0;0.0
2024-10-06 19:50:00;0.0;0.0;0.0
2024-10-06 19:52:00;0.0;0.0;0.0
2024-10-06 19:54:00;0.0;0.0;0.0
2024-10-06 19:56:00;0.0;0.0;0.0
2024-10-06 19:58:00;0.0;0.0;0.0
2024-10-06 20:00:00;0.0;0.0;0.0
2024-10-06 20:02:00;0.0;0.0;0.0
2024-10-06 20:04:00;0.0;0.0;0.0
2024-10-06 20:06:00;0.0;0.0;0.0
2024-10-06 20:08:00;0.0;0.0;0.0
2024-10-06 20:10:00;0.0;0.0;0.0
2024-10-06 20:12:00;0.0;0.0;0.0
2024-10-06 20:14:00;0.0;0.0;0.0
2024-10-06 20:16:00;0.0;0.0;0.0
2024-10-06 20:18:00;0.0;0.0;0.0
2024-10-06 20:20:00;0.0;0.0;0.0
2024-10-06 20:22:00;0.0;0.0;0.0
2024-10-06 20:24:00;0.249;0.0;0.0
2024-10-06 20:26:00;0.0;0.0;0.0
2024-10-06 20:28:00;0.249;0.0;0.0
2024-10-06 20:30:00;0.0;0.0;0.0
2024-10-06 20:32:00;0.0;0.0;0.0
2024-10-06 20:34:00;0.249;0.0;0.0
2024-10-06 20:36:00;0.0;0.0;0.0
2024-10-06 20:38:00;0.249;0.0;0.0
2024-10-06 20:40:00;0.0;0.0;0.0
2024-10-06 20:42:00;0.0;0.0;155.2
2024-10-06 20:44:00;0.0;0.0;137.3
2024-10-06 20:46:00;0.0;0.0;107.6
2024-10-06 20:48:00;0.0;0.0;0.0
2024-10-06 20:50:00;0.249;0.0;0.0
2024-10-06 20:52:00;0.0;0.0;0.0
2024-10-06 20:54:00;0.0;0.0;0.0
2024-10-06 20:56:00;0.249;0.0;0.0
2024-10-06 20:58:00;0.0;0.0;0.0
2024-10-06 21:00:00;0.249;0.0;0.0
2024-10-06 21:02:00;0.0;0.0;156.7
2024-10-06 21:04:00;0.249;0.0;183.7
2024-10-06 21:06:00;0.0;0.0;212.4
2024-10-06 21:08:00;0.0;0.0;182.0
2024-10-06 21:10:00;0.0;0.0;126.4
2024-10-06 21:12:00;0.0;0.0;93.4
2024-10-06 21:14:00;0.0;0.0;0.0
2024-10-06 21:16:00;0.0;0.0;0.0
2024-10-06 21:18:00;0.0;0.0;0.0
2024-10-06 21:20:00;0.0;0.0;0.0
2024-10-06 21:22:00;0.0;0.0;0.0
2024-10-06 21:24:00;0.0;0.0;0.0
2024-10-06 21:26:00;0.0;0.0;0.0
2024-10-06 21:28:00;0.0;0.0;0.0
2024-10-06 21:30:00;0.0;0.0;0.0
2024-10-06 21:32:00;0.0;0.0;0.0
2024-10-06 21:34:00;0.0;0.0;0.0
2024-10-06 21:36:00;0.0;0.0;0.0
2024-10-06 21:38:00;0.0;0.0;0.0
2024-10-06 21:40:00;0.0;0.0;0.0
2024-10-06 21:42:00;0.0;0.0;0.0
2024-10-06 21:44:00;0.0;0.0;0.0
2024-10-06 21:46:00;0.0;0.0;0.0
2024-10-06 21:48:00;0.0;0.0;0.0
2024-10-06 21:50:00;0.0;0.0;0.0
2024-10-06 21:52:00;0.0;0.0;0.0
2024-10-06 21:54:00;0.0;0.0;0.0
2024-10-06 21:56:00;0.0;0.0;0.0
2024-10-06 21:58:00;0.0;0.0;0.0
2024-10-06 22:00:00;0.0;0.0;0.0
2024-10-06 22:02:00;0.0;0.0;0.0
2024-10-06 22:04:00;0.0;0.0;0.0
2024-10-06 22:06:00;0.0;0.0;0.0
2024-10-06 22:08:00;0.0;0.0;0.0
2024-10-06 22:10:00;0.0;0.0;0.0
2024-10-06 22:12:00;0.0;0.0;0.0
