date;P_mm;Q_inf_LH;Q_ruiss_LH
2024-10-30 06:04:00;0.0;0.0;0.0
2024-10-30 06:06:00;0.0;0.0;0.0
2024-10-30 06:08:00;0.0;0.0;0.0
2024-10-30 06:10:00;0.0;0.0;0.0
2024-10-30 06:12:00;0.0;0.0;0.0
2024-10-30 06:14:00;0.0;0.0;0.0
2024-10-30 06:16:00;0.0;0.0;0.0
2024-10-30 06:18:00;0.0;0.0;0.0
2024-10-30 06:20:00;0.0;0.0;0.0
2024-10-30 06:22:00;0.0;0.0;0.0
2024-10-30 06:24:00;0.0;0.0;0.0
2024-10-30 06:26:00;0.0;0.0;0.0
2024-10-30 06:28:00;0.0;0.0;0.0
2024-10-30 06:30:00;0.0;0.0;0.0
2024-10-30 06:32:00;0.0;0.0;0.0
2024-10-30 06:34:00;0.0;0.0;0.0
2024-10-30 06:36:00;0.0;0.0;0.0
2024-10-30 06:38:00;0.0;0.0;0.0
2024-10-30 06:40:00;0.0;0.0;0.0
2024-10-30 06:42:00;0.0;0.0;0.0
2024-10-30 06:44:00;0.0;0.0;0.0
2024-10-30 06:46:00;0.0;0.0;0.0
2024-10-30 06:48:00;0.0;0.0;0.0
2024-10-30 06:50:00;0.0;0.0;0.0
2024-10-30 06:52:00;0.0;0.0;0.0
2024-10-30 06:54:00;0.0;0.0;0.0
2024-10-30 06:56:00;0.0;0.0;0.0
2024-10-30 06:58:00;0.0;0.0;0.0
2024-10-30 07:00:00;0.0;0.0;0.0
2024-10-30 07:02:00;0.0;0.0;0.0
2024-10-30 07:04:00;0.0;0.0;572.1
2024-10-30 07:06:00;0.0;0.0;343.0
2024-10-30 07:08:00;0.0;0.0;0.0
2024-10-30 07:10:00;0.0;0.0;0.0
2024-10-30 07:12:00;0.0;0.0;0.0
2024-10-30 07:14:00;0.0;0.0;6.0
2024-10-30 07:16:00;0.0;0.0;3.0
2024-10-30 07:18:00;0.0;0.0;2.4
2024-10-30 07:20:00;0.0;0.0;1.2
2024-10-30 07:22:00;0.0;0.0;1.2
2024-10-30 07:24:00;0.0;0.0;0.6
2024-10-30 07:26:00;0.0;0.0;0.6
2024-10-30 07:28:00;0.0;0.0;0.6
2024-10-30 07:30:00;0.0;0.0;0.6
2024-10-30 07:32:00;0.0;0.0;0.6
2024-10-30 07:34:00;0.0;0.0;0.0
2024-10-30 07:36:00;0.0;0.0;0.6
2024-10-30 07:38:00;0.249;0.0;0.0
2024-10-30 07:40:00;0.0;0.0;0.6
2024-10-30 07:42:00;0.0;0.0;0.0
2024-10-30 07:44:00;0.0;0.0;0.0
2024-10-30 07:46:00;0.0;0.0;0.6
2024-10-30 07:48:00;0.0;0.0;0.0
2024-10-30 07:50:00;0.0;0.0;0.0
2024-10-30 07:52:00;0.0;0.0;0.6
2024-10-30 07:54:00;0.0;0.0;0.0
2024-10-30 07:56:00;0.0;0.0;0.0
2024-10-30 07:58:00;0.0;0.0;0.0
2024-10-30 08:00:00;0.0;0.0;0.6
2024-10-30 08:02:00;0.0;0.0;0.0
2024-10-30 08:04:00;0.0;0.0;0.0
2024-10-30 08:06:00;0.0;0.0;0.0
2024-10-30 08:08:00;0.0;0.0;0.6
2024-10-30 08:10:00;0.0;0.0;0.0
2024-10-30 08:12:00;0.0;0.0;0.0
2024-10-30 08:14:00;0.0;0.0;0.0
2024-10-30 08:16:00;0.0;0.0;0.0
2024-10-30 08:18:00;0.0;0.0;0.6
2024-10-30 08:20:00;0.0;0.0;0.0
2024-10-30 08:22:00;0.0;0.0;0.0
2024-10-30 08:24:00;0.0;0.0;0.0
2024-10-30 08:26:00;0.0;0.0;0.0
2024-10-30 08:28:00;0.0;0.0;0.0
2024-10-30 08:30:00;0.0;0.0;0.6
2024-10-30 08:32:00;0.0;0.0;0.0
2024-10-30 08:34:00;0.0;0.0;0.0
2024-10-30 08:36:00;0.0;0.0;0.0
2024-10-30 08:38:00;0.0;0.0;0.0
