date;P_mm;Q_inf_LH;Q_ruiss_LH
2024-11-19 01:52:00;0.0;0.0;0.0
2024-11-19 01:54:00;0.0;0.0;0.0
2024-11-19 01:56:00;0.0;0.0;0.0
2024-11-19 01:58:00;0.0;0.0;0.0
2024-11-19 02:00:00;0.0;0.0;0.0
2024-11-19 02:02:00;0.0;0.0;0.0
2024-11-19 02:04:00;0.0;0.0;0.0
2024-11-19 02:06:00;0.0;0.0;0.0
2024-11-19 02:08:00;0.0;0.0;0.0
2024-11-19 02:10:00;0.0;0.0;0.0
2024-11-19 02:12:00;0.0;0.0;0.0
2024-11-19 02:14:00;0.0;0.0;0.0
2024-11-19 02:16:00;0.0;0.0;0.0
2024-11-19 02:18:00;0.0;0.0;0.0
2024-11-19 02:20:00;0.0;0.0;0.0
2024-11-19 02:22:00;0.0;0.0;0.0
2024-11-19 02:24:00;0.0;0.0;0.0
2024-11-19 02:26:00;0.0;0.0;0.0
2024-11-19 02:28:00;0.0;0.0;0.0
2024-11-19 02:30:00;0.0;0.0;0.0
2024-11-19 02:32:00;0.0;0.0;0.0
2024-11-19 02:34:00;0.0;0.0;0.0
2024-11-19 02:36:00;0.0;0.0;0.0
2024-11-19 02:38:00;0.0;0.0;0.0
2024-11-19 02:40:00;0.0;0.0;0.0
2024-11-19 02:42:00;0.0;0.0;0.0
2024-11-19 02:44:00;0.0;0.0;0.0
2024-11-19 02:46:00;0.0;0.0;0.0
2024-11-19 02:48:00;0.0;0.0;0.0
2024-11-19 02:50:00;0.0;0.0;0.0
2024-11-19 02:52:00;0.249;0.0;0.0
2024-11-19 02:54:00;0.0;0.0;0.0
2024-11-19 02:56:00;0.0;0.0;0.0
2024-11-19 02:58:00;0.0;0.0;0.0
2024-11-19 03:00:00;0.0;0.0;0.0
2024-11-19 03:02:00;0.0;0.0;0.0
2024-11-19 03:04:00;0.0;0.0;0.0
2024-11-19 03:06:00;0.0;0.0;0.0
2024-11-19 03:08:00;0.0;0.0;0.0
2024-11-19 03:10:00;0.0;0.0;0.0
2024-11-19 03:12:00;0.0;0.0;0.0
2024-11-19 03:14:00;0.0;0.0;0.0
2024-11-19 03:16:00;0.0;0.0;0.0
2024-11-19 03:18:00;0.0;0.0;0.0
2024-11-19 03:20:00;0.0;0.0;0.0
2024-11-19 03:22:00;0.0;0.0;0.0
2024-11-19 03:24:00;0.0;0.0;0.6
2024-11-19 03:26:00;0.0;0.0;0.0
2024-11-19 03:28:00;0.0;0.0;0.0
2024-11-19 03:30:00;0.0;0.0;0.0
2024-11-19 03:32:00;0.0;0.0;0.0
2024-11-19 03:34:00;0.0;0.0;0.0
2024-11-19 03:36:00;0.249;0.0;0.0
2024-11-19 03:38:00;0.0;0.0;0.0
2024-11-19 03:40:00;0.0;0.0;0.0
2024-11-19 03:42:00;0.0;0.0;0.0
2024-11-19 03:44:00;0.0;0.0;0.0
2024-11-19 03:46:00;0.0;0.0;0.0
2024-11-19 03:48:00;0.0;0.0;0.0
2024-11-19 03:50:00;0.0;0.0;0.0
2024-11-19 03:52:00;0.0;0.0;0.0
2024-11-19 03:54:00;0.0;0.0;0.0
2024-11-19 03:56:00;0.0;0.0;0.0
2024-11-19 03:58:00;0.0;0.0;0.0
2024-11-19 04:00:00;0.0;0.0;0.0
2024-11-19 04:02:00;0.249;0.0;0.0
2024-11-19 04:04:00;0.0;0.0;0.0
2024-11-19 04:06:00;0.0;0.0;0.0
2024-11-19 04:08:00;0.0;0.0;0.0
2024-11-19 04:10:00;0.0;0.0;0.0
2024-11-19 04:12:00;0.0;0.0;0.0
2024-11-19 04:14:00;0.0;0.0;0.0
2024-11-19 04:16:00;0.0;0.0;0.0
2024-11-19 04:18:00;0.0;0.0;0.0
2024-11-19 04:20:00;0.0;0.0;0.0
2024-11-19 04:22:00;0.0;0.0;0.0
2024-11-19 04:24:00;0.0;0.0;0.0
2024-11-19 04:26:00;0.249;0.0;0.0
2024-11-19 04:28:00;0.0;0.0;0.0
2024-11-19 04:30:00;0.0;0.0;0.0
2024-11-19 04:32:00;0.0;0.0;0.0
2024-11-19 04:34:00;0.0;0.0;0.0
2024-11-19 04:36:00;0.0;0.0;0.0
2024-11-19 04:38:00;0.0;0.0;1.8
2024-11-19 04:40:00;0.0;0.0;1.8
2024-11-19 04:42:00;0.0;0.0;2.4
2024-11-19 04:44:00;0.249;0.0;1.8
2024-11-19 04:46:00;0.0;0.0;1.8
2024-11-19 04:48:00;0.0;0.0;2.4
2024-11-19 04:50:00;0.0;0.0;2.4
2024-11-19 04:52:00;0.0;0.0;1.8
2024-11-19 04:54:00;0.0;0.0;2.4
2024-11-19 04:56:00;0.0;0.0;2.4
2024-11-19 04:58:00;0.0;0.0;3.0
2024-11-19 05:00:00;0.0;0.0;2.4
2024-11-19 05:02:00;0.0;0.0;2.4
2024-11-19 05:04:00;0.0;0.0;0.6
2024-11-19 05:06:00;0.0;0.0;0.0
2024-11-19 05:08:00;0.0;0.0;1.8
2024-11-19 05:10:00;0.0;0.0;1.2
2024-11-19 05:12:00;0.0;0.0;0.6
2024-11-19 05:14:00;0.0;0.0;0.0
2024-11-19 05:16:00;0.0;0.0;0.0
2024-11-19 05:18:00;0.0;0.0;0.0
2024-11-19 05:20:00;0.0;0.0;0.6
2024-11-19 05:22:00;0.0;0.0;0.6
2024-11-19 05:24:00;0.249;0.0;0.6
2024-11-19 05:26:00;0.0;0.0;0.0
2024-11-19 05:28:00;0.0;0.0;0.0
2024-11-19 05:30:00;0.0;0.0;0.0
