dateP;dateQ;P_mm;Q_ls;year
2021-09-08 05:39:00;2021-09-08 05:39:00;0.5;;2021
2021-09-08 05:44:00;2021-09-08 05:44:00;0.0;1.46591318570833;2021
2021-09-08 05:49:00;2021-09-08 05:49:00;0.0;;2021
2021-09-08 05:54:00;2021-09-08 05:54:00;0.0;;2021
2021-09-08 05:59:00;2021-09-08 05:59:00;0.0;;2021
2021-09-08 06:04:00;2021-09-08 06:04:00;0.0;1.49898728001682;2021
2021-09-08 06:09:00;2021-09-08 06:09:00;0.0;;2021
2021-09-08 06:14:00;2021-09-08 06:14:00;0.0;;2021
2021-09-08 06:19:00;2021-09-08 06:19:00;0.0;;2021
2021-09-08 06:24:00;2021-09-08 06:24:00;0.0;;2021
2021-09-08 06:29:00;2021-09-08 06:29:00;0.0;;2021
2021-09-08 06:34:00;2021-09-08 06:34:00;0.0;;2021
2021-09-08 06:39:00;2021-09-08 06:39:00;0.0;;2021
2021-09-08 06:44:00;2021-09-08 06:44:00;0.0;;2021
2021-09-08 06:49:00;2021-09-08 06:49:00;0.0;;2021
2021-09-08 06:54:00;2021-09-08 06:54:00;0.0;;2021
2021-09-08 06:59:00;2021-09-08 06:59:00;0.0;;2021
2021-09-08 07:04:00;2021-09-08 07:04:00;0.0;1.49898728001682;2021
2021-09-08 07:09:00;2021-09-08 07:09:00;0.0;;2021
2021-09-08 07:14:00;2021-09-08 07:14:00;0.0;;2021
2021-09-08 07:19:00;2021-09-08 07:19:00;0.0;;2021
2021-09-08 07:24:00;2021-09-08 07:24:00;0.0;;2021
2021-09-08 07:29:00;2021-09-08 07:29:00;0.0;;2021
2021-09-08 07:34:00;2021-09-08 07:34:00;0.0;;2021
2021-09-08 07:39:00;2021-09-08 07:39:00;0.0;;2021
2021-09-08 07:44:00;2021-09-08 07:44:00;0.0;;2021
2021-09-08 07:49:00;2021-09-08 07:49:00;0.0;;2021
2021-09-08 07:54:00;2021-09-08 07:54:00;0.0;;2021
2021-09-08 07:59:00;2021-09-08 07:59:00;0.0;;2021
2021-09-08 08:04:00;2021-09-08 08:04:00;0.0;1.46591318570833;2021
2021-09-08 08:09:00;2021-09-08 08:09:00;0.0;;2021
2021-09-08 08:14:00;2021-09-08 08:14:00;0.0;;2021
2021-09-08 08:19:00;2021-09-08 08:19:00;0.0;;2021
2021-09-08 08:24:00;2021-09-08 08:24:00;0.0;;2021
2021-09-08 08:29:00;2021-09-08 08:29:00;0.0;;2021
2021-09-08 08:34:00;2021-09-08 08:34:00;0.0;;2021
2021-09-08 08:39:00;2021-09-08 08:39:00;0.0;;2021
2021-09-08 08:44:00;2021-09-08 08:44:00;0.0;;2021
2021-09-08 08:49:00;2021-09-08 08:49:00;0.0;1.5327508818649;2021
2021-09-08 08:54:00;2021-09-08 08:54:00;0.0;;2021
