dateP;dateQ;P_mm;Q_ls;year
2021-09-02 22:34:00;2021-09-02 22:34:00;0.5;;2021
2021-09-02 22:39:00;2021-09-02 22:39:00;0.0;;2021
2021-09-02 22:44:00;2021-09-02 22:44:00;0.0;;2021
2021-09-02 22:49:00;2021-09-02 22:49:00;0.0;;2021
2021-09-02 22:54:00;2021-09-02 22:54:00;0.0;;2021
2021-09-02 22:59:00;2021-09-02 22:59:00;0.0;;2021
2021-09-02 23:04:00;2021-09-02 23:04:00;0.0;1.17183053890059;2021
2021-09-02 23:09:00;2021-09-02 23:09:00;0.0;;2021
2021-09-02 23:14:00;2021-09-02 23:14:00;0.0;;2021
2021-09-02 23:19:00;2021-09-02 23:19:00;0.0;;2021
2021-09-02 23:24:00;2021-09-02 23:24:00;0.0;;2021
2021-09-02 23:29:00;2021-09-02 23:29:00;0.0;;2021
2021-09-02 23:34:00;2021-09-02 23:34:00;0.0;;2021
2021-09-02 23:39:00;2021-09-02 23:39:00;0.0;;2021
2021-09-02 23:44:00;2021-09-02 23:44:00;0.0;;2021
2021-09-02 23:49:00;2021-09-02 23:49:00;0.0;;2021
2021-09-02 23:54:00;2021-09-02 23:54:00;0.0;;2021
2021-09-02 23:59:00;2021-09-02 23:59:00;0.0;;2021
2021-09-03 00:04:00;2021-09-03 00:04:00;0.0;1.17183053890059;2021
2021-09-03 00:09:00;2021-09-03 00:09:00;0.0;;2021
2021-09-03 00:14:00;2021-09-03 00:14:00;0.0;;2021
2021-09-03 00:19:00;2021-09-03 00:19:00;0.0;;2021
2021-09-03 00:24:00;2021-09-03 00:24:00;0.0;;2021
2021-09-03 00:29:00;2021-09-03 00:29:00;0.0;;2021
2021-09-03 00:34:00;2021-09-03 00:34:00;0.0;;2021
2021-09-03 00:39:00;2021-09-03 00:39:00;0.0;;2021
2021-09-03 00:44:00;2021-09-03 00:44:00;0.0;;2021
2021-09-03 00:49:00;2021-09-03 00:49:00;0.0;;2021
2021-09-03 00:54:00;2021-09-03 00:54:00;0.0;;2021
2021-09-03 00:59:00;2021-09-03 00:59:00;0.0;;2021
2021-09-03 01:04:00;2021-09-03 01:04:00;0.0;1.19832571241318;2021
2021-09-03 01:09:00;2021-09-03 01:09:00;0.0;;2021
2021-09-03 01:14:00;2021-09-03 01:14:00;0.0;;2021
2021-09-03 01:19:00;2021-09-03 01:19:00;0.0;;2021
2021-09-03 01:24:00;2021-09-03 01:24:00;0.0;;2021
2021-09-03 01:29:00;2021-09-03 01:29:00;0.0;;2021
2021-09-03 01:34:00;2021-09-03 01:34:00;0.5;;2021
2021-09-03 01:39:00;2021-09-03 01:39:00;0.5;;2021
2021-09-03 01:44:00;2021-09-03 01:44:00;0.0;;2021
2021-09-03 01:49:00;2021-09-03 01:49:00;0.5;;2021
2021-09-03 01:54:00;2021-09-03 01:54:00;0.0;1.253217882359;2021
2021-09-03 01:59:00;2021-09-03 01:59:00;0.0;;2021
2021-09-03 02:04:00;2021-09-03 02:04:00;0.0;1.31068413796866;2021
2021-09-03 02:09:00;2021-09-03 02:09:00;0.0;;2021
2021-09-03 02:14:00;2021-09-03 02:14:00;0.0;;2021
2021-09-03 02:19:00;2021-09-03 02:19:00;0.0;;2021
2021-09-03 02:24:00;2021-09-03 02:24:00;0.0;;2021
2021-09-03 02:29:00;2021-09-03 02:29:00;0.0;;2021
2021-09-03 02:34:00;2021-09-03 02:34:00;0.0;;2021
2021-09-03 02:39:00;2021-09-03 02:39:00;0.0;;2021
2021-09-03 02:44:00;2021-09-03 02:44:00;0.0;;2021
2021-09-03 02:49:00;2021-09-03 02:49:00;0.0;;2021
2021-09-03 02:54:00;2021-09-03 02:54:00;0.0;;2021
2021-09-03 02:59:00;2021-09-03 02:59:00;0.0;;2021
2021-09-03 03:04:00;2021-09-03 03:04:00;0.0;1.34039691856105;2021
2021-09-03 03:09:00;2021-09-03 03:09:00;0.0;;2021
2021-09-03 03:14:00;2021-09-03 03:14:00;0.0;;2021
2021-09-03 03:19:00;2021-09-03 03:19:00;0.0;;2021
2021-09-03 03:24:00;2021-09-03 03:24:00;0.0;1.28162637532312;2021
2021-09-03 03:29:00;2021-09-03 03:29:00;0.0;;2021
2021-09-03 03:34:00;2021-09-03 03:34:00;0.0;;2021
2021-09-03 03:39:00;2021-09-03 03:39:00;0.0;;2021
2021-09-03 03:44:00;2021-09-03 03:44:00;0.0;;2021
2021-09-03 03:49:00;2021-09-03 03:49:00;0.0;;2021
2021-09-03 03:54:00;2021-09-03 03:54:00;0.0;;2021
2021-09-03 03:59:00;2021-09-03 03:59:00;0.0;;2021
2021-09-03 04:04:00;2021-09-03 04:04:00;0.0;1.28162637532312;2021
2021-09-03 04:09:00;2021-09-03 04:09:00;0.0;;2021
2021-09-03 04:14:00;2021-09-03 04:14:00;0.0;;2021
2021-09-03 04:19:00;2021-09-03 04:19:00;0.0;;2021
2021-09-03 04:24:00;2021-09-03 04:24:00;0.0;;2021
2021-09-03 04:29:00;2021-09-03 04:29:00;0.0;;2021
2021-09-03 04:34:00;2021-09-03 04:34:00;0.0;;2021
2021-09-03 04:39:00;2021-09-03 04:39:00;0.0;;2021
2021-09-03 04:44:00;2021-09-03 04:44:00;0.0;;2021
2021-09-03 04:49:00;2021-09-03 04:49:00;0.0;;2021
2021-09-03 04:54:00;2021-09-03 04:54:00;0.0;;2021
2021-09-03 04:59:00;2021-09-03 04:59:00;0.0;;2021
2021-09-03 05:04:00;2021-09-03 05:04:00;0.0;1.253217882359;2021
2021-09-03 05:09:00;2021-09-03 05:09:00;0.0;;2021
2021-09-03 05:14:00;2021-09-03 05:14:00;0.0;;2021
2021-09-03 05:19:00;2021-09-03 05:19:00;0.0;;2021
2021-09-03 05:24:00;2021-09-03 05:24:00;0.0;;2021
2021-09-03 05:29:00;2021-09-03 05:29:00;0.0;;2021
2021-09-03 05:34:00;2021-09-03 05:34:00;0.0;;2021
2021-09-03 05:39:00;2021-09-03 05:39:00;0.0;;2021
2021-09-03 05:44:00;2021-09-03 05:44:00;0.0;;2021
2021-09-03 05:49:00;2021-09-03 05:49:00;0.0;;2021
2021-09-03 05:54:00;2021-09-03 05:54:00;0.0;;2021
2021-09-03 05:59:00;2021-09-03 05:59:00;0.0;;2021
2021-09-03 06:04:00;2021-09-03 06:04:00;0.0;1.28162637532312;2021
2021-09-03 06:09:00;2021-09-03 06:09:00;0.0;;2021
2021-09-03 06:14:00;2021-09-03 06:14:00;0.0;;2021
2021-09-03 06:19:00;2021-09-03 06:19:00;0.0;;2021
2021-09-03 06:24:00;2021-09-03 06:24:00;0.0;;2021
2021-09-03 06:29:00;2021-09-03 06:29:00;0.0;;2021
2021-09-03 06:34:00;2021-09-03 06:34:00;0.0;;2021
2021-09-03 06:39:00;2021-09-03 06:39:00;0.0;;2021
2021-09-03 06:44:00;2021-09-03 06:44:00;0.0;;2021
