dateP;dateQ;P_mm;Q_ls;year
2021-06-01 13:24:00;2021-06-01 13:24:00;0.5;;2021
2021-06-01 13:29:00;2021-06-01 13:29:00;0.0;;2021
2021-06-01 13:34:00;2021-06-01 13:34:00;0.0;15.193956143719;2021
2021-06-01 13:39:00;2021-06-01 13:39:00;0.0;;2021
2021-06-01 13:44:00;2021-06-01 13:44:00;0.5;;2021
2021-06-01 13:49:00;2021-06-01 13:49:00;0.0;;2021
2021-06-01 13:54:45;2021-06-01 13:54:00;0.5;;2021
2021-06-01 13:59:00;2021-06-01 13:59:00;0.0;;2021
2021-06-01 14:04:00;2021-06-01 14:04:00;0.0;15.5635391726758;2021
2021-06-01 14:09:00;2021-06-01 14:09:00;0.0;15.193956143719;2021
2021-06-01 14:14:00;2021-06-01 14:14:00;0.0;;2021
2021-06-01 14:19:00;2021-06-01 14:19:00;0.5;;2021
2021-06-01 14:24:00;2021-06-01 14:24:00;0.0;;2021
2021-06-01 14:29:00;2021-06-01 14:29:00;0.0;;2021
2021-06-01 14:34:00;2021-06-01 14:34:00;0.0;15.5635391726758;2021
2021-06-01 14:39:00;2021-06-01 14:39:00;0.0;15.193956143719;2021
2021-06-01 14:44:00;2021-06-01 14:44:00;0.0;;2021
2021-06-01 14:49:00;2021-06-01 14:49:00;0.0;;2021
2021-06-01 14:54:00;2021-06-01 14:54:00;0.0;;2021
2021-06-01 14:59:00;2021-06-01 14:59:00;0.0;;2021
2021-06-01 15:04:00;2021-06-01 15:04:00;0.0;15.193956143719;2021
2021-06-01 15:09:00;2021-06-01 15:09:00;0.0;;2021
2021-06-01 15:14:00;2021-06-01 15:14:00;0.0;;2021
2021-06-01 15:19:00;2021-06-01 15:19:00;0.0;;2021
2021-06-01 15:24:00;2021-06-01 15:24:00;0.0;15.5635391726758;2021
2021-06-01 15:29:00;2021-06-01 15:29:00;0.0;;2021
2021-06-01 15:34:00;2021-06-01 15:34:00;0.0;;2021
2021-06-01 15:39:00;2021-06-01 15:39:00;0.0;;2021
2021-06-01 15:44:00;2021-06-01 15:44:00;0.0;;2021
2021-06-01 15:49:00;2021-06-01 15:49:00;0.0;;2021
2021-06-01 15:54:00;2021-06-01 15:54:00;0.0;;2021
2021-06-01 15:59:00;2021-06-01 15:59:00;0.0;;2021
2021-06-01 16:04:00;2021-06-01 16:04:00;0.0;15.5635391726758;2021
2021-06-01 16:09:00;2021-06-01 16:09:00;0.0;;2021
