dateP;dateQ;P_mm;Q_ls;year
2020-11-14 01:04:00;2020-11-14 01:04:00;0.0;47.0894096488368;2020
2020-11-14 01:09:00;2020-11-14 01:09:00;0.0;46.359234715917;2020
2020-11-14 01:14:00;2020-11-14 01:14:00;0.5;48.1977730005895;2020
2020-11-14 01:19:00;2020-11-14 01:19:00;0.0;46.359234715917;2020
2020-11-14 01:24:00;2020-11-14 01:24:00;0.0;;2020
2020-11-14 01:29:00;2020-11-14 01:29:00;0.0;47.0894096488368;2020
2020-11-14 01:34:00;2020-11-14 01:34:00;0.0;;2020
2020-11-14 01:39:00;2020-11-14 01:39:00;0.5;;2020
2020-11-14 01:44:00;2020-11-14 01:44:00;0.0;;2020
2020-11-14 01:49:00;2020-11-14 01:49:00;0.0;48.5707221051399;2020
2020-11-14 01:54:00;2020-11-14 01:54:00;0.0;;2020
2020-11-14 01:59:00;2020-11-14 01:59:00;0.0;47.8265714008;2020
2020-11-14 02:04:00;2020-11-14 02:04:00;0.5;48.1977730005895;2020
2020-11-14 02:09:00;2020-11-14 02:09:00;0.0;;2020
2020-11-14 02:14:00;2020-11-14 02:14:00;0.0;;2020
2020-11-14 02:19:00;2020-11-14 02:19:00;0.0;47.4571170391046;2020
2020-11-14 02:24:00;2020-11-14 02:24:00;0.0;48.1977730005895;2020
2020-11-14 02:29:00;2020-11-14 02:29:00;0.0;48.9454189811178;2020
2020-11-14 02:34:00;2020-11-14 02:34:00;0.0;47.8265714008;2020
2020-11-14 02:39:00;2020-11-14 02:39:00;0.0;47.0894096488368;2020
2020-11-14 02:44:00;2020-11-14 02:44:00;0.0;49.7000571140227;2020
2020-11-14 02:49:00;2020-11-14 02:49:00;0.0;48.9454189811178;2020
2020-11-14 02:54:00;2020-11-14 02:54:00;0.0;;2020
2020-11-14 02:59:00;2020-11-14 02:59:00;0.0;48.1977730005895;2020
2020-11-14 03:04:00;2020-11-14 03:04:00;0.0;48.5707221051399;2020
2020-11-14 03:09:00;2020-11-14 03:09:00;0.0;;2020
2020-11-14 03:14:00;2020-11-14 03:14:00;0.0;;2020
2020-11-14 03:19:00;2020-11-14 03:19:00;0.0;;2020
2020-11-14 03:24:00;2020-11-14 03:24:00;0.0;;2020
2020-11-14 03:29:00;2020-11-14 03:29:00;0.0;49.3218638951898;2020
2020-11-14 03:34:00;2020-11-14 03:34:00;0.0;;2020
2020-11-14 03:39:00;2020-11-14 03:39:00;0.0;;2020
2020-11-14 03:44:00;2020-11-14 03:44:00;0.0;47.8265714008;2020
2020-11-14 03:49:00;2020-11-14 03:49:00;0.0;;2020
2020-11-14 03:54:00;2020-11-14 03:54:00;0.0;49.7000571140227;2020
2020-11-14 03:59:00;2020-11-14 03:59:00;0.0;48.5707221051399;2020
2020-11-14 04:04:00;2020-11-14 04:04:00;0.0;48.5707221051399;2020
2020-11-14 04:09:00;2020-11-14 04:09:00;0.0;;2020
2020-11-14 04:14:00;2020-11-14 04:14:00;0.0;;2020
2020-11-14 04:19:00;2020-11-14 04:19:00;0.0;;2020
2020-11-14 04:24:00;2020-11-14 04:24:00;0.0;49.7000571140227;2020
2020-11-14 04:29:00;2020-11-14 04:29:00;0.0;;2020
2020-11-14 04:34:00;2020-11-14 04:34:00;0.0;48.1977730005895;2020
2020-11-14 04:39:00;2020-11-14 04:39:00;0.0;;2020
2020-11-14 04:44:00;2020-11-14 04:44:00;0.0;49.7000571140227;2020
2020-11-14 04:49:00;2020-11-14 04:49:00;0.0;48.5707221051399;2020
2020-11-14 04:54:00;2020-11-14 04:54:00;0.0;;2020
2020-11-14 04:59:00;2020-11-14 04:59:00;0.0;49.7000571140227;2020
2020-11-14 05:04:00;2020-11-14 05:04:00;0.0;49.7000571140227;2020
2020-11-14 05:09:00;2020-11-14 05:09:00;0.0;48.9454189811178;2020
2020-11-14 05:14:00;2020-11-14 05:14:00;0.0;;2020
2020-11-14 05:19:00;2020-11-14 05:19:00;0.0;48.1977730005895;2020
2020-11-14 05:24:00;2020-11-14 05:24:00;0.0;;2020
2020-11-14 05:29:00;2020-11-14 05:29:00;0.0;;2020
2020-11-14 05:34:00;2020-11-14 05:34:00;0.0;;2020
2020-11-14 05:39:00;2020-11-14 05:39:00;0.0;48.9454189811178;2020
2020-11-14 05:44:00;2020-11-14 05:44:00;0.0;48.1977730005895;2020
2020-11-14 05:49:00;2020-11-14 05:49:00;0.0;;2020
2020-11-14 05:54:00;2020-11-14 05:54:00;0.0;;2020
2020-11-14 05:59:00;2020-11-14 05:59:00;0.0;;2020
2020-11-14 06:04:00;2020-11-14 06:04:00;0.0;47.0894096488368;2020
2020-11-14 06:09:00;2020-11-14 06:09:00;0.0;48.9454189811178;2020
2020-11-14 06:14:00;2020-11-14 06:14:00;0.0;47.8265714008;2020
2020-11-14 06:19:00;2020-11-14 06:19:00;0.0;47.0894096488368;2020
2020-11-14 06:24:00;2020-11-14 06:24:00;0.0;47.8265714008;2020
2020-11-14 06:29:00;2020-11-14 06:29:00;0.0;46.359234715917;2020
2020-11-14 06:34:00;2020-11-14 06:34:00;0.0;48.1977730005895;2020
2020-11-14 06:39:00;2020-11-14 06:39:00;0.0;47.0894096488368;2020
2020-11-14 06:44:00;2020-11-14 06:44:00;0.0;;2020
2020-11-14 06:49:00;2020-11-14 06:49:00;0.0;;2020
2020-11-14 06:54:00;2020-11-14 06:54:00;0.0;;2020
2020-11-14 06:59:00;2020-11-14 06:59:00;0.0;46.359234715917;2020
2020-11-14 07:04:00;2020-11-14 07:04:00;0.5;46.7234489633298;2020
2020-11-14 07:09:00;2020-11-14 07:09:00;0.0;;2020
2020-11-14 07:14:00;2020-11-14 07:14:00;0.0;;2020
2020-11-14 07:19:00;2020-11-14 07:19:00;0.0;;2020
2020-11-14 07:24:00;2020-11-14 07:24:00;0.0;45.9967666399317;2020
2020-11-14 07:29:00;2020-11-14 07:29:00;0.0;47.0894096488368;2020
2020-11-14 07:34:00;2020-11-14 07:34:00;0.5;;2020
2020-11-14 07:39:00;2020-11-14 07:39:00;0.0;;2020
2020-11-14 07:44:00;2020-11-14 07:44:00;0.0;;2020
2020-11-14 07:49:00;2020-11-14 07:49:00;0.0;45.9967666399317;2020
2020-11-14 07:54:00;2020-11-14 07:54:00;0.0;47.0894096488368;2020
2020-11-14 07:59:33;2020-11-14 07:59:00;0.5;;2020
2020-11-14 08:04:00;2020-11-14 08:04:00;0.0;47.0894096488368;2020
2020-11-14 08:09:00;2020-11-14 08:09:00;0.0;;2020
2020-11-14 08:14:00;2020-11-14 08:14:00;0.0;;2020
2020-11-14 08:19:00;2020-11-14 08:19:00;0.0;48.1977730005895;2020
2020-11-14 08:24:00;2020-11-14 08:24:00;0.0;;2020
