dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2023-07-07 20:14:00;2023-07-07 20:14:00;0.5;9.3781013196395;9.3781013196395;2023
2023-07-07 20:19:00;2023-07-07 20:19:00;0.0;9.511752413635843;;2023
2023-07-07 20:24:00;2023-07-07 20:24:00;0.5;9.64540350763219;9.64540350763219;2023
2023-07-07 20:29:00;2023-07-07 20:29:00;0.0;9.591943070033652;;2023
2023-07-07 20:34:00;2023-07-07 20:34:00;0.0;9.538482632435114;;2023
2023-07-07 20:39:00;2023-07-07 20:39:00;0.0;9.485022194836576;;2023
2023-07-07 20:44:00;2023-07-07 20:44:00;0.0;9.431561757238038;;2023
2023-07-07 20:49:00;2023-07-07 20:49:00;0.0;9.3781013196395;9.3781013196395;2023
2023-07-07 20:54:00;2023-07-07 20:54:00;0.0;9.33418695419341;;2023
2023-07-07 20:59:00;2023-07-07 20:59:00;0.0;9.29027258874732;;2023
2023-07-07 21:04:00;2023-07-07 21:04:00;0.0;9.24635822330123;9.24635822330123;2023
2023-07-07 21:09:00;2023-07-07 21:09:00;0.0;9.334822953412766;;2023
2023-07-07 21:14:00;2023-07-07 21:14:00;0.0;9.423287683524304;;2023
2023-07-07 21:19:00;2023-07-07 21:19:00;0.5;9.51175241363584;9.51175241363584;2023
2023-07-07 21:24:00;2023-07-07 21:24:00;1.0;9.7809740958175;9.7809740958175;2023
2023-07-07 21:29:00;2023-07-07 21:29:00;0.0;9.7809740958175;;2023
2023-07-07 21:34:00;2023-07-07 21:34:00;0.0;9.7809740958175;;2023
2023-07-07 21:39:00;2023-07-07 21:39:00;0.0;9.7809740958175;;2023
2023-07-07 21:44:00;2023-07-07 21:44:00;0.0;9.7809740958175;;2023
2023-07-07 21:49:00;2023-07-07 21:49:00;0.0;9.7809740958175;;2023
2023-07-07 21:54:00;2023-07-07 21:54:00;0.0;9.7809740958175;;2023
2023-07-07 21:59:00;2023-07-07 21:59:00;0.0;9.7809740958175;;2023
2023-07-07 22:04:00;2023-07-07 22:04:00;0.0;9.7809740958175;9.7809740958175;2023
2023-07-07 22:09:00;2023-07-07 22:09:00;0.5;9.849403053483446;;2023
2023-07-07 22:14:00;2023-07-07 22:14:00;0.0;9.91783201114939;9.91783201114939;2023
2023-07-07 22:19:00;2023-07-07 22:19:38;0.5;9.96388234139736;;2023
2023-07-07 22:24:00;2023-07-07 22:24:00;0.0;10.009932671645329;;2023
2023-07-07 22:29:00;2023-07-07 22:29:00;0.0;10.0559830018933;10.0559830018933;2023
2023-07-07 22:34:00;2023-07-07 22:34:00;0.0;10.149384402155231;;2023
2023-07-07 22:39:00;2023-07-07 22:39:00;0.5;10.242785802417169;;2023
2023-07-07 22:44:00;2023-07-07 22:44:00;0.5;10.3361872026791;10.3361872026791;2023
2023-07-07 22:49:00;2023-07-07 22:49:00;0.0;10.4782519092519;10.4782519092519;2023
2023-07-07 22:54:00;2023-07-07 22:54:00;0.5;10.5499422967752;;2023
2023-07-07 22:59:00;2023-07-07 22:59:00;0.5;10.6216326842985;10.6216326842985;2023
2023-07-07 23:04:00;2023-07-07 23:04:00;0.0;11.0597289029358;11.0597289029358;2023
2023-07-07 23:09:00;2023-07-07 23:09:00;0.0;10.9130320895101;;2023
2023-07-07 23:14:00;2023-07-07 23:14:00;0.0;10.7663352760844;10.7663352760844;2023
2023-07-07 23:19:00;2023-07-07 23:19:00;0.0;10.79567463876954;;2023
2023-07-07 23:24:00;2023-07-07 23:24:00;0.0;10.82501400145468;;2023
2023-07-07 23:29:00;2023-07-07 23:29:00;0.0;10.85435336413982;;2023
2023-07-07 23:34:00;2023-07-07 23:34:00;0.0;10.88369272682496;;2023
2023-07-07 23:39:00;2023-07-07 23:39:00;0.0;10.9130320895101;;2023
2023-07-07 23:44:00;2023-07-07 23:44:00;0.0;10.94237145219524;;2023
2023-07-07 23:49:00;2023-07-07 23:49:00;0.0;10.97171081488038;;2023
2023-07-07 23:54:00;2023-07-07 23:54:00;0.0;11.00105017756552;;2023
2023-07-07 23:59:00;2023-07-07 23:59:00;0.0;11.03038954025066;;2023
2023-07-08 00:04:00;2023-07-08 00:04:00;0.0;11.0597289029358;11.0597289029358;2023
2023-07-08 00:09:00;2023-07-08 00:09:00;0.0;11.072120780568842;;2023
2023-07-08 00:14:00;2023-07-08 00:14:00;0.0;11.084512658201884;;2023
2023-07-08 00:19:00;2023-07-08 00:19:00;0.0;11.096904535834923;;2023
2023-07-08 00:24:00;2023-07-08 00:24:00;0.0;11.109296413467968;;2023
2023-07-08 00:29:00;2023-07-08 00:29:00;0.0;11.121688291101009;;2023
2023-07-08 00:34:00;2023-07-08 00:34:00;0.0;11.134080168734052;;2023
2023-07-08 00:39:00;2023-07-08 00:39:00;0.0;11.146472046367093;;2023
2023-07-08 00:44:00;2023-07-08 00:44:00;0.0;11.158863924000132;;2023
2023-07-08 00:49:00;2023-07-08 00:49:00;0.0;11.171255801633176;;2023
2023-07-08 00:54:00;2023-07-08 00:54:00;0.0;11.183647679266215;;2023
2023-07-08 00:59:00;2023-07-08 00:59:00;0.0;11.19603955689926;;2023
2023-07-08 01:04:00;2023-07-08 01:04:00;0.0;11.2084314345323;11.2084314345323;2023
2023-07-08 01:09:00;2023-07-08 01:09:00;0.0;11.308913181486234;;2023
2023-07-08 01:14:00;2023-07-08 01:14:00;0.0;11.409394928440166;;2023
2023-07-08 01:19:00;2023-07-08 01:19:00;0.0;11.5098766753941;11.5098766753941;2023
2023-07-08 01:24:00;2023-07-08 01:24:00;0.0;11.459635801917134;;2023
2023-07-08 01:29:00;2023-07-08 01:29:00;0.0;11.409394928440166;;2023
2023-07-08 01:34:00;2023-07-08 01:34:00;0.0;11.3591540549632;;2023
2023-07-08 01:39:00;2023-07-08 01:39:00;0.0;11.308913181486234;;2023
2023-07-08 01:44:00;2023-07-08 01:44:00;0.0;11.258672308009269;;2023
2023-07-08 01:49:00;2023-07-08 01:49:00;0.0;11.2084314345323;11.2084314345323;2023
2023-07-08 01:54:00;2023-07-08 01:54:00;0.0;11.2084314345323;;2023
2023-07-08 01:59:00;2023-07-08 01:59:00;0.0;11.2084314345323;;2023
2023-07-08 02:04:00;2023-07-08 02:04:00;0.0;11.2084314345323;11.2084314345323;2023
2023-07-08 02:09:00;2023-07-08 02:09:00;0.0;11.06039843370365;;2023
2023-07-08 02:14:00;2023-07-08 02:14:00;0.0;10.912365432875;10.912365432875;2023
2023-07-08 02:19:00;2023-07-08 02:19:00;0.0;10.986381933289325;;2023
2023-07-08 02:24:00;2023-07-08 02:24:00;0.0;11.06039843370365;;2023
2023-07-08 02:29:00;2023-07-08 02:29:00;0.0;11.134414934117975;;2023
2023-07-08 02:34:00;2023-07-08 02:34:00;0.0;11.2084314345323;11.2084314345323;2023
2023-07-08 02:39:00;2023-07-08 02:39:00;0.0;11.183647679266215;;2023
2023-07-08 02:44:00;2023-07-08 02:44:00;0.0;11.158863924000132;;2023
2023-07-08 02:49:00;2023-07-08 02:49:00;0.0;11.134080168734052;;2023
2023-07-08 02:54:00;2023-07-08 02:54:00;0.0;11.109296413467968;;2023
2023-07-08 02:59:00;2023-07-08 02:59:00;0.0;11.084512658201884;;2023
2023-07-08 03:04:00;2023-07-08 03:04:00;0.0;11.0597289029358;11.0597289029358;2023
2023-07-08 03:09:00;2023-07-08 03:09:00;0.0;11.092923333268478;;2023
2023-07-08 03:14:00;2023-07-08 03:14:00;0.0;11.126117763601156;;2023
2023-07-08 03:19:00;2023-07-08 03:19:00;0.0;11.159312193933834;;2023
2023-07-08 03:24:00;2023-07-08 03:24:00;0.0;11.192506624266512;;2023
2023-07-08 03:29:00;2023-07-08 03:29:00;0.0;11.225701054599188;;2023
2023-07-08 03:34:00;2023-07-08 03:34:00;0.0;11.258895484931866;;2023
2023-07-08 03:39:00;2023-07-08 03:39:00;0.0;11.292089915264544;;2023
2023-07-08 03:44:00;2023-07-08 03:44:00;0.0;11.325284345597222;;2023
2023-07-08 03:49:00;2023-07-08 03:49:00;0.0;11.3584787759299;11.3584787759299;2023
2023-07-08 03:54:00;2023-07-08 03:54:00;0.0;11.308462995464032;;2023
2023-07-08 03:59:00;2023-07-08 03:59:00;0.0;11.258447214998167;;2023
2023-07-08 04:04:00;2023-07-08 04:04:00;0.0;11.2084314345323;11.2084314345323;2023
2023-07-08 04:09:00;2023-07-08 04:09:00;0.0;11.19603955689926;;2023
2023-07-08 04:14:00;2023-07-08 04:14:00;0.0;11.183647679266215;;2023
2023-07-08 04:19:00;2023-07-08 04:19:00;0.0;11.171255801633176;;2023
2023-07-08 04:24:00;2023-07-08 04:24:00;0.0;11.158863924000132;;2023
2023-07-08 04:29:00;2023-07-08 04:29:00;0.0;11.146472046367093;;2023
2023-07-08 04:34:00;2023-07-08 04:34:00;0.0;11.134080168734052;;2023
2023-07-08 04:39:00;2023-07-08 04:39:00;0.0;11.121688291101009;;2023
2023-07-08 04:44:00;2023-07-08 04:44:00;0.0;11.109296413467968;;2023
2023-07-08 04:49:00;2023-07-08 04:49:00;0.0;11.096904535834923;;2023
2023-07-08 04:54:00;2023-07-08 04:54:00;0.0;11.084512658201884;;2023
2023-07-08 04:59:00;2023-07-08 04:59:00;0.0;11.072120780568842;;2023
2023-07-08 05:04:00;2023-07-08 05:04:00;0.0;11.0597289029358;11.0597289029358;2023
2023-07-08 05:09:00;2023-07-08 05:09:00;0.0;11.00105017756552;;2023
2023-07-08 05:14:00;2023-07-08 05:14:00;0.0;10.94237145219524;;2023
