dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2023-07-24 00:39:00;2023-07-24 00:39:19;1.0;2.99202276660644;2.99202276660644;2023
2023-07-24 00:44:00;2023-07-24 00:44:00;0.5;3.07138586993682;3.07138586993682;2023
2023-07-24 00:49:00;2023-07-24 00:49:00;0.0;3.132458294489615;;2023
2023-07-24 00:54:00;2023-07-24 00:54:00;0.0;3.19353071904241;3.19353071904241;2023
2023-07-24 00:59:00;2023-07-24 00:59:00;0.0;3.22473782807433;;2023
2023-07-24 01:04:00;2023-07-24 01:04:00;0.0;3.25594493710625;3.25594493710625;2023
2023-07-24 01:09:00;2023-07-24 01:09:00;0.5;3.24217471588049;;2023
2023-07-24 01:14:00;2023-07-24 01:14:00;0.0;3.22840449465473;;2023
2023-07-24 01:19:00;2023-07-24 01:19:00;0.0;3.21463427342897;;2023
2023-07-24 01:24:00;2023-07-24 01:24:00;0.0;3.20086405220321;;2023
2023-07-24 01:29:00;2023-07-24 01:29:00;0.0;3.18709383097745;;2023
2023-07-24 01:34:00;2023-07-24 01:34:00;0.0;3.17332360975169;;2023
2023-07-24 01:39:00;2023-07-24 01:39:00;0.0;3.15955338852593;;2023
2023-07-24 01:44:00;2023-07-24 01:44:00;0.0;3.14578316730017;;2023
2023-07-24 01:49:00;2023-07-24 01:49:00;0.0;3.13201294607441;3.13201294607441;2023
2023-07-24 01:54:00;2023-07-24 01:54:00;0.0;3.13201294607441;;2023
2023-07-24 01:59:00;2023-07-24 01:59:00;0.0;3.13201294607441;;2023
2023-07-24 02:04:00;2023-07-24 02:04:00;0.0;3.13201294607441;3.13201294607441;2023
2023-07-24 02:09:00;2023-07-24 02:09:00;0.0;3.1269606897296107;;2023
2023-07-24 02:14:00;2023-07-24 02:14:00;0.0;3.1219084333848115;;2023
2023-07-24 02:19:00;2023-07-24 02:19:00;0.0;3.1168561770400123;;2023
2023-07-24 02:24:00;2023-07-24 02:24:00;0.0;3.111803920695213;;2023
2023-07-24 02:29:00;2023-07-24 02:29:00;0.0;3.1067516643504143;;2023
