dateP;dateQ;P_mm;Q_ls
2023-11-30 07:29:00;2023-11-30 07:29:00;0.0;32.0587335430405
2023-11-30 07:34:00;2023-11-30 07:34:00;0.0;31.488666648125
2023-11-30 07:39:00;2023-11-30 07:39:00;0.0;32.0587335430405
2023-11-30 07:44:00;2023-11-30 07:44:00;0.0;
2023-11-30 07:49:00;2023-11-30 07:49:00;0.0;
2023-11-30 07:54:00;2023-11-30 07:54:00;0.0;
2023-11-30 07:59:00;2023-11-30 07:59:00;0.0;
2023-11-30 08:04:00;2023-11-30 08:04:00;0.0;31.488666648125
2023-11-30 08:09:00;2023-11-30 08:09:00;0.0;32.0587335430405
2023-11-30 08:14:00;2023-11-30 08:14:00;0.0;
2023-11-30 08:19:00;2023-11-30 08:19:00;0.0;
2023-11-30 08:24:00;2023-11-30 08:24:00;0.0;
2023-11-30 08:29:00;2023-11-30 08:29:00;0.0;31.488666648125
2023-11-30 08:34:00;2023-11-30 08:34:00;0.0;32.0587335430405
2023-11-30 08:39:00;2023-11-30 08:39:00;0.0;31.488666648125
2023-11-30 08:44:00;2023-11-30 08:44:00;0.0;
2023-11-30 08:49:00;2023-11-30 08:49:00;0.0;
2023-11-30 08:54:00;2023-11-30 08:54:00;0.0;
2023-11-30 08:59:00;2023-11-30 08:59:00;0.0;31.2071010101892
2023-11-30 09:04:00;2023-11-30 09:04:00;0.0;31.7728330098689
2023-11-30 09:09:00;2023-11-30 09:09:00;0.0;
2023-11-30 09:14:00;2023-11-30 09:14:00;0.0;31.206234191142
2023-11-30 09:19:00;2023-11-30 09:19:00;0.0;
2023-11-30 09:24:00;2023-11-30 09:24:00;0.0;
2023-11-30 09:29:00;2023-11-30 09:29:00;0.0;
2023-11-30 09:34:00;2023-11-30 09:34:00;0.0;
2023-11-30 09:39:00;2023-11-30 09:39:00;0.0;
2023-11-30 09:44:00;2023-11-30 09:44:00;0.0;
2023-11-30 09:49:00;2023-11-30 09:49:00;0.0;30.6465699247924
2023-11-30 09:54:00;2023-11-30 09:54:00;0.0;
2023-11-30 09:59:00;2023-11-30 09:59:00;0.0;
2023-11-30 10:04:00;2023-11-30 10:04:00;0.0;30.6465699247924
2023-11-30 10:09:00;2023-11-30 10:09:00;0.0;30.0938380774867
2023-11-30 10:14:00;2023-11-30 10:14:00;0.0;
2023-11-30 10:19:00;2023-11-30 10:19:00;0.0;
2023-11-30 10:24:00;2023-11-30 10:24:00;0.0;
2023-11-30 10:29:00;2023-11-30 10:29:00;0.0;29.4128852207304
2023-11-30 10:34:00;2023-11-30 10:34:00;0.0;29.8200711443087
2023-11-30 10:39:00;2023-11-30 10:39:00;0.0;
2023-11-30 10:44:00;2023-11-30 10:44:00;0.0;
2023-11-30 10:49:00;2023-11-30 10:49:00;0.0;
2023-11-30 10:54:00;2023-11-30 10:54:00;0.0;29.277733925569
2023-11-30 10:59:00;2023-11-30 10:59:00;0.0;28.74232379254
2023-11-30 11:04:00;2023-11-30 11:04:00;0.0;28.4772157165003
