dateP;dateQ;P_mm;Q_ls
2023-05-29 14:09:00;2023-05-29 14:09:00;0.0;9.91783201114939
2023-05-29 14:14:00;2023-05-29 14:14:00;0.0;
2023-05-29 14:19:00;2023-05-29 14:19:00;0.0;9.511114498328
2023-05-29 14:24:00;2023-05-29 14:24:00;0.0;
2023-05-29 14:29:00;2023-05-29 14:29:00;0.0;
2023-05-29 14:34:00;2023-05-29 14:34:00;0.0;9.11587946104772
2023-05-29 14:39:00;2023-05-29 14:39:00;0.0;
2023-05-29 14:44:00;2023-05-29 14:44:00;0.0;
2023-05-29 14:49:00;2023-05-29 14:49:00;0.0;
2023-05-29 14:54:00;2023-05-29 14:54:00;0.0;8.60649278757246
2023-05-29 14:59:00;2023-05-29 14:59:00;0.0;
2023-05-29 15:04:00;2023-05-29 15:04:00;0.0;8.35923600044172
2023-05-29 15:09:00;2023-05-29 15:09:00;0.0;
2023-05-29 15:14:00;2023-05-29 15:14:00;0.0;
2023-05-29 15:19:00;2023-05-29 15:19:00;0.0;8.11687559821744
2023-05-29 15:24:00;2023-05-29 15:24:00;0.0;
2023-05-29 15:29:00;2023-05-29 15:29:00;0.0;7.76241512193519
2023-05-29 15:34:00;2023-05-29 15:34:00;0.0;
2023-05-29 15:39:00;2023-05-29 15:39:00;0.0;
2023-05-29 15:44:00;2023-05-29 15:44:00;0.0;
2023-05-29 15:49:00;2023-05-29 15:49:00;0.0;7.53209449268621
2023-05-29 15:54:00;2023-05-29 15:54:00;0.0;
2023-05-29 15:59:00;2023-05-29 15:59:00;0.0;
2023-05-29 16:04:00;2023-05-29 16:04:00;0.0;7.76241512193519
2023-05-29 16:09:00;2023-05-29 16:09:00;0.0;
2023-05-29 16:14:00;2023-05-29 16:14:00;0.0;
2023-05-29 16:19:00;2023-05-29 16:19:00;0.0;8.11687559821744
2023-05-29 16:24:00;2023-05-29 16:24:00;0.0;
2023-05-29 16:29:00;2023-05-29 16:29:00;0.5;8.48224947176106
2023-05-29 16:34:00;2023-05-29 16:34:00;0.0;
2023-05-29 16:39:15;2023-05-29 16:39:00;0.5;8.73197169614137
2023-05-29 16:44:00;2023-05-29 16:44:00;0.0;8.85869194573325
2023-05-29 16:49:00;2023-05-29 16:49:00;0.5;9.11587946104772
2023-05-29 16:54:00;2023-05-29 16:54:00;0.0;
2023-05-29 16:59:00;2023-05-29 16:59:00;0.5;9.11587946104772
2023-05-29 17:04:00;2023-05-29 17:04:00;0.0;9.11587946104772
2023-05-29 17:09:00;2023-05-29 17:09:00;0.0;
2023-05-29 17:14:00;2023-05-29 17:14:00;0.5;
2023-05-29 17:19:00;2023-05-29 17:19:00;0.0;
2023-05-29 17:24:00;2023-05-29 17:24:00;0.0;
2023-05-29 17:29:00;2023-05-29 17:29:00;0.0;8.73197169614137
2023-05-29 17:34:00;2023-05-29 17:34:00;0.0;
2023-05-29 17:39:00;2023-05-29 17:39:00;0.0;8.48224947176106
2023-05-29 17:44:00;2023-05-29 17:44:00;0.0;
2023-05-29 17:49:00;2023-05-29 17:49:00;0.0;
2023-05-29 17:54:00;2023-05-29 17:54:00;0.0;
