dateP;dateQ;P_mm;Q_ls
2023-10-27 15:44:22;2023-10-27 15:44:00;0.5;124.456592536058
2023-10-27 15:49:00;2023-10-27 15:49:00;0.0;
2023-10-27 15:54:00;2023-10-27 15:54:00;0.0;126.381604687228
2023-10-27 15:59:00;2023-10-27 15:59:00;0.0;
2023-10-27 16:04:00;2023-10-27 16:04:00;0.0;125.7381457543
2023-10-27 16:09:00;2023-10-27 16:09:00;0.0;123.182190403525
2023-10-27 16:14:00;2023-10-27 16:14:00;0.0;125.7381457543
2023-10-27 16:19:00;2023-10-27 16:19:00;0.0;124.456592536058
2023-10-27 16:24:00;2023-10-27 16:24:00;0.0;123.182190403525
2023-10-27 16:29:00;2023-10-27 16:29:00;0.0;
2023-10-27 16:34:00;2023-10-27 16:34:00;0.0;124.456592536058
2023-10-27 16:39:00;2023-10-27 16:39:00;0.0;123.182190403525
2023-10-27 16:44:00;2023-10-27 16:44:00;0.0;
2023-10-27 16:49:00;2023-10-27 16:49:00;0.0;121.914937223367
2023-10-27 16:54:00;2023-10-27 16:54:00;0.0;
2023-10-27 16:59:00;2023-10-27 16:59:00;0.0;
2023-10-27 17:04:00;2023-10-27 17:04:00;0.0;121.283990823762
2023-10-27 17:09:00;2023-10-27 17:09:00;0.0;118.778066939613
2023-10-27 17:14:00;2023-10-27 17:14:00;0.0;121.283990823762
2023-10-27 17:19:00;2023-10-27 17:19:00;0.0;119.401869186843
2023-10-27 17:24:00;2023-10-27 17:24:00;0.0;
2023-10-27 17:29:00;2023-10-27 17:29:00;0.0;
2023-10-27 17:34:00;2023-10-27 17:34:00;0.0;117.535818292768
2023-10-27 17:39:00;2023-10-27 17:39:00;0.0;116.300708998299
2023-10-27 17:44:00;2023-10-27 17:44:00;0.0;
2023-10-27 17:49:00;2023-10-27 17:49:00;0.0;
2023-10-27 17:54:00;2023-10-27 17:54:00;0.0;115.072736922871
2023-10-27 17:59:00;2023-10-27 17:59:00;0.0;
2023-10-27 18:04:00;2023-10-27 18:04:00;0.0;115.072736922871
2023-10-27 18:09:00;2023-10-27 18:09:00;0.0;113.851899933152
2023-10-27 18:14:00;2023-10-27 18:14:00;0.0;
2023-10-27 18:19:00;2023-10-27 18:19:00;0.0;
2023-10-27 18:24:00;2023-10-27 18:24:00;0.0;112.03401806761
2023-10-27 18:29:00;2023-10-27 18:29:00;0.0;109.63512846909
2023-10-27 18:34:00;2023-10-27 18:34:00;0.0;112.03401806761
2023-10-27 18:39:00;2023-10-27 18:39:00;0.0;
2023-10-27 18:44:00;2023-10-27 18:44:00;0.0;109.63512846909
2023-10-27 18:49:00;2023-10-27 18:49:00;0.0;112.03401806761
2023-10-27 18:54:00;2023-10-27 18:54:00;0.0;109.039860164695
2023-10-27 18:59:00;2023-10-27 18:59:00;0.0;
2023-10-27 19:04:00;2023-10-27 19:04:00;0.0;109.63512846909
2023-10-27 19:09:00;2023-10-27 19:09:00;0.0;106.090229880792
2023-10-27 19:14:00;2023-10-27 19:14:00;0.0;109.039860164695
2023-10-27 19:19:00;2023-10-27 19:19:00;0.0;106.090229880792
2023-10-27 19:24:00;2023-10-27 19:24:00;0.0;
2023-10-27 19:29:00;2023-10-27 19:29:00;0.0;
2023-10-27 19:34:00;2023-10-27 19:34:00;0.0;
2023-10-27 19:39:00;2023-10-27 19:39:00;0.0;
2023-10-27 19:44:00;2023-10-27 19:44:00;0.0;104.922838033888
2023-10-27 19:49:00;2023-10-27 19:49:00;0.0;
2023-10-27 19:54:00;2023-10-27 19:54:00;0.0;103.762563139359
2023-10-27 19:59:00;2023-10-27 19:59:00;0.0;106.676595328052
2023-10-27 20:04:00;2023-10-27 20:04:00;0.0;104.34181110091
2023-10-27 20:09:00;2023-10-27 20:09:00;0.0;
2023-10-27 20:14:00;2023-10-27 20:14:00;0.0;
2023-10-27 20:19:00;2023-10-27 20:19:00;0.0;
2023-10-27 20:24:00;2023-10-27 20:24:00;0.0;
2023-10-27 20:29:00;2023-10-27 20:29:00;0.0;102.035490416604
2023-10-27 20:34:00;2023-10-27 20:34:00;0.0;104.34181110091
2023-10-27 20:39:00;2023-10-27 20:39:00;0.0;103.185093882569
2023-10-27 20:44:00;2023-10-27 20:44:00;0.0;
2023-10-27 20:49:00;2023-10-27 20:49:00;0.0;101.463355674095
2023-10-27 20:54:00;2023-10-27 20:54:00;0.0;
2023-10-27 20:59:00;2023-10-27 20:59:00;0.0;
2023-10-27 21:04:00;2023-10-27 21:04:00;0.0;103.762563139359
2023-10-27 21:09:00;2023-10-27 21:09:00;0.0;99.192590418333
2023-10-27 21:14:00;2023-10-27 21:14:00;0.0;102.035490416604
2023-10-27 21:19:00;2023-10-27 21:19:00;0.0;
2023-10-27 21:24:00;2023-10-27 21:24:00;0.0;100.324418836693
2023-10-27 21:29:00;2023-10-27 21:29:00;0.0;
2023-10-27 21:34:00;2023-10-27 21:34:00;0.0;
2023-10-27 21:39:00;2023-10-27 21:39:00;0.0;101.463355674095
2023-10-27 21:44:00;2023-10-27 21:44:00;0.0;99.757616208466
2023-10-27 21:49:00;2023-10-27 21:49:00;0.0;100.89299856968
2023-10-27 21:54:00;2023-10-27 21:54:00;0.0;99.192590418333
2023-10-27 21:59:00;2023-10-27 21:59:00;0.0;
2023-10-27 22:04:00;2023-10-27 22:04:00;0.0;100.89299856968
2023-10-27 22:09:00;2023-10-27 22:09:00;0.0;97.5081714098305
2023-10-27 22:14:00;2023-10-27 22:14:00;0.0;99.192590418333
2023-10-27 22:19:00;2023-10-27 22:19:00;0.0;
2023-10-27 22:24:00;2023-10-27 22:24:00;0.0;97.5081714098305
2023-10-27 22:29:00;2023-10-27 22:29:00;0.0;
2023-10-27 22:34:00;2023-10-27 22:34:00;0.0;99.757616208466
2023-10-27 22:39:00;2023-10-27 22:39:00;0.0;97.5081714098305
2023-10-27 22:44:00;2023-10-27 22:44:00;0.0;
2023-10-27 22:49:00;2023-10-27 22:49:00;0.0;
2023-10-27 22:54:00;2023-10-27 22:54:00;0.0;96.3941047057427
2023-10-27 22:59:00;2023-10-27 22:59:00;0.0;98.0678682856819
2023-10-27 23:04:00;2023-10-27 23:04:00;0.0;98.6293411996272
2023-10-27 23:09:00;2023-10-27 23:09:00;0.0;97.5081714098305
2023-10-27 23:14:00;2023-10-27 23:14:00;0.0;
2023-10-27 23:19:00;2023-10-27 23:19:00;0.0;
2023-10-27 23:24:00;2023-10-27 23:24:00;0.0;
2023-10-27 23:29:00;2023-10-27 23:29:00;0.0;95.2871389540306
2023-10-27 23:34:00;2023-10-27 23:34:00;0.0;96.9502503054063
2023-10-27 23:39:00;2023-10-27 23:39:00;0.0;
2023-10-27 23:44:00;2023-10-27 23:44:00;0.0;95.839734344173
2023-10-27 23:49:00;2023-10-27 23:49:00;0.0;
2023-10-27 23:54:00;2023-10-27 23:54:00;0.0;
2023-10-27 23:59:00;2023-10-27 23:59:00;0.0;96.9502503054063
2023-10-28 00:04:00;2023-10-28 00:04:00;0.0;95.2871389540306
2023-10-28 00:09:00;2023-10-28 00:09:00;0.0;
2023-10-28 00:14:00;2023-10-28 00:14:00;0.0;94.1872720213607
2023-10-28 00:19:00;2023-10-28 00:19:00;0.0;96.9502503054063
2023-10-28 00:24:00;2023-10-28 00:24:00;0.0;95.2871389540306
2023-10-28 00:29:00;2023-10-28 00:29:00;0.0;
2023-10-28 00:34:00;2023-10-28 00:34:00;0.0;94.1872720213607
2023-10-28 00:39:00;2023-10-28 00:39:00;0.0;
2023-10-28 00:44:00;2023-10-28 00:44:00;0.0;
2023-10-28 00:49:00;2023-10-28 00:49:00;0.0;95.2871389540306
2023-10-28 00:54:00;2023-10-28 00:54:00;0.0;
2023-10-28 00:59:00;2023-10-28 00:59:00;0.0;
2023-10-28 01:04:00;2023-10-28 01:04:00;0.0;95.839734344173
2023-10-28 01:09:00;2023-10-28 01:09:00;0.0;96.9502503054063
2023-10-28 01:14:00;2023-10-28 01:14:00;0.0;94.7363182686487
2023-10-28 01:19:00;2023-10-28 01:19:00;0.0;
2023-10-28 01:24:00;2023-10-28 01:24:00;0.0;
2023-10-28 01:29:00;2023-10-28 01:29:00;0.0;
2023-10-28 01:34:00;2023-10-28 01:34:00;0.0;
2023-10-28 01:39:00;2023-10-28 01:39:00;0.0;93.0945017743998
2023-10-28 01:44:00;2023-10-28 01:44:00;0.0;94.1872720213607
2023-10-28 01:49:00;2023-10-28 01:49:00;0.0;
2023-10-28 01:54:00;2023-10-28 01:54:00;0.0;
2023-10-28 01:59:00;2023-10-28 01:59:00;0.0;95.2871389540306
2023-10-28 02:04:00;2023-10-28 02:04:00;0.0;94.7363182686487
2023-10-28 02:09:00;2023-10-28 02:09:00;0.0;93.6399999455
2023-10-28 02:14:00;2023-10-28 02:14:00;0.0;
2023-10-28 02:19:00;2023-10-28 02:19:00;0.0;95.2871389540306
2023-10-28 02:24:00;2023-10-28 02:24:00;0.0;
2023-10-28 02:29:00;2023-10-28 02:29:00;0.0;93.6399999455
2023-10-28 02:34:00;2023-10-28 02:34:00;0.0;
2023-10-28 02:39:00;2023-10-28 02:39:00;0.0;
2023-10-28 02:44:00;2023-10-28 02:44:00;0.0;
2023-10-28 02:49:00;2023-10-28 02:49:00;0.0;92.5507772413936
2023-10-28 02:54:00;2023-10-28 02:54:00;0.0;
2023-10-28 02:59:00;2023-10-28 02:59:00;0.0;93.6399999455
2023-10-28 03:04:00;2023-10-28 03:04:00;0.0;93.0945017743998
2023-10-28 03:09:00;2023-10-28 03:09:00;0.0;
2023-10-28 03:14:00;2023-10-28 03:14:00;0.0;
2023-10-28 03:19:00;2023-10-28 03:19:00;0.0;
2023-10-28 03:24:00;2023-10-28 03:24:00;0.0;
2023-10-28 03:29:00;2023-10-28 03:29:00;0.0;
2023-10-28 03:34:00;2023-10-28 03:34:00;0.0;
2023-10-28 03:39:00;2023-10-28 03:39:00;0.0;
2023-10-28 03:44:00;2023-10-28 03:44:00;0.0;
2023-10-28 03:49:00;2023-10-28 03:49:00;0.0;92.0088260798146
2023-10-28 03:54:00;2023-10-28 03:54:00;0.0;
2023-10-28 03:59:00;2023-10-28 03:59:00;0.0;
2023-10-28 04:04:00;2023-10-28 04:04:00;0.0;92.0088260798146
2023-10-28 04:09:00;2023-10-28 04:09:00;0.0;93.0945017743998
2023-10-28 04:14:00;2023-10-28 04:14:00;0.0;
2023-10-28 04:19:00;2023-10-28 04:19:00;0.0;92.0088260798146
2023-10-28 04:24:00;2023-10-28 04:24:00;0.0;
2023-10-28 04:29:00;2023-10-28 04:29:00;0.0;90.9302428042717
2023-10-28 04:34:00;2023-10-28 04:34:00;0.0;92.5507772413936
2023-10-28 04:39:00;2023-10-28 04:39:00;0.0;
2023-10-28 04:44:00;2023-10-28 04:44:00;0.0;89.8587498144379
2023-10-28 04:49:00;2023-10-28 04:49:00;0.0;90.9302428042717
2023-10-28 04:54:00;2023-10-28 04:54:00;0.0;92.0088260798146
2023-10-28 04:59:00;2023-10-28 04:59:00;0.0;93.0945017743998
2023-10-28 05:04:00;2023-10-28 05:04:00;0.0;92.0088260798146
