dateP;dateQ;P_mm;Q_ls
2023-03-10 05:49:00;2023-03-10 05:49:00;0.0;32.0587335430405
2023-03-10 05:54:00;2023-03-10 05:54:00;0.0;
2023-03-10 05:59:00;2023-03-10 05:59:00;0.0;
2023-03-10 06:04:00;2023-03-10 06:04:00;0.0;33.2196827233365
2023-03-10 06:09:00;2023-03-10 06:09:00;0.0;
2023-03-10 06:14:00;2023-03-10 06:14:00;0.0;
2023-03-10 06:19:00;2023-03-10 06:19:00;0.0;32.6357381903332
2023-03-10 06:24:00;2023-03-10 06:24:00;0.0;32.0587335430405
2023-03-10 06:29:00;2023-03-10 06:29:00;0.0;
2023-03-10 06:34:00;2023-03-10 06:34:00;0.0;32.6357381903332
2023-03-10 06:39:00;2023-03-10 06:39:00;0.0;32.0587335430405
2023-03-10 06:44:00;2023-03-10 06:44:00;0.0;33.2196827233365
2023-03-10 06:49:00;2023-03-10 06:49:00;0.0;
2023-03-10 06:54:00;2023-03-10 06:54:00;0.0;32.3463685143064
2023-03-10 06:59:00;2023-03-10 06:59:00;0.0;33.5142581136463
2023-03-10 07:04:00;2023-03-10 07:04:00;0.0;32.0587335430405
2023-03-10 07:09:00;2023-03-10 07:09:00;0.0;33.8105692753837
2023-03-10 07:14:00;2023-03-10 07:14:00;0.0;33.2196827233365
2023-03-10 07:19:00;2023-03-10 07:19:00;0.0;
2023-03-10 07:24:00;2023-03-10 07:24:00;0.0;32.6357381903332
2023-03-10 07:29:00;2023-03-10 07:29:00;0.0;
2023-03-10 07:34:00;2023-03-10 07:34:00;0.0;
2023-03-10 07:39:00;2023-03-10 07:39:00;0.0;
2023-03-10 07:44:00;2023-03-10 07:44:00;0.0;33.2196827233365
2023-03-10 07:49:00;2023-03-10 07:49:00;0.0;31.7728330098689
2023-03-10 07:54:00;2023-03-10 07:54:00;0.0;32.9268428377877
2023-03-10 07:59:00;2023-03-10 07:59:00;0.0;
2023-03-10 08:04:00;2023-03-10 08:04:00;0.0;32.9268428377877
2023-03-10 08:09:00;2023-03-10 08:09:00;0.0;
2023-03-10 08:14:00;2023-03-10 08:14:00;0.0;
2023-03-10 08:19:00;2023-03-10 08:19:00;0.0;32.0587335430405
2023-03-10 08:24:00;2023-03-10 08:24:00;0.0;33.5142581136463
2023-03-10 08:29:00;2023-03-10 08:29:00;0.0;32.0587335430405
2023-03-10 08:34:00;2023-03-10 08:34:00;0.0;
2023-03-10 08:39:00;2023-03-10 08:39:00;0.0;
2023-03-10 08:44:00;2023-03-10 08:44:00;0.0;
2023-03-10 08:49:00;2023-03-10 08:49:00;0.0;
2023-03-10 08:54:00;2023-03-10 08:54:00;0.0;
2023-03-10 08:59:00;2023-03-10 08:59:00;0.0;
2023-03-10 09:04:00;2023-03-10 09:04:00;0.0;31.7728330098689
2023-03-10 09:09:00;2023-03-10 09:09:00;0.0;
2023-03-10 09:14:00;2023-03-10 09:14:00;0.0;
2023-03-10 09:19:00;2023-03-10 09:19:00;0.0;29.8200711443087
2023-03-10 09:24:00;2023-03-10 09:24:00;0.0;
2023-03-10 09:29:00;2023-03-10 09:29:00;0.0;32.0587335430405
2023-03-10 09:34:00;2023-03-10 09:34:00;0.0;30.3693375820924
2023-03-10 09:39:00;2023-03-10 09:39:00;0.0;
2023-03-10 09:44:00;2023-03-10 09:44:00;0.0;32.0587335430405
2023-03-10 09:49:00;2023-03-10 09:49:00;0.0;30.6465699247924
2023-03-10 09:54:00;2023-03-10 09:54:00;0.0;
2023-03-10 09:59:00;2023-03-10 09:59:00;0.0;29.277733925569
2023-03-10 10:04:00;2023-03-10 10:04:00;0.0;30.6465699247924
2023-03-10 10:09:00;2023-03-10 10:09:00;0.0;30.0938380774867
2023-03-10 10:14:00;2023-03-10 10:14:00;0.0;29.277733925569
