dateP;dateQ;P_mm;Q_ls
2023-11-09 08:44:00;2023-11-09 08:44:00;0.0;95.2871389540306
2023-11-09 08:49:00;2023-11-09 08:49:00;0.0;92.5507772413936
2023-11-09 08:54:00;2023-11-09 08:54:00;0.0;94.1872720213607
2023-11-09 08:59:00;2023-11-09 08:59:00;0.0;95.2871389540306
2023-11-09 09:04:00;2023-11-09 09:04:00;0.0;93.0945017743998
2023-11-09 09:09:00;2023-11-09 09:09:00;0.0;94.7363182686487
2023-11-09 09:14:00;2023-11-09 09:14:00;0.0;
2023-11-09 09:19:13;2023-11-09 09:19:00;0.5;
2023-11-09 09:24:00;2023-11-09 09:24:00;0.0;
2023-11-09 09:29:00;2023-11-09 09:29:00;0.0;92.8226395078967
2023-11-09 09:34:00;2023-11-09 09:34:00;0.0;94.7363182686487
2023-11-09 09:39:00;2023-11-09 09:39:00;0.0;93.6399999455
2023-11-09 09:44:00;2023-11-09 09:44:00;0.0;92.0088260798146
2023-11-09 09:49:00;2023-11-09 09:49:00;0.0;
2023-11-09 09:54:00;2023-11-09 09:54:00;0.0;90.9302428042717
2023-11-09 09:59:00;2023-11-09 09:59:00;0.0;
2023-11-09 10:04:00;2023-11-09 10:04:00;0.0;90.9302428042717
2023-11-09 10:09:00;2023-11-09 10:09:00;0.0;
2023-11-09 10:14:00;2023-11-09 10:14:00;0.0;89.3256615099952
2023-11-09 10:19:00;2023-11-09 10:19:00;0.0;
2023-11-09 10:24:00;2023-11-09 10:24:00;0.0;87.2110233398305
2023-11-09 10:29:00;2023-11-09 10:29:00;0.0;
2023-11-09 10:34:00;2023-11-09 10:34:00;0.0;
2023-11-09 10:39:00;2023-11-09 10:39:00;0.0;86.1643295499785
2023-11-09 10:44:00;2023-11-09 10:44:00;0.0;
2023-11-09 10:49:00;2023-11-09 10:49:00;0.0;84.6075644842384
2023-11-09 10:54:00;2023-11-09 10:54:00;0.0;85.6436380455267
2023-11-09 10:59:00;2023-11-09 10:59:00;0.0;84.6075644842384
2023-11-09 11:04:00;2023-11-09 11:04:00;0.0;82.556647685456
2023-11-09 11:09:00;2023-11-09 11:09:00;0.0;
2023-11-09 11:14:00;2023-11-09 11:14:00;0.0;81.5418001812953
2023-11-09 11:19:00;2023-11-09 11:19:00;0.0;
2023-11-09 11:24:00;2023-11-09 11:24:00;0.0;
2023-11-09 11:29:00;2023-11-09 11:29:00;0.0;80.5340237628437
2023-11-09 11:34:00;2023-11-09 11:34:00;0.0;79.5333162967681
2023-11-09 11:39:00;2023-11-09 11:39:00;0.0;
2023-11-09 11:44:00;2023-11-09 11:44:00;0.0;78.5396756497352
2023-11-09 11:49:00;2023-11-09 11:49:00;0.0;
2023-11-09 11:54:00;2023-11-09 11:54:00;0.0;77.5530996884115
2023-11-09 11:59:00;2023-11-09 11:59:00;0.0;75.6011332895587
2023-11-09 12:04:00;2023-11-09 12:04:00;0.0;75.6011332895587
2023-11-09 12:09:00;2023-11-09 12:09:00;0.0;
2023-11-09 12:14:00;2023-11-09 12:14:00;0.0;73.200876148108
2023-11-09 12:19:00;2023-11-09 12:19:00;0.0;74.1556874237396
2023-11-09 12:24:00;2023-11-09 12:24:00;0.0;72.7261155007666
2023-11-09 12:29:00;2023-11-09 12:29:00;0.0;73.6774000335434
2023-11-09 12:34:00;2023-11-09 12:34:00;0.0;72.7261155007666
2023-11-09 12:39:00;2023-11-09 12:39:00;0.0;
2023-11-09 12:44:00;2023-11-09 12:44:00;0.0;
2023-11-09 12:49:00;2023-11-09 12:49:00;0.0;71.7818828536991
2023-11-09 12:54:00;2023-11-09 12:54:00;0.0;73.200876148108
2023-11-09 12:59:00;2023-11-09 12:59:00;0.0;70.8446999590077
2023-11-09 13:04:00;2023-11-09 13:04:00;0.0;70.8446999590077
2023-11-09 13:09:00;2023-11-09 13:09:00;0.0;69.4521392360093
2023-11-09 13:14:00;2023-11-09 13:14:00;0.0;70.3787515021364
2023-11-09 13:19:00;2023-11-09 13:19:00;0.0;
2023-11-09 13:24:00;2023-11-09 13:24:00;0.0;68.9914748934201
2023-11-09 13:29:00;2023-11-09 13:29:00;0.0;
2023-11-09 13:34:00;2023-11-09 13:34:00;0.0;
