dateP;dateQ;P_mm;Q_ls
2023-04-22 19:44:00;2023-04-22 19:44:00;0.5;7.19547811591246
2023-04-22 19:49:00;2023-04-22 19:49:00;0.0;
2023-04-22 19:54:00;2023-04-22 19:54:00;0.0;
2023-04-22 19:59:00;2023-04-22 19:59:00;0.0;
2023-04-22 20:04:00;2023-04-22 20:04:00;0.0;7.19547811591246
2023-04-22 20:09:00;2023-04-22 20:09:00;0.0;
2023-04-22 20:14:00;2023-04-22 20:14:00;0.0;
2023-04-22 20:19:00;2023-04-22 20:19:00;0.0;6.97690984636618
2023-04-22 20:24:00;2023-04-22 20:24:00;0.0;
2023-04-22 20:29:00;2023-04-22 20:29:00;0.0;
2023-04-22 20:34:00;2023-04-22 20:34:00;0.0;
2023-04-22 20:39:00;2023-04-22 20:39:00;0.0;
2023-04-22 20:44:00;2023-04-22 20:44:00;0.0;7.19547811591246
2023-04-22 20:49:00;2023-04-22 20:49:00;0.0;
2023-04-22 20:54:00;2023-04-22 20:54:00;0.0;
2023-04-22 20:59:00;2023-04-22 20:59:00;0.0;7.41871283974711
2023-04-22 21:04:00;2023-04-22 21:04:00;0.0;7.41871283974711
2023-04-22 21:09:00;2023-04-22 21:09:00;0.0;
2023-04-22 21:14:00;2023-04-22 21:14:00;0.0;
2023-04-22 21:19:00;2023-04-22 21:19:00;0.0;7.64666000399375
2023-04-22 21:24:00;2023-04-22 21:24:00;0.0;
2023-04-22 21:29:00;2023-04-22 21:29:00;0.0;
2023-04-22 21:34:00;2023-04-22 21:34:00;0.0;
2023-04-22 21:39:00;2023-04-22 21:39:00;0.0;
2023-04-22 21:44:00;2023-04-22 21:44:00;0.0;7.87936559477599
2023-04-22 21:49:00;2023-04-22 21:49:00;0.0;
2023-04-22 21:54:00;2023-04-22 21:54:00;0.0;
2023-04-22 21:59:00;2023-04-22 21:59:00;0.0;
2023-04-22 22:04:00;2023-04-22 22:04:00;0.0;8.11687559821744
2023-04-22 22:09:00;2023-04-22 22:09:00;0.0;
2023-04-22 22:14:00;2023-04-22 22:14:00;0.0;
2023-04-22 22:19:00;2023-04-22 22:19:00;0.0;
