dateP;dateQ;P_mm;Q_ls
2023-06-04 18:34:00;2023-06-04 18:34:00;0.0;34.5608967225791
2023-06-04 18:39:00;2023-06-04 18:39:00;0.0;34.1086164752154
2023-06-04 18:44:00;2023-06-04 18:44:00;0.0;33.5142581136463
2023-06-04 18:49:00;2023-06-04 18:49:00;0.0;32.9268428377877
2023-06-04 18:54:00;2023-06-04 18:54:00;0.0;
2023-06-04 18:59:00;2023-06-04 18:59:00;0.0;
2023-06-04 19:04:00;2023-06-04 19:04:00;0.0;31.7728330098689
2023-06-04 19:09:00;2023-06-04 19:09:00;0.0;32.6357381903332
2023-06-04 19:14:00;2023-06-04 19:14:00;0.0;31.206234191142
2023-06-04 19:19:00;2023-06-04 19:19:00;0.0;31.7728330098689
2023-06-04 19:24:00;2023-06-04 19:24:00;0.0;
2023-06-04 19:29:00;2023-06-04 19:29:00;0.5;
2023-06-04 19:34:00;2023-06-04 19:34:00;0.0;32.6357381903332
2023-06-04 19:39:00;2023-06-04 19:39:00;0.0;32.6357381903332
2023-06-04 19:44:00;2023-06-04 19:44:00;0.0;32.0587335430405
2023-06-04 19:49:00;2023-06-04 19:49:00;0.0;
2023-06-04 19:54:00;2023-06-04 19:54:00;0.0;
2023-06-04 19:59:00;2023-06-04 19:59:00;0.0;31.206234191142
2023-06-04 20:04:00;2023-06-04 20:04:00;0.0;31.7728330098689
2023-06-04 20:09:00;2023-06-04 20:09:00;0.0;
2023-06-04 20:14:00;2023-06-04 20:14:00;0.0;32.3463685143064
2023-06-04 20:19:00;2023-06-04 20:19:00;0.0;
2023-06-04 20:24:00;2023-06-04 20:24:00;0.0;31.488666648125
2023-06-04 20:29:00;2023-06-04 20:29:00;0.0;
2023-06-04 20:34:00;2023-06-04 20:34:00;0.0;
2023-06-04 20:39:00;2023-06-04 20:39:00;0.0;
2023-06-04 20:44:00;2023-06-04 20:44:00;0.0;
2023-06-04 20:49:00;2023-06-04 20:49:00;0.0;30.0938380774867
2023-06-04 20:54:00;2023-06-04 20:54:00;0.0;
2023-06-04 20:59:00;2023-06-04 20:59:00;0.0;
2023-06-04 21:04:00;2023-06-04 21:04:00;0.0;29.8200711443087
2023-06-04 21:09:00;2023-06-04 21:09:00;0.0;
2023-06-04 21:14:00;2023-06-04 21:14:00;0.0;
2023-06-04 21:19:00;2023-06-04 21:19:00;0.0;29.009163106674
2023-06-04 21:24:00;2023-06-04 21:24:00;0.0;29.5480365158917
2023-06-04 21:29:00;2023-06-04 21:29:00;0.0;29.009163106674
2023-06-04 21:34:00;2023-06-04 21:34:00;0.0;28.4772157165003
2023-06-04 21:39:00;2023-06-04 21:39:00;0.0;27.6922762502807
2023-06-04 21:44:00;2023-06-04 21:44:00;0.0;28.2138386118883
2023-06-04 21:49:00;2023-06-04 21:49:00;0.0;27.6922762502807
2023-06-04 21:54:00;2023-06-04 21:54:00;0.0;
2023-06-04 21:59:00;2023-06-04 21:59:00;0.0;27.1776345743838
2023-06-04 22:04:00;2023-06-04 22:04:00;0.0;27.1776345743838
2023-06-04 22:09:00;2023-06-04 22:09:00;0.0;27.6922762502807
2023-06-04 22:14:00;2023-06-04 22:14:00;0.0;26.6699114508644
2023-06-04 22:19:00;2023-06-04 22:19:00;0.0;
2023-06-04 22:24:00;2023-06-04 22:24:00;0.0;
2023-06-04 22:29:00;2023-06-04 22:29:00;0.0;
2023-06-04 22:34:00;2023-06-04 22:34:00;0.0;
2023-06-04 22:39:00;2023-06-04 22:39:00;0.0;25.9212943846262
2023-06-04 22:44:00;2023-06-04 22:44:00;0.0;
2023-06-04 22:49:00;2023-06-04 22:49:00;0.0;
2023-06-04 22:54:00;2023-06-04 22:54:00;0.0;
2023-06-04 22:59:00;2023-06-04 22:59:00;0.0;25.4308583087171
2023-06-04 23:04:00;2023-06-04 23:04:00;0.0;25.1882320612374
2023-06-04 23:09:00;2023-06-04 23:09:00;0.0;
2023-06-04 23:14:00;2023-06-04 23:14:00;0.0;
2023-06-04 23:19:00;2023-06-04 23:19:00;0.0;25.9212943846262
2023-06-04 23:24:00;2023-06-04 23:24:00;0.0;25.1882320612374
2023-06-04 23:29:00;2023-06-04 23:29:00;0.0;
2023-06-04 23:34:00;2023-06-04 23:34:00;0.0;
2023-06-04 23:39:00;2023-06-04 23:39:00;0.0;
2023-06-04 23:44:00;2023-06-04 23:44:00;0.0;
2023-06-04 23:49:00;2023-06-04 23:49:00;0.0;24.7081618138945
2023-06-04 23:54:00;2023-06-04 23:54:00;0.0;
2023-06-04 23:59:00;2023-06-04 23:59:00;0.0;
2023-06-05 00:04:00;2023-06-05 00:04:00;0.0;24.9473333185187
2023-06-05 00:09:00;2023-06-05 00:09:00;0.0;24.2349994522625
2023-06-05 00:14:00;2023-06-05 00:14:00;0.0;24.7081618138945
2023-06-05 00:19:00;2023-06-05 00:19:00;0.0;
2023-06-05 00:24:00;2023-06-05 00:24:00;0.0;24.2349994522625
2023-06-05 00:29:00;2023-06-05 00:29:00;0.0;
2023-06-05 00:34:00;2023-06-05 00:34:00;0.0;
2023-06-05 00:39:00;2023-06-05 00:39:00;0.0;
2023-06-05 00:44:00;2023-06-05 00:44:00;0.0;
2023-06-05 00:49:00;2023-06-05 00:49:00;0.0;23.5382035288557
2023-06-05 00:54:00;2023-06-05 00:54:00;0.0;24.2349994522625
2023-06-05 00:59:00;2023-06-05 00:59:00;0.0;23.768742843008
2023-06-05 01:04:00;2023-06-05 01:04:00;0.0;24.2349994522625
2023-06-05 01:09:00;2023-06-05 01:09:00;0.0;
2023-06-05 01:14:00;2023-06-05 01:14:00;0.0;
2023-06-05 01:19:00;2023-06-05 01:19:00;0.0;23.5382035288557
2023-06-05 01:24:00;2023-06-05 01:24:00;0.0;
2023-06-05 01:29:00;2023-06-05 01:29:00;0.0;
2023-06-05 01:34:00;2023-06-05 01:34:00;0.0;23.0823015481676
2023-06-05 01:39:00;2023-06-05 01:39:00;0.0;
2023-06-05 01:44:00;2023-06-05 01:44:00;0.0;
2023-06-05 01:49:00;2023-06-05 01:49:00;0.0;
2023-06-05 01:54:00;2023-06-05 01:54:00;0.0;
2023-06-05 01:59:00;2023-06-05 01:59:00;0.0;
2023-06-05 02:04:00;2023-06-05 02:04:00;0.0;23.5382035288557
2023-06-05 02:09:00;2023-06-05 02:09:00;0.0;23.0823015481676
2023-06-05 02:14:00;2023-06-05 02:14:00;0.0;23.5382035288557
2023-06-05 02:19:00;2023-06-05 02:19:00;0.0;23.0823015481676
2023-06-05 02:24:00;2023-06-05 02:24:00;0.0;
2023-06-05 02:29:00;2023-06-05 02:29:00;0.0;
2023-06-05 02:34:00;2023-06-05 02:34:00;0.0;
2023-06-05 02:39:00;2023-06-05 02:39:00;0.0;
2023-06-05 02:44:00;2023-06-05 02:44:00;0.0;
2023-06-05 02:49:00;2023-06-05 02:49:00;0.0;
2023-06-05 02:54:00;2023-06-05 02:54:00;0.0;
2023-06-05 02:59:00;2023-06-05 02:59:00;0.0;22.6332999865237
2023-06-05 03:04:00;2023-06-05 03:04:00;0.0;22.8569383482985
2023-06-05 03:09:00;2023-06-05 03:09:00;0.0;
2023-06-05 03:14:00;2023-06-05 03:14:00;0.0;
2023-06-05 03:19:00;2023-06-05 03:19:00;0.0;
2023-06-05 03:24:00;2023-06-05 03:24:00;0.0;22.4113861961768
2023-06-05 03:29:00;2023-06-05 03:29:00;0.0;
2023-06-05 03:34:00;2023-06-05 03:34:00;0.0;
2023-06-05 03:39:00;2023-06-05 03:39:00;0.0;
2023-06-05 03:44:00;2023-06-05 03:44:00;0.0;
2023-06-05 03:49:00;2023-06-05 03:49:00;0.0;
2023-06-05 03:54:00;2023-06-05 03:54:00;0.0;22.8569383482985
2023-06-05 03:59:00;2023-06-05 03:59:00;0.0;22.4113861961768
2023-06-05 04:04:00;2023-06-05 04:04:00;0.0;22.1911967105909
2023-06-05 04:09:00;2023-06-05 04:09:00;0.0;
2023-06-05 04:14:00;2023-06-05 04:14:00;0.0;22.6332999865237
2023-06-05 04:19:00;2023-06-05 04:19:00;0.0;
2023-06-05 04:24:00;2023-06-05 04:24:00;0.0;
2023-06-05 04:29:00;2023-06-05 04:29:00;0.0;21.9727312630994
2023-06-05 04:34:00;2023-06-05 04:34:00;0.0;22.4113861961768
2023-06-05 04:39:00;2023-06-05 04:39:00;0.0;
2023-06-05 04:44:00;2023-06-05 04:44:00;0.0;
2023-06-05 04:49:00;2023-06-05 04:49:00;0.0;
2023-06-05 04:54:00;2023-06-05 04:54:00;0.0;
2023-06-05 04:59:00;2023-06-05 04:59:00;0.0;21.9727312630994
2023-06-05 05:04:00;2023-06-05 05:04:00;0.0;22.1911967105909
2023-06-05 05:09:00;2023-06-05 05:09:00;0.0;
2023-06-05 05:14:00;2023-06-05 05:14:00;0.0;
2023-06-05 05:19:00;2023-06-05 05:19:00;0.0;
2023-06-05 05:24:00;2023-06-05 05:24:00;0.0;
2023-06-05 05:29:00;2023-06-05 05:29:00;0.0;
2023-06-05 05:34:00;2023-06-05 05:34:00;0.0;
2023-06-05 05:39:00;2023-06-05 05:39:00;0.0;
2023-06-05 05:44:00;2023-06-05 05:44:00;0.0;
2023-06-05 05:49:00;2023-06-05 05:49:00;0.0;
2023-06-05 05:54:00;2023-06-05 05:54:00;0.0;
2023-06-05 05:59:00;2023-06-05 05:59:00;0.0;
