dateP;dateQ;P_mm;Q_ls
2023-11-04 19:24:00;2023-11-04 19:24:00;0.0;112.638195895808
2023-11-04 19:29:00;2023-11-04 19:29:00;0.0;107.854666603519
2023-11-04 19:34:00;2023-11-04 19:34:00;0.0;109.039860164695
2023-11-04 19:39:00;2023-11-04 19:39:00;0.0;107.854666603519
2023-11-04 19:44:00;2023-11-04 19:44:00;0.0;106.090229880792
2023-11-04 19:49:00;2023-11-04 19:49:00;0.0;104.34181110091
2023-11-04 19:54:00;2023-11-04 19:54:00;0.0;
2023-11-04 19:59:00;2023-11-04 19:59:00;0.0;102.609403063873
2023-11-04 20:04:00;2023-11-04 20:04:00;0.0;100.89299856968
2023-11-04 20:09:00;2023-11-04 20:09:00;0.0;97.5081714098305
2023-11-04 20:14:00;2023-11-04 20:14:00;0.0;99.757616208466
2023-11-04 20:19:00;2023-11-04 20:19:00;0.0;98.0678682856819
2023-11-04 20:24:00;2023-11-04 20:24:00;0.0;96.3941047057427
2023-11-04 20:29:00;2023-11-04 20:29:00;0.0;
2023-11-04 20:34:00;2023-11-04 20:34:00;0.0;94.7363182686487
2023-11-04 20:39:00;2023-11-04 20:39:00;0.0;92.5507772413936
2023-11-04 20:44:00;2023-11-04 20:44:00;0.0;94.1872720213607
2023-11-04 20:49:00;2023-11-04 20:49:00;0.0;92.5507772413936
2023-11-04 20:54:00;2023-11-04 20:54:00;0.5;
2023-11-04 20:59:00;2023-11-04 20:59:00;0.0;91.4686480229962
2023-11-04 21:04:00;2023-11-04 21:04:00;0.0;89.3256615099952
2023-11-04 21:09:00;2023-11-04 21:09:00;0.0;
2023-11-04 21:14:00;2023-11-04 21:14:00;0.0;
2023-11-04 21:19:00;2023-11-04 21:19:00;0.0;86.1643295499785
2023-11-04 21:24:00;2023-11-04 21:24:00;0.0;87.2110233398305
2023-11-04 21:29:00;2023-11-04 21:29:00;0.0;
2023-11-04 21:34:00;2023-11-04 21:34:00;0.0;
2023-11-04 21:39:00;2023-11-04 21:39:00;0.0;
2023-11-04 21:44:00;2023-11-04 21:44:00;0.0;84.6075644842384
2023-11-04 21:49:00;2023-11-04 21:49:00;0.0;85.6436380455267
2023-11-04 21:54:00;2023-11-04 21:54:00;0.0;
2023-11-04 21:59:00;2023-11-04 21:59:00;0.0;
2023-11-04 22:04:00;2023-11-04 22:04:00;0.0;82.556647685456
2023-11-04 22:09:00;2023-11-04 22:09:00;0.0;85.1247164458356
2023-11-04 22:14:00;2023-11-04 22:14:00;0.0;
2023-11-04 22:19:00;2023-11-04 22:19:00;0.0;82.556647685456
2023-11-04 22:24:00;2023-11-04 22:24:00;0.0;83.5785684086593
2023-11-04 22:29:00;2023-11-04 22:29:00;0.0;82.0483399143286
2023-11-04 22:34:00;2023-11-04 22:34:00;0.0;
2023-11-04 22:39:00;2023-11-04 22:39:00;0.0;
2023-11-04 22:44:00;2023-11-04 22:44:00;0.0;
2023-11-04 22:49:00;2023-11-04 22:49:00;0.0;
2023-11-04 22:54:00;2023-11-04 22:54:00;0.0;81.0370282196892
2023-11-04 22:59:00;2023-11-04 22:59:00;0.0;
2023-11-04 23:04:00;2023-11-04 23:04:00;1.0;82.0483399143286
2023-11-04 23:09:02;2023-11-04 23:09:00;0.5;
2023-11-04 23:14:00;2023-11-04 23:14:00;0.0;
2023-11-04 23:19:00;2023-11-04 23:19:00;0.0;
2023-11-04 23:24:00;2023-11-04 23:24:00;0.5;
