dateP;dateQ;P_mm;Q_ls
2023-10-20 21:19:00;2023-10-20 21:19:00;0.0;215.382316438672
2023-10-20 21:24:00;2023-10-20 21:24:00;0.0;209.611677898335
2023-10-20 21:29:00;2023-10-20 21:29:00;0.0;
2023-10-20 21:34:00;2023-10-20 21:34:00;0.0;207.329328337536
2023-10-20 21:39:00;2023-10-20 21:39:00;0.0;203.933609733065
2023-10-20 21:44:00;2023-10-20 21:44:00;0.0;207.329328337536
2023-10-20 21:49:00;2023-10-20 21:49:00;0.0;202.809126308807
2023-10-20 21:54:00;2023-10-20 21:54:00;0.0;205.061805864957
2023-10-20 21:59:27;2023-10-20 21:59:00;0.5;
2023-10-20 22:04:00;2023-10-20 22:04:00;0.0;205.061805864957
2023-10-20 22:09:00;2023-10-20 22:09:00;0.0;199.457972067091
2023-10-20 22:14:00;2023-10-20 22:14:00;0.0;
2023-10-20 22:19:00;2023-10-20 22:19:00;0.0;203.933609733065
2023-10-20 22:24:00;2023-10-20 22:24:00;0.0;198.348359258626
2023-10-20 22:29:00;2023-10-20 22:29:00;0.0;
2023-10-20 22:34:00;2023-10-20 22:34:00;0.0;
2023-10-20 22:39:00;2023-10-20 22:39:00;0.0;193.947153812666
2023-10-20 22:44:00;2023-10-20 22:44:00;0.0;197.242469050425
2023-10-20 22:49:00;2023-10-20 22:49:00;0.5;
2023-10-20 22:54:00;2023-10-20 22:54:00;0.0;
2023-10-20 22:59:00;2023-10-20 22:59:00;0.0;195.041864348919
2023-10-20 23:04:00;2023-10-20 23:04:00;0.0;197.242469050425
2023-10-20 23:09:00;2023-10-20 23:09:00;0.0;
2023-10-20 23:14:00;2023-10-20 23:14:00;0.0;
2023-10-20 23:19:00;2023-10-20 23:19:00;0.0;
2023-10-20 23:24:00;2023-10-20 23:24:00;0.0;
2023-10-20 23:29:00;2023-10-20 23:29:00;0.0;199.457972067091
2023-10-20 23:34:00;2023-10-20 23:34:00;0.0;193.947153812666
2023-10-20 23:39:00;2023-10-20 23:39:00;0.0;199.457972067091
2023-10-20 23:44:00;2023-10-20 23:44:00;0.0;
2023-10-20 23:49:00;2023-10-20 23:49:00;0.0;197.242469050425
2023-10-20 23:54:00;2023-10-20 23:54:00;0.0;200.571305497294
2023-10-20 23:59:00;2023-10-20 23:59:00;0.0;
2023-10-21 00:04:00;2023-10-21 00:04:00;0.0;196.140303421014
2023-10-21 00:09:00;2023-10-21 00:09:00;0.0;198.348359258626
2023-10-21 00:14:00;2023-10-21 00:14:00;0.0;
2023-10-21 00:19:00;2023-10-21 00:19:00;0.0;190.685413204219
2023-10-21 00:24:00;2023-10-21 00:24:00;0.0;198.348359258626
2023-10-21 00:29:00;2023-10-21 00:29:00;0.0;193.947153812666
2023-10-21 00:34:00;2023-10-21 00:34:00;0.0;196.140303421014
2023-10-21 00:39:00;2023-10-21 00:39:00;0.0;
2023-10-21 00:44:00;2023-10-21 00:44:00;0.0;193.947153812666
2023-10-21 00:49:00;2023-10-21 00:49:00;0.0;
2023-10-21 00:54:00;2023-10-21 00:54:00;0.0;
2023-10-21 00:59:00;2023-10-21 00:59:00;0.0;191.76892626179
2023-10-21 01:04:00;2023-10-21 01:04:00;0.0;188.529598417443
2023-10-21 01:09:00;2023-10-21 01:09:00;0.0;
2023-10-21 01:14:00;2023-10-21 01:14:00;0.0;
2023-10-21 01:19:00;2023-10-21 01:19:00;0.0;
2023-10-21 01:24:00;2023-10-21 01:24:00;0.0;
2023-10-21 01:29:00;2023-10-21 01:29:00;0.0;185.323934236084
2023-10-21 01:34:00;2023-10-21 01:34:00;0.0;188.529598417443
2023-10-21 01:39:00;2023-10-21 01:39:00;0.0;
2023-10-21 01:44:00;2023-10-21 01:44:00;0.0;
2023-10-21 01:49:00;2023-10-21 01:49:00;0.0;185.323934236084
2023-10-21 01:54:00;2023-10-21 01:54:00;0.0;187.45730064529
2023-10-21 01:59:00;2023-10-21 01:59:00;0.0;182.151987137918
2023-10-21 02:04:00;2023-10-21 02:04:00;0.0;181.102173356804
2023-10-21 02:09:00;2023-10-21 02:09:00;0.0;
2023-10-21 02:14:00;2023-10-21 02:14:00;0.0;183.205553197186
2023-10-21 02:19:00;2023-10-21 02:19:00;0.0;
2023-10-21 02:24:00;2023-10-21 02:24:00;0.0;
2023-10-21 02:29:00;2023-10-21 02:29:00;0.0;176.940480584426
2023-10-21 02:34:00;2023-10-21 02:34:00;0.0;180.056113832372
