dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2021-10-02 15:54:00;2021-10-02 15:54:00;0.5;3.01164374236416;3.01164374236416;2021
2021-10-02 15:59:00;2021-10-02 15:59:00;0.0;2.98221227872758;;2021
2021-10-02 16:04:00;2021-10-02 16:04:00;0.0;2.952780815091;2.952780815091;2021
2021-10-02 16:09:00;2021-10-02 16:09:00;0.0;2.952780815091;;2021
2021-10-02 16:14:00;2021-10-02 16:14:00;0.0;2.952780815091;;2021
2021-10-02 16:19:00;2021-10-02 16:19:00;0.0;2.952780815091;;2021
2021-10-02 16:24:00;2021-10-02 16:24:00;0.0;2.952780815091;;2021
2021-10-02 16:29:00;2021-10-02 16:29:00;0.0;2.952780815091;;2021
2021-10-02 16:34:00;2021-10-02 16:34:00;0.0;2.952780815091;;2021
2021-10-02 16:39:00;2021-10-02 16:39:00;0.0;2.952780815091;;2021
2021-10-02 16:44:00;2021-10-02 16:44:00;0.0;2.952780815091;;2021
2021-10-02 16:49:00;2021-10-02 16:49:00;0.5;2.952780815091;;2021
2021-10-02 16:54:00;2021-10-02 16:54:00;0.0;2.952780815091;;2021
2021-10-02 16:59:00;2021-10-02 16:59:00;0.0;2.952780815091;;2021
2021-10-02 17:04:00;2021-10-02 17:04:00;0.0;2.952780815091;2.952780815091;2021
2021-10-02 17:09:00;2021-10-02 17:09:00;0.0;2.947948358821073;;2021
2021-10-02 17:14:00;2021-10-02 17:14:00;0.5;2.943115902551147;;2021
2021-10-02 17:19:00;2021-10-02 17:19:00;0.5;2.93828344628122;;2021
2021-10-02 17:24:00;2021-10-02 17:24:00;0.0;2.933450990011293;;2021
2021-10-02 17:29:00;2021-10-02 17:29:00;0.5;2.928618533741367;;2021
2021-10-02 17:34:00;2021-10-02 17:34:00;0.5;2.92378607747144;;2021
2021-10-02 17:39:00;2021-10-02 17:39:00;0.0;2.918953621201513;;2021
2021-10-02 17:44:00;2021-10-02 17:44:00;0.5;2.914121164931587;;2021
2021-10-02 17:49:00;2021-10-02 17:49:00;0.5;2.90928870866166;;2021
2021-10-02 17:54:00;2021-10-02 17:54:00;0.5;2.904456252391733;;2021
2021-10-02 17:59:00;2021-10-02 17:59:00;0.5;2.8996237961218068;;2021
2021-10-02 18:04:00;2021-10-02 18:04:00;0.0;2.89479133985188;2.89479133985188;2021
2021-10-02 18:09:00;2021-10-02 18:09:00;0.5;2.8996237961218068;;2021
2021-10-02 18:14:00;2021-10-02 18:14:00;0.0;2.904456252391733;;2021
2021-10-02 18:19:00;2021-10-02 18:19:00;0.5;2.90928870866166;;2021
2021-10-02 18:24:00;2021-10-02 18:24:00;0.0;2.914121164931587;;2021
2021-10-02 18:29:00;2021-10-02 18:29:00;1.0;2.918953621201513;;2021
2021-10-02 18:34:00;2021-10-02 18:34:00;0.5;2.92378607747144;;2021
2021-10-02 18:39:00;2021-10-02 18:39:00;0.5;2.928618533741367;;2021
2021-10-02 18:44:00;2021-10-02 18:44:00;0.0;2.933450990011293;;2021
2021-10-02 18:49:00;2021-10-02 18:49:00;0.0;2.93828344628122;;2021
2021-10-02 18:54:00;2021-10-02 18:54:00;1.0;2.943115902551147;;2021
2021-10-02 18:59:00;2021-10-02 18:59:00;1.0;2.947948358821073;;2021
2021-10-02 19:04:00;2021-10-02 19:04:00;0.5;2.952780815091;2.952780815091;2021
2021-10-02 19:09:00;2021-10-02 19:09:00;0.5;2.952780815091;;2021
2021-10-02 19:14:00;2021-10-02 19:14:00;0.0;2.952780815091;;2021
2021-10-02 19:19:00;2021-10-02 19:19:00;1.0;2.952780815091;;2021
2021-10-02 19:24:00;2021-10-02 19:24:00;0.0;2.952780815091;;2021
2021-10-02 19:29:00;2021-10-02 19:29:00;0.5;2.952780815091;;2021
2021-10-02 19:34:00;2021-10-02 19:34:00;0.5;2.952780815091;;2021
2021-10-02 19:39:00;2021-10-02 19:39:00;1.0;2.952780815091;;2021
2021-10-02 19:44:00;2021-10-02 19:44:00;0.5;2.952780815091;;2021
2021-10-02 19:49:00;2021-10-02 19:49:00;0.5;2.952780815091;;2021
2021-10-02 19:54:00;2021-10-02 19:54:00;1.0;2.952780815091;;2021
2021-10-02 19:59:00;2021-10-02 19:59:00;0.0;2.952780815091;;2021
2021-10-02 20:04:00;2021-10-02 20:04:00;1.0;2.952780815091;2.952780815091;2021
2021-10-02 20:09:00;2021-10-02 20:09:00;0.5;2.942316156299213;;2021
2021-10-02 20:14:00;2021-10-02 20:14:00;1.0;2.931851497507425;;2021
2021-10-02 20:19:00;2021-10-02 20:19:00;0.5;2.9213868387156383;;2021
2021-10-02 20:24:00;2021-10-02 20:24:00;1.0;2.910922179923851;;2021
2021-10-02 20:29:00;2021-10-02 20:29:00;1.0;2.900457521132064;;2021
2021-10-02 20:34:00;2021-10-02 20:34:00;1.0;2.8899928623402764;;2021
2021-10-02 20:39:00;2021-10-02 20:39:00;1.5;2.8795282035484893;;2021
2021-10-02 20:44:00;2021-10-02 20:44:00;0.5;2.869063544756702;;2021
2021-10-02 20:49:00;2021-10-02 20:49:00;1.5;2.858598885964915;;2021
2021-10-02 20:54:00;2021-10-02 20:54:00;0.5;2.848134227173128;;2021
2021-10-02 20:59:00;2021-10-02 20:59:00;1.0;2.83766956838134;2.83766956838134;2021
2021-10-02 21:04:00;2021-10-02 21:04:00;1.0;2.89479133985188;2.89479133985188;2021
2021-10-02 21:09:00;2021-10-02 21:09:00;0.5;2.89479133985188;;2021
2021-10-02 21:14:00;2021-10-02 21:14:00;0.5;2.89479133985188;;2021
2021-10-02 21:19:00;2021-10-02 21:19:00;0.0;2.89479133985188;;2021
2021-10-02 21:24:00;2021-10-02 21:24:00;1.0;2.89479133985188;;2021
