dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2021-03-26 22:14:00;2021-03-26 22:14:00;0.5;7.456704033788217;;2021
2021-03-26 22:19:00;2021-03-26 22:19:00;0.0;7.47569963080877;;2021
2021-03-26 22:24:00;2021-03-26 22:24:00;0.0;7.4946952278293235;;2021
2021-03-26 22:29:00;2021-03-26 22:29:00;0.0;7.513690824849877;;2021
2021-03-26 22:34:00;2021-03-26 22:34:00;0.0;7.53268642187043;;2021
2021-03-26 22:39:00;2021-03-26 22:39:00;0.0;7.551682018890983;;2021
2021-03-26 22:44:00;2021-03-26 22:44:00;0.0;7.570677615911537;;2021
2021-03-26 22:49:00;2021-03-26 22:49:00;0.0;7.58967321293209;;2021
2021-03-26 22:54:00;2021-03-26 22:54:00;0.5;7.608668809952643;;2021
2021-03-26 22:59:00;2021-03-26 22:59:00;0.0;7.627664406973197;;2021
2021-03-26 23:04:00;2021-03-26 23:04:00;0.0;7.64666000399375;7.64666000399375;2021
2021-03-26 23:09:00;2021-03-26 23:09:00;0.0;7.625937534516782;;2021
2021-03-26 23:14:00;2021-03-26 23:14:00;0.0;7.605215065039816;;2021
2021-03-26 23:19:00;2021-03-26 23:19:00;0.0;7.584492595562848;;2021
2021-03-26 23:24:00;2021-03-26 23:24:00;0.0;7.563770126085881;;2021
2021-03-26 23:29:00;2021-03-26 23:29:00;0.0;7.5430476566089135;;2021
2021-03-26 23:34:00;2021-03-26 23:34:00;0.0;7.522325187131947;;2021
2021-03-26 23:39:00;2021-03-26 23:39:00;0.0;7.501602717654979;;2021
2021-03-26 23:44:00;2021-03-26 23:44:00;0.0;7.480880248178012;;2021
2021-03-26 23:49:00;2021-03-26 23:49:00;0.0;7.460157778701045;;2021
2021-03-26 23:54:00;2021-03-26 23:54:00;0.0;7.439435309224078;;2021
2021-03-26 23:59:00;2021-03-26 23:59:00;0.0;7.41871283974711;7.41871283974711;2021
2021-03-27 00:04:00;2021-03-27 00:04:00;0.0;7.41871283974711;7.41871283974711;2021
2021-03-27 00:09:00;2021-03-27 00:09:00;0.0;7.47569963080877;;2021
2021-03-27 00:14:00;2021-03-27 00:14:00;0.0;7.53268642187043;;2021
2021-03-27 00:19:00;2021-03-27 00:19:00;0.0;7.58967321293209;;2021
2021-03-27 00:24:00;2021-03-27 00:24:00;0.0;7.64666000399375;7.64666000399375;2021
2021-03-27 00:29:00;2021-03-27 00:29:00;0.0;7.66112939373643;;2021
2021-03-27 00:34:00;2021-03-27 00:34:00;0.0;7.67559878347911;;2021
2021-03-27 00:39:00;2021-03-27 00:39:00;0.0;7.69006817322179;;2021
2021-03-27 00:44:00;2021-03-27 00:44:00;0.0;7.70453756296447;;2021
2021-03-27 00:49:00;2021-03-27 00:49:00;0.0;7.71900695270715;;2021
2021-03-27 00:54:00;2021-03-27 00:54:00;0.0;7.73347634244983;;2021
2021-03-27 00:59:00;2021-03-27 00:59:00;0.0;7.74794573219251;;2021
2021-03-27 01:04:00;2021-03-27 01:04:00;0.0;7.76241512193519;7.76241512193519;2021
2021-03-27 01:09:00;2021-03-27 01:09:00;0.0;7.752768862106737;;2021
2021-03-27 01:14:00;2021-03-27 01:14:00;0.0;7.743122602278283;;2021
2021-03-27 01:19:00;2021-03-27 01:19:00;0.0;7.73347634244983;;2021
2021-03-27 01:24:00;2021-03-27 01:24:00;0.0;7.723830082621377;;2021
2021-03-27 01:29:00;2021-03-27 01:29:00;0.0;7.714183822792923;;2021
2021-03-27 01:34:00;2021-03-27 01:34:00;0.0;7.70453756296447;;2021
2021-03-27 01:39:00;2021-03-27 01:39:00;0.0;7.694891303136017;;2021
2021-03-27 01:44:00;2021-03-27 01:44:00;0.0;7.685245043307563;;2021
2021-03-27 01:49:00;2021-03-27 01:49:00;0.0;7.67559878347911;;2021
2021-03-27 01:54:00;2021-03-27 01:54:00;0.0;7.665952523650657;;2021
2021-03-27 01:59:00;2021-03-27 01:59:00;0.0;7.656306263822203;;2021
2021-03-27 02:04:00;2021-03-27 02:04:00;0.0;7.64666000399375;7.64666000399375;2021
2021-03-27 02:09:00;2021-03-27 02:09:00;0.0;7.637112878051455;;2021
2021-03-27 02:14:00;2021-03-27 02:14:00;0.0;7.627565752109159;;2021
2021-03-27 02:19:00;2021-03-27 02:19:00;0.0;7.618018626166865;;2021
2021-03-27 02:24:00;2021-03-27 02:24:00;0.0;7.60847150022457;;2021
2021-03-27 02:29:00;2021-03-27 02:29:00;0.0;7.598924374282275;;2021
2021-03-27 02:34:00;2021-03-27 02:34:00;0.0;7.58937724833998;;2021
2021-03-27 02:39:00;2021-03-27 02:39:00;0.0;7.579830122397685;;2021
2021-03-27 02:44:00;2021-03-27 02:44:00;0.0;7.57028299645539;;2021
2021-03-27 02:49:00;2021-03-27 02:49:00;0.0;7.560735870513095;;2021
2021-03-27 02:54:00;2021-03-27 02:54:00;0.0;7.5511887445708;;2021
2021-03-27 02:59:00;2021-03-27 02:59:00;0.0;7.541641618628505;;2021
2021-03-27 03:04:00;2021-03-27 03:04:00;0.0;7.53209449268621;7.53209449268621;2021
2021-03-27 03:09:00;2021-03-27 03:09:00;0.0;7.522646021607952;;2021
2021-03-27 03:14:00;2021-03-27 03:14:00;0.0;7.513197550529693;;2021
2021-03-27 03:19:00;2021-03-27 03:19:00;0.0;7.503749079451435;;2021
2021-03-27 03:24:00;2021-03-27 03:24:00;0.0;7.494300608373177;;2021
2021-03-27 03:29:00;2021-03-27 03:29:00;0.0;7.484852137294919;;2021
2021-03-27 03:34:00;2021-03-27 03:34:00;0.0;7.47540366621666;;2021
2021-03-27 03:39:00;2021-03-27 03:39:00;0.0;7.465955195138402;;2021
2021-03-27 03:44:00;2021-03-27 03:44:00;0.0;7.456506724060143;;2021
2021-03-27 03:49:00;2021-03-27 03:49:00;0.0;7.447058252981885;;2021
2021-03-27 03:54:00;2021-03-27 03:54:00;0.0;7.437609781903626;;2021
2021-03-27 03:59:00;2021-03-27 03:59:00;0.0;7.428161310825368;;2021
2021-03-27 04:04:00;2021-03-27 04:04:00;0.0;7.41871283974711;7.41871283974711;2021
