dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2021-09-02 22:34:00;2021-09-02 22:34:00;0.5;1.17183053890059;;2021
2021-09-02 22:39:00;2021-09-02 22:39:00;0.0;1.17183053890059;;2021
2021-09-02 22:44:00;2021-09-02 22:44:00;0.0;1.17183053890059;;2021
2021-09-02 22:49:00;2021-09-02 22:49:00;0.0;1.17183053890059;;2021
2021-09-02 22:54:00;2021-09-02 22:54:00;0.0;1.17183053890059;;2021
2021-09-02 22:59:00;2021-09-02 22:59:00;0.0;1.17183053890059;;2021
2021-09-02 23:04:00;2021-09-02 23:04:00;0.0;1.17183053890059;1.17183053890059;2021
2021-09-02 23:09:00;2021-09-02 23:09:00;0.0;1.17183053890059;;2021
2021-09-02 23:14:00;2021-09-02 23:14:00;0.0;1.17183053890059;;2021
2021-09-02 23:19:00;2021-09-02 23:19:00;0.0;1.17183053890059;;2021
2021-09-02 23:24:00;2021-09-02 23:24:00;0.0;1.17183053890059;;2021
2021-09-02 23:29:00;2021-09-02 23:29:00;0.0;1.17183053890059;;2021
2021-09-02 23:34:00;2021-09-02 23:34:00;0.0;1.17183053890059;;2021
2021-09-02 23:39:00;2021-09-02 23:39:00;0.0;1.17183053890059;;2021
2021-09-02 23:44:00;2021-09-02 23:44:00;0.0;1.17183053890059;;2021
2021-09-02 23:49:00;2021-09-02 23:49:00;0.0;1.17183053890059;;2021
2021-09-02 23:54:00;2021-09-02 23:54:00;0.0;1.17183053890059;;2021
2021-09-02 23:59:00;2021-09-02 23:59:00;0.0;1.17183053890059;;2021
2021-09-03 00:04:00;2021-09-03 00:04:00;0.0;1.17183053890059;1.17183053890059;2021
2021-09-03 00:09:00;2021-09-03 00:09:00;0.0;1.1740384700266393;;2021
2021-09-03 00:14:00;2021-09-03 00:14:00;0.0;1.1762464011526883;;2021
2021-09-03 00:19:00;2021-09-03 00:19:00;0.0;1.1784543322787375;;2021
2021-09-03 00:24:00;2021-09-03 00:24:00;0.0;1.1806622634047867;;2021
2021-09-03 00:29:00;2021-09-03 00:29:00;0.0;1.182870194530836;;2021
2021-09-03 00:34:00;2021-09-03 00:34:00;0.0;1.1850781256568852;;2021
2021-09-03 00:39:00;2021-09-03 00:39:00;0.0;1.1872860567829342;;2021
2021-09-03 00:44:00;2021-09-03 00:44:00;0.0;1.1894939879089834;;2021
2021-09-03 00:49:00;2021-09-03 00:49:00;0.0;1.1917019190350326;;2021
2021-09-03 00:54:00;2021-09-03 00:54:00;0.0;1.193909850161082;;2021
2021-09-03 00:59:00;2021-09-03 00:59:00;0.0;1.1961177812871309;;2021
2021-09-03 01:04:00;2021-09-03 01:04:00;0.0;1.19832571241318;1.19832571241318;2021
2021-09-03 01:09:00;2021-09-03 01:09:00;0.0;1.203814929407762;;2021
2021-09-03 01:14:00;2021-09-03 01:14:00;0.0;1.209304146402344;;2021
2021-09-03 01:19:00;2021-09-03 01:19:00;0.0;1.214793363396926;;2021
2021-09-03 01:24:00;2021-09-03 01:24:00;0.0;1.220282580391508;;2021
2021-09-03 01:29:00;2021-09-03 01:29:00;0.0;1.22577179738609;;2021
2021-09-03 01:34:00;2021-09-03 01:34:00;0.5;1.231261014380672;;2021
2021-09-03 01:39:00;2021-09-03 01:39:00;0.5;1.236750231375254;;2021
2021-09-03 01:44:00;2021-09-03 01:44:00;0.0;1.242239448369836;;2021
2021-09-03 01:49:00;2021-09-03 01:49:00;0.5;1.247728665364418;;2021
2021-09-03 01:54:00;2021-09-03 01:54:00;0.0;1.253217882359;1.253217882359;2021
2021-09-03 01:59:00;2021-09-03 01:59:00;0.0;1.28195101016383;;2021
2021-09-03 02:04:00;2021-09-03 02:04:00;0.0;1.31068413796866;1.31068413796866;2021
2021-09-03 02:09:00;2021-09-03 02:09:00;0.0;1.3131602030180258;;2021
2021-09-03 02:14:00;2021-09-03 02:14:00;0.0;1.3156362680673916;;2021
2021-09-03 02:19:00;2021-09-03 02:19:00;0.0;1.3181123331167577;;2021
2021-09-03 02:24:00;2021-09-03 02:24:00;0.0;1.3205883981661233;;2021
2021-09-03 02:29:00;2021-09-03 02:29:00;0.0;1.323064463215489;;2021
2021-09-03 02:34:00;2021-09-03 02:34:00;0.0;1.3255405282648551;;2021
2021-09-03 02:39:00;2021-09-03 02:39:00;0.0;1.328016593314221;;2021
2021-09-03 02:44:00;2021-09-03 02:44:00;0.0;1.3304926583635868;;2021
2021-09-03 02:49:00;2021-09-03 02:49:00;0.0;1.3329687234129526;;2021
2021-09-03 02:54:00;2021-09-03 02:54:00;0.0;1.3354447884623184;;2021
2021-09-03 02:59:00;2021-09-03 02:59:00;0.0;1.3379208535116842;;2021
