dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2021-10-19 15:29:00;2021-10-19 15:29:00;0.5;18.7115356840778;;2021
2021-10-19 15:34:00;2021-10-19 15:34:00;0.0;18.7115356840778;;2021
2021-10-19 15:39:00;2021-10-19 15:39:00;0.0;18.7115356840778;;2021
2021-10-19 15:44:00;2021-10-19 15:44:00;0.0;18.7115356840778;;2021
2021-10-19 15:49:00;2021-10-19 15:49:00;0.0;18.7115356840778;;2021
2021-10-19 15:54:00;2021-10-19 15:54:00;0.0;18.7115356840778;;2021
2021-10-19 15:59:00;2021-10-19 15:59:00;0.0;18.7115356840778;;2021
2021-10-19 16:04:00;2021-10-19 16:04:00;0.0;18.7115356840778;18.7115356840778;2021
2021-10-19 16:09:00;2021-10-19 16:09:00;0.0;18.65772483240956;;2021
2021-10-19 16:14:00;2021-10-19 16:14:00;0.0;18.603913980741314;;2021
2021-10-19 16:19:00;2021-10-19 16:19:00;0.0;18.550103129073072;;2021
2021-10-19 16:24:00;2021-10-19 16:24:00;0.0;18.496292277404827;;2021
2021-10-19 16:29:00;2021-10-19 16:29:00;0.0;18.442481425736585;;2021
2021-10-19 16:34:00;2021-10-19 16:34:00;0.0;18.388670574068342;;2021
2021-10-19 16:39:00;2021-10-19 16:39:00;0.0;18.3348597224001;18.3348597224001;2021
2021-10-19 16:44:00;2021-10-19 16:44:00;0.0;18.37235539475842;;2021
2021-10-19 16:49:00;2021-10-19 16:49:00;0.0;18.40985106711674;;2021
2021-10-19 16:54:00;2021-10-19 16:54:00;0.0;18.44734673947506;;2021
2021-10-19 16:59:00;2021-10-19 16:59:00;0.0;18.48484241183338;;2021
2021-10-19 17:04:00;2021-10-19 17:04:00;0.5;18.5223380841917;18.5223380841917;2021
2021-10-19 17:09:00;2021-10-19 17:09:00;0.0;18.5223380841917;;2021
2021-10-19 17:14:00;2021-10-19 17:14:00;0.0;18.5223380841917;;2021
2021-10-19 17:19:00;2021-10-19 17:19:00;0.0;18.5223380841917;;2021
2021-10-19 17:24:00;2021-10-19 17:24:00;0.0;18.5223380841917;;2021
2021-10-19 17:29:00;2021-10-19 17:29:00;0.0;18.5223380841917;;2021
2021-10-19 17:34:00;2021-10-19 17:34:00;0.0;18.5223380841917;;2021
2021-10-19 17:39:00;2021-10-19 17:39:00;0.0;18.5223380841917;;2021
2021-10-19 17:44:00;2021-10-19 17:44:00;0.0;18.5223380841917;;2021
2021-10-19 17:49:00;2021-10-19 17:49:00;0.0;18.5223380841917;;2021
2021-10-19 17:54:00;2021-10-19 17:54:00;0.0;18.5223380841917;;2021
2021-10-19 17:59:00;2021-10-19 17:59:00;0.0;18.5223380841917;;2021
2021-10-19 18:04:00;2021-10-19 18:04:00;0.5;18.5223380841917;18.5223380841917;2021
2021-10-19 18:09:00;2021-10-19 18:09:00;0.0;18.5223380841917;;2021
2021-10-19 18:14:00;2021-10-19 18:14:00;0.0;18.5223380841917;;2021
2021-10-19 18:19:00;2021-10-19 18:19:00;0.0;18.5223380841917;;2021
2021-10-19 18:24:00;2021-10-19 18:24:00;0.0;18.5223380841917;;2021
2021-10-19 18:29:00;2021-10-19 18:29:00;0.0;18.5223380841917;;2021
2021-10-19 18:34:00;2021-10-19 18:34:00;0.0;18.5223380841917;;2021
2021-10-19 18:39:00;2021-10-19 18:39:00;0.0;18.5223380841917;;2021
2021-10-19 18:44:00;2021-10-19 18:44:00;0.0;18.5223380841917;;2021
2021-10-19 18:49:00;2021-10-19 18:49:00;0.0;18.5223380841917;;2021
2021-10-19 18:54:00;2021-10-19 18:54:00;0.0;18.5223380841917;;2021
2021-10-19 18:59:00;2021-10-19 18:59:00;0.0;18.5223380841917;;2021
2021-10-19 19:04:00;2021-10-19 19:04:00;0.0;18.5223380841917;18.5223380841917;2021
2021-10-19 19:09:00;2021-10-19 19:09:00;0.0;18.5223380841917;;2021
2021-10-19 19:14:00;2021-10-19 19:14:00;0.0;18.5223380841917;;2021
2021-10-19 19:19:00;2021-10-19 19:19:00;0.0;18.5223380841917;;2021
2021-10-19 19:24:00;2021-10-19 19:24:00;0.0;18.5223380841917;;2021
2021-10-19 19:29:00;2021-10-19 19:29:00;0.0;18.5223380841917;;2021
2021-10-19 19:34:00;2021-10-19 19:34:00;0.0;18.5223380841917;;2021
2021-10-19 19:39:00;2021-10-19 19:39:00;0.0;18.5223380841917;;2021
2021-10-19 19:44:00;2021-10-19 19:44:00;0.0;18.5223380841917;;2021
2021-10-19 19:49:00;2021-10-19 19:49:00;0.5;18.5223380841917;;2021
2021-10-19 19:54:00;2021-10-19 19:54:00;0.0;18.5223380841917;;2021
2021-10-19 19:59:00;2021-10-19 19:59:00;0.0;18.5223380841917;;2021
2021-10-19 20:04:00;2021-10-19 20:04:00;0.0;18.5223380841917;18.5223380841917;2021
2021-10-19 20:09:00;2021-10-19 20:09:00;0.0;18.506714887375733;;2021
2021-10-19 20:14:00;2021-10-19 20:14:00;0.0;18.491091690559767;;2021
2021-10-19 20:19:00;2021-10-19 20:19:00;0.0;18.4754684937438;;2021
2021-10-19 20:24:00;2021-10-19 20:24:00;0.0;18.45984529692783;;2021
2021-10-19 20:29:00;2021-10-19 20:29:00;0.0;18.444222100111865;;2021
2021-10-19 20:34:00;2021-10-19 20:34:00;0.0;18.4285989032959;;2021
2021-10-19 20:39:00;2021-10-19 20:39:00;0.0;18.412975706479934;;2021
2021-10-19 20:44:00;2021-10-19 20:44:00;0.0;18.397352509663968;;2021
2021-10-19 20:49:00;2021-10-19 20:49:00;0.0;18.381729312848;;2021
2021-10-19 20:54:00;2021-10-19 20:54:00;0.0;18.366106116032032;;2021
2021-10-19 20:59:00;2021-10-19 20:59:00;0.0;18.350482919216063;;2021
2021-10-19 21:04:00;2021-10-19 21:04:00;0.0;18.3348597224001;18.3348597224001;2021
2021-10-19 21:09:00;2021-10-19 21:09:00;0.0;18.3348597224001;;2021
2021-10-19 21:14:00;2021-10-19 21:14:00;0.0;18.3348597224001;;2021
2021-10-19 21:19:00;2021-10-19 21:19:00;0.0;18.3348597224001;;2021
2021-10-19 21:24:00;2021-10-19 21:24:00;0.0;18.3348597224001;;2021
2021-10-19 21:29:00;2021-10-19 21:29:00;0.0;18.3348597224001;;2021
2021-10-19 21:34:00;2021-10-19 21:34:00;0.0;18.3348597224001;;2021
2021-10-19 21:39:00;2021-10-19 21:39:00;0.0;18.3348597224001;;2021
2021-10-19 21:44:00;2021-10-19 21:44:00;0.0;18.3348597224001;;2021
2021-10-19 21:49:00;2021-10-19 21:49:00;0.0;18.3348597224001;;2021
2021-10-19 21:54:00;2021-10-19 21:54:00;0.0;18.3348597224001;;2021
2021-10-19 21:59:00;2021-10-19 21:59:00;0.0;18.3348597224001;;2021
