dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2021-12-01 08:54:00;2021-12-01 08:54:17;0.5;28.2138386118883;;2021
2021-12-01 08:59:00;2021-12-01 08:59:00;0.0;28.2138386118883;;2021
2021-12-01 09:04:00;2021-12-01 09:04:00;0.0;28.2138386118883;28.2138386118883;2021
2021-12-01 09:09:00;2021-12-01 09:09:00;0.0;28.74232379254;28.74232379254;2021
2021-12-01 09:14:00;2021-12-01 09:14:00;0.0;28.2138386118883;28.2138386118883;2021
2021-12-01 09:19:00;2021-12-01 09:19:00;0.0;28.31953564801864;;2021
2021-12-01 09:24:00;2021-12-01 09:24:00;0.0;28.42523268414898;;2021
2021-12-01 09:29:00;2021-12-01 09:29:00;0.0;28.53092972027932;;2021
2021-12-01 09:34:00;2021-12-01 09:34:00;0.0;28.636626756409655;;2021
2021-12-01 09:39:00;2021-12-01 09:39:00;0.5;28.74232379254;28.74232379254;2021
2021-12-01 09:44:00;2021-12-01 09:44:00;0.0;28.2138386118883;28.2138386118883;2021
2021-12-01 09:49:00;2021-12-01 09:49:00;0.0;28.74232379254;28.74232379254;2021
2021-12-01 09:54:00;2021-12-01 09:54:00;0.0;28.74232379254;;2021
2021-12-01 09:59:00;2021-12-01 09:59:00;0.0;28.74232379254;;2021
2021-12-01 10:04:00;2021-12-01 10:04:00;0.0;28.74232379254;28.74232379254;2021
2021-12-01 10:09:00;2021-12-01 10:09:00;0.0;29.0100288590545;;2021
2021-12-01 10:14:00;2021-12-01 10:14:00;0.0;29.277733925569;29.277733925569;2021
2021-12-01 10:19:00;2021-12-01 10:19:00;0.0;29.337993616540075;;2021
2021-12-01 10:24:00;2021-12-01 10:24:00;0.0;29.398253307511155;;2021
2021-12-01 10:29:00;2021-12-01 10:29:27;0.5;29.45851299848223;;2021
2021-12-01 10:34:00;2021-12-01 10:34:00;0.0;29.51877268945331;;2021
2021-12-01 10:39:00;2021-12-01 10:39:00;0.0;29.579032380424387;;2021
2021-12-01 10:44:00;2021-12-01 10:44:00;0.0;29.639292071395467;;2021
2021-12-01 10:49:00;2021-12-01 10:49:00;0.0;29.699551762366543;;2021
2021-12-01 10:54:00;2021-12-01 10:54:00;0.0;29.759811453337623;;2021
2021-12-01 10:59:00;2021-12-01 10:59:00;0.5;29.8200711443087;29.8200711443087;2021
2021-12-01 11:04:00;2021-12-01 11:04:00;0.0;29.8200711443087;29.8200711443087;2021
2021-12-01 11:09:00;2021-12-01 11:09:00;0.0;29.957387753754624;;2021
2021-12-01 11:14:00;2021-12-01 11:14:00;0.0;30.09470436320055;;2021
2021-12-01 11:19:00;2021-12-01 11:19:00;0.0;30.232020972646477;;2021
2021-12-01 11:24:00;2021-12-01 11:24:00;0.0;30.3693375820924;30.3693375820924;2021
2021-12-01 11:29:00;2021-12-01 11:29:00;0.0;30.6474364771729;;2021
