dateP;dateQ;P_mm;Q_ls
2020-02-08 16:49:00;2020-02-08 16:49:00;0.0;35.2821524219932
2020-02-08 16:54:00;2020-02-08 16:54:00;0.0;
2020-02-08 16:59:00;2020-02-08 16:59:00;0.0;
2020-02-08 17:04:00;2020-02-08 17:04:00;0.0;34.3421785125299
2020-02-08 17:09:00;2020-02-08 17:09:00;0.0;
2020-02-08 17:14:00;2020-02-08 17:14:00;0.0;
2020-02-08 17:19:00;2020-02-08 17:19:00;0.0;35.2821524219932
2020-02-08 17:24:00;2020-02-08 17:24:00;0.5;
2020-02-08 17:29:00;2020-02-08 17:29:00;0.0;
2020-02-08 17:34:00;2020-02-08 17:34:00;0.0;34.6536454345058
2020-02-08 17:39:00;2020-02-08 17:39:00;0.0;
2020-02-08 17:44:00;2020-02-08 17:44:00;0.0;
2020-02-08 17:49:00;2020-02-08 17:49:00;0.0;34.6536454345058
2020-02-08 17:54:00;2020-02-08 17:54:00;0.0;
2020-02-08 17:59:00;2020-02-08 17:59:00;0.0;
2020-02-08 18:04:00;2020-02-08 18:04:00;0.0;34.9669699726692
2020-02-08 18:09:00;2020-02-08 18:09:00;0.0;
2020-02-08 18:14:00;2020-02-08 18:14:00;0.0;
2020-02-08 18:19:00;2020-02-08 18:19:00;0.0;34.9669699726692
2020-02-08 18:24:00;2020-02-08 18:24:00;0.0;
2020-02-08 18:29:00;2020-02-08 18:29:00;0.0;
2020-02-08 18:34:00;2020-02-08 18:34:00;0.0;34.9669699726692
2020-02-08 18:39:00;2020-02-08 18:39:00;0.0;
2020-02-08 18:44:00;2020-02-08 18:44:00;0.0;
2020-02-08 18:49:00;2020-02-08 18:49:00;0.0;34.9669699726692
2020-02-08 18:54:00;2020-02-08 18:54:00;0.0;
2020-02-08 18:59:00;2020-02-08 18:59:00;0.0;
2020-02-08 19:04:00;2020-02-08 19:04:00;0.0;34.6536454345058
2020-02-08 19:09:00;2020-02-08 19:09:00;0.0;
2020-02-08 19:14:00;2020-02-08 19:14:00;0.0;
2020-02-08 19:19:00;2020-02-08 19:19:00;0.0;35.2821524219932
2020-02-08 19:24:00;2020-02-08 19:24:00;0.0;
2020-02-08 19:29:39;2020-02-08 19:29:00;0.5;
2020-02-08 19:34:00;2020-02-08 19:34:00;0.0;35.2821524219932
2020-02-08 19:39:00;2020-02-08 19:39:00;0.0;
2020-02-08 19:44:00;2020-02-08 19:44:00;0.0;
2020-02-08 19:49:00;2020-02-08 19:49:00;0.0;35.5991930774508
2020-02-08 19:54:00;2020-02-08 19:54:00;0.0;
2020-02-08 19:59:00;2020-02-08 19:59:00;0.0;
2020-02-08 20:04:00;2020-02-08 20:04:00;0.0;35.2821524219932
2020-02-08 20:09:00;2020-02-08 20:09:00;0.0;
2020-02-08 20:14:00;2020-02-08 20:14:00;0.0;
2020-02-08 20:19:00;2020-02-08 20:19:00;0.0;34.9669699726692
2020-02-08 20:24:00;2020-02-08 20:24:00;0.0;
2020-02-08 20:29:00;2020-02-08 20:29:00;0.0;
2020-02-08 20:34:00;2020-02-08 20:34:00;0.0;34.3421785125299
2020-02-08 20:39:00;2020-02-08 20:39:00;0.0;
2020-02-08 20:44:00;2020-02-08 20:44:00;0.0;
2020-02-08 20:49:00;2020-02-08 20:49:00;0.0;34.6536454345058
2020-02-08 20:54:00;2020-02-08 20:54:00;0.0;
2020-02-08 20:59:00;2020-02-08 20:59:00;0.0;
2020-02-08 21:04:00;2020-02-08 21:04:00;0.0;34.9669699726692
2020-02-08 21:09:00;2020-02-08 21:09:00;0.0;
2020-02-08 21:14:00;2020-02-08 21:14:00;0.0;
2020-02-08 21:19:00;2020-02-08 21:19:00;0.0;34.9669699726692
2020-02-08 21:24:00;2020-02-08 21:24:00;0.0;
2020-02-08 21:29:00;2020-02-08 21:29:00;0.0;
2020-02-08 21:34:00;2020-02-08 21:34:00;0.0;35.2821524219932
2020-02-08 21:39:00;2020-02-08 21:39:00;0.0;
2020-02-08 21:44:00;2020-02-08 21:44:00;0.0;
2020-02-08 21:49:00;2020-02-08 21:49:00;0.0;34.6536454345058
2020-02-08 21:54:00;2020-02-08 21:54:00;0.0;
2020-02-08 21:59:00;2020-02-08 21:59:00;0.0;
2020-02-08 22:04:00;2020-02-08 22:04:00;0.0;33.7248163372487
2020-02-08 22:09:00;2020-02-08 22:09:00;0.0;
2020-02-08 22:14:00;2020-02-08 22:14:00;0.0;
2020-02-08 22:19:00;2020-02-08 22:19:00;0.0;34.0325689117686
2020-02-08 22:24:00;2020-02-08 22:24:00;0.0;
2020-02-08 22:29:00;2020-02-08 22:29:00;0.0;
2020-02-08 22:34:00;2020-02-08 22:34:00;0.0;33.4189204939972
2020-02-08 22:39:00;2020-02-08 22:39:00;0.0;
2020-02-08 22:44:00;2020-02-08 22:44:00;0.0;
2020-02-08 22:49:00;2020-02-08 22:49:00;0.0;33.4189204939972
2020-02-08 22:54:00;2020-02-08 22:54:00;0.0;
2020-02-08 22:59:00;2020-02-08 22:59:00;0.0;
2020-02-08 23:04:00;2020-02-08 23:04:00;0.0;32.8126978214073
2020-02-08 23:09:00;2020-02-08 23:09:00;0.0;
2020-02-08 23:14:00;2020-02-08 23:14:00;0.0;
2020-02-08 23:19:00;2020-02-08 23:19:00;0.0;33.1148810870411
2020-02-08 23:24:00;2020-02-08 23:24:00;0.0;
2020-02-08 23:29:00;2020-02-08 23:29:00;0.0;
2020-02-08 23:34:00;2020-02-08 23:34:00;0.0;32.5123704021228
2020-02-08 23:39:00;2020-02-08 23:39:00;0.0;
2020-02-08 23:44:00;2020-02-08 23:44:00;0.0;
2020-02-08 23:49:00;2020-02-08 23:49:00;0.0;32.5123704021228
2020-02-08 23:54:00;2020-02-08 23:54:00;0.0;
2020-02-08 23:59:00;2020-02-08 23:59:00;0.0;
2020-02-09 00:04:00;2020-02-09 00:04:00;0.0;32.5123704021228
2020-02-09 00:09:00;2020-02-09 00:09:00;0.0;
2020-02-09 00:14:00;2020-02-09 00:14:00;0.0;
2020-02-09 00:19:00;2020-02-09 00:19:00;0.0;32.2138985342145
2020-02-09 00:24:00;2020-02-09 00:24:00;0.0;
2020-02-09 00:29:00;2020-02-09 00:29:00;0.0;
2020-02-09 00:34:00;2020-02-09 00:34:00;0.0;31.9172819227095
