dateP;dateQ;P_mm;Q_ls
2020-02-29 18:04:00;2020-02-29 18:04:00;0.0;34.6536454345058
2020-02-29 18:09:00;2020-02-29 18:09:00;0.0;
2020-02-29 18:14:00;2020-02-29 18:14:00;0.5;
2020-02-29 18:19:00;2020-02-29 18:19:00;0.0;33.7248163372487
2020-02-29 18:24:00;2020-02-29 18:24:00;0.0;
2020-02-29 18:29:00;2020-02-29 18:29:00;0.0;
2020-02-29 18:34:00;2020-02-29 18:34:00;0.0;34.0325689117686
2020-02-29 18:39:00;2020-02-29 18:39:00;0.0;
2020-02-29 18:44:00;2020-02-29 18:44:00;0.0;
2020-02-29 18:49:00;2020-02-29 18:49:00;0.0;33.7248163372487
2020-02-29 18:54:00;2020-02-29 18:54:00;0.0;
2020-02-29 18:59:00;2020-02-29 18:59:00;0.0;
2020-02-29 19:04:00;2020-02-29 19:04:00;0.0;33.7248163372487
2020-02-29 19:09:00;2020-02-29 19:09:00;0.0;
2020-02-29 19:14:00;2020-02-29 19:14:00;0.0;
2020-02-29 19:19:00;2020-02-29 19:19:00;0.0;33.1148810870411
2020-02-29 19:24:00;2020-02-29 19:24:00;0.0;
2020-02-29 19:29:00;2020-02-29 19:29:00;0.0;
2020-02-29 19:34:00;2020-02-29 19:34:00;0.0;32.2138985342145
2020-02-29 19:39:00;2020-02-29 19:39:00;0.5;
2020-02-29 19:44:00;2020-02-29 19:44:00;0.0;
2020-02-29 19:49:00;2020-02-29 19:49:00;0.0;31.6225202726346
2020-02-29 19:54:00;2020-02-29 19:54:00;0.0;
2020-02-29 19:59:00;2020-02-29 19:59:00;0.0;
2020-02-29 20:04:00;2020-02-29 20:04:00;0.0;31.3296132890168
2020-02-29 20:09:00;2020-02-29 20:09:00;0.0;
2020-02-29 20:14:00;2020-02-29 20:14:00;0.0;
2020-02-29 20:19:00;2020-02-29 20:19:00;0.0;31.9172819227095
2020-02-29 20:24:00;2020-02-29 20:24:00;0.0;
2020-02-29 20:29:00;2020-02-29 20:29:00;0.5;
2020-02-29 20:34:00;2020-02-29 20:34:00;0.0;31.9172819227095
2020-02-29 20:39:00;2020-02-29 20:39:00;0.0;
2020-02-29 20:44:00;2020-02-29 20:44:00;0.0;
2020-02-29 20:49:00;2020-02-29 20:49:00;0.0;31.6225202726346
2020-02-29 20:54:00;2020-02-29 20:54:00;0.0;
2020-02-29 20:59:00;2020-02-29 20:59:00;0.0;
2020-02-29 21:04:00;2020-02-29 21:04:00;0.0;31.6225202726346
2020-02-29 21:09:00;2020-02-29 21:09:00;0.0;
2020-02-29 21:14:00;2020-02-29 21:14:00;0.0;
2020-02-29 21:19:00;2020-02-29 21:19:00;0.0;30.176526119656
2020-02-29 21:24:00;2020-02-29 21:24:00;0.0;
2020-02-29 21:29:00;2020-02-29 21:29:00;0.0;
2020-02-29 21:34:00;2020-02-29 21:34:00;0.0;30.7493621412604
2020-02-29 21:39:00;2020-02-29 21:39:00;0.0;
2020-02-29 21:44:00;2020-02-29 21:44:00;0.0;
2020-02-29 21:49:00;2020-02-29 21:49:00;0.0;31.3296132890168
2020-02-29 21:54:00;2020-02-29 21:54:00;0.0;
2020-02-29 21:59:00;2020-02-29 21:59:00;0.0;
2020-02-29 22:04:00;2020-02-29 22:04:00;0.0;30.176526119656
2020-02-29 22:09:00;2020-02-29 22:09:00;0.0;
2020-02-29 22:14:00;2020-02-29 22:14:00;0.0;
2020-02-29 22:19:00;2020-02-29 22:19:00;0.0;30.176526119656
2020-02-29 22:24:00;2020-02-29 22:24:00;0.0;
2020-02-29 22:29:00;2020-02-29 22:29:00;0.5;
2020-02-29 22:34:00;2020-02-29 22:34:00;0.0;30.176526119656
2020-02-29 22:39:00;2020-02-29 22:39:00;0.0;
2020-02-29 22:44:00;2020-02-29 22:44:00;0.0;
2020-02-29 22:49:00;2020-02-29 22:49:00;0.0;29.6111028644192
2020-02-29 22:54:00;2020-02-29 22:54:00;0.0;
2020-02-29 22:59:00;2020-02-29 22:59:00;0.0;
2020-02-29 23:04:00;2020-02-29 23:04:00;0.0;29.331170286756
2020-02-29 23:09:00;2020-02-29 23:09:00;0.0;
2020-02-29 23:14:00;2020-02-29 23:14:00;0.0;
2020-02-29 23:19:00;2020-02-29 23:19:00;0.0;29.0530900157656
2020-02-29 23:24:00;2020-02-29 23:24:00;0.0;
2020-02-29 23:29:00;2020-02-29 23:29:00;0.0;
2020-02-29 23:34:00;2020-02-29 23:34:00;0.0;28.2299600931006
2020-02-29 23:39:00;2020-02-29 23:39:00;0.0;
2020-02-29 23:44:00;2020-02-29 23:44:00;0.0;
2020-02-29 23:49:00;2020-02-29 23:49:00;0.0;28.2299600931006
2020-02-29 23:54:00;2020-02-29 23:54:00;0.0;
2020-02-29 23:59:00;2020-02-29 23:59:00;0.0;
2020-03-01 00:04:00;2020-03-01 00:04:00;0.0;28.5024852139109
2020-03-01 00:09:00;2020-03-01 00:09:00;0.0;
2020-03-01 00:14:00;2020-03-01 00:14:00;0.0;
2020-03-01 00:19:00;2020-03-01 00:19:00;0.0;28.2299600931006
2020-03-01 00:24:00;2020-03-01 00:24:00;0.0;
2020-03-01 00:29:00;2020-03-01 00:29:00;0.0;
2020-03-01 00:34:00;2020-03-01 00:34:00;0.0;28.2299600931006
2020-03-01 00:39:00;2020-03-01 00:39:00;0.0;
2020-03-01 00:44:00;2020-03-01 00:44:00;0.0;
2020-03-01 00:49:00;2020-03-01 00:49:00;0.0;28.2299600931006
2020-03-01 00:54:00;2020-03-01 00:54:00;0.0;
2020-03-01 00:59:00;2020-03-01 00:59:00;0.0;
2020-03-01 01:04:00;2020-03-01 01:04:00;0.0;27.6904629368487
2020-03-01 01:09:00;2020-03-01 01:09:00;0.0;
2020-03-01 01:14:00;2020-03-01 01:14:00;0.0;
