dateP;dateQ;P_mm;Q_ls
2020-10-04 14:29:00;2020-10-04 14:29:00;0.0;82.556647685456
2020-10-04 14:34:00;2020-10-04 14:34:00;0.0;
2020-10-04 14:39:00;2020-10-04 14:39:00;0.0;81.0370282196892
2020-10-04 14:44:00;2020-10-04 14:44:00;0.0;
2020-10-04 14:49:00;2020-10-04 14:49:00;0.0;82.0483399143286
2020-10-04 14:54:00;2020-10-04 14:54:00;0.0;81.0370282196892
2020-10-04 14:59:00;2020-10-04 14:59:00;0.0;79.5333162967681
2020-10-04 15:04:00;2020-10-04 15:04:00;0.0;79.5333162967681
2020-10-04 15:09:00;2020-10-04 15:09:00;0.0;78.5396756497352
2020-10-04 15:14:00;2020-10-04 15:14:00;0.0;
2020-10-04 15:19:00;2020-10-04 15:19:00;0.0;77.5530996884115
2020-10-04 15:24:00;2020-10-04 15:24:00;0.0;76.0864773654642
2020-10-04 15:29:00;2020-10-04 15:29:00;0.0;
2020-10-04 15:34:00;2020-10-04 15:34:00;0.0;75.1175537850806
2020-10-04 15:39:00;2020-10-04 15:39:00;0.0;
2020-10-04 15:44:00;2020-10-04 15:44:00;0.0;
2020-10-04 15:49:00;2020-10-04 15:49:00;0.0;
2020-10-04 15:54:00;2020-10-04 15:54:00;0.0;
2020-10-04 15:59:00;2020-10-04 15:59:00;0.0;71.7818828536991
2020-10-04 16:04:00;2020-10-04 16:04:00;0.0;71.3124103206397
2020-10-04 16:09:00;2020-10-04 16:09:00;0.0;72.7261155007666
2020-10-04 16:14:00;2020-10-04 16:14:00;0.0;71.3124103206397
2020-10-04 16:19:00;2020-10-04 16:19:00;0.0;
2020-10-04 16:24:00;2020-10-04 16:24:00;0.5;
2020-10-04 16:29:00;2020-10-04 16:29:00;0.0;68.532571388925
2020-10-04 16:34:00;2020-10-04 16:34:00;0.0;
2020-10-04 16:39:00;2020-10-04 16:39:00;0.0;67.6200458275502
2020-10-04 16:44:00;2020-10-04 16:44:00;0.0;68.532571388925
2020-10-04 16:49:00;2020-10-04 16:49:00;0.0;66.2644571045267
2020-10-04 16:54:00;2020-10-04 16:54:00;0.0;67.1664232373372
2020-10-04 16:59:00;2020-10-04 16:59:00;0.0;68.0754284558572
2020-10-04 17:04:00;2020-10-04 17:04:00;0.0;67.1664232373372
2020-10-04 17:09:00;2020-10-04 17:09:00;0.0;65.3695279240925
2020-10-04 17:14:00;2020-10-04 17:14:00;0.0;67.6200458275502
2020-10-04 17:19:00;2020-10-04 17:19:00;0.0;65.3695279240925
2020-10-04 17:24:00;2020-10-04 17:24:00;0.0;66.2644571045267
2020-10-04 17:29:00;2020-10-04 17:29:00;0.0;65.3695279240925
