dateP;dateQ;P_mm;Q_ls
2020-01-26 02:04:00;2020-01-26 02:04:00;0.0;75.2304566367795
2020-01-26 02:09:00;2020-01-26 02:09:00;0.5;
2020-01-26 02:14:00;2020-01-26 02:14:00;0.0;
2020-01-26 02:19:00;2020-01-26 02:19:00;0.0;75.2304566367795
2020-01-26 02:24:00;2020-01-26 02:24:00;0.0;
2020-01-26 02:29:00;2020-01-26 02:29:00;0.0;
2020-01-26 02:34:00;2020-01-26 02:34:00;0.0;77.2440853505975
2020-01-26 02:39:00;2020-01-26 02:39:00;0.0;
2020-01-26 02:44:00;2020-01-26 02:44:00;0.0;
2020-01-26 02:49:00;2020-01-26 02:49:00;0.0;75.7310324075636
2020-01-26 02:54:00;2020-01-26 02:54:00;0.0;
2020-01-26 02:59:00;2020-01-26 02:59:00;0.0;
2020-01-26 03:04:00;2020-01-26 03:04:00;0.0;73.2470217388307
2020-01-26 03:09:00;2020-01-26 03:09:00;0.0;
2020-01-26 03:14:00;2020-01-26 03:14:00;0.0;
2020-01-26 03:19:00;2020-01-26 03:19:00;0.0;69.848607754545
2020-01-26 03:24:00;2020-01-26 03:24:00;0.0;
2020-01-26 03:29:00;2020-01-26 03:29:00;0.0;
2020-01-26 03:34:00;2020-01-26 03:34:00;0.0;67.4776911574525
2020-01-26 03:39:00;2020-01-26 03:39:00;0.0;
2020-01-26 03:44:00;2020-01-26 03:44:00;0.0;
2020-01-26 03:49:00;2020-01-26 03:49:00;0.0;65.1538344084385
2020-01-26 03:54:00;2020-01-26 03:54:00;0.0;
2020-01-26 03:59:00;2020-01-26 03:59:00;0.0;
2020-01-26 04:04:00;2020-01-26 04:04:00;0.0;64.6947069957017
2020-01-26 04:09:00;2020-01-26 04:09:00;0.0;
2020-01-26 04:14:00;2020-01-26 04:14:00;0.0;
2020-01-26 04:19:00;2020-01-26 04:19:00;0.0;63.3286073221083
2020-01-26 04:24:00;2020-01-26 04:24:00;0.0;
2020-01-26 04:29:00;2020-01-26 04:29:00;0.0;
2020-01-26 04:34:00;2020-01-26 04:34:00;0.0;61.9794253010068
2020-01-26 04:39:00;2020-01-26 04:39:00;0.0;
2020-01-26 04:44:00;2020-01-26 04:44:00;0.0;
2020-01-26 04:49:00;2020-01-26 04:49:00;0.0;61.5334560624302
2020-01-26 04:54:00;2020-01-26 04:54:00;0.0;
2020-01-26 04:59:00;2020-01-26 04:59:00;0.0;
2020-01-26 05:04:00;2020-01-26 05:04:00;0.0;59.7683617511295
2020-01-26 05:09:00;2020-01-26 05:09:00;0.0;
2020-01-26 05:14:00;2020-01-26 05:14:00;0.0;
2020-01-26 05:19:00;2020-01-26 05:19:00;0.0;59.7683617511295
2020-01-26 05:24:00;2020-01-26 05:24:00;0.0;
2020-01-26 05:29:00;2020-01-26 05:29:00;0.0;
2020-01-26 05:34:00;2020-01-26 05:34:00;0.0;58.8970800516598
2020-01-26 05:39:00;2020-01-26 05:39:00;0.0;
2020-01-26 05:44:00;2020-01-26 05:44:00;0.0;
2020-01-26 05:49:00;2020-01-26 05:49:00;0.0;58.0333055099314
2020-01-26 05:54:00;2020-01-26 05:54:00;0.0;
2020-01-26 05:59:00;2020-01-26 05:59:00;0.0;
2020-01-26 06:04:00;2020-01-26 06:04:00;0.0;59.3317823591905
2020-01-26 06:09:00;2020-01-26 06:09:00;0.0;
2020-01-26 06:14:00;2020-01-26 06:14:00;0.0;
2020-01-26 06:19:00;2020-01-26 06:19:00;0.0;58.8970800516598
2020-01-26 06:24:00;2020-01-26 06:24:00;0.0;
2020-01-26 06:29:00;2020-01-26 06:29:00;0.0;
2020-01-26 06:34:00;2020-01-26 06:34:00;0.0;58.0333055099314
2020-01-26 06:39:00;2020-01-26 06:39:00;0.0;
2020-01-26 06:44:00;2020-01-26 06:44:00;0.0;
2020-01-26 06:49:00;2020-01-26 06:49:00;0.0;58.0333055099314
2020-01-26 06:54:00;2020-01-26 06:54:00;0.0;
2020-01-26 06:59:00;2020-01-26 06:59:00;0.0;
2020-01-26 07:04:00;2020-01-26 07:04:00;0.0;58.0333055099314
2020-01-26 07:09:00;2020-01-26 07:09:00;0.0;
2020-01-26 07:14:00;2020-01-26 07:14:00;0.0;
2020-01-26 07:19:00;2020-01-26 07:19:00;0.0;57.17703576616
2020-01-26 07:24:00;2020-01-26 07:24:00;0.0;
2020-01-26 07:29:00;2020-01-26 07:29:00;0.0;
2020-01-26 07:34:00;2020-01-26 07:34:00;0.0;56.7517144560755
2020-01-26 07:39:00;2020-01-26 07:39:00;0.0;
2020-01-26 07:44:00;2020-01-26 07:44:00;0.0;
2020-01-26 07:49:00;2020-01-26 07:49:00;0.0;56.7517144560755
2020-01-26 07:54:00;2020-01-26 07:54:00;0.0;
2020-01-26 07:59:00;2020-01-26 07:59:00;0.0;
2020-01-26 08:04:00;2020-01-26 08:04:00;0.0;55.9066974846439
2020-01-26 08:09:00;2020-01-26 08:09:00;0.0;
2020-01-26 08:14:00;2020-01-26 08:14:00;0.0;
2020-01-26 08:19:00;2020-01-26 08:19:00;0.0;55.9066974846439
2020-01-26 08:24:00;2020-01-26 08:24:00;0.0;
2020-01-26 08:29:00;2020-01-26 08:29:00;0.0;
2020-01-26 08:34:00;2020-01-26 08:34:00;0.0;55.0691794117084
2020-01-26 08:39:00;2020-01-26 08:39:00;0.0;
2020-01-26 08:44:00;2020-01-26 08:44:00;0.0;
2020-01-26 08:49:00;2020-01-26 08:49:00;0.0;55.4870012333506
2020-01-26 08:54:00;2020-01-26 08:54:00;0.0;
2020-01-26 08:59:00;2020-01-26 08:59:00;0.0;
2020-01-26 09:04:00;2020-01-26 09:04:00;0.0;55.0691794117084
2020-01-26 09:09:00;2020-01-26 09:09:00;0.0;
2020-01-26 09:14:00;2020-01-26 09:14:00;0.0;
2020-01-26 09:19:00;2020-01-26 09:19:00;0.0;54.2391578774847
2020-01-26 09:24:00;2020-01-26 09:24:00;0.0;
2020-01-26 09:29:00;2020-01-26 09:29:00;0.0;
2020-01-26 09:34:00;2020-01-26 09:34:00;0.0;53.8269575749571
2020-01-26 09:39:00;2020-01-26 09:39:00;0.0;
2020-01-26 09:44:00;2020-01-26 09:44:00;0.0;
2020-01-26 09:49:00;2020-01-26 09:49:00;0.0;54.2391578774847
