dateP;dateQ;P_mm;Q_ls
2020-02-13 19:34:00;2020-02-13 19:34:00;0.0;25.1039621699733
2020-02-13 19:39:00;2020-02-13 19:39:00;0.0;
2020-02-13 19:44:00;2020-02-13 19:44:00;0.0;
2020-02-13 19:49:00;2020-02-13 19:49:00;0.0;25.1039621699733
2020-02-13 19:54:00;2020-02-13 19:54:00;0.0;
2020-02-13 19:59:00;2020-02-13 19:59:00;0.0;
2020-02-13 20:04:00;2020-02-13 20:04:00;0.0;23.6407647691191
2020-02-13 20:09:00;2020-02-13 20:09:00;0.0;
2020-02-13 20:14:00;2020-02-13 20:14:00;0.0;
2020-02-13 20:19:00;2020-02-13 20:19:00;0.0;24.121110820628
2020-02-13 20:24:00;2020-02-13 20:24:00;0.0;
2020-02-13 20:29:00;2020-02-13 20:29:00;0.0;
2020-02-13 20:34:00;2020-02-13 20:34:00;0.0;25.8604993141696
2020-02-13 20:39:00;2020-02-13 20:39:00;0.0;
2020-02-13 20:44:00;2020-02-13 20:44:00;0.0;
2020-02-13 20:49:00;2020-02-13 20:49:00;0.0;26.116374912984
2020-02-13 20:54:00;2020-02-13 20:54:00;0.0;
2020-02-13 20:59:00;2020-02-13 20:59:00;0.0;
2020-02-13 21:04:00;2020-02-13 21:04:00;0.0;25.6064721873783
2020-02-13 21:09:00;2020-02-13 21:09:00;0.0;
2020-02-13 21:14:00;2020-02-13 21:14:00;0.0;
2020-02-13 21:19:00;2020-02-13 21:19:00;0.0;25.1039621699733
2020-02-13 21:24:00;2020-02-13 21:24:00;0.0;
2020-02-13 21:29:00;2020-02-13 21:29:00;0.0;
2020-02-13 21:34:00;2020-02-13 21:34:00;0.0;26.116374912984
2020-02-13 21:39:00;2020-02-13 21:39:00;0.0;
2020-02-13 21:44:00;2020-02-13 21:44:00;0.0;
2020-02-13 21:49:00;2020-02-13 21:49:00;0.0;24.8554786894135
2020-02-13 21:54:00;2020-02-13 21:54:00;0.0;
2020-02-13 21:59:00;2020-02-13 21:59:00;0.0;
2020-02-13 22:04:00;2020-02-13 22:04:00;0.0;24.3640533097139
2020-02-13 22:09:00;2020-02-13 22:09:00;0.0;
2020-02-13 22:14:00;2020-02-13 22:14:00;0.0;
2020-02-13 22:19:00;2020-02-13 22:19:00;0.0;24.8554786894135
2020-02-13 22:24:00;2020-02-13 22:24:00;0.0;
2020-02-13 22:29:00;2020-02-13 22:29:00;0.0;
2020-02-13 22:34:00;2020-02-13 22:34:00;0.0;25.3542932376373
2020-02-13 22:39:00;2020-02-13 22:39:00;0.0;
2020-02-13 22:44:00;2020-02-13 22:44:00;0.0;
2020-02-13 22:49:00;2020-02-13 22:49:00;0.0;25.6064721873783
2020-02-13 22:54:00;2020-02-13 22:54:00;0.0;
2020-02-13 22:59:00;2020-02-13 22:59:00;0.0;
2020-02-13 23:04:00;2020-02-13 23:04:00;0.0;25.6064721873783
2020-02-13 23:09:00;2020-02-13 23:09:00;0.0;
2020-02-13 23:14:00;2020-02-13 23:14:00;0.0;
2020-02-13 23:19:00;2020-02-13 23:19:00;0.0;24.8554786894135
2020-02-13 23:24:00;2020-02-13 23:24:00;0.0;
2020-02-13 23:29:00;2020-02-13 23:29:00;0.0;
2020-02-13 23:34:00;2020-02-13 23:34:00;0.0;24.8554786894135
2020-02-13 23:39:00;2020-02-13 23:39:00;0.0;
2020-02-13 23:44:00;2020-02-13 23:44:00;0.0;
2020-02-13 23:49:00;2020-02-13 23:49:00;0.0;24.6088425009847
2020-02-13 23:54:00;2020-02-13 23:54:00;0.0;
2020-02-13 23:59:00;2020-02-13 23:59:00;0.0;
2020-02-14 00:04:00;2020-02-14 00:04:00;0.0;24.6088425009847
2020-02-14 00:09:00;2020-02-14 00:09:00;0.0;
2020-02-14 00:14:00;2020-02-14 00:14:00;0.0;
2020-02-14 00:19:00;2020-02-14 00:19:00;0.0;24.6088425009847
2020-02-14 00:24:00;2020-02-14 00:24:00;0.0;
2020-02-14 00:29:00;2020-02-14 00:29:00;0.0;
2020-02-14 00:34:00;2020-02-14 00:34:00;0.0;24.6088425009847
2020-02-14 00:39:00;2020-02-14 00:39:00;0.0;
2020-02-14 00:44:00;2020-02-14 00:44:00;0.0;
2020-02-14 00:49:00;2020-02-14 00:49:00;0.0;23.4033606167498
2020-02-14 00:54:00;2020-02-14 00:54:00;0.0;
2020-02-14 00:59:00;2020-02-14 00:59:00;0.0;
2020-02-14 01:04:00;2020-02-14 01:04:00;0.0;23.1678019866734
2020-02-14 01:09:00;2020-02-14 01:09:00;0.0;
2020-02-14 01:14:00;2020-02-14 01:14:00;0.0;
2020-02-14 01:19:00;2020-02-14 01:19:00;0.0;23.6407647691191
2020-02-14 01:24:00;2020-02-14 01:24:00;0.0;
2020-02-14 01:29:00;2020-02-14 01:29:00;0.0;
2020-02-14 01:34:00;2020-02-14 01:34:00;0.0;23.4033606167498
2020-02-14 01:39:00;2020-02-14 01:39:00;0.0;
2020-02-14 01:44:00;2020-02-14 01:44:00;0.0;
2020-02-14 01:49:00;2020-02-14 01:49:00;0.0;23.6407647691191
2020-02-14 01:54:00;2020-02-14 01:54:00;0.0;
2020-02-14 01:59:00;2020-02-14 01:59:00;0.0;
2020-02-14 02:04:00;2020-02-14 02:04:00;0.0;23.4033606167498
2020-02-14 02:09:00;2020-02-14 02:09:00;0.0;
2020-02-14 02:14:00;2020-02-14 02:14:00;0.0;
2020-02-14 02:19:00;2020-02-14 02:19:00;0.0;23.4033606167498
2020-02-14 02:24:00;2020-02-14 02:24:00;0.0;
2020-02-14 02:29:00;2020-02-14 02:29:00;0.0;
2020-02-14 02:34:00;2020-02-14 02:34:00;0.0;23.1678019866734
2020-02-14 02:39:00;2020-02-14 02:39:00;0.0;
2020-02-14 02:44:00;2020-02-14 02:44:00;0.0;
2020-02-14 02:49:00;2020-02-14 02:49:00;0.0;23.4033606167498
2020-02-14 02:54:00;2020-02-14 02:54:00;0.0;
2020-02-14 02:59:00;2020-02-14 02:59:00;0.0;
2020-02-14 03:04:00;2020-02-14 03:04:00;0.0;22.9340885839167
2020-02-14 03:09:00;2020-02-14 03:09:00;0.0;
2020-02-14 03:14:00;2020-02-14 03:14:00;0.0;
2020-02-14 03:19:00;2020-02-14 03:19:00;0.0;22.4721962804704
2020-02-14 03:24:00;2020-02-14 03:24:00;0.0;
2020-02-14 03:29:00;2020-02-14 03:29:00;0.0;
2020-02-14 03:34:00;2020-02-14 03:34:00;0.0;23.4033606167498
2020-02-14 03:39:00;2020-02-14 03:39:00;0.0;
2020-02-14 03:44:00;2020-02-14 03:44:00;0.0;
2020-02-14 03:49:00;2020-02-14 03:49:00;0.0;22.9340885839167
2020-02-14 03:54:00;2020-02-14 03:54:00;0.0;
2020-02-14 03:59:00;2020-02-14 03:59:00;0.0;
2020-02-14 04:04:00;2020-02-14 04:04:00;0.0;22.9340885839167
2020-02-14 04:09:00;2020-02-14 04:09:00;0.0;
2020-02-14 04:14:00;2020-02-14 04:14:00;0.0;
2020-02-14 04:19:00;2020-02-14 04:19:00;0.0;23.4033606167498
2020-02-14 04:24:00;2020-02-14 04:24:00;0.0;
2020-02-14 04:29:00;2020-02-14 04:29:00;0.0;
2020-02-14 04:34:00;2020-02-14 04:34:00;0.0;22.9340885839167
2020-02-14 04:39:00;2020-02-14 04:39:00;0.0;
2020-02-14 04:44:00;2020-02-14 04:44:00;0.0;
2020-02-14 04:49:00;2020-02-14 04:49:00;0.0;23.1678019866734
2020-02-14 04:54:00;2020-02-14 04:54:00;0.0;
2020-02-14 04:59:00;2020-02-14 04:59:00;0.0;
2020-02-14 05:04:00;2020-02-14 05:04:00;0.0;22.4721962804704
2020-02-14 05:09:00;2020-02-14 05:09:00;0.0;
2020-02-14 05:14:00;2020-02-14 05:14:00;0.0;
2020-02-14 05:19:00;2020-02-14 05:19:00;0.0;22.9340885839167
2020-02-14 05:24:00;2020-02-14 05:24:00;0.0;
2020-02-14 05:29:00;2020-02-14 05:29:00;0.0;
2020-02-14 05:34:00;2020-02-14 05:34:00;0.0;22.2440167898347
2020-02-14 05:39:00;2020-02-14 05:39:00;0.0;
2020-02-14 05:44:00;2020-02-14 05:44:00;0.0;
2020-02-14 05:49:00;2020-02-14 05:49:00;0.0;22.0176813466266
2020-02-14 05:54:00;2020-02-14 05:54:00;0.0;
