dateP;dateQ;P_mm;Q_ls
2020-01-24 10:49:00;2020-01-24 10:49:00;0.0;51.7940489092407
2020-01-24 10:54:00;2020-01-24 10:54:00;0.0;
2020-01-24 10:59:00;2020-01-24 10:59:00;0.0;
2020-01-24 11:04:00;2020-01-24 11:04:00;0.0;51.3930836806704
2020-01-24 11:09:00;2020-01-24 11:09:00;0.0;
2020-01-24 11:14:00;2020-01-24 11:14:00;0.0;
2020-01-24 11:19:00;2020-01-24 11:19:00;0.0;51.3930836806704
2020-01-24 11:24:00;2020-01-24 11:24:00;0.0;
2020-01-24 11:29:00;2020-01-24 11:29:00;0.0;
2020-01-24 11:34:00;2020-01-24 11:34:00;0.0;51.7940489092407
2020-01-24 11:39:00;2020-01-24 11:39:00;0.0;
2020-01-24 11:44:00;2020-01-24 11:44:00;0.0;
2020-01-24 11:49:00;2020-01-24 11:49:00;0.0;50.5967673683184
2020-01-24 11:54:00;2020-01-24 11:54:00;0.0;
2020-01-24 11:59:00;2020-01-24 11:59:00;0.0;
2020-01-24 12:04:00;2020-01-24 12:04:00;0.0;50.5967673683184
2020-01-24 12:09:00;2020-01-24 12:09:00;0.0;
2020-01-24 12:14:00;2020-01-24 12:14:00;0.0;
2020-01-24 12:19:00;2020-01-24 12:19:00;0.0;49.4163238371663
2020-01-24 12:24:00;2020-01-24 12:24:00;0.0;
2020-01-24 12:29:00;2020-01-24 12:29:00;0.0;
2020-01-24 12:34:00;2020-01-24 12:34:00;0.0;48.6387119999635
2020-01-24 12:39:00;2020-01-24 12:39:00;0.0;
2020-01-24 12:44:00;2020-01-24 12:44:00;0.0;
2020-01-24 12:49:00;2020-01-24 12:49:00;0.0;47.1059189470844
2020-01-24 12:54:00;2020-01-24 12:54:00;0.0;
2020-01-24 12:59:00;2020-01-24 12:59:00;0.0;
2020-01-24 13:04:00;2020-01-24 13:04:00;0.0;45.9759416596101
2020-01-24 13:09:00;2020-01-24 13:09:00;0.0;
2020-01-24 13:14:00;2020-01-24 13:14:00;0.0;
