dateP;dateQ;P_mm;Q_ls
2020-09-22 14:59:00;2020-09-22 14:59:00;0.0;134.909427881825
2020-09-22 15:04:00;2020-09-22 15:04:00;0.0;132.914609444999
2020-09-22 15:09:00;2020-09-22 15:09:00;0.0;128.973328799878
2020-09-22 15:14:00;2020-09-22 15:14:00;0.0;125.7381457543
2020-09-22 15:19:00;2020-09-22 15:19:00;0.0;118.778066939613
2020-09-22 15:24:00;2020-09-22 15:24:00;0.0;117.535818292768
2020-09-22 15:29:00;2020-09-22 15:29:00;0.0;112.638195895808
2020-09-22 15:34:00;2020-09-22 15:34:00;0.0;109.63512846909
2020-09-22 15:39:00;2020-09-22 15:39:00;0.0;108.44637296506
2020-09-22 15:44:00;2020-09-22 15:44:00;0.0;
2020-09-22 15:49:00;2020-09-22 15:49:00;0.0;104.922838033888
2020-09-22 15:54:00;2020-09-22 15:54:00;0.0;100.89299856968
2020-09-22 15:59:00;2020-09-22 15:59:00;0.0;99.192590418333
2020-09-22 16:04:00;2020-09-22 16:04:00;0.0;96.9502503054063
2020-09-22 16:09:00;2020-09-22 16:09:00;0.5;
2020-09-22 16:14:00;2020-09-22 16:14:00;0.5;95.839734344173
2020-09-22 16:19:00;2020-09-22 16:19:00;0.5;
2020-09-22 16:24:00;2020-09-22 16:24:00;0.0;94.1872720213607
2020-09-22 16:29:00;2020-09-22 16:29:00;0.0;92.5507772413936
2020-09-22 16:34:00;2020-09-22 16:34:00;0.0;90.9302428042717
2020-09-22 16:39:00;2020-09-22 16:39:00;0.0;
2020-09-22 16:44:00;2020-09-22 16:44:00;0.0;88.7943449769798
2020-09-22 16:49:00;2020-09-22 16:49:00;0.0;
2020-09-22 16:54:00;2020-09-22 16:54:00;0.0;85.6436380455267
2020-09-22 16:59:00;2020-09-22 16:59:00;0.0;84.6075644842384
2020-09-22 17:04:00;2020-09-22 17:04:00;0.0;84.0921818940686
2020-09-22 17:09:00;2020-09-22 17:09:00;0.0;81.0370282196892
2020-09-22 17:14:00;2020-09-22 17:14:00;0.0;
2020-09-22 17:19:00;2020-09-22 17:19:00;0.0;78.5396756497352
2020-09-22 17:24:00;2020-09-22 17:24:00;0.0;
2020-09-22 17:29:00;2020-09-22 17:29:00;0.0;75.6011332895587
2020-09-22 17:34:00;2020-09-22 17:34:00;0.0;74.1556874237396
2020-09-22 17:39:00;2020-09-22 17:39:00;0.0;
2020-09-22 17:44:00;2020-09-22 17:44:00;0.0;70.8446999590077
2020-09-22 17:49:00;2020-09-22 17:49:00;0.0;
2020-09-22 17:54:00;2020-09-22 17:54:00;0.0;68.9914748934201
