dateP;dateQ;P_mm;Q_ls
2020-01-21 12:34:00;2020-01-21 12:34:00;0.0;12.3609305139175
2020-01-21 12:39:00;2020-01-21 12:39:00;0.0;
2020-01-21 12:44:00;2020-01-21 12:44:00;0.0;
2020-01-21 12:49:00;2020-01-21 12:49:00;0.0;12.033837466481
2020-01-21 12:54:00;2020-01-21 12:54:00;0.0;
2020-01-21 12:59:00;2020-01-21 12:59:00;0.0;
2020-01-21 13:04:00;2020-01-21 13:04:00;0.0;11.8725014165845
2020-01-21 13:09:00;2020-01-21 13:09:00;0.0;
2020-01-21 13:14:00;2020-01-21 13:14:00;0.0;
2020-01-21 13:19:00;2020-01-21 13:19:00;0.0;11.8725014165845
2020-01-21 13:24:00;2020-01-21 13:24:00;0.0;
2020-01-21 13:29:00;2020-01-21 13:29:00;0.0;
2020-01-21 13:34:00;2020-01-21 13:34:00;0.0;11.8725014165845
2020-01-21 13:39:00;2020-01-21 13:39:00;0.0;
2020-01-21 13:44:00;2020-01-21 13:44:00;0.0;
2020-01-21 13:49:00;2020-01-21 13:49:00;0.0;11.7126305379857
2020-01-21 13:54:00;2020-01-21 13:54:00;0.0;
2020-01-21 13:59:00;2020-01-21 13:59:00;0.0;
2020-01-21 14:04:00;2020-01-21 14:04:00;0.0;11.7126305379857
2020-01-21 14:09:00;2020-01-21 14:09:00;0.0;
2020-01-21 14:14:00;2020-01-21 14:14:00;0.0;
2020-01-21 14:19:00;2020-01-21 14:19:00;0.0;11.8725014165845
2020-01-21 14:24:00;2020-01-21 14:24:00;0.0;
2020-01-21 14:29:00;2020-01-21 14:29:00;0.0;
2020-01-21 14:34:00;2020-01-21 14:34:00;0.0;11.7126305379857
2020-01-21 14:39:00;2020-01-21 14:39:00;0.0;
2020-01-21 14:44:00;2020-01-21 14:44:00;0.0;
2020-01-21 14:49:00;2020-01-21 14:49:00;0.0;11.7126305379857
2020-01-21 14:54:00;2020-01-21 14:54:00;0.0;
2020-01-21 14:59:00;2020-01-21 14:59:00;0.0;
2020-01-21 15:04:00;2020-01-21 15:04:00;0.0;11.8725014165845
2020-01-21 15:09:00;2020-01-21 15:09:00;0.5;
2020-01-21 15:14:00;2020-01-21 15:14:00;0.0;
2020-01-21 15:19:00;2020-01-21 15:19:00;0.0;11.7126305379857
2020-01-21 15:24:00;2020-01-21 15:24:00;0.0;
2020-01-21 15:29:00;2020-01-21 15:29:00;0.0;
2020-01-21 15:34:00;2020-01-21 15:34:00;0.0;11.7126305379857
2020-01-21 15:39:00;2020-01-21 15:39:00;0.0;
2020-01-21 15:44:00;2020-01-21 15:44:00;0.0;
2020-01-21 15:49:00;2020-01-21 15:49:00;0.0;11.7126305379857
2020-01-21 15:54:00;2020-01-21 15:54:00;0.0;
2020-01-21 15:59:00;2020-01-21 15:59:00;0.0;
2020-01-21 16:04:00;2020-01-21 16:04:00;0.0;11.7126305379857
2020-01-21 16:09:00;2020-01-21 16:09:00;0.0;
2020-01-21 16:14:00;2020-01-21 16:14:00;0.0;
2020-01-21 16:19:00;2020-01-21 16:19:00;0.0;11.7126305379857
2020-01-21 16:24:00;2020-01-21 16:24:00;0.0;
2020-01-21 16:29:00;2020-01-21 16:29:00;0.0;
2020-01-21 16:34:00;2020-01-21 16:34:00;0.0;11.7126305379857
2020-01-21 16:39:00;2020-01-21 16:39:00;0.0;
2020-01-21 16:44:00;2020-01-21 16:44:00;0.0;
2020-01-21 16:49:00;2020-01-21 16:49:00;0.0;11.7126305379857
2020-01-21 16:54:00;2020-01-21 16:54:00;0.0;
2020-01-21 16:59:00;2020-01-21 16:59:00;0.0;
2020-01-21 17:04:00;2020-01-21 17:04:00;0.0;11.7126305379857
2020-01-21 17:09:00;2020-01-21 17:09:00;0.0;
2020-01-21 17:14:00;2020-01-21 17:14:00;0.0;
2020-01-21 17:19:00;2020-01-21 17:19:00;0.0;11.3972588609306
2020-01-21 17:24:00;2020-01-21 17:24:00;0.0;
2020-01-21 17:29:00;2020-01-21 17:29:00;0.0;
2020-01-21 17:34:00;2020-01-21 17:34:00;0.0;11.3972588609306
2020-01-21 17:39:00;2020-01-21 17:39:00;0.0;
2020-01-21 17:44:00;2020-01-21 17:44:00;0.0;
2020-01-21 17:49:00;2020-01-21 17:49:00;0.5;11.3972588609306
2020-01-21 17:54:00;2020-01-21 17:54:00;0.0;
