dateP;dateQ;P_mm;Q_ls
2020-03-02 11:04:00;2020-03-02 11:04:00;0.0;64.6947069957017
2020-03-02 11:09:00;2020-03-02 11:09:00;0.0;
2020-03-02 11:14:00;2020-03-02 11:14:00;0.0;
2020-03-02 11:19:00;2020-03-02 11:19:00;0.0;64.2374602070497
2020-03-02 11:24:00;2020-03-02 11:24:00;0.0;
2020-03-02 11:29:00;2020-03-02 11:29:00;0.5;
2020-03-02 11:34:00;2020-03-02 11:34:00;0.0;63.3286073221083
2020-03-02 11:39:00;2020-03-02 11:39:00;0.0;
2020-03-02 11:44:00;2020-03-02 11:44:00;0.0;
2020-03-02 11:49:00;2020-03-02 11:49:00;0.5;61.0893653831273
2020-03-02 11:54:00;2020-03-02 11:54:00;0.0;
2020-03-02 11:59:00;2020-03-02 11:59:00;0.0;
2020-03-02 12:04:00;2020-03-02 12:04:00;0.0;61.9794253010068
2020-03-02 12:09:00;2020-03-02 12:09:00;0.0;
2020-03-02 12:14:00;2020-03-02 12:14:00;0.0;
2020-03-02 12:19:00;2020-03-02 12:19:00;0.5;59.3317823591905
2020-03-02 12:24:00;2020-03-02 12:24:00;0.0;
2020-03-02 12:29:00;2020-03-02 12:29:00;0.0;
2020-03-02 12:34:00;2020-03-02 12:34:00;0.0;58.8970800516598
2020-03-02 12:39:00;2020-03-02 12:39:00;0.0;
2020-03-02 12:44:00;2020-03-02 12:44:00;0.0;
2020-03-02 12:49:00;2020-03-02 12:49:00;0.0;58.0333055099314
2020-03-02 12:54:00;2020-03-02 12:54:00;0.0;
2020-03-02 12:59:00;2020-03-02 12:59:00;0.0;
2020-03-02 13:04:00;2020-03-02 13:04:00;0.0;56.7517144560755
2020-03-02 13:09:00;2020-03-02 13:09:00;0.0;
2020-03-02 13:14:00;2020-03-02 13:14:00;0.0;
2020-03-02 13:19:00;2020-03-02 13:19:00;0.0;55.4870012333506
2020-03-02 13:24:00;2020-03-02 13:24:00;0.0;
2020-03-02 13:29:00;2020-03-02 13:29:00;0.0;
2020-03-02 13:34:00;2020-03-02 13:34:00;0.0;54.2391578774847
2020-03-02 13:39:00;2020-03-02 13:39:00;0.0;
2020-03-02 13:44:00;2020-03-02 13:44:00;0.0;
2020-03-02 13:49:00;2020-03-02 13:49:00;0.0;54.2391578774847
2020-03-02 13:54:00;2020-03-02 13:54:00;0.0;
2020-03-02 13:59:00;2020-03-02 13:59:00;0.0;
