dateP;dateQ;P_mm;Q_ls
2020-09-27 17:09:00;2020-09-27 17:09:00;0.0;30.9255353722534
2020-09-27 17:14:00;2020-09-27 17:14:00;0.0;29.8200711443087
2020-09-27 17:19:00;2020-09-27 17:19:00;0.0;
2020-09-27 17:24:00;2020-09-27 17:24:00;0.0;
2020-09-27 17:29:00;2020-09-27 17:29:00;0.5;30.3693375820924
2020-09-27 17:34:00;2020-09-27 17:34:00;0.0;
2020-09-27 17:39:00;2020-09-27 17:39:00;0.0;
2020-09-27 17:44:00;2020-09-27 17:44:00;0.0;
2020-09-27 17:49:00;2020-09-27 17:49:00;0.0;29.5480365158917
2020-09-27 17:54:00;2020-09-27 17:54:00;0.0;30.0938380774867
2020-09-27 17:59:00;2020-09-27 17:59:00;0.0;30.9255353722534
2020-09-27 18:04:00;2020-09-27 18:04:00;0.0;30.3693375820924
2020-09-27 18:09:00;2020-09-27 18:09:00;0.0;29.8200711443087
2020-09-27 18:14:00;2020-09-27 18:14:00;0.0;30.3693375820924
2020-09-27 18:19:00;2020-09-27 18:19:00;0.5;
2020-09-27 18:24:00;2020-09-27 18:24:00;0.0;
2020-09-27 18:29:00;2020-09-27 18:29:00;0.0;
2020-09-27 18:34:00;2020-09-27 18:34:00;0.0;
2020-09-27 18:39:00;2020-09-27 18:39:00;0.0;
2020-09-27 18:44:00;2020-09-27 18:44:00;0.0;
2020-09-27 18:49:00;2020-09-27 18:49:00;0.0;30.9255353722534
2020-09-27 18:54:00;2020-09-27 18:54:00;0.0;30.3693375820924
2020-09-27 18:59:00;2020-09-27 18:59:00;0.0;
2020-09-27 19:04:00;2020-09-27 19:04:00;0.0;30.0938380774867
2020-09-27 19:09:00;2020-09-27 19:09:00;0.0;
2020-09-27 19:14:00;2020-09-27 19:14:00;0.0;
2020-09-27 19:19:00;2020-09-27 19:19:00;0.0;30.9255353722534
2020-09-27 19:24:00;2020-09-27 19:24:00;0.0;30.0938380774867
2020-09-27 19:29:00;2020-09-27 19:29:00;0.0;30.9255353722534
2020-09-27 19:34:00;2020-09-27 19:34:00;0.0;
2020-09-27 19:39:00;2020-09-27 19:39:00;0.0;
2020-09-27 19:44:00;2020-09-27 19:44:00;0.5;
