dateP;dateQ;P_mm;Q_ls
2020-01-17 14:04:00;2020-01-17 14:04:00;0.0;21.3497363518372
2020-01-17 14:09:00;2020-01-17 14:09:00;0.0;
2020-01-17 14:14:00;2020-01-17 14:14:00;0.0;
2020-01-17 14:19:00;2020-01-17 14:19:00;0.0;20.6983771648664
2020-01-17 14:24:00;2020-01-17 14:24:00;0.0;
2020-01-17 14:29:00;2020-01-17 14:29:00;0.0;
2020-01-17 14:34:00;2020-01-17 14:34:00;0.0;20.0635958214421
2020-01-17 14:39:00;2020-01-17 14:39:00;0.0;
2020-01-17 14:44:00;2020-01-17 14:44:00;0.0;
2020-01-17 14:49:00;2020-01-17 14:49:00;0.0;20.4849417944061
2020-01-17 14:54:00;2020-01-17 14:54:00;0.0;
2020-01-17 14:59:00;2020-01-17 14:59:00;0.0;
2020-01-17 15:04:00;2020-01-17 15:04:00;0.0;20.4849417944061
2020-01-17 15:09:00;2020-01-17 15:09:00;0.0;
2020-01-17 15:14:00;2020-01-17 15:14:00;0.0;
2020-01-17 15:19:00;2020-01-17 15:19:00;0.0;20.913654517943
2020-01-17 15:24:00;2020-01-17 15:24:00;0.0;
2020-01-17 15:29:00;2020-01-17 15:29:00;0.0;
2020-01-17 15:34:00;2020-01-17 15:34:00;0.0;20.6983771648664
2020-01-17 15:39:00;2020-01-17 15:39:00;0.0;
2020-01-17 15:44:00;2020-01-17 15:44:00;0.0;
2020-01-17 15:49:00;2020-01-17 15:49:00;0.5;21.1307741486089
2020-01-17 15:54:00;2020-01-17 15:54:00;0.0;
2020-01-17 15:59:00;2020-01-17 15:59:00;0.0;
2020-01-17 16:04:00;2020-01-17 16:04:00;0.0;20.4849417944061
2020-01-17 16:09:00;2020-01-17 16:09:00;0.0;
2020-01-17 16:14:00;2020-01-17 16:14:00;0.0;
2020-01-17 16:19:00;2020-01-17 16:19:00;0.0;19.4453843572921
2020-01-17 16:24:00;2020-01-17 16:24:00;0.0;
2020-01-17 16:29:00;2020-01-17 16:29:00;0.0;
2020-01-17 16:34:00;2020-01-17 16:34:00;0.0;20.0635958214421
2020-01-17 16:39:00;2020-01-17 16:39:00;0.0;
2020-01-17 16:44:00;2020-01-17 16:44:00;0.0;
2020-01-17 16:49:00;2020-01-17 16:49:00;0.0;19.8556846289924
2020-01-17 16:54:00;2020-01-17 16:54:00;0.0;
