dateP;dateQ;P_mm;Q_ls
2020-04-27 12:34:00;2020-04-27 12:34:00;0.0;8.85869194573325
2020-04-27 12:39:00;2020-04-27 12:39:00;0.0;
2020-04-27 12:44:11;2020-04-27 12:44:00;0.5;
2020-04-27 12:49:00;2020-04-27 12:49:00;0.0;
2020-04-27 12:54:00;2020-04-27 12:54:00;0.0;
2020-04-27 12:59:00;2020-04-27 12:59:00;0.0;9.11587946104772
2020-04-27 13:04:00;2020-04-27 13:04:00;0.0;9.11587946104772
2020-04-27 13:09:00;2020-04-27 13:09:00;0.0;
2020-04-27 13:14:00;2020-04-27 13:14:00;0.0;
2020-04-27 13:19:00;2020-04-27 13:19:00;0.0;
2020-04-27 13:24:00;2020-04-27 13:24:00;0.0;9.511114498328
2020-04-27 13:29:00;2020-04-27 13:29:00;0.0;9.24635822330123
2020-04-27 13:34:00;2020-04-27 13:34:00;0.0;
2020-04-27 13:39:00;2020-04-27 13:39:00;0.0;
2020-04-27 13:44:00;2020-04-27 13:44:00;0.0;
2020-04-27 13:49:00;2020-04-27 13:49:00;0.0;
2020-04-27 13:54:00;2020-04-27 13:54:00;0.0;
2020-04-27 13:59:00;2020-04-27 13:59:00;0.0;
2020-04-27 14:04:00;2020-04-27 14:04:00;0.0;9.64540350763219
2020-04-27 14:09:00;2020-04-27 14:09:00;0.0;9.3781013196395
2020-04-27 14:14:00;2020-04-27 14:14:00;0.0;
2020-04-27 14:19:00;2020-04-27 14:19:00;0.0;
2020-04-27 14:24:00;2020-04-27 14:24:00;0.0;
2020-04-27 14:29:00;2020-04-27 14:29:00;0.0;
2020-04-27 14:34:00;2020-04-27 14:34:00;0.0;
2020-04-27 14:39:00;2020-04-27 14:39:00;0.0;
2020-04-27 14:44:00;2020-04-27 14:44:00;0.0;
2020-04-27 14:49:00;2020-04-27 14:49:00;0.0;
2020-04-27 14:54:00;2020-04-27 14:54:00;0.0;
2020-04-27 14:59:00;2020-04-27 14:59:00;0.0;
2020-04-27 15:04:00;2020-04-27 15:04:00;0.0;9.24635822330123
2020-04-27 15:09:00;2020-04-27 15:09:00;0.0;
2020-04-27 15:14:00;2020-04-27 15:14:00;0.0;8.98665928461356
2020-04-27 15:19:00;2020-04-27 15:19:00;0.0;
2020-04-27 15:24:00;2020-04-27 15:24:00;0.0;
2020-04-27 15:29:00;2020-04-27 15:29:00;0.0;
2020-04-27 15:34:00;2020-04-27 15:34:00;0.0;
2020-04-27 15:39:00;2020-04-27 15:39:00;0.0;
2020-04-27 15:44:00;2020-04-27 15:44:00;0.0;
2020-04-27 15:49:00;2020-04-27 15:49:00;0.0;
2020-04-27 15:54:00;2020-04-27 15:54:00;0.0;
2020-04-27 15:59:00;2020-04-27 15:59:00;0.0;
2020-04-27 16:04:00;2020-04-27 16:04:00;0.0;8.73197169614137
2020-04-27 16:09:00;2020-04-27 16:09:00;0.0;
2020-04-27 16:14:00;2020-04-27 16:14:00;0.0;
2020-04-27 16:19:00;2020-04-27 16:19:00;0.0;
2020-04-27 16:24:00;2020-04-27 16:24:00;0.0;
2020-04-27 16:29:00;2020-04-27 16:29:00;0.0;
2020-04-27 16:34:00;2020-04-27 16:34:00;0.0;
2020-04-27 16:39:00;2020-04-27 16:39:00;0.0;
2020-04-27 16:44:00;2020-04-27 16:44:00;0.0;
2020-04-27 16:49:00;2020-04-27 16:49:00;0.0;
2020-04-27 16:54:00;2020-04-27 16:54:00;0.0;
2020-04-27 16:59:00;2020-04-27 16:59:00;0.0;
