dateP;dateQ;P_mm;Q_ls
2020-01-15 03:04:00;2020-01-15 03:04:00;0.0;14.6340225082396
2020-01-15 03:09:00;2020-01-15 03:09:00;0.5;
2020-01-15 03:14:00;2020-01-15 03:14:00;0.0;
2020-01-15 03:19:00;2020-01-15 03:19:00;0.0;13.907053834152
2020-01-15 03:24:00;2020-01-15 03:24:00;0.0;
2020-01-15 03:29:00;2020-01-15 03:29:00;0.0;
2020-01-15 03:34:00;2020-01-15 03:34:00;0.0;14.4499458763621
2020-01-15 03:39:00;2020-01-15 03:39:00;0.0;
2020-01-15 03:44:00;2020-01-15 03:44:00;0.0;
2020-01-15 03:49:00;2020-01-15 03:49:00;0.0;14.8196660464169
2020-01-15 03:54:00;2020-01-15 03:54:00;0.0;
2020-01-15 03:59:00;2020-01-15 03:59:00;0.0;
2020-01-15 04:04:00;2020-01-15 04:04:00;0.0;14.6340225082396
2020-01-15 04:09:00;2020-01-15 04:09:00;0.0;
2020-01-15 04:14:00;2020-01-15 04:14:00;0.0;
2020-01-15 04:19:00;2020-01-15 04:19:00;0.0;15.3860616831237
2020-01-15 04:24:00;2020-01-15 04:24:00;0.0;
2020-01-15 04:29:00;2020-01-15 04:29:00;0.0;
2020-01-15 04:34:00;2020-01-15 04:34:00;0.0;14.8196660464169
2020-01-15 04:39:00;2020-01-15 04:39:00;0.0;
2020-01-15 04:44:00;2020-01-15 04:44:00;0.0;
2020-01-15 04:49:00;2020-01-15 04:49:00;0.0;15.1956792754213
2020-01-15 04:54:00;2020-01-15 04:54:00;0.0;
2020-01-15 04:59:00;2020-01-15 04:59:00;0.0;
2020-01-15 05:04:00;2020-01-15 05:04:00;0.0;15.0068828493316
2020-01-15 05:09:00;2020-01-15 05:09:00;0.0;
2020-01-15 05:14:00;2020-01-15 05:14:00;0.0;
2020-01-15 05:19:00;2020-01-15 05:19:00;0.0;15.1956792754213
2020-01-15 05:24:00;2020-01-15 05:24:00;0.0;
2020-01-15 05:29:00;2020-01-15 05:29:00;0.0;
2020-01-15 05:34:00;2020-01-15 05:34:00;0.0;14.6340225082396
2020-01-15 05:39:00;2020-01-15 05:39:00;0.0;
2020-01-15 05:44:00;2020-01-15 05:44:00;0.0;
2020-01-15 05:49:00;2020-01-15 05:49:00;0.0;14.8196660464169
2020-01-15 05:54:00;2020-01-15 05:54:00;0.0;
2020-01-15 05:59:00;2020-01-15 05:59:00;0.0;
2020-01-15 06:04:00;2020-01-15 06:04:00;0.0;14.6340225082396
2020-01-15 06:09:00;2020-01-15 06:09:00;0.0;
2020-01-15 06:14:00;2020-01-15 06:14:00;0.0;
2020-01-15 06:19:00;2020-01-15 06:19:00;0.0;14.4499458763621
2020-01-15 06:24:00;2020-01-15 06:24:00;0.0;
2020-01-15 06:29:00;2020-01-15 06:29:00;0.0;
2020-01-15 06:34:00;2020-01-15 06:34:00;0.0;14.8196660464169
2020-01-15 06:39:00;2020-01-15 06:39:00;0.0;
2020-01-15 06:44:00;2020-01-15 06:44:00;0.0;
2020-01-15 06:49:00;2020-01-15 06:49:00;0.0;13.907053834152
2020-01-15 06:54:00;2020-01-15 06:54:00;0.0;
2020-01-15 06:59:00;2020-01-15 06:59:00;0.0;
2020-01-15 07:04:00;2020-01-15 07:04:00;0.0;14.6340225082396
2020-01-15 07:09:00;2020-01-15 07:09:00;0.0;
2020-01-15 07:14:00;2020-01-15 07:14:00;0.0;
2020-01-15 07:19:00;2020-01-15 07:19:00;0.0;14.6340225082396
2020-01-15 07:24:00;2020-01-15 07:24:00;0.0;
2020-01-15 07:29:00;2020-01-15 07:29:00;0.0;
2020-01-15 07:34:00;2020-01-15 07:34:00;0.0;14.4499458763621
2020-01-15 07:39:00;2020-01-15 07:39:00;0.0;
2020-01-15 07:44:00;2020-01-15 07:44:00;0.0;
2020-01-15 07:49:00;2020-01-15 07:49:00;0.0;14.4499458763621
2020-01-15 07:54:00;2020-01-15 07:54:00;0.0;
2020-01-15 07:59:00;2020-01-15 07:59:00;0.0;
2020-01-15 08:04:00;2020-01-15 08:04:00;0.0;14.8196660464169
2020-01-15 08:09:00;2020-01-15 08:09:00;0.0;
2020-01-15 08:14:00;2020-01-15 08:14:00;0.0;
2020-01-15 08:19:00;2020-01-15 08:19:00;0.0;13.907053834152
2020-01-15 08:24:00;2020-01-15 08:24:00;0.0;
2020-01-15 08:29:00;2020-01-15 08:29:00;0.0;
2020-01-15 08:34:00;2020-01-15 08:34:00;0.0;14.0864678977559
2020-01-15 08:39:00;2020-01-15 08:39:00;0.0;
2020-01-15 08:44:00;2020-01-15 08:44:00;0.0;
2020-01-15 08:49:00;2020-01-15 08:49:00;0.0;13.7291812430973
2020-01-15 08:54:00;2020-01-15 08:54:00;0.0;
2020-01-15 08:59:00;2020-01-15 08:59:00;0.0;
2020-01-15 09:04:00;2020-01-15 09:04:00;0.0;13.907053834152
2020-01-15 09:09:00;2020-01-15 09:09:00;0.0;
2020-01-15 09:14:00;2020-01-15 09:14:00;0.0;
2020-01-15 09:19:00;2020-01-15 09:19:00;0.0;13.907053834152
2020-01-15 09:24:00;2020-01-15 09:24:00;0.0;
2020-01-15 09:29:00;2020-01-15 09:29:00;0.0;
2020-01-15 09:34:00;2020-01-15 09:34:00;0.0;13.3780350448852
2020-01-15 09:39:00;2020-01-15 09:39:00;0.0;
2020-01-15 09:44:00;2020-01-15 09:44:00;0.0;
2020-01-15 09:49:00;2020-01-15 09:49:00;0.0;13.2047487208526
2020-01-15 09:54:00;2020-01-15 09:54:00;0.0;
2020-01-15 09:59:00;2020-01-15 09:59:00;0.0;
2020-01-15 10:04:00;2020-01-15 10:04:00;0.0;13.5528437661543
2020-01-15 10:09:00;2020-01-15 10:09:00;0.0;
2020-01-15 10:14:00;2020-01-15 10:14:00;0.0;
2020-01-15 10:19:00;2020-01-15 10:19:00;0.0;13.7291812430973
2020-01-15 10:24:00;2020-01-15 10:24:00;0.0;
2020-01-15 10:29:00;2020-01-15 10:29:00;0.0;
2020-01-15 10:34:00;2020-01-15 10:34:00;0.0;13.907053834152
2020-01-15 10:39:00;2020-01-15 10:39:00;0.0;
2020-01-15 10:44:00;2020-01-15 10:44:00;0.0;
2020-01-15 10:49:00;2020-01-15 10:49:00;0.0;14.2674297923468
2020-01-15 10:54:00;2020-01-15 10:54:00;0.0;
2020-01-15 10:59:00;2020-01-15 10:59:00;0.0;
2020-01-15 11:04:00;2020-01-15 11:04:00;0.0;13.3780350448852
2020-01-15 11:09:00;2020-01-15 11:09:00;0.0;
2020-01-15 11:14:00;2020-01-15 11:14:00;0.0;
2020-01-15 11:19:00;2020-01-15 11:19:00;0.0;13.5528437661543
2020-01-15 11:24:00;2020-01-15 11:24:00;0.0;
2020-01-15 11:29:00;2020-01-15 11:29:00;0.0;
2020-01-15 11:34:00;2020-01-15 11:34:00;0.0;13.7291812430973
2020-01-15 11:39:00;2020-01-15 11:39:00;0.0;
2020-01-15 11:44:00;2020-01-15 11:44:00;0.0;
2020-01-15 11:49:00;2020-01-15 11:49:00;0.0;13.7291812430973
2020-01-15 11:54:00;2020-01-15 11:54:00;0.0;
2020-01-15 11:59:00;2020-01-15 11:59:00;0.0;
2020-01-15 12:04:00;2020-01-15 12:04:00;0.0;13.7291812430973
2020-01-15 12:09:00;2020-01-15 12:09:00;0.0;
2020-01-15 12:14:00;2020-01-15 12:14:00;0.0;
2020-01-15 12:19:00;2020-01-15 12:19:00;0.0;13.5528437661543
2020-01-15 12:24:00;2020-01-15 12:24:00;0.0;
2020-01-15 12:29:00;2020-01-15 12:29:00;0.0;
2020-01-15 12:34:00;2020-01-15 12:34:00;0.0;13.5528437661543
2020-01-15 12:39:00;2020-01-15 12:39:00;0.0;
2020-01-15 12:44:00;2020-01-15 12:44:00;0.0;
2020-01-15 12:49:00;2020-01-15 12:49:00;0.0;13.7291812430973
2020-01-15 12:54:00;2020-01-15 12:54:00;0.0;
2020-01-15 12:59:00;2020-01-15 12:59:00;0.0;
2020-01-15 13:04:00;2020-01-15 13:04:00;0.0;13.5528437661543
