dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2022-06-22 01:24:00;2022-06-22 01:24:00;0.5;0.9979294650073326;;2022
2022-06-22 01:29:00;2022-06-22 01:29:00;0.0;1.00719517293038;;2022
2022-06-22 01:34:00;2022-06-22 01:34:00;0.0;1.016460880853427;;2022
2022-06-22 01:39:00;2022-06-22 01:39:00;0.0;1.0257265887764742;;2022
2022-06-22 01:44:00;2022-06-22 01:44:00;0.0;1.0349922966995213;;2022
2022-06-22 01:49:00;2022-06-22 01:49:00;0.0;1.0442580046225685;;2022
2022-06-22 01:54:00;2022-06-22 01:54:00;0.5;1.0535237125456156;;2022
2022-06-22 01:59:00;2022-06-22 01:59:48;1.5;1.0627894204686628;;2022
2022-06-22 02:04:00;2022-06-22 02:04:43;1.5;1.07205512839171;1.07205512839171;2022
2022-06-22 02:09:00;2022-06-22 02:09:58;1.0;1.28162637532312;1.28162637532312;2022
2022-06-22 02:14:00;2022-06-22 02:14:00;0.0;1.40181052664825;1.40181052664825;2022
2022-06-22 02:19:00;2022-06-22 02:19:00;0.5;1.46591318570833;1.46591318570833;2022
2022-06-22 02:24:00;2022-06-22 02:24:00;0.0;1.7810231039495534;;2022
2022-06-22 02:29:00;2022-06-22 02:29:40;4.0;2.096133022190777;;2022
2022-06-22 02:34:00;2022-06-22 02:34:51;3.0;2.411242940432;2.411242940432;2022
2022-06-22 02:39:00;2022-06-22 02:39:00;0.0;3.71842778053486;3.71842778053486;2022
2022-06-22 02:44:00;2022-06-22 02:44:00;0.5;3.19353071904241;3.19353071904241;2022
2022-06-22 02:49:00;2022-06-22 02:49:00;0.0;3.38348570158329;3.38348570158329;2022
2022-06-22 02:54:00;2022-06-22 02:54:00;0.0;3.3197153193447697;;2022
2022-06-22 02:59:00;2022-06-22 02:59:00;0.0;3.25594493710625;3.25594493710625;2022
2022-06-22 03:04:00;2022-06-22 03:04:00;0.0;3.01164374236416;3.01164374236416;2022
2022-06-22 03:09:00;2022-06-22 03:09:00;0.0;2.83766956838134;2.83766956838134;2022
2022-06-22 03:14:00;2022-06-22 03:14:00;0.0;2.67145299392675;2.67145299392675;2022
2022-06-22 03:19:00;2022-06-22 03:19:00;0.0;2.51283881583318;2.51283881583318;2022
2022-06-22 03:24:00;2022-06-22 03:24:00;0.0;2.36167183093342;2.36167183093342;2022
2022-06-22 03:29:00;2022-06-22 03:29:00;0.0;2.26495452701301;2.26495452701301;2022
2022-06-22 03:34:00;2022-06-22 03:34:17;0.5;2.12585463484249;2.12585463484249;2022
2022-06-22 03:39:00;2022-06-22 03:39:00;0.0;2.03703835277194;2.03703835277194;2022
2022-06-22 03:44:00;2022-06-22 03:44:00;0.0;1.951302003725;1.951302003725;2022
2022-06-22 03:49:00;2022-06-22 03:49:00;0.0;1.86859960157806;1.86859960157806;2022
2022-06-22 03:54:00;2022-06-22 03:54:00;0.0;1.828742380892785;;2022
2022-06-22 03:59:00;2022-06-22 03:59:00;0.0;1.78888516020751;1.78888516020751;2022
2022-06-22 04:04:00;2022-06-22 04:04:00;0.0;1.75013405414975;1.75013405414975;2022
2022-06-22 04:09:00;2022-06-22 04:09:00;0.0;1.71247469205587;;2022
2022-06-22 04:14:00;2022-06-22 04:14:00;0.0;1.67481532996199;1.67481532996199;2022
2022-06-22 04:19:00;2022-06-22 04:19:00;0.0;1.638592465601785;;2022
2022-06-22 04:24:00;2022-06-22 04:24:00;0.0;1.60236960124158;1.60236960124158;2022
2022-06-22 04:29:00;2022-06-22 04:29:00;0.0;1.56756024155324;;2022
2022-06-22 04:34:00;2022-06-22 04:34:00;0.0;1.5327508818649;1.5327508818649;2022
2022-06-22 04:39:00;2022-06-22 04:39:00;0.0;1.4993320337866152;;2022
2022-06-22 04:44:00;2022-06-22 04:44:00;0.0;1.46591318570833;1.46591318570833;2022
2022-06-22 04:49:00;2022-06-22 04:49:00;0.0;1.44988752094331;;2022
2022-06-22 04:54:00;2022-06-22 04:54:00;0.0;1.43386185617829;;2022
2022-06-22 04:59:00;2022-06-22 04:59:00;0.0;1.41783619141327;;2022
2022-06-22 05:04:00;2022-06-22 05:04:00;0.0;1.40181052664825;1.40181052664825;2022
2022-06-22 05:09:00;2022-06-22 05:09:00;0.0;1.381339323952517;;2022
2022-06-22 05:14:00;2022-06-22 05:14:00;0.0;1.3608681212567832;;2022
2022-06-22 05:19:00;2022-06-22 05:19:00;0.0;1.34039691856105;1.34039691856105;2022
2022-06-22 05:24:00;2022-06-22 05:24:00;0.0;1.3257042827515677;;2022
2022-06-22 05:29:00;2022-06-22 05:29:00;0.0;1.311011646942085;;2022
2022-06-22 05:34:00;2022-06-22 05:34:00;0.0;1.2963190111326026;;2022
2022-06-22 05:39:00;2022-06-22 05:39:00;0.0;1.28162637532312;1.28162637532312;2022
2022-06-22 05:44:00;2022-06-22 05:44:00;0.0;1.275944676730296;;2022
2022-06-22 05:49:00;2022-06-22 05:49:00;0.0;1.270262978137472;;2022
2022-06-22 05:54:00;2022-06-22 05:54:00;0.0;1.264581279544648;;2022
2022-06-22 05:59:00;2022-06-22 05:59:00;0.0;1.258899580951824;;2022
2022-06-22 06:04:00;2022-06-22 06:04:00;0.0;1.253217882359;1.253217882359;2022
2022-06-22 06:09:00;2022-06-22 06:09:00;0.0;1.239494839872545;;2022
2022-06-22 06:14:00;2022-06-22 06:14:00;0.0;1.22577179738609;;2022
2022-06-22 06:19:00;2022-06-22 06:19:00;0.0;1.212048754899635;;2022
2022-06-22 06:24:00;2022-06-22 06:24:00;0.0;1.19832571241318;1.19832571241318;2022
2022-06-22 06:29:00;2022-06-22 06:29:00;0.0;1.1950138157241064;;2022
2022-06-22 06:34:00;2022-06-22 06:34:00;0.0;1.1917019190350326;;2022
2022-06-22 06:39:00;2022-06-22 06:39:00;0.0;1.188390022345959;;2022
2022-06-22 06:44:00;2022-06-22 06:44:00;0.0;1.1850781256568852;;2022
2022-06-22 06:49:00;2022-06-22 06:49:00;0.0;1.1817662289678112;;2022
2022-06-22 06:54:00;2022-06-22 06:54:00;0.0;1.1784543322787375;;2022
2022-06-22 06:59:00;2022-06-22 06:59:00;0.0;1.1751424355896638;;2022
2022-06-22 07:04:00;2022-06-22 07:04:00;0.0;1.17183053890059;1.17183053890059;2022
2022-06-22 07:09:00;2022-06-22 07:09:00;0.0;1.161607085814222;;2022
2022-06-22 07:14:00;2022-06-22 07:14:00;0.0;1.151383632727854;;2022
2022-06-22 07:19:00;2022-06-22 07:19:00;0.0;1.141160179641486;;2022
2022-06-22 07:24:00;2022-06-22 07:24:00;0.0;1.130936726555118;;2022
2022-06-22 07:29:00;2022-06-22 07:29:00;0.0;1.12071327346875;1.12071327346875;2022
2022-06-22 07:34:00;2022-06-22 07:34:00;0.0;1.159519492940965;;2022
2022-06-22 07:39:00;2022-06-22 07:39:00;0.0;1.19832571241318;1.19832571241318;2022
2022-06-22 07:44:00;2022-06-22 07:44:00;0.0;1.1724548994317034;;2022
2022-06-22 07:49:00;2022-06-22 07:49:00;0.0;1.1465840864502266;;2022
2022-06-22 07:54:00;2022-06-22 07:54:00;0.0;1.12071327346875;1.12071327346875;2022
2022-06-22 07:59:00;2022-06-22 07:59:00;0.0;1.17183053890059;1.17183053890059;2022
2022-06-22 08:04:00;2022-06-22 08:04:00;0.0;1.17183053890059;1.17183053890059;2022
2022-06-22 08:09:00;2022-06-22 08:09:00;0.0;1.12071327346875;1.12071327346875;2022
2022-06-22 08:14:00;2022-06-22 08:14:00;0.0;1.12071327346875;;2022
2022-06-22 08:19:00;2022-06-22 08:19:00;0.0;1.12071327346875;;2022
2022-06-22 08:24:00;2022-06-22 08:24:00;0.0;1.12071327346875;;2022
2022-06-22 08:29:00;2022-06-22 08:29:00;0.0;1.12071327346875;;2022
2022-06-22 08:34:00;2022-06-22 08:34:00;0.0;1.12071327346875;;2022
2022-06-22 08:39:00;2022-06-22 08:39:00;0.0;1.12071327346875;;2022
2022-06-22 08:44:00;2022-06-22 08:44:00;0.0;1.12071327346875;;2022
2022-06-22 08:49:00;2022-06-22 08:49:00;0.0;1.12071327346875;;2022
2022-06-22 08:54:00;2022-06-22 08:54:00;0.0;1.12071327346875;;2022
2022-06-22 08:59:00;2022-06-22 08:59:00;0.0;1.12071327346875;;2022
2022-06-22 09:04:00;2022-06-22 09:04:00;0.0;1.12071327346875;1.12071327346875;2022
2022-06-22 09:09:00;2022-06-22 09:09:00;0.0;1.12071327346875;;2022
2022-06-22 09:14:00;2022-06-22 09:14:00;0.0;1.12071327346875;;2022
2022-06-22 09:19:00;2022-06-22 09:19:00;0.0;1.12071327346875;;2022
2022-06-22 09:24:00;2022-06-22 09:24:00;0.0;1.12071327346875;;2022
2022-06-22 09:29:00;2022-06-22 09:29:00;0.0;1.12071327346875;;2022
2022-06-22 09:34:00;2022-06-22 09:34:00;0.0;1.12071327346875;;2022
2022-06-22 09:39:00;2022-06-22 09:39:00;0.0;1.12071327346875;;2022
2022-06-22 09:44:00;2022-06-22 09:44:00;0.0;1.12071327346875;;2022
2022-06-22 09:49:00;2022-06-22 09:49:00;0.0;1.12071327346875;;2022
