dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2022-01-04 22:24:00;2022-01-04 22:24:27;0.5;18.5223380841917;18.5223380841917;2022
2022-01-04 22:29:00;2022-01-04 22:29:00;0.0;18.585690534947247;;2022
2022-01-04 22:34:00;2022-01-04 22:34:00;0.0;18.6490429857028;;2022
2022-01-04 22:39:00;2022-01-04 22:39:00;0.0;18.71239543645835;;2022
2022-01-04 22:44:00;2022-01-04 22:44:00;0.5;18.7757478872139;;2022
2022-01-04 22:49:00;2022-01-04 22:49:00;0.0;18.839100337969448;;2022
2022-01-04 22:54:00;2022-01-04 22:54:00;0.5;18.902452788725;18.902452788725;2022
2022-01-04 22:59:00;2022-01-04 22:59:00;0.5;18.9987712267625;;2022
2022-01-04 23:04:00;2022-01-04 23:04:38;0.5;19.0950896648;19.0950896648;2022
2022-01-04 23:09:00;2022-01-04 23:09:00;0.0;19.29030673135;;2022
2022-01-04 23:14:00;2022-01-04 23:14:00;0.0;19.4855237979;19.4855237979;2022
2022-01-04 23:19:00;2022-01-04 23:19:00;0.0;19.46591607600694;;2022
2022-01-04 23:24:00;2022-01-04 23:24:00;0.0;19.44630835411388;;2022
2022-01-04 23:29:00;2022-01-04 23:29:00;0.0;19.42670063222082;;2022
2022-01-04 23:34:00;2022-01-04 23:34:00;0.0;19.40709291032776;;2022
2022-01-04 23:39:00;2022-01-04 23:39:00;0.0;19.3874851884347;;2022
2022-01-04 23:44:00;2022-01-04 23:44:00;0.0;19.36787746654164;;2022
2022-01-04 23:49:00;2022-01-04 23:49:00;0.0;19.34826974464858;;2022
2022-01-04 23:54:00;2022-01-04 23:54:00;0.5;19.32866202275552;;2022
2022-01-04 23:59:00;2022-01-04 23:59:00;0.0;19.30905430086246;;2022
2022-01-05 00:04:00;2022-01-05 00:04:00;0.0;19.2894465789694;19.2894465789694;2022
2022-01-05 00:09:00;2022-01-05 00:09:00;0.0;19.437794988404825;;2022
2022-01-05 00:14:00;2022-01-05 00:14:00;0.0;19.58614339784025;;2022
2022-01-05 00:19:00;2022-01-05 00:19:00;0.0;19.734491807275678;;2022
2022-01-05 00:24:00;2022-01-05 00:24:00;0.0;19.8828402167111;19.8828402167111;2022
2022-01-05 00:29:00;2022-01-05 00:29:00;0.0;19.90799518336284;;2022
2022-01-05 00:34:00;2022-01-05 00:34:00;0.0;19.933150150014573;;2022
2022-01-05 00:39:00;2022-01-05 00:39:00;0.0;19.95830511666631;;2022
2022-01-05 00:44:00;2022-01-05 00:44:00;0.0;19.98346008331805;;2022
2022-01-05 00:49:00;2022-01-05 00:49:00;0.0;20.008615049969787;;2022
2022-01-05 00:54:00;2022-01-05 00:54:00;0.0;20.033770016621524;;2022
2022-01-05 00:59:00;2022-01-05 00:59:00;0.0;20.05892498327326;;2022
2022-01-05 01:04:00;2022-01-05 01:04:00;0.0;20.084079949925;20.084079949925;2022
2022-01-05 01:09:00;2022-01-05 01:09:00;0.0;20.026828755401183;;2022
2022-01-05 01:14:00;2022-01-05 01:14:00;0.0;19.96957756087737;;2022
2022-01-05 01:19:00;2022-01-05 01:19:00;0.0;19.912326366353557;;2022
2022-01-05 01:24:00;2022-01-05 01:24:00;0.0;19.855075171829743;;2022
2022-01-05 01:29:00;2022-01-05 01:29:00;0.0;19.797823977305928;;2022
2022-01-05 01:34:00;2022-01-05 01:34:00;0.0;19.740572782782117;;2022
2022-01-05 01:39:00;2022-01-05 01:39:00;0.0;19.6833215882583;19.6833215882583;2022
2022-01-05 01:44:00;2022-01-05 01:44:00;0.0;19.64376203018664;;2022
2022-01-05 01:49:00;2022-01-05 01:49:00;0.0;19.60420247211498;;2022
2022-01-05 01:54:00;2022-01-05 01:54:00;0.0;19.56464291404332;;2022
2022-01-05 01:59:00;2022-01-05 01:59:00;0.0;19.52508335597166;;2022
2022-01-05 02:04:00;2022-01-05 02:04:00;0.0;19.4855237979;19.4855237979;2022
2022-01-05 02:09:00;2022-01-05 02:09:00;0.0;19.61796260417037;;2022
2022-01-05 02:14:00;2022-01-05 02:14:00;0.0;19.75040141044073;;2022
