dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2022-09-23 19:49:00;2022-09-23 19:49:00;0.5;1.39405051132763;;2022
2022-09-23 19:54:00;2022-09-23 19:54:00;0.0;1.39663718310117;;2022
2022-09-23 19:59:00;2022-09-23 19:59:00;0.0;1.39922385487471;;2022
2022-09-23 20:04:00;2022-09-23 20:04:00;0.5;1.40181052664825;1.40181052664825;2022
2022-09-23 20:09:00;2022-09-23 20:09:00;0.0;1.4231780796682767;;2022
2022-09-23 20:14:00;2022-09-23 20:14:00;0.0;1.4445456326883033;;2022
2022-09-23 20:19:00;2022-09-23 20:19:00;0.0;1.46591318570833;1.46591318570833;2022
2022-09-23 20:24:00;2022-09-23 20:24:00;0.0;1.462314259593399;;2022
2022-09-23 20:29:00;2022-09-23 20:29:00;0.0;1.4587153334784675;;2022
2022-09-23 20:34:00;2022-09-23 20:34:00;0.0;1.4551164073635368;;2022
2022-09-23 20:39:00;2022-09-23 20:39:00;0.0;1.4515174812486056;;2022
2022-09-23 20:44:00;2022-09-23 20:44:00;0.0;1.4479185551336744;;2022
2022-09-23 20:49:00;2022-09-23 20:49:00;0.0;1.4443196290187432;;2022
2022-09-23 20:54:00;2022-09-23 20:54:00;0.0;1.4407207029038125;;2022
2022-09-23 20:59:00;2022-09-23 20:59:00;0.0;1.437121776788881;;2022
2022-09-23 21:04:00;2022-09-23 21:04:00;0.0;1.43352285067395;1.43352285067395;2022
2022-09-23 21:09:00;2022-09-23 21:09:00;0.0;1.4362220452601482;;2022
2022-09-23 21:14:00;2022-09-23 21:14:44;0.5;1.438921239846347;;2022
2022-09-23 21:19:00;2022-09-23 21:19:00;0.0;1.441620434432545;;2022
2022-09-23 21:24:00;2022-09-23 21:24:00;0.0;1.4443196290187432;;2022
2022-09-23 21:29:00;2022-09-23 21:29:00;0.0;1.4470188236049415;;2022
2022-09-23 21:34:00;2022-09-23 21:34:00;0.0;1.44971801819114;;2022
2022-09-23 21:39:00;2022-09-23 21:39:00;0.0;1.4524172127773385;;2022
2022-09-23 21:44:00;2022-09-23 21:44:00;0.0;1.4551164073635368;;2022
2022-09-23 21:49:00;2022-09-23 21:49:00;0.0;1.457815601949735;;2022
2022-09-23 21:54:00;2022-09-23 21:54:00;0.0;1.4605147965359333;;2022
2022-09-23 21:59:00;2022-09-23 21:59:00;0.0;1.4632139911221318;;2022
2022-09-23 22:04:00;2022-09-23 22:04:00;0.5;1.46591318570833;1.46591318570833;2022
2022-09-23 22:09:00;2022-09-23 22:09:00;0.0;1.4754614280164116;;2022
2022-09-23 22:14:00;2022-09-23 22:14:00;0.0;1.4850096703244928;;2022
2022-09-23 22:19:00;2022-09-23 22:19:00;0.0;1.4945579126325743;;2022
2022-09-23 22:24:00;2022-09-23 22:24:00;0.5;1.5041061549406558;;2022
2022-09-23 22:29:00;2022-09-23 22:29:00;0.0;1.5136543972487373;;2022
2022-09-23 22:34:00;2022-09-23 22:34:00;0.0;1.5232026395568186;;2022
2022-09-23 22:39:00;2022-09-23 22:39:00;0.5;1.5327508818649;1.5327508818649;2022
2022-09-23 22:44:00;2022-09-23 22:44:00;0.0;1.53964265339552;;2022
2022-09-23 22:49:00;2022-09-23 22:49:00;0.0;1.54653442492614;;2022
2022-09-23 22:54:00;2022-09-23 22:54:00;0.0;1.55342619645676;;2022
2022-09-23 22:59:00;2022-09-23 22:59:44;0.5;1.56031796798738;;2022
2022-09-23 23:04:00;2022-09-23 23:04:00;0.0;1.567209739518;1.567209739518;2022
2022-09-23 23:09:00;2022-09-23 23:09:00;0.0;1.6027229774095502;;2022
2022-09-23 23:14:00;2022-09-23 23:14:00;0.5;1.6382362153011;1.6382362153011;2022
2022-09-23 23:19:00;2022-09-23 23:19:00;0.0;1.6505489616658715;;2022
2022-09-23 23:24:00;2022-09-23 23:24:00;0.0;1.6628617080306434;;2022
2022-09-23 23:29:00;2022-09-23 23:29:00;0.0;1.675174454395415;;2022
2022-09-23 23:34:00;2022-09-23 23:34:00;0.5;1.6874872007601869;;2022
2022-09-23 23:39:00;2022-09-23 23:39:00;0.5;1.6997999471249583;;2022
2022-09-23 23:44:00;2022-09-23 23:44:31;0.5;1.71211269348973;1.71211269348973;2022
2022-09-23 23:49:00;2022-09-23 23:49:00;0.0;1.7702422267091;;2022
2022-09-23 23:54:00;2022-09-23 23:54:00;0.5;1.82837175992847;1.82837175992847;2022
2022-09-23 23:59:00;2022-09-23 23:59:00;0.0;1.848485680753265;;2022
2022-09-24 00:04:00;2022-09-24 00:04:00;0.5;1.86859960157806;1.86859960157806;2022
2022-09-24 00:09:00;2022-09-24 00:09:00;0.5;1.90995080265153;;2022
2022-09-24 00:14:00;2022-09-24 00:14:12;0.5;1.951302003725;1.951302003725;2022
2022-09-24 00:19:00;2022-09-24 00:19:00;0.0;1.99417017824847;;2022
2022-09-24 00:24:00;2022-09-24 00:24:00;0.5;2.03703835277194;2.03703835277194;2022
2022-09-24 00:29:00;2022-09-24 00:29:00;0.0;2.063917106502602;;2022
2022-09-24 00:34:00;2022-09-24 00:34:00;0.5;2.090795860233264;;2022
2022-09-24 00:39:00;2022-09-24 00:39:57;0.5;2.117674613963926;;2022
2022-09-24 00:44:00;2022-09-24 00:44:00;0.0;2.1445533676945883;;2022
2022-09-24 00:49:00;2022-09-24 00:49:00;0.5;2.17143212142525;2.17143212142525;2022
2022-09-24 00:54:00;2022-09-24 00:54:00;0.5;2.21819332421913;;2022
2022-09-24 00:59:00;2022-09-24 00:59:00;0.0;2.26495452701301;2.26495452701301;2022
2022-09-24 01:04:00;2022-09-24 01:04:00;0.5;2.3129109425489;2.3129109425489;2022
2022-09-24 01:09:00;2022-09-24 01:09:00;0.5;2.36207694149045;;2022
2022-09-24 01:14:00;2022-09-24 01:14:43;0.5;2.411242940432;2.411242940432;2022
2022-09-24 01:19:00;2022-09-24 01:19:00;0.0;2.3989514406966124;;2022
2022-09-24 01:24:00;2022-09-24 01:24:00;0.0;2.386659940961225;;2022
2022-09-24 01:29:00;2022-09-24 01:29:00;0.5;2.374368441225837;;2022
2022-09-24 01:34:00;2022-09-24 01:34:00;0.0;2.36207694149045;;2022
2022-09-24 01:39:00;2022-09-24 01:39:00;0.0;2.3497854417550625;;2022
2022-09-24 01:44:00;2022-09-24 01:44:00;0.0;2.337493942019675;;2022
2022-09-24 01:49:00;2022-09-24 01:49:00;0.0;2.3252024422842874;;2022
2022-09-24 01:54:00;2022-09-24 01:54:00;0.0;2.3129109425489;2.3129109425489;2022
2022-09-24 01:59:00;2022-09-24 01:59:00;0.0;2.288932734780955;;2022
2022-09-24 02:04:00;2022-09-24 02:04:00;0.0;2.26495452701301;2.26495452701301;2022
2022-09-24 02:09:00;2022-09-24 02:09:00;0.0;2.21819332421913;;2022
2022-09-24 02:14:00;2022-09-24 02:14:00;0.0;2.17143212142525;2.17143212142525;2022
2022-09-24 02:19:00;2022-09-24 02:19:00;0.0;2.08105862804653;2.08105862804653;2022
2022-09-24 02:24:00;2022-09-24 02:24:00;0.0;2.0519684389487667;;2022
2022-09-24 02:29:00;2022-09-24 02:29:00;0.0;2.0228782498510034;;2022
2022-09-24 02:34:00;2022-09-24 02:34:00;0.0;1.99378806075324;1.99378806075324;2022
2022-09-24 02:39:00;2022-09-24 02:39:00;0.0;1.9657168516427468;;2022
2022-09-24 02:44:00;2022-09-24 02:44:00;0.0;1.9376456425322528;;2022
2022-09-24 02:49:00;2022-09-24 02:49:00;0.0;1.90957443342176;1.90957443342176;2022
2022-09-24 02:54:00;2022-09-24 02:54:00;0.0;1.868973096675115;;2022
2022-09-24 02:59:00;2022-09-24 02:59:00;0.0;1.82837175992847;1.82837175992847;2022
2022-09-24 03:04:00;2022-09-24 03:04:00;0.0;1.82837175992847;1.82837175992847;2022
2022-09-24 03:09:00;2022-09-24 03:09:00;0.0;1.8022925246688968;;2022
2022-09-24 03:14:00;2022-09-24 03:14:00;0.0;1.7762132894093234;;2022
2022-09-24 03:19:00;2022-09-24 03:19:00;0.0;1.75013405414975;1.75013405414975;2022
2022-09-24 03:24:00;2022-09-24 03:24:00;0.0;1.73758093345179;;2022
2022-09-24 03:29:00;2022-09-24 03:29:00;0.0;1.72502781275383;;2022
2022-09-24 03:34:00;2022-09-24 03:34:00;0.0;1.71247469205587;;2022
2022-09-24 03:39:00;2022-09-24 03:39:00;0.0;1.69992157135791;;2022
2022-09-24 03:44:00;2022-09-24 03:44:00;0.0;1.68736845065995;;2022
2022-09-24 03:49:00;2022-09-24 03:49:00;0.0;1.67481532996199;1.67481532996199;2022
