dateP;dateQ;P_mm;Q_ls;year
2020-02-08 06:29:00;2020-02-08 06:29:00;0.0;;2020
2020-02-08 06:34:00;2020-02-08 06:34:00;0.0;31.6225202726346;2020
2020-02-08 06:39:00;2020-02-08 06:39:00;0.0;;2020
2020-02-08 06:44:00;2020-02-08 06:44:00;0.0;;2020
2020-02-08 06:49:00;2020-02-08 06:49:00;0.0;31.3296132890168;2020
2020-02-08 06:54:00;2020-02-08 06:54:00;0.5;;2020
2020-02-08 06:59:00;2020-02-08 06:59:00;0.0;;2020
2020-02-08 07:04:00;2020-02-08 07:04:00;0.0;32.2138985342145;2020
2020-02-08 07:09:00;2020-02-08 07:09:00;0.0;;2020
2020-02-08 07:14:00;2020-02-08 07:14:00;0.0;;2020
2020-02-08 07:19:00;2020-02-08 07:19:00;0.0;32.2138985342145;2020
2020-02-08 07:24:00;2020-02-08 07:24:00;0.0;;2020
2020-02-08 07:29:00;2020-02-08 07:29:00;0.0;;2020
2020-02-08 07:34:00;2020-02-08 07:34:00;0.0;32.2138985342145;2020
2020-02-08 07:39:00;2020-02-08 07:39:00;0.0;;2020
2020-02-08 07:44:00;2020-02-08 07:44:00;0.0;;2020
2020-02-08 07:49:00;2020-02-08 07:49:00;0.0;31.6225202726346;2020
2020-02-08 07:54:00;2020-02-08 07:54:00;0.0;;2020
2020-02-08 07:59:00;2020-02-08 07:59:00;0.0;;2020
2020-02-08 08:04:00;2020-02-08 08:04:00;0.0;31.9172819227095;2020
2020-02-08 08:09:00;2020-02-08 08:09:00;0.0;;2020
2020-02-08 08:14:00;2020-02-08 08:14:00;0.0;;2020
2020-02-08 08:19:00;2020-02-08 08:19:00;0.0;31.9172819227095;2020
2020-02-08 08:24:00;2020-02-08 08:24:00;0.0;;2020
2020-02-08 08:29:00;2020-02-08 08:29:00;0.0;;2020
2020-02-08 08:34:00;2020-02-08 08:34:00;0.5;32.2138985342145;2020
2020-02-08 08:39:00;2020-02-08 08:39:00;0.0;;2020
2020-02-08 08:44:00;2020-02-08 08:44:00;0.0;;2020
2020-02-08 08:49:00;2020-02-08 08:49:00;0.0;31.9172819227095;2020
2020-02-08 08:54:00;2020-02-08 08:54:00;0.0;;2020
2020-02-08 08:59:00;2020-02-08 08:59:00;0.0;;2020
2020-02-08 09:04:00;2020-02-08 09:04:00;0.0;33.1148810870411;2020
2020-02-08 09:09:00;2020-02-08 09:09:00;0.0;;2020
2020-02-08 09:14:00;2020-02-08 09:14:00;0.0;;2020
2020-02-08 09:19:00;2020-02-08 09:19:00;0.0;32.5123704021228;2020
2020-02-08 09:24:00;2020-02-08 09:24:00;0.0;;2020
2020-02-08 09:29:00;2020-02-08 09:29:00;0.0;;2020
2020-02-08 09:34:00;2020-02-08 09:34:00;0.0;33.4189204939972;2020
2020-02-08 09:39:00;2020-02-08 09:39:00;0.0;;2020
2020-02-08 09:44:00;2020-02-08 09:44:00;0.0;;2020
2020-02-08 09:49:00;2020-02-08 09:49:00;0.0;32.5123704021228;2020
2020-02-08 09:54:00;2020-02-08 09:54:00;0.0;;2020
2020-02-08 09:59:00;2020-02-08 09:59:00;0.0;;2020
2020-02-08 10:04:00;2020-02-08 10:04:00;0.0;32.5123704021228;2020
2020-02-08 10:09:00;2020-02-08 10:09:00;0.0;;2020
2020-02-08 10:14:00;2020-02-08 10:14:00;0.0;;2020
2020-02-08 10:19:00;2020-02-08 10:19:00;0.0;32.2138985342145;2020
2020-02-08 10:24:00;2020-02-08 10:24:00;0.0;;2020
2020-02-08 10:29:00;2020-02-08 10:29:00;0.0;;2020
2020-02-08 10:34:00;2020-02-08 10:34:00;0.0;32.5123704021228;2020
2020-02-08 10:39:00;2020-02-08 10:39:00;0.0;;2020
2020-02-08 10:44:00;2020-02-08 10:44:00;0.0;;2020
2020-02-08 10:49:00;2020-02-08 10:49:00;0.0;31.9172819227095;2020
2020-02-08 10:54:00;2020-02-08 10:54:00;0.0;;2020
