dateP;dateQ;P_mm;Q_ls;year
2021-10-02 15:54:00;2021-10-02 15:54:00;0.5;3.01164374236416;2021
2021-10-02 15:59:00;2021-10-02 15:59:00;0.0;;2021
2021-10-02 16:04:00;2021-10-02 16:04:00;0.0;2.952780815091;2021
2021-10-02 16:09:00;2021-10-02 16:09:00;0.0;;2021
2021-10-02 16:14:00;2021-10-02 16:14:00;0.0;;2021
2021-10-02 16:19:00;2021-10-02 16:19:00;0.0;;2021
2021-10-02 16:24:00;2021-10-02 16:24:00;0.0;;2021
2021-10-02 16:29:00;2021-10-02 16:29:00;0.0;;2021
2021-10-02 16:34:00;2021-10-02 16:34:00;0.0;;2021
2021-10-02 16:39:00;2021-10-02 16:39:00;0.0;;2021
2021-10-02 16:44:00;2021-10-02 16:44:00;0.0;;2021
2021-10-02 16:49:00;2021-10-02 16:49:00;0.5;;2021
2021-10-02 16:54:00;2021-10-02 16:54:00;0.0;;2021
2021-10-02 16:59:00;2021-10-02 16:59:00;0.0;;2021
2021-10-02 17:04:00;2021-10-02 17:04:00;0.0;2.952780815091;2021
2021-10-02 17:09:00;2021-10-02 17:09:00;0.0;;2021
2021-10-02 17:14:00;2021-10-02 17:14:00;0.5;;2021
2021-10-02 17:19:00;2021-10-02 17:19:00;0.5;;2021
2021-10-02 17:24:00;2021-10-02 17:24:00;0.0;;2021
2021-10-02 17:29:00;2021-10-02 17:29:00;0.5;;2021
2021-10-02 17:34:00;2021-10-02 17:34:00;0.5;;2021
2021-10-02 17:39:00;2021-10-02 17:39:00;0.0;;2021
2021-10-02 17:44:00;2021-10-02 17:44:00;0.5;;2021
2021-10-02 17:49:00;2021-10-02 17:49:00;0.5;;2021
2021-10-02 17:54:00;2021-10-02 17:54:00;0.5;;2021
2021-10-02 17:59:00;2021-10-02 17:59:00;0.5;;2021
2021-10-02 18:04:00;2021-10-02 18:04:00;0.0;2.89479133985188;2021
2021-10-02 18:09:00;2021-10-02 18:09:00;0.5;;2021
2021-10-02 18:14:00;2021-10-02 18:14:00;0.0;;2021
2021-10-02 18:19:00;2021-10-02 18:19:00;0.5;;2021
2021-10-02 18:24:00;2021-10-02 18:24:00;0.0;;2021
2021-10-02 18:29:00;2021-10-02 18:29:00;1.0;;2021
2021-10-02 18:34:00;2021-10-02 18:34:00;0.5;;2021
2021-10-02 18:39:00;2021-10-02 18:39:00;0.5;;2021
2021-10-02 18:44:00;2021-10-02 18:44:00;0.0;;2021
2021-10-02 18:49:00;2021-10-02 18:49:00;0.0;;2021
2021-10-02 18:54:00;2021-10-02 18:54:00;1.0;;2021
2021-10-02 18:59:00;2021-10-02 18:59:00;1.0;;2021
2021-10-02 19:04:00;2021-10-02 19:04:00;0.5;2.952780815091;2021
2021-10-02 19:09:00;2021-10-02 19:09:00;0.5;;2021
2021-10-02 19:14:00;2021-10-02 19:14:00;0.0;;2021
